volume,class_1,class_2,class_3,class_4,class_5
2.2,2,3,7,8,3
1.96,2,1,8,10,7
3.97,19,1,14,8,8
1.45,10,2,22,0,2
1.75,3,0,18,3,8
3.24,11,2,1,9,4
2.1,19,1,6,13,8
4.3,2,5,14,13,2
2.9,14,0,4,12,8
4.19,6,4,9,16,3
2.84,15,5,17,13,3
3.5,16,6,24,13,3
2.04,10,5,15,4,7
1.84,7,1,9,10,0
2.56,12,0,14,1,3
3.5,1,1,11,12,2
4.5,0,2,10,12,7
1.74,11,0,7,15,8
2.03,18,1,6,16,6
4.15,12,0,15,1,6
2.32,15,0,2,2,6
1.13,19,6,16,11,0
2.84,6,4,4,7,2
1.37,0,3,3,5,8
4.4,15,6,18,17,8
1.6,10,3,12,2,4
4.76,11,5,21,2,5
4.88,14,2,2,11,0
4.82,13,4,9,17,5
2.24,14,6,17,17,5
3.02,0,2,5,2,5
4.42,0,1,13,16,8
2.08,7,5,5,13,2
4.75,8,5,1,0,5
3.5,5,4,15,11,0
3.44,12,1,24,6,1
4.36,12,6,3,5,6
2.71,9,3,8,17,7
3.21,10,5,17,5,6
2.72,10,5,19,14,1
1.05,2,4,11,1,7
4.06,6,4,9,13,8
2.23,18,6,1,7,8
4.44,13,5,18,6,2
4.77,0,6,5,7,7
1.46,19,5,9,17,2
4.49,8,0,14,8,5
2.17,1,2,20,9,4
2.99,18,5,20,7,6
4.31,10,4,19,15,2
1.03,18,0,2,1,5
3.95,16,4,9,1,5
1.06,10,3,16,1,4
1.79,4,5,24,15,0
9.82,13,3,9,2,4
7.84,17,4,24,12,0
8.81,9,5,1,8,2
8.05,15,0,6,3,0
5.26,5,0,15,13,5
5.44,5,5,21,0,6
8.25,19,3,14,14,5
6.65,11,1,12,11,3
9.76,13,1,2,13,0
6.93,5,1,1,8,0
7.01,4,0,17,12,8
6.52,5,1,24,12,0
5.24,5,3,2,0,3
5.57,7,2,23,16,6
9.58,5,3,3,1,8
8.33,1,0,2,10,8
9.11,2,6,23,16,3
5.1,19,6,4,10,6
6.04,6,2,11,1,3
6.27,9,0,20,16,2
5.51,13,1,19,7,1
9.72,11,4,2,9,6
9.72,4,2,23,15,5
7.61,15,3,3,6,8
8.0,4,2,18,15,7
6.94,5,3,16,15,6
8.09,9,0,13,2,3
5.68,12,4,13,7,8
9.6,10,5,7,0,7
6.69,1,3,9,11,5
7.28,16,0,9,7,6
6.37,14,5,6,0,3
9.82,1,1,17,14,0
7.34,6,4,23,15,0
9.91,12,0,25,2,3
9.34,19,5,7,10,1
8.15,9,6,14,17,4
8.38,14,4,19,3,2
7.77,8,2,10,10,2
8.65,4,5,8,15,7
7.3,13,5,22,10,8
5.93,19,4,23,0,5
6.04,8,2,6,6,1
6.96,6,3,15,3,6
5.03,1,6,18,7,0
9.13,10,2,7,4,8
7.63,8,5,19,1,2
8.99,2,4,6,16,0
9.17,18,1,2,10,3
8.93,10,4,5,7,2
8.94,1,0,14,6,7
5.68,3,2,10,5,3
5.56,12,6,1,13,1
6.53,10,2,22,14,1
6.71,5,3,2,17,8
6.42,11,1,4,17,4
7.92,5,4,23,3,7
9.95,12,4,9,12,7
7.75,11,3,18,10,7
9.89,3,3,13,0,4
6.77,18,1,16,1,5
5.16,10,1,25,15,7
5.84,19,6,4,2,4
8.48,19,0,10,12,6
9.82,18,5,9,0,0
6.45,6,5,1,3,1
7.59,1,1,23,15,5
9.91,11,1,22,7,1
6.17,7,1,6,7,4
9.52,7,3,8,11,5
8.83,8,5,0,7,6
8.64,8,2,5,15,3
8.5,1,5,12,3,1
5.95,2,4,11,4,3
9.57,16,5,5,0,3
8.06,17,0,25,4,0
9.64,11,6,14,16,2
8.94,10,2,25,7,4
8.45,17,3,16,11,6
7.16,11,0,7,16,2
9.58,18,5,23,16,5
8.64,2,2,23,4,5
7.66,5,1,20,8,2
7.94,13,0,3,1,0
9.36,18,5,23,17,0
5.81,6,5,24,13,2
7.96,12,1,9,2,7
8.21,2,4,19,12,6
12.81,15,1,7,6,2
11.82,4,4,19,2,6
11.35,3,3,10,17,8
13.38,7,6,4,16,4
10.24,14,3,14,16,2
11.94,17,4,14,16,6
14.01,2,1,14,14,5
10.69,13,0,23,12,6
14.34,7,0,4,9,3
14.74,6,3,0,14,2
11.19,4,1,21,12,5
13.75,7,4,14,1,3
10.15,0,0,0,9,6
10.37,14,2,0,8,5
13.99,19,3,1,15,3
10.56,19,4,12,4,8
13.73,10,3,15,10,8
14.91,1,5,12,14,0
13.23,12,2,13,6,2
11.75,15,1,7,9,3
10.86,4,0,6,15,8
11.28,11,4,10,5,8
12.75,8,5,2,3,2
11.52,5,2,25,10,1
13.92,7,0,6,12,2
13.63,8,6,17,4,4
14.69,15,3,3,3,5
12.25,17,4,17,3,6
10.82,14,0,1,10,2
12.88,11,6,9,7,8
14.16,7,5,25,1,3
13.27,12,6,25,1,7
12.02,4,4,2,2,4
13.18,17,5,17,0,3
13.45,15,2,11,5,0
11.89,12,3,23,6,8
13.11,5,0,25,16,2
