volume,class_1,class_2,class_3,class_4
2.83,16,9,16,14
4.62,20,11,22,33
2.32,22,2,36,10
3.28,18,7,32,37
1.78,38,2,28,1
3.88,33,5,13,28
2.95,37,9,36,17
1.19,14,5,16,43
1.78,12,1,0,3
3.03,16,14,6,47
2.97,7,11,11,32
3.12,32,2,36,23
4.99,12,7,24,25
2.33,22,5,26,31
3.38,41,3,25,15
4.19,39,8,17,11
4.83,38,4,13,47
1.38,29,2,29,18
1.83,33,2,11,20
2.02,0,7,32,31
4.42,41,2,7,36
3.75,15,2,16,6
2.3,17,14,23,47
4.2,16,9,27,13
1.19,5,5,33,35
4.11,0,2,15,14
4.77,14,2,7,34
4.8,29,8,9,29
1.59,4,9,2,25
1.35,37,12,5,27
2.26,22,12,17,33
2.01,0,10,20,39
4.74,10,3,22,46
4.96,21,14,31,18
2.82,22,10,21,42
3.39,14,6,13,13
2.55,3,10,15,7
4.61,18,5,31,27
2.62,40,7,23,22
1.62,10,0,9,35
1.78,37,5,7,35
1.73,6,13,1,47
3.9,36,4,9,18
1.22,2,14,5,17
2.99,43,4,11,46
1.0,24,7,33,30
2.66,30,10,2,20
2.4,8,5,31,23
2.69,35,9,16,22
4.61,6,3,5,24
1.73,28,11,24,29
4.97,41,14,18,20
2.84,30,4,23,46
3.1,6,13,3,7
2.41,29,1,0,0
3.68,8,6,16,5
2.13,41,10,1,40
2.05,10,10,5,41
4.2,43,7,6,36
3.77,18,2,13,2
4.12,13,10,1,5
3.99,2,10,35,10
2.62,12,10,17,14
1.17,5,1,28,47
4.38,20,7,35,32
3.78,2,13,3,45
3.32,27,8,24,29
2.68,23,12,20,9
3.99,30,7,1,3
1.49,40,8,6,21
3.5,15,14,27,38
4.94,21,2,30,26
3.48,35,5,16,15
2.85,6,10,6,36
1.6,2,9,29,33
3.44,41,2,17,39
4.88,4,8,4,40
1.12,7,1,24,38
3.26,9,3,24,25
1.33,23,8,21,32
1.96,18,12,11,20
2.66,24,6,25,14
2.05,22,11,5,34
4.49,18,9,29,33
4.77,35,2,23,31
1.05,7,12,13,23
1.85,20,6,22,18
3.95,34,4,34,28
2.91,6,6,23,2
2.96,6,2,28,46
3.17,28,7,7,46
2.59,12,4,25,14
3.64,9,1,15,12
1.45,21,5,16,15
4.36,26,14,20,37
4.99,34,12,25,19
1.31,20,12,10,28
4.04,2,13,4,7
4.25,17,3,32,2
2.76,11,8,7,19
2.4,11,13,32,38
1.96,31,8,33,40
4.84,38,14,28,36
3.44,18,0,14,24
2.0,6,0,28,44
3.37,22,0,21,41
3.15,38,9,23,34
4.15,2,6,33,37
3.85,3,6,2,12
4.7,12,8,30,7
2.18,34,1,9,48
2.29,15,11,4,6
4.95,19,1,8,46
2.19,36,1,35,10
3.93,9,7,8,41
3.19,4,9,33,22
3.44,7,8,31,15
1.53,14,7,31,37
4.33,33,13,19,2
1.49,32,6,24,34
4.97,13,7,10,22
1.01,0,13,10,11
3.75,2,11,35,27
3.56,37,13,10,42
1.17,14,9,36,11
2.14,32,11,24,40
3.58,9,11,21,24
2.64,32,4,18,26
3.63,34,11,14,18
2.05,41,13,36,45
2.97,4,5,3,42
4.76,38,5,36,8
3.52,5,7,32,4
2.54,29,12,3,38
2.06,39,12,27,14
4.24,1,10,32,28
1.08,9,8,19,7
3.92,41,1,15,0
4.45,10,11,12,48
1.61,9,9,21,45
4.26,24,14,3,47
4.85,4,12,13,17
4.39,40,1,17,24
3.85,2,9,28,41
2.9,12,5,29,24
3.54,39,4,22,15
3.63,20,1,30,34
2.95,14,2,34,32
1.67,32,12,21,21
3.41,29,6,21,21
3.52,9,0,13,12
3.42,26,6,32,26
1.88,9,2,35,4
1.32,13,10,36,11
1.34,9,0,5,20
3.64,15,2,27,21
1.59,9,2,16,0
1.51,7,6,35,31
2.85,1,0,8,31
1.76,3,4,6,39
2.68,6,6,5,20
4.57,30,10,12,20
2.55,4,7,25,9
3.21,13,6,19,36
3.41,25,7,33,27
2.39,15,0,17,42
3.94,29,2,31,24
2.06,21,2,34,8
1.27,8,2,25,29
2.42,31,5,35,8
4.64,24,9,28,42
4.32,18,2,2,10
1.96,9,3,2,17
3.2,25,11,10,18
2.72,14,6,29,14
1.65,42,0,31,23
3.4,30,10,21,4
7.99,39,9,20,33
9.34,31,4,25,37
6.98,0,14,0,35
9.95,4,9,27,3
6.53,25,12,24,0
8.72,8,5,1,0
7.89,27,8,0,27
6.02,17,10,35,13
5.04,35,3,8,25
8.25,43,1,30,15
5.22,41,2,19,7
9.13,10,1,13,21
7.62,17,4,28,33
9.82,42,13,34,10
5.87,31,1,16,36
5.79,9,10,33,16
8.74,1,4,2,43
8.27,17,2,24,21
5.14,39,9,23,13
7.4,42,6,24,13
6.75,13,4,9,30
8.22,6,2,1,21
6.47,12,6,23,3
8.7,38,6,19,1
8.44,21,7,16,47
5.77,14,8,3,12
6.1,4,5,26,37
7.66,0,10,36,46
8.78,18,3,11,36
5.82,10,12,2,47
5.19,2,0,23,20
6.68,24,5,12,25
7.92,22,3,31,43
8.28,9,7,23,30
6.81,41,0,16,39
6.8,3,5,33,36
9.46,39,3,3,4
5.45,1,0,25,45
5.33,6,6,29,15
9.67,10,4,17,1
9.81,19,3,33,44
8.81,0,6,16,43
8.28,36,2,24,20
5.96,13,0,31,9
7.38,13,11,5,12
7.38,3,6,30,34
7.61,19,6,13,8
6.82,34,14,13,45
8.17,15,12,34,48
6.03,25,3,4,37
6.58,24,7,29,38
7.85,17,9,32,20
6.15,30,11,13,26
6.55,18,8,14,6
9.87,22,8,35,44
5.71,22,9,5,34
6.93,9,2,35,18
5.73,43,14,12,42
7.13,26,13,13,7
7.64,12,12,32,5
8.26,8,2,36,17
5.95,12,4,26,41
8.68,19,12,1,19
5.86,32,10,25,0
5.62,18,9,13,22
9.79,15,4,24,37
9.82,14,0,4,48
8.12,9,9,3,7
6.34,9,3,36,30
6.92,26,6,20,46
8.63,4,12,28,42
5.79,11,0,1,13
6.52,38,13,23,24
5.74,20,13,14,1
8.53,28,6,32,36
7.83,5,1,18,8
8.02,3,12,34,32
8.06,1,1,8,38
7.61,33,10,25,20
9.23,39,0,1,8
7.8,7,2,25,13
9.09,0,5,5,29
8.45,36,3,11,39
8.51,1,14,10,17
9.02,3,0,23,6
6.22,31,7,3,36
9.76,18,0,2,32
9.76,26,13,35,37
6.9,25,8,24,44
8.43,26,14,2,18
9.33,12,2,9,46
7.1,41,14,26,35
6.41,11,6,2,36
8.66,35,11,3,24
5.73,35,9,2,41
6.92,35,14,10,34
7.82,35,10,20,29
7.35,13,5,13,41
7.31,43,2,26,7
5.01,40,1,32,0
13.66,28,1,17,9
11.67,23,4,9,39
13.65,21,9,3,23
14.45,41,12,31,44
14.81,10,3,19,40
11.65,25,7,4,10
11.91,4,1,30,24
14.95,0,14,29,29
11.82,38,0,22,13
11.46,12,13,33,47
14.71,14,7,32,32
12.52,40,3,15,37
13.13,24,11,4,31
13.48,6,8,15,9
12.06,21,8,33,17
11.76,15,6,34,10
12.35,9,3,13,7
13.2,5,1,31,20
12.33,43,10,26,0
11.29,9,10,21,28
12.54,5,6,12,8
13.96,14,6,8,10
13.0,26,3,19,32
14.97,17,5,34,33
12.1,30,8,25,10
