volume,class_1,class_2,class_3,class_4,class_5
3.45,18,14,2,4,11
2.94,21,18,12,15,11
2.17,6,10,17,4,9
3.51,18,20,2,27,9
1.66,8,12,13,28,2
2.5,19,11,5,8,0
1.27,17,13,6,6,2
1.23,5,22,17,22,11
3.56,6,11,5,30,8
1.56,20,18,3,19,10
4.32,3,16,12,4,6
3.28,6,19,17,2,12
1.4,10,4,10,30,13
1.69,2,0,1,19,1
2.55,1,9,0,12,14
2.85,9,13,7,21,4
2.97,14,21,15,24,7
4.06,20,16,7,12,13
3.17,22,20,10,21,14
4.88,12,2,10,17,2
3.97,1,8,9,8,4
3.26,2,3,1,12,2
4.4,7,18,17,1,2
4.31,2,1,0,28,9
4.5,9,11,13,32,1
2.45,14,11,6,4,3
1.38,8,14,5,10,5
2.72,4,2,14,16,1
3.88,16,17,15,4,3
1.57,13,3,1,14,1
3.79,7,9,13,23,1
5.83,4,10,0,24,0
5.41,17,22,7,21,8
7.63,8,1,15,16,3
9.98,21,21,17,3,8
5.16,6,8,14,11,9
9.93,11,15,9,24,8
8.69,23,8,2,8,5
7.64,1,18,3,31,5
9.81,11,21,12,29,11
7.29,9,16,16,26,10
8.09,3,10,7,32,5
8.34,7,18,14,25,14
8.56,3,3,3,16,1
7.78,9,5,13,12,13
8.53,11,5,3,19,3
9.06,12,11,8,1,6
9.29,15,12,4,23,12
7.05,7,21,9,9,2
8.87,16,22,17,1,12
6.52,18,9,9,26,3
5.78,21,7,1,18,3
8.06,18,17,2,15,8
5.76,11,21,0,27,3
7.54,8,13,0,17,9
6.35,18,21,3,27,6
8.94,3,3,9,15,14
6.31,24,22,10,8,1
5.58,0,21,8,31,12
8.24,8,6,1,7,6
6.24,20,13,4,29,9
6.42,7,11,1,4,0
6.2,7,10,15,16,13
9.02,23,1,18,17,9
7.13,19,23,17,33,9
5.06,17,9,4,33,2
9.61,6,16,16,5,7
5.05,2,19,0,7,7
9.18,12,0,2,28,13
9.62,7,16,12,11,9
5.08,17,0,14,24,13
8.61,0,0,6,32,2
8.54,19,1,0,28,2
7.76,24,15,12,22,11
6.81,10,7,9,25,7
7.63,4,9,13,14,5
6.89,5,14,5,29,14
6.35,10,22,16,31,12
9.68,3,11,4,23,3
9.17,7,12,4,12,5
6.21,3,12,7,11,9
9.16,10,5,5,15,10
8.39,9,19,1,29,14
9.19,4,13,10,28,2
8.34,1,12,7,30,11
6.37,15,22,12,3,9
7.21,8,7,8,16,8
9.77,6,7,2,21,8
9.51,22,7,1,28,6
9.53,21,5,10,3,5
7.56,16,13,8,33,8
8.62,20,8,8,2,2
8.91,21,21,9,16,4
8.96,1,4,10,31,1
6.02,4,17,13,29,7
6.76,3,7,11,17,12
9.09,23,8,14,24,8
7.91,17,1,18,14,4
6.85,21,2,2,7,5
5.36,5,17,1,11,1
9.51,7,14,0,31,1
8.9,19,2,2,6,13
8.21,5,6,16,19,6
8.27,20,18,6,15,4
5.3,4,11,6,11,1
8.9,19,3,14,30,1
5.56,14,4,12,0,12
5.38,22,19,11,23,14
7.42,4,7,4,14,10
6.45,7,16,0,14,9
9.16,7,7,18,0,13
6.69,4,15,0,5,9
5.85,7,23,0,25,6
6.09,9,13,12,26,7
8.24,23,15,0,10,1
8.82,3,15,6,9,12
6.92,8,8,14,21,11
6.84,1,3,13,15,11
7.57,10,16,1,26,6
6.76,0,22,5,13,3
8.48,5,13,1,27,14
7.13,19,22,15,8,11
8.99,15,6,14,6,12
7.89,19,18,2,11,12
7.87,12,22,15,23,2
7.27,0,12,1,29,8
7.79,15,11,13,17,10
7.91,23,23,10,10,10
8.48,13,10,9,8,5
7.21,4,7,9,17,14
5.93,3,23,2,33,6
9.98,3,23,13,11,14
7.95,19,14,5,29,1
8.12,4,14,16,2,13
8.99,8,3,14,12,14
7.69,9,20,16,30,3
7.02,9,9,5,31,13
5.53,3,17,11,11,1
7.0,0,3,2,33,4
7.76,10,11,2,29,10
8.55,13,6,14,31,11
8.12,12,19,14,22,13
5.64,10,13,8,5,12
9.22,22,11,8,11,4
8.38,10,15,18,19,1
8.72,3,9,11,7,3
7.09,22,23,6,7,9
5.66,11,16,12,30,2
8.71,5,13,16,29,10
5.78,6,5,10,27,10
8.16,1,8,13,31,5
7.51,21,8,9,7,4
9.12,1,9,8,31,14
8.9,8,3,2,7,10
6.35,6,6,7,9,11
5.06,24,0,4,6,4
7.9,1,0,5,21,7
5.96,16,1,0,8,8
6.17,17,23,11,12,14
9.57,1,16,10,5,2
8.7,19,19,14,17,14
7.29,5,23,16,16,9
9.47,19,11,9,15,5
9.09,21,7,16,14,2
6.0,6,18,5,5,5
8.51,17,6,1,2,0
8.42,14,21,18,24,1
5.64,17,15,14,16,14
6.29,5,15,15,29,4
9.66,9,14,10,10,1
9.14,6,21,4,24,11
6.04,14,15,18,1,4
9.52,23,21,12,30,1
5.54,9,23,15,1,0
5.29,0,2,1,22,1
5.44,3,9,14,27,3
6.96,14,21,7,0,14
6.87,3,18,0,31,1
6.95,14,15,4,19,4
7.01,11,12,14,11,12
6.4,11,4,18,26,6
9.38,21,5,11,30,9
8.58,16,22,7,23,1
9.04,2,8,0,12,2
6.86,21,22,15,19,9
9.4,7,4,17,24,4
9.31,8,5,8,0,1
8.19,24,15,2,15,9
7.56,16,12,17,4,4
7.88,4,7,17,25,12
5.72,3,4,6,2,3
6.84,24,7,13,26,2
6.25,5,12,6,19,1
5.48,14,13,18,20,14
5.47,18,3,12,7,11
5.94,23,14,15,10,4
8.89,23,10,8,23,6
5.28,14,2,8,27,10
5.5,0,10,4,29,11
5.11,20,11,2,21,0
8.21,4,7,3,7,12
7.35,24,4,11,8,6
9.85,4,21,0,17,0
7.8,18,21,13,15,9
6.59,10,9,14,23,9
6.3,4,7,17,16,8
7.92,6,1,12,25,5
6.51,17,23,4,14,1
5.9,8,2,4,4,4
8.72,9,14,15,33,0
5.49,13,1,14,10,8
8.6,1,11,3,11,6
5.7,18,14,15,0,7
7.71,0,11,6,12,14
5.29,23,1,3,3,1
5.53,16,10,2,29,6
7.07,0,15,2,26,5
8.51,6,14,18,13,4
5.9,3,13,8,18,13
5.07,23,22,3,32,6
5.25,5,18,7,27,7
9.7,18,10,9,30,5
8.1,5,11,5,30,7
6.76,18,4,9,32,1
9.03,17,8,15,2,8
6.17,7,13,16,0,3
9.4,3,18,13,0,6
5.5,14,9,14,32,13
6.32,1,5,12,8,14
8.89,3,1,6,3,7
8.14,1,13,6,19,1
8.27,6,13,6,0,10
8.63,9,21,4,27,8
9.66,18,14,9,29,11
5.64,18,9,3,32,3
6.67,0,22,3,16,9
8.81,6,6,11,2,3
9.64,3,4,4,0,7
7.36,13,6,0,2,9
8.16,15,6,17,13,1
8.79,6,1,17,17,7
8.5,22,22,12,22,12
8.87,2,5,6,27,1
5.69,4,20,12,32,2
6.88,14,21,17,23,13
7.0,19,14,7,12,2
8.91,3,12,5,8,6
8.74,11,19,10,5,2
5.75,16,5,16,22,10
5.89,9,12,3,1,11
5.61,16,17,14,11,9
6.24,13,6,2,16,14
6.78,7,0,7,30,7
7.23,24,10,5,12,14
5.94,3,19,0,21,12
6.28,13,19,0,14,4
7.46,23,4,15,26,7
5.2,10,3,15,12,0
8.15,6,13,12,21,9
6.25,23,17,17,11,12
9.02,9,15,17,11,14
9.49,21,12,8,31,7
6.45,2,11,8,24,11
8.35,23,23,2,2,11
9.63,21,6,1,15,9
9.19,10,0,16,33,9
7.05,5,12,16,31,12
8.87,11,16,13,14,3
9.3,0,10,11,23,14
5.42,19,8,11,15,11
6.04,1,9,9,9,8
8.56,21,20,13,11,5
7.23,20,18,8,5,2
7.28,1,9,18,28,3
5.02,2,6,6,11,7
6.11,10,19,4,24,4
7.8,18,14,10,31,0
7.58,14,0,15,24,4
8.68,20,21,1,18,12
5.93,3,3,8,20,2
7.25,10,15,15,23,7
10.74,13,21,5,25,3
12.27,18,23,14,10,2
14.82,0,22,2,8,6
12.71,7,14,8,17,7
10.44,22,10,15,28,3
14.44,10,17,10,2,13
14.58,15,11,14,27,2
11.64,8,2,11,12,8
10.37,16,0,10,12,12
12.12,20,11,10,8,3
12.73,2,15,2,21,8
14.4,15,23,4,8,4
11.5,20,19,15,0,10
10.32,21,9,8,12,8
10.33,0,9,4,8,13
12.23,1,9,11,27,3
12.45,10,17,16,10,4
14.7,3,11,1,0,3
14.95,12,17,6,17,3
13.08,17,23,12,0,11
14.92,17,16,12,22,2
14.9,13,22,17,22,11
13.48,14,20,5,4,11
11.28,4,1,11,21,3
10.75,7,1,9,12,13
13.53,21,12,2,17,10
10.74,4,9,5,2,2
10.51,10,23,1,10,13
10.19,9,8,17,2,11
12.45,6,2,1,4,2
10.2,11,22,14,21,7
14.14,16,19,13,24,8
11.58,23,3,7,2,4
13.35,18,21,0,33,0
13.23,8,20,12,0,13
10.06,10,6,14,14,13
13.67,14,1,13,1,3
10.04,15,13,8,13,13
11.64,11,3,15,12,5
10.98,24,12,7,8,6
10.33,3,0,3,10,6
14.26,5,7,4,24,10
14.8,8,5,18,6,9
13.23,5,3,15,0,5
13.98,13,7,14,1,9
11.47,16,5,14,22,5
13.72,4,2,17,27,7
10.84,23,14,3,25,0
13.58,0,22,4,9,3
11.95,23,18,13,4,2
13.01,13,6,12,9,7
14.27,6,11,6,3,2
12.1,3,4,5,4,14
14.25,11,6,9,2,8
14.3,7,13,9,26,13
12.32,5,21,18,9,4
13.5,18,16,15,4,8
11.5,19,16,17,33,7
11.27,21,5,13,10,1
11.94,18,10,16,3,13
12.68,1,18,9,20,9
11.67,12,13,11,32,12
12.15,20,0,5,12,9
11.53,13,5,9,32,1
13.39,4,13,12,13,11
14.14,9,12,6,15,1
14.29,13,3,3,4,10
10.87,8,15,10,31,5
12.76,24,14,11,17,1
10.68,21,22,9,14,1
12.68,21,10,16,33,7
14.51,13,16,6,26,10
13.17,18,11,10,20,0
13.23,13,7,9,10,1
13.09,9,6,18,1,10
11.62,8,7,4,4,10
12.35,8,15,9,7,9
11.38,2,1,6,6,4
10.53,2,14,15,4,5
12.86,1,21,3,24,2
11.52,18,5,17,8,5
14.21,23,6,17,13,14
14.34,4,22,10,7,1
12.85,21,3,18,8,6
11.81,17,0,10,14,9
12.84,21,9,15,10,5
14.92,14,7,2,6,5
14.02,5,12,6,16,13
12.29,24,5,9,31,2
10.76,13,17,11,22,3
14.43,14,12,17,3,4
12.48,10,5,10,8,1
10.27,11,11,13,26,6
12.86,19,19,13,30,4
10.59,18,16,13,24,2
13.62,13,21,10,32,5
14.32,20,0,3,27,5
10.68,8,5,5,31,5
13.13,21,6,8,2,2
14.16,20,6,17,22,8
11.68,3,2,0,17,2
13.63,23,14,17,9,2
13.54,14,10,4,24,14
14.87,9,23,6,16,10
11.55,20,4,13,6,7
10.54,0,20,1,14,8
11.03,20,1,18,19,3
11.03,5,0,3,22,11
10.52,21,2,13,18,6
10.34,11,3,7,28,9
13.1,13,18,15,31,13
14.69,2,23,13,21,12
13.93,15,19,9,9,11
10.54,8,6,5,13,8
14.34,3,12,12,31,14
11.34,14,6,6,29,5
12.9,22,23,18,23,0
14.19,6,12,12,25,8
11.58,6,3,1,23,8
11.35,23,5,4,11,11
12.36,11,22,2,30,7
11.72,4,4,3,4,7
13.92,19,11,18,9,14
13.94,3,16,9,14,7
10.47,21,12,9,26,9
