volume,class_1,class_2,class_3,class_4
3.34,21,13,2,15
1.97,12,6,5,18
3.03,15,13,10,15
4.83,12,17,5,5
3.7,6,15,8,6
2.32,3,14,3,23
1.06,2,17,13,13
1.88,19,12,5,12
4.92,9,2,8,14
2.06,11,0,10,24
1.05,11,14,1,1
6.99,10,14,10,13
8.28,10,14,12,7
5.08,18,0,8,10
7.15,11,0,2,4
5.86,12,18,11,13
8.94,21,17,5,24
8.31,4,0,4,5
8.61,18,4,12,0
6.91,21,14,3,23
6.44,18,6,10,23
7.56,8,14,5,23
9.16,5,2,7,9
8.09,10,4,0,26
5.27,15,10,0,13
5.72,3,7,2,23
9.56,4,6,12,25
9.73,4,15,6,18
8.27,23,10,4,18
7.24,12,9,10,17
7.71,16,1,3,10
7.43,16,13,0,4
5.85,11,10,12,25
8.19,2,0,6,23
5.66,2,14,0,4
8.6,0,10,7,12
5.9,23,13,10,8
9.69,15,9,3,5
8.95,19,15,11,4
8.94,13,15,8,1
5.2,15,6,4,25
8.45,14,6,5,10
6.07,3,12,7,16
9.36,0,12,6,22
8.74,19,6,1,15
9.9,18,2,7,25
6.88,8,15,2,16
8.03,17,12,7,2
8.28,5,3,0,26
9.79,22,6,10,2
5.01,14,0,6,1
7.92,13,14,7,20
6.17,7,2,0,11
8.12,1,15,9,7
7.13,13,14,9,24
9.77,14,17,0,0
7.5,2,13,12,4
9.69,2,7,9,16
8.7,15,4,1,0
6.75,17,3,2,21
5.57,12,15,4,12
9.07,8,3,12,20
6.4,5,1,0,10
9.61,18,2,12,15
6.74,7,3,2,13
6.63,7,17,13,16
9.65,14,17,5,14
7.01,11,11,6,0
6.52,13,11,13,9
8.23,1,5,13,2
9.21,16,7,5,8
6.64,10,14,5,12
8.41,12,13,1,8
7.29,22,18,0,8
6.6,12,18,8,14
5.04,17,14,11,3
7.59,17,7,8,23
5.51,3,17,2,8
9.11,6,4,7,10
8.26,4,5,9,25
6.43,14,4,5,10
7.87,4,11,1,25
8.52,22,15,12,11
5.47,7,18,11,21
8.82,18,17,6,23
5.99,21,11,4,4
6.27,11,14,4,2
9.77,4,15,8,6
5.8,23,3,9,23
9.19,7,12,5,24
9.32,6,9,1,5
6.49,8,16,8,24
8.14,13,9,9,10
7.98,8,2,6,19
8.93,12,0,0,17
8.46,6,4,5,2
8.82,22,11,13,2
6.73,15,17,7,24
5.69,7,15,1,10
5.07,3,1,11,9
9.71,10,8,6,7
8.55,9,3,9,15
8.1,6,0,10,10
5.2,17,0,13,19
8.95,8,16,13,12
9.08,10,1,4,4
5.98,11,5,12,0
5.14,11,2,10,22
5.04,3,9,10,25
9.24,11,5,4,12
8.59,17,10,8,21
14.49,17,6,11,9
11.69,3,1,1,26
11.73,4,18,12,1
12.37,7,1,4,10
14.99,3,15,12,24
11.54,17,6,0,4
13.91,18,8,13,0
10.91,11,15,4,12
14.75,21,4,7,0
10.15,21,3,12,14
11.55,12,2,3,24
11.13,16,18,0,22
11.8,20,2,8,2
13.38,2,16,1,8
11.31,2,14,12,14
10.23,8,15,13,12
12.31,20,7,0,8
14.02,6,5,6,2
10.45,13,18,3,15
12.45,11,10,10,22
12.3,3,4,7,8
10.93,15,9,11,5
12.71,8,14,1,21
13.86,0,6,5,6
12.23,8,9,8,16
