volume,class_1,class_2,class_3,class_4
2.89,20,35,30,21
4.32,6,39,31,34
3.85,4,47,30,18
3.69,20,45,14,1
4.24,18,43,23,1
1.14,6,37,8,20
1.69,12,37,7,31
1.1,4,24,0,7
1.95,15,8,23,3
2.2,8,7,8,11
3.33,13,21,18,17
3.64,8,23,21,14
2.67,2,25,0,28
4.95,12,38,36,30
3.26,14,23,15,6
1.14,2,20,3,19
2.04,12,4,18,15
4.47,5,38,11,0
2.34,21,39,13,33
3.79,2,25,21,14
2.4,20,44,6,5
2.27,7,16,35,26
3.16,2,51,20,18
4.57,1,20,8,19
4.46,7,13,18,31
2.44,0,38,36,30
3.25,3,38,16,20
3.48,7,5,18,19
3.06,0,32,31,12
4.59,18,48,11,12
3.44,21,12,38,23
4.19,8,31,32,36
3.05,12,40,36,26
3.41,10,23,7,21
1.7,18,30,38,2
3.73,20,24,13,20
1.09,18,14,9,20
4.99,6,10,8,13
1.56,13,50,7,31
3.38,14,48,8,4
3.66,11,2,16,27
3.47,14,54,21,27
4.44,3,16,29,5
1.74,6,12,34,20
1.7,3,40,17,19
4.99,18,6,7,22
2.1,13,18,18,34
2.63,15,22,23,36
3.37,15,38,31,26
2.62,17,34,20,12
3.98,21,20,3,12
4.79,20,35,4,21
4.82,17,13,8,32
3.53,13,44,32,36
2.01,18,26,18,29
3.06,1,49,11,31
2.3,12,4,6,12
3.81,8,41,33,27
1.61,10,0,4,4
4.55,4,23,35,34
3.06,19,48,30,18
4.15,18,33,15,23
3.45,10,19,32,30
1.59,15,21,36,18
3.44,6,37,12,30
4.71,16,36,34,25
3.12,2,23,29,21
1.66,13,38,32,6
3.06,13,46,1,25
4.85,20,2,33,28
3.26,5,8,24,16
4.9,11,0,15,4
2.72,1,47,15,20
4.26,14,9,16,17
2.71,11,21,3,36
2.8,14,9,9,19
3.16,17,53,6,13
3.03,3,33,37,30
4.63,14,18,9,32
2.63,15,18,2,16
1.57,7,52,37,21
1.93,7,1,17,19
4.03,7,6,26,13
3.25,16,43,7,12
2.44,9,50,31,31
1.26,12,8,1,11
1.51,8,41,38,16
4.2,6,51,29,2
4.65,6,14,11,32
3.56,0,7,19,32
3.3,6,42,35,15
3.85,8,10,15,0
4.75,15,21,5,7
4.47,4,12,20,21
2.97,21,31,9,22
4.34,4,40,26,13
1.12,1,32,27,6
4.15,11,6,31,17
1.22,1,20,37,22
3.72,21,37,36,27
3.24,18,27,34,26
3.69,17,29,7,22
4.46,16,11,10,24
2.76,11,16,38,31
1.85,9,4,28,6
1.63,0,34,6,21
1.36,7,28,24,31
1.54,18,32,8,16
2.2,12,23,17,1
2.56,11,39,7,34
2.94,20,32,3,21
2.68,1,29,10,35
2.58,11,35,16,6
2.82,5,35,19,18
4.04,1,48,15,12
3.84,7,24,31,12
4.35,9,39,10,34
2.74,3,18,20,25
1.68,8,23,6,6
2.48,6,2,21,15
3.06,20,26,12,23
1.31,6,52,3,2
2.68,1,53,23,7
3.8,6,6,14,10
1.04,10,2,30,14
3.86,2,4,9,31
4.65,18,38,19,2
2.88,18,29,17,4
2.53,3,54,29,18
4.23,12,39,27,29
1.62,9,5,33,23
2.22,2,20,24,27
3.91,6,37,0,16
4.75,1,18,8,3
3.03,6,26,24,21
2.49,2,13,14,21
3.15,18,46,12,21
2.0,7,54,27,14
4.44,9,41,36,15
3.83,2,3,29,9
4.35,2,31,9,6
3.82,12,7,36,2
3.18,11,9,9,9
1.38,7,41,20,24
3.06,10,33,29,3
3.34,16,45,6,15
2.31,0,35,30,3
4.54,13,35,11,23
2.32,17,3,16,9
1.92,19,16,34,23
3.53,15,27,36,19
3.32,16,48,29,14
4.9,11,36,18,8
3.93,4,52,33,30
3.91,14,2,10,22
2.7,17,50,22,31
3.36,4,37,10,23
3.19,6,34,16,20
1.28,17,7,30,11
2.76,18,28,0,5
3.21,4,21,10,15
2.07,11,9,2,25
3.26,19,17,20,35
1.78,16,43,37,21
2.46,1,26,25,22
4.7,8,20,4,14
4.44,11,37,18,22
4.56,14,49,2,21
1.44,1,24,32,32
1.18,0,32,21,29
3.99,10,30,2,3
4.98,1,29,21,13
3.96,13,1,13,4
2.2,12,29,29,0
1.56,20,49,34,2
1.91,12,29,15,30
3.25,8,54,26,22
3.93,12,12,7,0
3.09,6,8,6,3
1.48,8,41,17,30
3.41,17,16,7,32
2.31,16,7,19,21
4.73,1,31,24,17
2.61,10,24,15,7
4.9,14,22,7,26
3.8,2,45,0,14
3.85,19,17,0,27
3.48,18,19,28,17
2.4,17,43,12,0
2.46,10,17,0,6
2.36,6,45,16,7
3.59,21,12,36,0
3.32,13,37,15,21
2.0,17,12,5,24
4.55,12,44,22,13
4.26,12,28,14,6
4.91,14,23,28,35
2.95,19,29,38,16
4.16,4,9,26,32
4.59,5,26,28,7
4.45,15,23,5,34
1.31,12,0,21,33
2.37,5,0,19,18
4.01,21,7,14,29
3.97,9,31,25,9
1.05,11,48,31,13
1.48,3,51,0,4
2.72,8,35,13,5
4.77,2,51,3,20
4.49,18,4,24,2
2.99,11,4,5,24
3.46,20,51,17,16
3.55,5,46,35,21
2.4,10,32,27,22
4.33,0,44,31,32
2.55,5,42,13,23
3.01,20,33,2,23
3.72,14,27,10,21
4.35,18,54,22,24
3.66,4,47,17,13
3.73,3,24,20,14
2.74,11,3,2,8
3.28,16,9,8,5
3.82,3,29,6,1
1.75,16,19,11,11
4.42,15,46,25,24
3.79,7,45,10,36
1.15,17,46,16,24
4.09,9,40,23,26
1.62,3,20,25,34
2.74,20,25,14,22
1.06,20,25,35,32
1.53,5,39,6,28
4.42,19,25,25,23
3.23,15,4,31,23
1.71,18,17,36,36
2.92,0,34,32,20
2.58,8,41,9,27
4.94,17,11,17,26
1.67,20,14,6,33
3.08,9,24,11,16
4.89,16,17,31,19
2.45,19,36,37,1
3.4,18,37,22,24
4.33,19,7,35,15
2.33,12,32,3,27
4.49,7,7,32,33
2.33,14,42,34,36
2.83,8,5,21,2
4.8,18,3,16,21
3.3,3,36,35,1
1.09,10,48,1,3
3.08,10,36,20,21
1.47,20,19,28,0
2.43,3,25,30,22
4.17,4,37,31,29
2.36,17,27,9,31
4.66,0,25,34,6
4.38,4,0,4,15
1.61,15,5,1,15
2.21,5,44,14,26
4.05,20,43,10,6
2.75,9,34,2,25
4.74,4,47,26,8
1.27,17,6,37,9
2.09,5,18,16,12
4.51,18,36,38,30
1.52,15,16,19,32
4.49,1,6,28,34
4.06,8,14,10,8
2.64,21,4,6,3
1.73,20,16,25,22
1.09,19,4,11,23
2.56,5,11,6,2
1.8,1,45,2,6
1.91,3,53,4,5
3.27,16,1,28,24
3.3,12,44,9,5
3.41,17,49,31,4
3.95,20,5,27,16
2.5,17,53,29,8
3.36,2,12,29,24
1.68,0,39,18,7
1.46,9,33,7,35
2.84,1,28,35,1
2.51,11,12,12,21
3.43,2,40,25,32
3.75,9,48,28,26
3.98,9,19,18,21
3.0,19,52,26,13
3.88,0,34,3,12
3.15,17,24,7,3
3.48,10,47,17,30
1.84,5,54,14,12
3.69,13,20,6,26
2.21,18,4,11,24
4.44,11,26,4,36
1.32,1,3,29,12
1.75,11,11,18,19
3.51,15,28,30,12
3.35,20,42,5,17
3.1,20,52,6,22
4.36,18,26,36,9
3.38,17,54,4,29
2.75,16,48,4,3
2.68,5,35,12,9
1.17,4,49,18,2
3.84,10,52,38,34
4.77,12,39,25,32
3.33,21,14,20,1
3.33,7,32,9,18
3.16,17,31,17,21
4.83,17,25,37,4
3.55,3,45,37,31
1.66,19,30,5,36
3.62,5,32,10,3
3.01,14,10,18,0
4.51,19,7,12,3
2.34,4,35,21,29
2.75,10,43,16,34
2.33,7,9,10,14
3.91,1,26,33,10
4.78,20,51,8,25
2.36,9,42,17,17
3.73,11,35,26,36
2.71,14,9,31,18
1.73,6,23,13,16
1.17,20,3,37,9
2.67,16,40,33,33
2.9,7,16,9,6
3.56,16,42,33,28
4.81,21,26,2,34
1.27,16,51,32,34
4.87,18,15,24,16
1.81,12,50,35,27
1.48,12,54,5,5
2.17,11,53,22,16
1.19,20,6,12,20
2.58,17,23,9,21
1.31,10,22,22,30
4.36,10,20,2,10
3.77,14,6,22,31
1.23,18,45,7,4
3.14,6,28,25,1
1.54,4,3,8,9
4.95,17,1,4,6
2.97,17,8,26,7
3.9,4,32,18,34
4.15,1,34,5,18
1.37,12,11,5,28
3.55,9,50,36,10
2.5,5,37,22,28
3.95,21,37,3,33
3.69,7,47,14,24
2.8,1,35,3,21
2.36,17,24,36,14
1.41,19,41,10,28
2.95,7,50,20,14
3.3,19,22,34,25
2.0,3,12,30,5
3.27,15,50,22,23
4.37,1,13,32,4
3.37,18,14,33,32
4.95,14,22,36,14
2.59,11,33,14,25
4.03,15,36,30,30
2.65,16,49,38,23
1.24,7,49,12,28
1.98,6,40,14,34
3.26,4,26,28,24
1.73,0,11,23,35
1.56,17,24,6,22
1.22,0,3,37,19
1.73,14,28,0,35
2.06,4,16,23,25
4.01,10,16,19,34
3.66,3,42,0,21
3.43,11,17,22,20
1.41,6,29,11,22
4.31,4,6,35,15
2.7,1,4,8,9
3.6,12,54,19,7
1.36,18,33,19,16
3.57,17,18,33,18
3.52,10,17,7,10
1.22,11,36,34,32
2.0,7,49,9,7
2.18,19,0,2,10
3.56,4,42,0,23
3.03,18,8,22,31
3.13,14,6,13,14
4.53,6,30,36,7
2.55,6,46,5,2
3.65,2,22,12,8
1.97,5,48,22,16
4.79,6,11,35,19
4.33,8,18,23,22
1.17,21,6,5,17
3.4,8,51,26,0
4.69,4,27,5,21
4.46,16,15,18,19
3.75,4,14,5,15
3.51,4,44,11,26
3.5,5,26,18,21
3.2,21,23,27,31
1.56,11,12,29,21
2.23,2,4,12,36
3.1,12,1,8,6
1.64,4,27,38,21
2.59,13,30,12,17
2.67,7,34,4,5
1.7,4,22,9,18
3.72,7,44,25,16
2.3,8,8,10,35
4.82,16,34,15,32
4.13,18,51,0,10
3.27,8,6,28,23
2.91,11,52,5,0
3.39,2,39,18,15
2.46,10,7,21,29
2.61,15,3,25,20
3.71,20,13,31,33
3.41,1,22,25,29
4.62,7,9,37,14
3.33,2,38,0,0
2.75,4,6,7,10
4.55,4,49,15,5
3.37,1,13,1,36
4.22,14,30,16,28
3.19,19,22,2,1
1.38,12,48,10,3
3.15,19,43,10,36
2.43,11,38,20,13
1.11,9,34,4,4
1.47,9,15,34,13
3.16,15,42,4,22
1.01,2,1,0,31
4.61,7,7,30,15
1.26,20,53,13,16
3.16,4,1,32,8
4.32,16,19,3,20
4.93,21,16,25,4
3.46,15,48,14,9
1.91,7,35,10,2
1.03,4,25,12,11
1.63,13,11,17,34
1.34,1,4,31,15
4.0,17,15,34,11
4.32,16,23,10,1
2.19,19,33,6,6
4.5,7,42,4,8
1.54,2,1,7,26
3.32,9,34,31,32
3.27,6,46,36,8
2.94,6,23,25,35
2.77,9,21,8,21
1.84,13,50,23,23
2.61,12,31,19,4
3.87,16,27,13,13
4.32,5,29,10,14
2.61,16,49,20,3
2.28,3,37,26,8
3.93,0,49,33,5
2.45,5,43,36,7
2.93,1,23,31,35
4.18,11,30,33,6
1.05,11,46,23,36
2.29,1,20,26,32
1.75,19,7,16,29
4.28,13,34,38,9
1.81,1,32,3,3
1.94,0,35,0,2
1.06,0,39,23,3
3.72,2,3,31,4
3.37,8,15,11,16
1.92,20,33,38,20
3.7,4,27,32,26
4.23,15,43,30,30
2.43,19,4,10,4
3.08,2,28,6,14
1.72,0,30,18,22
2.68,5,37,9,0
4.79,16,31,34,30
3.12,10,54,12,25
2.78,8,49,6,30
1.66,8,11,1,3
4.56,7,54,32,30
2.93,17,8,3,27
1.85,13,32,21,16
2.73,9,2,37,27
4.69,9,46,5,28
1.01,12,39,20,24
4.64,0,43,20,22
1.05,7,46,28,36
3.04,17,9,23,2
1.54,9,0,24,3
4.16,0,21,37,8
3.3,18,20,2,36
1.97,3,48,22,34
4.53,6,32,0,36
2.51,14,29,32,32
4.74,3,49,26,9
1.49,3,19,15,25
3.59,21,16,22,3
1.57,7,24,34,1
4.74,6,33,12,19
3.25,6,43,29,26
1.36,17,51,11,26
1.22,8,31,28,4
1.32,3,25,30,35
3.68,15,1,4,25
4.76,17,9,20,26
2.82,11,34,9,23
4.37,8,18,2,33
3.35,5,47,37,19
3.33,1,43,10,9
3.46,15,30,20,23
4.21,6,27,15,6
4.52,6,33,2,33
4.08,4,54,35,32
3.57,10,48,18,35
3.43,15,17,15,24
3.53,13,3,1,33
3.02,6,51,9,2
3.3,2,9,20,35
4.96,1,11,12,30
3.68,20,44,2,13
4.43,18,1,25,21
2.47,2,27,37,19
2.79,19,40,22,32
2.58,9,52,9,9
1.26,20,4,23,33
1.87,1,25,14,12
1.71,3,51,14,26
1.6,10,27,20,29
3.15,17,7,25,28
1.12,21,7,37,34
2.39,3,1,6,35
2.23,10,33,18,27
4.39,21,52,12,36
3.62,13,41,34,19
4.29,4,38,20,35
4.9,8,24,23,21
4.41,11,22,3,32
3.63,20,7,29,20
3.94,0,44,4,8
3.85,2,53,32,27
2.51,11,22,14,21
4.75,3,35,14,20
2.85,16,14,16,26
3.48,3,31,12,28
2.88,14,3,11,6
4.51,9,13,22,8
3.84,20,32,31,13
4.07,20,5,10,6
2.82,7,45,21,13
3.56,19,8,37,15
1.36,10,22,19,17
3.58,16,24,5,30
2.26,16,23,4,4
4.97,19,46,27,24
3.53,16,12,15,25
3.23,20,12,24,6
3.99,6,37,9,20
4.01,21,50,17,31
1.85,20,36,23,16
3.89,7,21,24,33
2.07,6,36,12,22
4.65,0,53,38,21
2.79,8,42,6,10
2.75,15,27,3,17
2.26,3,33,30,12
3.07,8,42,38,31
3.67,3,30,8,29
1.14,13,34,29,22
3.75,17,25,27,14
3.6,12,23,30,27
1.57,13,48,10,15
2.62,17,7,10,11
3.33,9,47,15,28
4.0,8,47,35,18
1.51,8,18,36,17
4.65,16,13,5,6
4.11,3,51,21,2
4.96,16,11,29,17
1.4,1,30,35,19
1.28,8,34,1,17
1.28,7,45,2,21
3.31,7,39,28,24
3.67,11,23,1,21
1.18,7,31,3,10
4.52,12,50,38,15
1.4,2,46,1,10
3.63,10,44,9,17
3.32,1,18,4,0
2.44,8,26,4,9
1.07,0,12,34,27
2.83,21,29,24,7
3.45,17,3,38,15
3.71,18,51,0,13
4.16,8,46,17,6
3.03,14,37,28,23
4.44,14,19,7,25
2.82,12,35,38,32
1.72,2,48,29,16
1.03,12,32,36,11
2.66,12,13,14,23
1.42,13,30,7,27
2.67,0,21,22,1
4.24,11,39,4,17
3.83,14,25,5,33
4.14,10,13,15,7
1.67,13,25,2,8
3.54,5,47,19,18
3.79,19,19,9,21
4.42,10,8,16,33
1.92,10,4,13,36
1.49,9,2,13,20
2.0,19,49,8,26
2.35,8,26,1,17
2.3,14,50,12,13
3.68,5,7,27,18
4.27,17,23,11,28
2.23,19,20,26,28
4.55,4,30,31,34
1.49,9,14,30,5
4.71,11,12,12,12
2.03,7,32,7,24
1.89,19,42,7,23
1.33,8,53,24,8
1.43,2,34,15,4
2.17,11,42,25,10
3.39,10,12,25,13
1.34,10,8,28,4
3.5,3,23,25,16
1.81,11,51,31,0
1.25,0,38,21,7
4.29,15,29,25,28
1.68,4,2,28,33
4.9,20,46,24,12
1.6,21,44,30,13
1.08,11,25,14,7
3.64,7,23,28,25
4.23,7,24,7,35
1.64,7,38,32,26
4.61,8,40,37,18
1.44,1,0,8,27
1.41,11,20,33,7
2.84,15,8,22,18
4.91,21,51,16,35
1.93,2,47,28,13
1.91,19,22,33,21
3.61,18,13,24,25
3.87,12,32,30,4
1.85,17,15,15,8
3.42,11,0,9,17
4.86,8,11,21,5
3.1,5,24,24,24
1.18,14,14,36,16
1.89,1,13,29,11
3.37,20,33,27,15
8.69,5,30,14,27
9.43,15,37,24,9
9.37,18,31,1,13
8.58,15,15,2,36
6.82,14,2,36,23
7.88,20,22,25,11
9.77,20,43,18,0
6.84,18,18,21,12
8.13,3,14,27,2
6.68,2,45,21,23
7.19,6,32,24,26
5.54,6,31,1,24
9.33,3,22,9,12
9.17,18,33,20,26
9.97,4,0,28,2
6.7,1,34,7,22
6.89,9,14,28,4
8.52,18,19,3,3
5.37,14,49,24,11
8.37,17,21,36,14
7.44,2,6,3,17
9.99,16,51,15,33
5.32,0,21,15,35
6.75,6,28,26,1
6.07,19,3,8,10
7.61,15,19,1,17
7.59,11,7,28,21
6.65,9,21,21,19
8.84,7,48,3,33
7.39,20,36,8,2
9.76,8,50,10,21
8.04,12,33,0,16
7.38,21,23,20,35
6.33,18,5,5,36
9.97,18,29,0,13
8.98,15,35,16,7
9.38,18,38,26,26
5.5,1,53,25,35
8.21,21,4,6,8
6.25,13,40,37,36
9.51,0,34,30,30
5.28,15,26,14,28
9.81,3,33,10,31
9.62,21,19,28,16
8.63,12,15,32,6
9.42,8,31,20,27
6.29,13,4,28,1
5.25,19,39,29,16
7.95,9,36,28,3
7.49,7,48,26,32
7.91,16,37,28,27
7.94,8,28,35,12
7.32,1,14,31,3
5.63,17,47,34,1
9.16,1,36,14,9
9.3,1,4,0,4
7.8,13,32,37,33
9.89,2,10,21,14
7.92,5,22,25,30
5.43,17,48,24,31
6.0,6,26,13,36
5.04,7,0,0,10
5.69,4,43,30,32
5.44,14,47,5,11
8.21,17,49,29,3
9.05,0,18,20,25
8.99,4,27,23,1
9.6,19,50,38,19
5.83,10,11,4,8
7.0,13,40,38,36
7.45,14,11,34,4
6.47,21,49,23,0
9.71,1,0,33,0
8.42,16,21,34,24
8.82,3,48,31,22
7.32,8,14,31,8
8.19,13,44,36,36
9.97,16,45,27,24
5.86,14,37,33,21
7.46,3,35,13,14
7.16,18,12,17,15
7.23,1,31,28,25
5.36,16,50,26,8
6.28,6,2,3,28
8.68,14,35,14,29
9.59,1,6,24,34
6.47,7,11,25,25
5.94,18,50,12,21
8.83,19,42,8,29
8.88,3,48,34,26
7.41,14,19,5,7
9.63,0,0,15,16
9.65,6,11,12,6
9.61,21,24,33,26
6.44,13,15,3,8
7.26,9,23,35,24
9.6,2,18,38,19
8.75,20,14,20,12
9.93,7,42,2,7
5.68,12,23,26,30
9.82,9,11,32,25
7.27,20,54,11,6
5.56,21,9,5,5
7.7,15,41,6,36
7.15,3,42,1,8
7.87,15,52,11,35
7.09,20,35,32,9
9.18,5,34,15,28
6.82,11,45,6,22
6.37,7,46,15,26
5.59,14,22,29,35
9.2,3,44,14,25
9.14,16,49,16,34
5.57,6,46,37,5
7.62,8,7,7,17
5.16,5,9,9,2
5.33,2,14,5,33
6.33,1,0,9,19
5.11,0,6,35,15
5.93,9,9,37,35
5.77,14,11,8,23
5.98,5,34,12,35
7.95,21,54,16,4
9.66,4,38,13,4
8.14,1,48,21,34
7.51,21,50,25,9
6.0,16,5,38,1
8.85,14,11,12,7
9.56,21,10,33,1
6.37,18,35,33,24
8.37,11,32,15,31
8.8,15,53,27,6
8.45,20,40,19,35
9.5,17,44,7,1
9.29,5,48,38,22
8.36,18,29,9,8
8.2,2,52,22,29
7.89,20,3,28,12
7.27,20,14,33,6
6.95,12,5,3,9
8.78,3,0,9,11
8.84,6,44,15,6
9.56,2,9,38,34
7.0,13,5,2,11
7.01,10,3,15,32
8.42,11,34,25,20
6.12,15,19,15,25
5.7,4,43,27,2
9.55,13,17,12,35
8.17,11,6,37,7
6.25,10,21,27,31
5.59,4,18,16,19
6.34,10,9,32,16
9.42,17,0,9,6
7.09,20,37,25,34
7.02,9,39,27,28
8.03,17,13,33,7
8.41,13,23,13,8
8.31,14,18,34,2
9.16,10,4,18,35
9.5,13,39,12,7
8.12,20,53,36,3
9.48,0,2,11,2
8.8,5,13,7,22
8.67,20,14,12,21
9.66,1,10,16,3
7.43,8,29,11,2
8.35,8,4,22,18
6.02,5,45,28,15
9.76,16,44,9,33
7.23,5,51,3,33
7.99,11,45,17,27
5.35,5,54,21,5
7.62,4,8,7,2
7.59,16,16,20,11
9.79,6,39,22,34
6.5,9,51,4,16
8.5,0,18,28,4
6.5,1,46,34,1
9.64,19,31,7,5
8.85,10,40,11,36
7.86,8,33,21,31
6.55,10,24,0,0
7.71,19,17,6,8
7.73,10,20,9,18
7.98,9,2,17,21
5.59,6,8,33,21
7.08,4,49,11,3
5.43,18,42,37,34
6.25,13,46,1,29
9.99,7,23,33,5
6.05,15,19,26,16
8.07,2,16,11,6
7.27,15,27,32,28
6.67,1,21,20,3
7.43,16,31,0,24
6.55,1,3,5,29
6.41,21,22,15,3
8.36,5,22,35,0
9.43,7,53,34,7
14.49,8,43,38,11
10.97,18,29,5,31
10.03,9,15,8,21
11.37,4,24,16,21
13.87,19,29,10,0
13.16,15,10,35,10
10.74,12,48,13,23
14.26,3,10,38,32
10.63,6,0,5,11
11.98,9,34,4,5
12.8,0,19,27,32
11.0,8,13,3,33
14.21,21,9,3,24
10.32,20,18,9,34
12.04,3,0,35,26
11.18,18,41,21,7
14.45,19,41,28,16
12.23,7,30,31,19
11.04,10,13,9,0
12.65,3,26,7,19
11.67,21,34,37,32
13.06,4,38,22,18
10.57,11,45,3,34
12.36,9,12,21,18
14.72,18,30,7,21
10.04,20,19,5,30
12.48,14,9,32,11
12.87,14,23,34,2
11.42,13,19,32,29
12.61,21,38,18,31
11.32,3,7,6,31
12.06,5,43,32,31
14.09,10,51,37,18
13.57,13,30,38,11
12.44,6,8,15,20
12.9,3,5,5,22
12.16,3,5,4,11
14.27,1,29,21,8
11.15,20,36,32,7
12.94,10,16,33,18
10.45,2,50,11,35
14.99,3,22,27,21
10.11,6,4,16,22
10.89,8,52,14,14
12.53,18,5,29,18
12.89,2,18,36,6
12.74,17,47,30,35
12.42,4,19,16,30
13.14,21,7,14,17
10.74,10,43,33,19
