volume,class_1,class_2,class_3,class_4
6.67,1,5,43,25
7.27,8,8,38,10
5.46,12,9,25,23
6.11,5,1,15,29
5.78,15,10,3,16
6.82,0,2,39,11
6.69,5,8,1,7
5.6,8,9,33,30
7.24,1,2,25,29
6.03,0,10,16,16
5.74,9,5,37,20
6.82,1,8,16,26
6.58,4,8,2,14
9.37,1,10,9,14
9.53,0,2,30,19
5.2,11,0,16,0
8.73,5,6,42,13
6.25,1,2,38,19
8.88,1,3,4,29
8.47,3,5,36,21
5.7,2,4,17,8
8.16,3,6,28,6
7.89,9,9,39,22
6.77,12,4,15,22
8.83,5,3,4,21
6.72,9,1,4,10
9.99,1,3,13,13
6.04,0,8,14,3
9.43,3,7,40,28
7.75,5,7,6,22
9.57,2,6,5,3
8.01,12,4,5,6
6.5,4,4,23,10
8.04,7,5,24,9
6.01,8,5,5,19
6.55,0,5,31,5
9.79,8,8,29,24
8.37,2,7,38,29
9.57,10,2,12,18
7.15,4,10,15,24
9.99,10,10,36,23
6.93,6,0,14,13
5.32,6,1,37,26
8.07,10,4,13,1
9.12,0,6,29,29
7.18,11,3,43,0
5.43,3,2,24,19
6.39,11,6,7,27
7.44,12,4,34,11
7.84,2,7,23,5
5.5,15,0,6,22
9.74,11,3,35,13
6.92,9,9,12,24
8.29,0,7,17,26
5.71,11,8,41,26
5.18,4,4,25,28
6.97,0,9,24,26
5.14,13,10,42,7
9.37,11,7,34,6
7.3,10,0,13,29
7.38,10,5,35,20
7.5,9,9,9,8
8.04,12,5,21,30
9.87,9,4,15,25
8.31,0,0,11,0
6.26,14,5,30,10
6.56,8,1,34,26
5.96,1,0,29,22
7.73,5,9,27,3
9.39,1,3,43,10
5.12,6,10,41,24
7.23,15,5,18,17
7.01,4,3,2,13
5.75,14,1,19,27
5.4,10,5,0,3
9.93,10,9,8,20
7.89,7,2,8,7
6.93,5,9,22,15
7.66,0,1,4,4
6.81,13,0,15,24
5.11,1,5,28,2
6.12,7,6,9,19
9.4,0,0,39,12
5.16,10,8,30,9
5.01,6,7,13,24
5.13,0,7,34,20
7.15,15,4,11,10
6.5,11,2,4,24
6.94,11,1,30,18
8.21,8,7,25,8
8.79,6,4,14,26
9.57,13,0,38,27
9.34,3,9,31,18
5.21,10,10,17,18
7.37,8,8,22,30
7.76,15,9,28,1
6.35,5,9,3,26
6.8,2,2,35,5
5.65,15,8,3,6
7.42,7,7,18,6
6.27,8,6,21,27
7.16,3,2,21,9
9.92,15,1,16,27
7.37,13,3,11,0
9.98,3,1,10,20
7.95,10,6,41,6
5.22,6,9,12,1
6.02,12,8,27,11
9.06,1,10,11,29
9.32,4,1,8,13
8.23,10,0,16,12
6.57,4,0,2,17
8.66,9,7,19,19
6.68,4,0,1,22
8.2,1,10,35,16
5.24,12,4,19,9
7.38,3,9,0,22
7.88,8,3,26,0
8.33,11,8,5,26
5.27,6,0,19,3
5.97,9,0,27,6
8.06,3,8,26,20
5.49,9,9,20,2
5.05,5,10,20,30
5.09,3,8,21,26
5.57,9,10,14,13
8.19,8,6,15,3
9.46,9,7,35,15
6.2,12,2,25,24
8.99,14,8,36,23
5.55,11,1,29,3
8.49,10,4,20,19
7.33,5,5,40,6
5.23,2,9,36,15
8.97,14,2,7,21
5.05,1,9,34,20
7.92,1,4,10,21
6.52,6,4,40,12
9.95,9,10,28,17
7.56,10,4,24,25
9.19,15,1,4,23
9.09,6,3,35,18
6.75,7,7,26,16
9.42,3,0,28,15
8.8,2,7,8,16
5.68,9,2,23,5
9.84,4,2,17,28
9.66,10,1,22,26
7.7,12,7,38,17
6.16,13,3,2,17
6.78,11,6,6,5
8.7,9,5,40,30
6.29,13,8,15,0
9.14,3,10,28,14
9.84,9,3,24,12
5.95,12,9,4,24
9.76,1,1,38,24
9.74,0,4,43,10
7.72,0,8,32,5
7.4,5,10,25,26
8.27,11,5,29,16
8.76,3,7,39,2
9.33,9,3,38,12
8.83,4,0,28,29
7.39,9,6,9,11
10.0,11,4,6,13
7.28,6,6,6,25
5.96,12,6,3,15
8.08,8,10,14,21
5.4,9,2,20,5
5.08,0,5,32,13
7.97,12,10,25,27
7.11,0,7,21,7
6.29,2,6,25,23
8.13,2,10,17,29
6.38,8,0,26,11
9.82,15,7,24,11
7.42,5,5,1,4
8.42,14,9,22,4
7.13,11,3,32,15
6.39,3,1,9,9
7.93,10,4,12,24
6.06,2,5,41,23
9.27,1,5,12,23
8.6,11,0,20,12
6.83,0,4,26,26
8.64,4,0,28,29
6.69,13,2,19,25
8.49,3,10,43,23
5.81,8,1,16,7
6.68,7,9,23,30
6.54,0,8,17,4
7.13,5,7,16,7
8.75,12,5,7,8
5.49,6,5,16,30
8.22,5,9,34,2
9.61,8,6,15,23
8.64,14,7,12,10
8.56,7,2,1,21
8.1,5,7,20,0
5.53,13,1,28,11
7.14,10,5,33,11
6.09,1,3,19,15
6.9,11,10,9,27
6.69,5,2,34,16
7.44,12,10,39,6
6.51,11,8,27,23
7.39,1,1,33,14
8.2,5,10,16,30
7.48,13,2,18,4
5.82,12,2,39,11
8.75,5,9,8,11
8.93,13,1,15,10
8.61,2,5,37,17
9.76,14,7,17,30
6.21,1,7,31,2
7.93,12,4,25,10
9.56,6,8,10,28
9.01,7,6,18,19
9.77,12,0,6,29
8.81,15,9,41,7
5.33,7,7,33,18
7.19,15,3,18,10
5.73,3,6,26,2
9.33,10,7,32,7
7.03,0,9,4,5
5.32,4,2,1,21
7.82,6,3,3,16
9.79,15,8,33,23
6.5,10,3,10,15
5.01,0,0,31,2
6.35,12,9,14,28
8.14,6,4,23,23
7.91,5,10,19,9
9.49,8,9,27,0
6.86,12,2,31,23
11.8,14,8,15,21
13.37,3,6,39,22
10.9,12,8,4,18
10.28,9,2,17,26
13.6,0,8,27,23
11.73,4,0,3,30
12.24,7,9,30,3
14.22,9,3,27,22
14.03,10,5,35,27
13.43,10,4,2,30
14.2,6,6,6,29
13.66,9,7,9,2
14.33,9,4,43,10
11.92,14,1,31,16
14.67,8,9,23,9
14.13,15,9,17,11
14.32,4,0,23,2
14.93,12,7,43,9
11.29,10,0,15,1
13.34,7,10,15,14
11.02,4,9,6,16
10.21,2,9,30,18
14.73,13,4,1,17
12.32,10,3,37,23
13.28,0,3,1,1
14.33,5,2,19,13
11.36,7,8,26,10
12.38,3,10,20,4
14.9,6,10,1,13
12.27,6,1,41,11
14.08,4,10,35,19
10.4,7,3,33,29
10.09,9,8,34,23
12.41,12,1,15,3
11.71,14,9,26,13
10.79,4,10,22,11
14.28,0,7,41,8
10.15,3,10,27,1
13.59,15,3,31,7
14.42,4,5,6,18
10.63,14,3,7,10
11.37,8,10,22,19
11.66,9,9,41,16
14.59,1,9,5,4
13.99,9,0,38,24
12.39,11,5,29,28
12.78,11,10,22,14
11.5,6,2,30,6
12.25,2,10,22,5
10.51,3,9,36,22
14.38,15,6,14,21
12.3,14,6,20,5
10.61,2,7,20,12
14.4,4,4,2,17
13.34,8,9,26,28
11.08,14,9,15,14
11.29,9,1,41,20
14.46,5,4,4,11
12.46,11,10,8,16
10.51,11,4,25,21
10.77,10,7,32,21
10.12,12,1,0,15
13.95,12,10,16,11
12.27,10,1,26,8
10.41,5,8,32,19
12.85,14,10,43,3
13.09,13,9,0,12
10.17,3,10,31,13
11.99,15,6,6,12
13.97,3,4,10,8
11.56,8,10,9,30
13.35,10,2,29,1
14.0,6,7,5,4
13.44,15,6,5,11
13.34,15,2,27,20
12.15,2,8,33,25
11.77,7,6,40,12
10.93,3,10,7,16
13.97,6,9,35,28
10.76,11,5,33,25
12.93,6,7,25,25
13.22,6,1,40,16
11.36,1,8,33,8
12.1,8,10,27,27
14.32,10,3,1,11
10.16,7,10,1,7
14.47,6,2,11,3
14.42,5,8,4,10
13.04,0,5,9,24
14.65,11,4,33,17
13.04,9,6,5,14
13.85,15,6,12,14
14.85,0,9,37,16
14.35,8,4,34,17
10.28,11,2,20,19
14.18,11,1,13,5
14.3,15,3,14,0
11.09,1,1,12,2
10.95,5,4,1,2
13.97,13,1,23,12
11.09,9,5,38,10
13.27,12,7,10,13
11.0,9,8,11,23
13.02,1,1,34,23
14.46,4,5,18,15
11.27,4,5,13,24
11.49,4,4,1,21
10.69,9,5,28,29
14.42,6,8,39,2
11.6,1,3,21,28
10.14,13,5,21,14
10.79,7,1,3,27
13.33,4,3,14,4
12.73,12,10,26,25
11.01,7,2,15,15
14.38,9,10,17,23
10.24,1,2,2,30
13.73,0,4,31,21
11.83,14,1,19,0
14.98,0,8,22,7
14.79,2,0,38,27
10.56,13,8,17,27
12.24,8,1,11,21
10.11,3,10,43,0
12.08,12,4,12,19
