volume,class_1,class_2,class_3,class_4,class_5
6.21,17,6,6,16,17
5.13,17,5,7,4,8
5.18,9,8,7,11,0
9.83,4,4,6,14,16
7.06,7,3,3,10,4
6.42,10,10,2,7,12
9.58,13,5,3,13,12
9.43,4,6,4,5,0
5.37,16,7,5,9,5
10.69,6,5,6,1,18
13.01,6,2,6,5,3
10.1,9,5,5,9,11
12.52,18,5,2,8,5
12.78,18,2,5,8,1
13.89,13,5,1,6,10
12.53,6,7,0,9,5
11.46,20,3,2,5,0
12.18,23,1,6,13,15
13.59,9,7,4,7,2
11.49,6,8,1,17,9
14.92,7,9,6,2,17
