volume,class_1,class_2,class_3,class_4,class_5
8.86,4,20,11,28,17
6.49,17,2,6,0,22
7.5,14,20,11,30,7
6.81,6,8,9,2,1
8.65,7,6,6,3,29
9.25,15,1,10,12,18
5.01,6,14,9,7,2
7.32,8,6,8,5,28
7.25,12,3,13,2,12
5.21,4,21,11,18,2
5.8,20,15,0,9,18
8.44,16,11,2,16,7
5.76,0,6,1,0,19
8.6,6,8,13,19,18
7.21,18,12,2,17,7
5.01,19,18,4,20,2
7.88,20,3,0,5,8
7.74,5,11,8,12,17
6.43,21,17,7,0,18
9.22,15,12,8,15,13
8.77,10,3,6,2,9
6.73,13,19,5,30,4
9.71,11,3,11,26,3
8.9,13,17,4,15,21
9.63,7,0,11,14,4
8.32,13,3,10,18,5
9.04,6,8,6,7,13
6.53,18,13,12,30,17
8.19,10,12,12,5,25
6.92,2,2,13,1,13
7.11,18,4,8,14,12
6.41,18,4,7,21,24
6.24,10,5,3,21,1
9.27,5,12,0,10,29
8.75,8,13,1,2,25
6.83,9,5,8,6,15
9.93,21,18,1,28,24
9.05,7,8,4,29,1
9.49,6,16,6,33,12
5.12,4,10,5,30,14
5.43,18,11,5,30,25
5.27,17,18,9,17,11
7.92,15,1,5,2,23
7.26,7,18,13,24,5
9.26,16,18,3,31,4
9.67,12,14,1,24,9
8.3,5,20,10,2,16
9.05,10,9,3,17,21
8.55,7,6,2,28,12
9.83,13,4,1,0,6
8.44,21,4,9,4,0
6.74,0,17,5,12,9
8.35,13,14,5,5,14
9.72,13,4,11,23,20
7.34,5,7,2,30,10
6.07,18,18,3,8,15
5.41,18,14,12,12,29
6.16,3,18,5,12,28
7.44,4,13,13,19,4
6.81,4,4,2,17,22
6.26,15,9,0,28,18
8.37,1,9,4,22,3
7.94,5,0,3,8,6
6.2,13,0,2,9,14
5.86,1,13,6,16,27
7.29,0,10,9,25,9
7.8,19,20,6,29,9
9.57,10,7,7,0,12
7.05,3,9,5,14,11
7.76,20,8,4,32,16
9.95,5,6,9,25,10
8.9,3,20,13,11,14
7.67,6,10,3,10,5
7.54,14,21,0,12,1
9.25,8,8,5,20,10
5.89,15,19,4,16,14
6.6,14,15,8,2,0
6.08,21,5,13,7,19
6.59,17,20,12,14,26
9.46,0,17,11,24,15
5.09,1,3,13,22,24
7.13,18,4,2,0,28
5.62,15,21,3,27,29
8.04,12,1,11,11,29
6.88,9,7,0,31,15
9.09,12,19,2,21,15
7.31,16,15,7,24,17
8.56,20,1,12,29,28
7.16,4,7,1,9,21
6.26,20,7,4,6,6
6.7,8,20,10,5,4
6.43,0,4,7,25,14
9.98,14,9,4,9,26
9.73,7,2,0,9,19
8.64,16,12,10,1,12
5.81,13,15,12,16,22
9.96,11,18,13,2,29
9.32,11,13,6,4,3
7.19,1,17,5,30,7
6.48,4,9,5,32,23
6.16,4,15,7,12,26
5.24,0,2,1,3,23
8.08,13,5,1,9,24
5.38,21,17,4,13,5
9.73,9,6,9,27,7
8.08,18,6,9,22,15
8.34,18,19,6,23,23
8.49,19,3,4,13,1
7.04,9,14,8,22,27
8.7,7,10,10,20,8
9.32,19,5,0,22,25
9.85,15,15,6,29,17
6.51,16,0,5,3,11
5.89,6,16,7,8,24
8.14,4,16,0,18,11
7.5,2,18,3,30,11
9.1,12,17,5,19,10
7.77,11,12,10,24,22
9.94,17,0,13,8,7
5.29,12,15,6,18,0
9.36,14,1,11,24,27
9.51,4,16,1,3,17
7.89,14,11,7,26,15
6.89,16,12,10,24,23
5.98,5,17,11,4,5
5.25,6,13,3,9,16
5.05,8,18,6,7,14
7.41,12,11,7,6,11
8.82,17,10,6,17,23
6.75,17,11,3,2,15
5.36,4,20,7,3,27
7.27,14,20,0,8,6
5.4,16,6,1,11,20
7.27,20,1,6,19,27
8.16,13,9,1,33,23
8.27,13,5,2,25,3
6.93,20,1,5,15,26
5.47,14,10,9,20,28
6.32,1,20,13,13,0
7.16,9,1,9,31,17
6.59,1,17,2,7,22
8.47,10,19,13,30,13
5.32,6,13,8,14,26
8.33,10,4,3,30,22
9.87,17,21,5,17,22
9.64,2,17,1,17,26
6.86,7,6,8,33,10
5.66,0,21,12,27,9
6.69,15,19,4,22,27
6.54,14,7,12,1,14
7.63,17,11,12,29,25
8.0,16,2,13,26,2
8.75,3,18,11,1,1
9.13,14,4,9,20,23
7.04,15,0,9,19,16
5.97,21,14,13,25,0
13.91,11,14,5,33,4
12.7,7,15,2,26,1
10.32,21,9,5,32,25
11.13,21,1,6,27,28
13.95,8,21,8,18,8
11.52,15,19,10,31,6
10.98,8,4,8,20,26
14.7,7,13,12,19,18
14.91,9,8,1,26,13
12.22,4,2,2,2,6
13.07,4,20,7,26,7
13.23,9,16,2,8,21
14.71,8,5,2,26,23
13.76,4,16,13,19,11
12.56,13,4,0,22,1
11.98,20,2,8,17,6
12.63,4,5,5,0,25
10.87,14,5,4,25,15
11.22,17,15,3,22,0
14.7,7,4,6,33,9
14.48,8,5,1,10,6
11.02,6,17,10,21,29
14.83,1,4,7,31,2
13.03,16,16,4,4,26
14.92,8,21,0,14,9
11.72,7,9,11,11,15
12.21,3,5,11,13,1
13.37,13,4,8,16,14
14.4,14,18,11,3,2
14.93,3,13,11,4,0
11.58,19,13,6,10,26
11.72,8,0,3,15,22
10.88,12,12,6,7,3
12.88,12,2,8,23,6
10.49,19,17,3,6,22
14.57,18,21,8,23,22
10.99,18,5,9,5,17
14.3,0,13,5,16,22
12.46,15,21,6,3,22
14.77,7,16,9,10,10
13.51,12,20,0,22,18
11.99,21,19,1,3,2
14.81,6,8,8,20,22
11.87,14,0,12,25,11
14.74,19,6,0,26,6
13.59,5,16,8,20,5
11.13,5,6,10,29,0
11.26,5,13,5,5,4
14.58,21,3,1,3,18
12.55,7,4,4,23,20
10.26,6,0,5,20,3
14.15,7,2,12,7,14
12.4,14,20,6,2,12
13.28,6,10,8,15,27
11.58,18,9,5,7,16
11.88,3,6,6,6,13
11.54,21,16,0,22,11
11.84,16,13,1,7,24
12.4,5,8,11,12,13
14.53,0,7,5,11,27
12.17,17,16,8,19,11
12.34,16,0,8,2,27
13.53,12,12,13,9,2
14.1,12,5,2,22,19
11.58,20,0,9,31,6
11.34,14,18,0,32,1
11.0,1,13,8,24,17
13.72,21,19,10,10,29
10.21,19,16,2,1,15
14.99,21,5,3,1,5
14.16,14,20,4,26,26
11.35,14,2,12,32,26
11.43,19,15,13,15,4
10.96,6,8,13,29,17
11.34,13,8,5,30,25
12.58,7,17,10,13,12
12.15,3,21,2,12,28
13.93,13,12,10,24,24
10.42,11,0,5,32,11
13.47,14,3,1,3,18
10.95,10,20,9,31,13
11.31,19,21,3,25,19
13.62,15,14,5,23,13
12.2,19,5,10,6,6
13.71,16,19,11,20,29
10.16,18,3,0,20,0
14.0,20,18,12,13,0
14.08,13,9,11,2,17
12.52,7,8,8,18,11
12.75,10,18,4,23,4
10.61,4,14,11,3,15
13.6,21,20,11,22,15
10.54,19,15,9,22,14
10.36,5,16,7,6,11
12.35,13,0,5,1,2
12.02,18,4,1,26,25
10.45,19,18,4,4,18
13.22,3,20,12,3,18
14.68,15,1,10,9,21
13.95,3,9,11,32,21
11.49,8,18,7,27,12
14.82,9,7,3,5,27
13.0,3,9,1,22,4
13.61,3,1,7,11,8
11.47,17,12,5,14,27
13.38,15,20,13,11,12
11.07,5,6,5,8,11
10.98,8,11,4,4,18
14.95,8,16,5,2,26
10.67,9,7,7,4,24
13.89,3,15,8,26,13
14.66,14,3,11,30,0
12.35,4,17,3,7,29
14.11,10,16,8,24,9
11.64,13,17,8,20,26
12.51,5,5,11,6,19
12.02,19,10,2,21,18
11.96,2,14,4,33,8
13.37,1,8,5,16,19
11.0,9,8,5,23,16
11.95,13,10,2,13,7
10.73,8,6,8,29,25
14.37,4,5,13,19,13
11.09,5,20,1,5,7
13.6,16,7,1,15,18
