volume,class_1,class_2,class_3,class_4
1.53,62,54,13,33
4.74,67,53,70,4
1.62,26,22,0,78
1.46,52,12,0,9
3.82,84,52,40,12
3.02,42,27,55,47
2.33,48,51,36,74
2.8,80,55,70,67
4.09,17,35,41,18
2.84,56,46,5,43
4.42,20,12,29,22
3.55,79,50,22,7
2.84,38,0,14,42
4.62,42,5,58,78
4.93,74,38,21,16
3.59,15,19,20,67
3.56,72,52,2,30
2.7,18,52,4,57
3.1,38,48,69,39
3.49,52,4,63,27
4.94,38,4,48,4
1.23,53,21,37,64
3.47,25,13,24,50
3.66,29,31,39,65
2.59,3,13,19,53
3.33,2,41,31,47
2.03,84,29,40,53
4.28,45,53,43,3
2.68,35,36,61,30
1.85,13,34,1,27
3.08,69,24,47,20
3.28,73,36,16,49
1.0,24,35,14,20
4.49,89,25,19,2
1.62,24,4,56,61
4.87,32,6,4,13
3.87,86,19,24,66
1.48,32,52,6,51
3.72,70,41,32,37
3.72,8,18,40,82
1.46,13,22,34,19
4.44,68,23,21,44
1.8,43,5,68,29
3.71,39,46,32,31
3.88,90,26,38,33
4.47,32,56,63,54
3.46,86,33,8,45
2.88,78,0,49,67
1.19,69,23,62,62
2.26,71,22,56,34
2.4,17,35,49,42
2.08,61,45,19,81
4.92,89,25,61,62
4.2,12,28,42,65
3.52,12,14,44,1
4.17,33,33,58,46
2.65,14,4,53,13
1.48,24,31,0,41
2.98,86,28,71,57
3.16,87,9,37,8
2.92,16,35,52,59
4.26,79,53,62,45
3.45,14,39,44,63
1.67,11,20,66,46
4.7,13,34,8,46
1.01,79,13,11,53
2.46,58,15,20,18
2.05,54,48,22,77
3.1,70,52,5,73
3.68,68,29,5,2
3.86,24,36,36,63
3.71,84,20,65,55
2.59,0,10,29,39
4.17,36,28,45,4
1.52,49,25,20,17
1.72,33,30,21,22
3.93,12,44,26,37
1.64,23,31,4,28
2.19,52,0,54,6
3.45,51,35,43,53
3.87,63,53,22,49
4.79,0,23,14,71
4.07,65,34,59,7
4.18,8,47,11,17
3.63,67,17,55,15
4.06,34,33,22,15
4.71,4,16,55,15
2.28,85,32,56,44
3.58,37,51,68,38
1.55,18,36,15,15
3.12,16,43,34,70
1.03,18,46,63,26
1.57,15,34,60,72
3.2,32,3,3,62
2.5,82,5,49,55
3.59,58,42,38,30
2.05,48,3,11,69
4.07,83,17,55,84
1.8,90,36,28,83
3.46,67,15,7,28
3.95,82,56,45,19
4.82,16,3,38,56
1.56,75,9,18,74
2.66,17,45,31,51
2.81,56,51,51,53
1.88,53,56,1,44
1.1,32,25,66,9
1.8,26,55,28,47
2.42,28,37,18,70
1.47,37,50,52,40
3.66,88,11,17,76
2.22,52,21,4,54
2.96,74,48,7,37
1.84,3,25,12,49
4.31,65,50,44,49
1.94,77,43,31,45
3.91,88,34,44,29
2.87,74,15,22,74
2.85,4,2,61,71
1.46,12,29,17,50
1.05,49,37,21,64
2.36,68,19,2,72
4.87,48,31,47,57
2.03,74,35,40,38
4.14,20,5,15,42
1.66,76,50,9,11
1.21,2,19,40,43
4.74,75,19,42,0
2.63,13,10,37,44
4.38,2,36,31,16
1.06,68,31,24,73
4.94,55,43,26,83
3.73,85,39,45,28
3.72,71,39,20,58
3.55,43,6,65,74
4.88,48,24,9,42
4.83,27,48,71,8
4.58,85,50,67,12
3.95,76,18,69,1
4.55,76,26,69,0
1.06,40,16,51,49
2.09,22,51,71,47
2.2,51,43,63,76
2.06,11,19,1,66
3.59,15,50,31,3
3.64,34,23,53,45
3.9,45,47,66,58
3.26,56,0,43,51
1.02,73,15,43,80
2.57,88,20,38,35
1.18,73,14,43,54
2.06,10,31,53,37
3.72,58,36,71,25
4.35,52,39,37,58
3.57,42,6,8,60
2.06,55,20,34,58
4.68,26,10,48,57
4.58,39,20,38,36
2.62,85,42,62,32
1.37,40,0,62,25
2.09,1,39,24,28
2.78,45,5,5,51
4.05,39,13,45,21
3.16,25,35,70,13
1.93,71,22,29,30
4.8,13,32,63,39
1.18,77,16,47,68
4.39,62,21,32,50
1.3,80,42,5,66
4.16,56,31,20,80
2.96,50,42,8,73
3.14,62,18,46,19
3.35,73,15,44,38
4.02,49,18,22,73
3.65,84,10,25,61
1.04,6,24,3,47
1.42,26,43,0,10
4.6,79,56,3,31
1.24,1,40,61,49
2.61,72,1,36,81
3.53,36,6,10,72
4.53,40,14,34,35
2.32,51,15,43,4
1.33,8,26,30,45
3.14,35,9,22,5
2.36,38,3,58,70
1.9,24,49,27,82
2.1,63,14,67,83
2.59,7,41,53,11
3.57,27,7,28,1
3.67,5,0,6,53
2.01,27,1,69,21
4.03,59,35,40,68
3.55,86,28,17,16
3.77,42,23,3,13
2.06,6,3,25,68
3.44,58,45,56,64
2.65,28,15,48,50
4.29,77,50,55,23
3.99,66,21,55,46
3.17,52,14,1,44
3.05,38,32,23,76
4.29,79,13,40,1
3.59,14,16,4,9
2.26,44,37,58,84
1.99,75,16,11,57
4.79,20,3,64,66
2.56,90,32,70,15
4.76,55,15,30,1
1.23,70,31,6,83
2.59,26,22,47,31
4.69,6,41,61,80
1.87,24,42,68,26
1.44,60,23,67,50
4.66,61,20,63,46
1.6,41,52,40,62
2.91,23,44,35,55
3.26,16,56,36,9
4.59,45,31,61,30
4.49,39,35,15,65
4.89,76,36,57,66
4.19,36,19,44,70
3.51,11,46,9,50
1.88,80,37,11,76
4.28,28,6,34,28
3.04,31,56,7,50
1.9,86,51,25,81
2.06,73,22,25,4
4.53,33,15,28,40
1.36,89,39,62,7
1.05,47,11,25,17
2.99,8,35,63,69
1.38,21,24,63,23
4.71,62,43,31,74
3.68,81,20,45,30
1.78,42,17,17,60
2.33,60,31,5,1
4.16,43,42,9,84
4.69,24,20,8,22
2.44,57,6,57,34
4.65,23,54,1,24
3.7,61,20,12,39
4.43,90,44,52,13
2.88,71,16,5,47
1.35,68,26,2,68
2.32,36,23,70,63
1.33,32,11,40,14
1.21,10,44,70,64
2.53,69,50,9,39
4.06,19,19,12,76
1.98,32,37,14,65
3.37,16,35,33,54
3.24,38,46,67,61
4.08,49,40,3,34
1.98,0,26,56,65
3.5,8,17,30,60
3.89,39,15,14,21
3.26,2,52,50,11
3.08,4,30,48,65
3.53,42,28,57,49
4.78,5,20,21,73
1.19,88,24,3,28
3.54,41,54,54,53
2.44,69,48,29,72
3.42,2,0,58,6
2.29,3,39,33,35
2.72,59,32,36,58
1.98,15,21,50,27
3.56,68,13,33,60
3.35,73,44,19,11
3.49,39,9,16,79
1.98,56,15,40,46
2.82,55,17,60,81
1.12,75,27,21,55
1.33,82,56,66,21
3.9,2,5,50,49
1.48,16,30,1,1
1.62,67,10,59,82
2.35,18,1,57,45
4.14,14,33,70,26
4.7,50,14,52,34
3.42,69,25,67,2
3.91,35,48,56,21
2.74,14,46,25,21
2.3,14,16,24,51
4.87,62,14,31,80
2.58,1,17,60,57
1.93,0,40,18,7
2.63,10,40,69,56
3.1,48,39,21,71
1.39,59,7,55,56
2.39,31,17,10,53
4.25,88,54,11,77
2.48,31,44,6,42
2.86,12,47,24,73
2.55,54,46,51,33
4.98,65,52,71,40
3.59,45,4,61,9
3.32,78,12,57,71
3.14,64,35,3,72
1.0,66,21,18,61
4.19,57,13,40,35
2.64,88,21,24,27
3.93,51,35,64,21
2.59,42,26,11,17
2.62,7,40,21,50
3.46,87,16,48,47
3.0,64,46,45,35
4.16,82,4,42,84
4.86,12,48,66,78
2.77,65,44,61,33
3.95,9,40,28,24
3.01,11,46,25,76
4.09,80,20,59,54
1.99,57,41,15,72
1.09,39,1,56,7
3.35,45,11,14,71
3.18,35,30,15,12
1.34,41,42,22,69
1.62,54,51,36,18
3.24,56,5,48,15
2.95,64,52,67,40
2.99,78,25,0,2
3.69,43,7,14,46
1.68,78,1,45,11
1.4,85,44,22,27
3.5,3,4,44,70
3.79,44,2,35,53
4.75,9,48,31,50
3.16,50,31,62,18
3.79,15,53,17,31
3.97,82,35,34,84
2.44,43,15,51,21
3.19,72,31,52,26
3.42,83,55,67,56
3.18,51,40,24,69
1.94,12,45,12,12
3.53,54,39,66,25
2.12,1,48,21,5
1.87,31,42,57,32
4.39,46,45,61,43
4.66,88,32,39,11
4.7,44,29,60,58
4.44,90,49,28,12
3.07,6,55,7,79
1.12,82,35,36,21
3.53,11,1,9,19
4.01,75,37,38,48
2.47,51,55,45,35
3.62,26,12,62,56
1.76,31,39,9,76
2.86,4,11,68,52
3.02,51,1,67,63
1.23,3,30,40,29
2.81,29,31,39,31
1.82,37,16,35,84
3.16,45,45,12,11
2.06,39,19,61,72
4.14,19,19,8,50
2.75,53,6,17,54
3.18,29,28,15,66
2.33,64,8,46,77
1.02,8,28,31,45
1.31,6,46,18,28
3.48,13,33,71,18
3.54,52,46,62,68
4.73,64,44,21,38
3.35,81,8,13,12
2.66,80,31,51,80
4.38,73,0,3,38
3.46,87,0,42,29
1.34,49,40,64,27
4.3,80,29,35,55
1.81,14,9,31,29
2.21,74,31,43,70
1.73,17,1,30,19
3.32,54,40,39,55
1.71,43,48,16,56
2.13,18,50,52,62
1.71,61,19,7,73
3.29,15,11,24,17
3.11,8,0,52,6
4.6,33,36,52,60
2.8,46,47,50,49
3.59,67,0,60,45
1.74,56,35,14,34
4.04,9,4,27,26
4.33,22,50,23,45
4.29,24,32,51,29
2.24,15,50,66,44
3.45,25,47,71,77
4.41,76,54,64,50
1.24,16,20,49,41
3.96,28,27,52,65
1.39,64,54,53,68
3.61,54,15,57,52
4.01,60,49,66,11
2.46,58,56,7,81
1.25,4,50,42,66
4.25,52,51,69,40
2.2,84,39,0,5
4.98,39,39,52,40
3.59,46,0,33,63
4.94,42,19,28,40
2.09,71,21,11,49
2.35,45,7,1,64
4.99,46,15,17,24
1.94,18,37,39,63
1.21,88,37,7,37
3.66,39,16,41,18
1.69,41,2,38,75
4.51,9,48,55,79
4.21,58,13,10,7
3.43,10,9,0,75
4.61,80,4,25,59
3.52,2,18,54,62
4.96,6,27,69,25
3.11,18,11,18,54
2.76,40,21,9,19
1.43,50,44,42,48
4.87,35,40,4,19
3.22,64,13,26,16
3.61,75,43,27,83
4.31,64,9,46,73
4.52,72,44,27,70
2.91,46,43,66,7
1.8,79,15,53,0
4.61,11,31,2,51
2.51,57,16,56,67
3.58,23,8,23,22
4.42,5,50,18,0
2.78,57,37,55,82
2.76,13,29,26,37
3.32,7,22,54,42
4.52,36,46,32,16
3.33,69,36,60,56
4.03,85,36,2,12
3.13,9,1,55,58
3.41,30,21,42,25
2.39,85,48,64,51
2.1,6,41,52,69
4.51,67,33,66,73
1.2,38,12,35,57
4.38,79,53,19,70
3.09,46,13,45,82
3.37,35,19,69,49
3.63,29,22,4,77
4.02,5,31,44,18
2.36,30,24,57,49
4.39,28,43,6,32
3.19,61,52,34,4
3.72,62,29,14,72
3.49,49,29,7,15
2.82,12,55,60,16
1.38,87,18,27,5
3.0,5,52,27,13
4.52,74,24,46,72
1.53,36,5,67,15
2.39,68,47,1,35
3.03,17,30,47,68
2.34,2,50,3,41
1.04,5,55,44,66
1.76,75,45,18,84
3.1,44,49,53,44
3.56,52,11,58,49
1.78,33,34,22,50
3.23,14,54,54,21
4.44,58,0,1,44
4.04,85,10,59,41
4.91,85,11,59,20
3.78,9,7,55,36
2.32,52,48,54,6
3.79,8,48,8,77
3.76,25,13,44,34
1.46,55,49,42,54
4.52,78,22,68,83
2.69,83,44,45,46
3.01,21,3,45,31
4.37,72,56,69,3
1.41,31,54,5,59
4.53,82,47,20,32
1.59,37,30,23,58
2.33,40,49,57,40
1.07,58,10,11,5
2.87,89,28,9,62
1.04,55,8,45,0
2.19,61,48,47,20
3.35,63,41,3,77
4.62,70,44,57,67
3.23,78,1,54,10
4.08,33,38,63,23
4.62,16,24,36,34
2.39,21,43,10,40
4.13,52,23,67,2
4.55,28,47,36,13
1.16,80,1,48,8
2.62,30,10,26,81
3.15,52,28,33,24
4.32,1,30,61,67
3.75,17,14,58,70
1.04,32,2,30,46
3.44,35,19,4,12
2.07,62,5,12,73
4.8,34,7,25,38
2.46,60,41,66,62
2.69,63,42,37,61
2.01,51,27,16,58
3.54,42,17,24,18
3.24,58,41,56,67
2.77,74,33,21,82
3.58,7,53,58,16
2.21,40,20,41,46
3.8,78,30,3,64
3.77,50,28,17,82
1.45,88,12,39,20
3.85,35,7,3,39
2.46,33,5,53,30
3.75,60,41,53,34
1.73,77,7,41,47
3.71,0,53,23,6
2.41,87,46,31,75
2.7,86,5,42,9
3.98,8,51,55,67
2.51,50,28,6,68
1.07,47,56,26,28
2.18,48,2,32,71
3.76,59,0,13,9
2.32,25,8,9,60
1.42,81,49,29,47
3.43,43,19,5,67
1.95,73,54,67,3
2.01,8,13,58,13
3.51,90,36,15,27
1.63,9,9,18,52
2.6,25,51,3,48
2.43,81,5,65,33
3.3,56,45,16,49
2.84,75,19,53,1
2.12,32,43,15,20
4.23,80,28,15,50
2.5,68,24,18,64
3.4,80,17,71,53
3.95,63,4,70,66
4.11,35,25,45,69
7.75,47,19,23,82
9.73,2,49,46,71
8.75,12,40,23,11
9.33,2,35,56,40
6.66,82,5,3,80
6.16,64,5,37,11
6.34,24,48,67,0
7.27,84,23,21,58
6.63,41,42,57,1
9.34,85,51,63,74
5.94,36,21,7,10
8.64,10,18,61,33
7.19,2,48,46,12
7.82,65,8,67,63
8.78,32,23,9,6
5.61,23,5,19,21
9.93,29,40,8,20
6.83,42,9,70,35
8.56,84,14,30,19
7.93,11,40,30,21
5.13,35,36,64,27
9.77,56,55,9,23
5.54,88,13,59,30
9.28,36,0,2,50
6.29,33,2,47,31
7.08,52,17,45,55
6.37,10,19,48,1
5.25,62,8,3,29
7.33,24,15,13,36
7.67,84,36,55,81
5.82,60,37,50,58
5.32,15,46,54,81
5.27,12,49,64,2
9.12,38,25,18,47
9.35,53,42,71,2
9.83,4,4,47,38
6.29,10,17,27,35
9.91,68,13,33,50
8.64,65,19,9,17
5.7,66,39,0,21
5.65,33,35,15,1
5.11,47,10,7,24
5.08,49,19,44,27
8.12,19,43,25,73
5.09,2,25,21,18
6.29,88,56,45,34
8.08,88,23,14,66
9.01,90,3,32,69
7.54,10,12,27,43
5.98,73,56,39,33
7.09,28,14,36,40
5.82,7,51,46,18
5.27,34,21,63,29
9.03,0,23,59,53
8.97,56,9,6,57
8.79,64,37,16,46
6.34,14,56,41,25
7.95,31,2,32,63
9.41,17,41,21,49
6.38,76,42,55,6
6.87,60,15,50,58
7.73,66,20,2,30
6.3,57,42,33,80
7.62,47,35,6,14
7.82,30,13,41,18
9.5,50,25,35,27
6.16,18,3,53,51
5.08,54,31,15,16
6.48,6,24,45,80
5.53,22,21,5,70
8.32,14,20,29,73
9.96,38,5,30,5
6.46,43,24,58,71
8.4,73,6,23,22
5.35,43,52,50,80
8.9,15,51,49,17
7.83,40,20,23,53
5.92,10,5,43,81
6.38,41,50,45,53
5.09,33,11,16,36
7.8,19,55,30,64
9.94,23,24,51,54
6.99,5,38,44,80
6.88,30,28,23,70
8.6,22,20,17,41
9.73,82,54,52,81
8.71,25,15,30,80
6.56,27,1,47,33
7.08,90,7,28,72
7.98,25,43,16,47
6.78,21,22,62,67
7.74,8,3,11,26
9.63,88,12,59,28
8.68,61,24,25,11
8.9,65,27,70,13
8.25,73,2,68,18
9.99,1,42,9,51
5.53,35,10,44,77
7.74,64,24,28,84
6.81,84,31,70,72
8.13,89,29,71,60
8.87,0,25,43,80
8.25,42,25,62,25
8.89,27,35,59,28
6.74,88,36,1,40
9.13,52,17,8,26
9.11,11,26,54,74
7.98,77,37,1,53
8.31,53,5,37,10
9.51,49,50,57,16
5.61,17,46,39,79
6.65,38,55,16,7
9.99,27,50,41,71
7.97,78,15,16,45
9.49,88,7,6,80
9.81,30,48,31,67
6.98,10,1,19,47
5.27,16,10,12,7
6.34,72,12,49,9
7.41,47,17,28,2
8.45,56,28,25,44
5.42,34,16,10,39
5.97,51,13,15,39
6.06,32,7,37,42
8.11,29,2,65,57
9.07,49,16,55,53
7.19,3,21,58,70
6.35,43,49,62,52
8.79,62,21,61,27
9.4,18,34,54,72
6.83,33,33,46,46
6.77,80,36,63,33
6.52,57,26,65,78
8.58,0,13,56,43
7.77,52,16,38,76
5.11,73,2,13,75
8.69,77,48,14,63
9.94,31,29,58,43
6.84,46,40,71,35
6.35,55,24,22,77
5.58,7,47,0,57
7.01,85,51,47,72
9.82,76,21,31,79
6.42,83,22,9,76
6.81,62,3,55,48
7.32,26,39,10,36
8.92,35,5,46,57
5.8,23,3,39,70
6.43,82,8,12,70
7.79,50,7,4,57
7.3,46,48,40,55
9.05,34,54,55,78
7.05,83,8,67,79
8.73,42,44,29,27
6.04,88,55,9,51
5.87,43,33,54,2
8.9,67,11,18,79
8.82,90,28,25,84
9.46,56,33,68,51
7.35,40,9,28,8
6.74,2,30,55,63
9.48,76,2,61,18
8.28,59,9,41,81
8.88,75,47,16,15
8.11,31,15,26,30
8.19,76,53,2,25
9.08,79,18,23,80
8.64,7,26,38,79
8.54,23,53,45,14
7.02,25,31,67,4
7.34,31,8,71,18
8.87,83,14,14,61
6.53,23,40,10,81
8.58,1,38,3,57
6.38,16,4,21,58
6.25,11,48,54,6
9.64,85,7,20,23
5.7,59,46,13,30
7.71,1,1,49,22
8.88,86,26,20,38
7.53,44,29,29,17
7.9,22,8,39,4
6.83,44,22,44,77
9.3,38,33,6,25
7.16,55,28,43,73
6.67,31,4,20,22
9.78,29,15,51,74
8.15,32,27,69,10
9.27,78,39,63,29
9.28,78,24,5,56
5.04,51,16,64,9
5.39,54,4,23,72
8.46,73,33,40,80
7.11,58,40,67,66
7.89,88,3,18,56
8.47,53,13,26,53
6.9,78,29,34,74
6.62,88,40,35,77
6.18,12,2,41,67
8.55,37,23,22,2
13.94,88,19,19,55
10.65,80,24,40,17
10.81,21,33,43,53
14.68,5,20,68,74
11.33,74,0,34,4
12.74,51,1,46,79
11.55,19,9,59,61
14.78,58,35,7,10
12.38,55,49,37,19
13.26,35,48,39,47
14.94,29,39,20,47
11.26,73,44,62,44
10.47,25,18,65,72
12.89,64,16,17,2
12.64,70,13,34,58
10.08,38,6,22,20
10.91,62,0,68,10
14.84,81,12,51,32
10.11,36,42,63,40
12.69,53,16,7,12
12.96,44,39,22,48
11.58,49,33,6,53
11.32,70,27,62,37
12.01,18,11,36,38
12.2,88,55,17,75
10.16,5,41,51,18
14.26,20,23,39,3
11.25,13,32,3,61
14.05,0,34,36,40
11.28,67,36,26,27
11.47,73,5,29,49
13.04,18,52,13,58
11.31,68,4,31,47
14.74,20,34,33,34
11.55,14,49,0,29
13.39,8,16,35,75
13.51,29,15,9,32
10.46,72,38,33,12
13.58,40,18,17,73
13.32,19,0,62,72
13.43,43,12,4,5
14.19,1,49,25,34
10.68,43,25,62,55
13.32,47,22,13,23
11.58,1,0,58,31
13.16,11,12,65,57
14.75,12,9,51,53
14.54,20,46,21,16
13.88,30,26,33,12
12.48,48,8,18,61
