volume,class_1,class_2,class_3,class_4,class_5
7.77,3,15,20,9,2
8.81,22,23,25,12,7
9.09,31,1,40,3,6
6.01,8,5,24,21,5
7.88,30,19,20,7,22
8.59,18,25,6,14,5
5.19,28,20,29,6,18
6.56,29,11,28,33,16
8.36,32,5,44,21,22
5.6,28,4,29,35,18
6.77,10,20,31,30,8
6.76,30,23,12,15,17
6.22,8,26,8,29,7
9.65,34,30,9,22,20
9.81,30,3,7,18,22
5.5,7,1,17,14,16
6.17,14,19,8,0,9
7.05,10,8,11,13,1
5.42,0,11,33,4,7
9.8,29,2,36,3,5
6.45,22,1,11,15,3
8.78,24,29,26,34,8
9.58,21,30,23,21,10
6.66,32,28,36,18,2
7.87,30,26,28,14,5
7.49,8,23,23,33,0
6.4,1,5,7,3,5
6.09,5,19,41,30,15
7.94,0,15,39,32,19
7.33,30,26,25,20,0
6.27,31,25,32,34,18
7.41,30,23,44,36,22
9.37,26,23,25,8,4
9.36,7,1,29,17,3
6.88,31,23,39,15,0
5.4,13,14,41,24,16
9.3,32,15,16,1,2
6.83,14,5,28,32,5
5.37,17,8,10,9,7
9.65,21,2,41,27,3
5.55,34,18,0,27,5
6.06,19,19,20,4,8
9.73,5,25,22,9,12
9.35,0,1,29,1,21
6.53,30,8,4,27,14
6.39,5,7,24,9,11
7.79,8,14,29,27,11
6.33,32,7,43,26,3
7.06,14,12,22,30,21
6.63,5,16,37,3,21
7.78,23,17,20,12,4
5.3,23,1,25,12,3
9.2,4,4,23,4,11
5.16,9,20,39,37,8
5.66,19,31,21,4,12
7.91,2,26,30,30,2
9.61,31,18,43,7,15
5.67,33,0,34,3,18
5.29,12,14,15,18,2
7.04,23,25,34,32,12
6.77,5,12,6,21,11
6.44,9,27,30,7,21
5.24,0,17,8,25,18
9.0,18,25,27,2,10
7.72,29,12,42,0,20
9.07,28,17,22,9,16
7.93,15,23,6,2,2
9.89,30,7,20,18,0
7.15,32,11,18,23,18
5.68,2,17,35,30,13
6.52,32,1,23,21,2
6.18,17,9,42,0,17
9.59,14,5,21,36,6
6.63,26,7,15,24,4
5.47,18,5,1,22,21
5.11,19,10,27,22,8
7.89,16,31,8,4,6
9.65,4,0,20,13,9
9.02,9,17,20,20,7
7.55,1,11,1,21,10
7.28,28,30,12,31,16
5.65,24,7,8,14,1
6.62,22,11,6,9,12
8.46,12,29,9,30,17
8.77,12,10,32,16,14
9.49,14,24,32,21,5
8.62,29,24,32,22,0
8.79,13,28,7,31,0
7.42,29,5,37,35,1
6.65,33,7,9,25,0
7.84,20,18,29,18,13
7.18,3,13,14,23,4
8.17,0,6,21,6,13
7.18,24,1,19,29,1
6.06,1,15,14,25,1
6.84,22,30,18,9,18
5.65,15,9,4,29,16
7.26,9,25,44,23,12
8.18,1,30,44,23,1
6.56,12,12,28,0,8
7.28,34,2,1,23,11
6.94,20,25,41,1,1
8.58,2,0,19,28,19
7.42,5,19,25,18,13
5.59,20,14,42,33,17
8.73,2,14,26,21,0
6.95,33,0,31,30,2
5.81,33,11,6,35,14
8.54,13,1,34,0,3
5.06,19,3,6,17,12
6.4,8,31,31,18,8
5.01,12,25,35,12,3
8.65,17,30,11,27,8
7.81,22,16,1,21,6
9.86,24,28,9,0,18
6.29,17,27,20,7,10
5.46,21,3,45,29,2
5.59,31,6,21,5,4
5.43,31,5,1,18,16
7.55,12,13,20,14,7
8.99,24,29,31,11,12
7.1,24,4,45,3,9
9.57,20,16,45,29,6
7.16,8,17,8,15,19
5.7,19,0,38,32,17
8.69,16,15,22,28,20
8.8,31,0,15,37,17
6.4,13,6,24,33,13
8.2,12,24,16,22,18
9.81,20,18,36,12,11
6.87,7,3,22,16,4
9.51,22,11,40,17,7
8.86,25,31,14,30,11
7.28,14,22,33,37,8
7.59,32,3,5,27,8
7.96,7,22,43,36,6
7.59,7,22,9,7,18
6.35,19,4,13,2,20
6.67,1,25,14,8,5
8.61,6,29,18,31,7
9.85,18,26,16,12,0
6.65,14,0,36,21,18
6.11,26,6,16,28,9
8.96,30,24,11,7,15
8.65,19,30,45,28,7
7.81,21,22,27,14,0
6.53,10,24,26,4,14
8.03,8,27,40,27,17
6.17,12,13,21,28,16
9.04,2,15,9,37,7
7.85,27,22,20,34,22
9.93,15,23,23,20,11
6.67,6,12,44,4,7
9.21,12,0,41,23,8
8.64,30,2,7,26,3
8.0,6,13,26,34,14
8.06,28,25,7,29,4
5.9,26,11,24,18,4
7.09,3,20,0,19,21
14.68,1,25,3,15,5
12.35,19,15,4,27,14
13.46,19,10,9,33,2
10.81,1,28,9,11,3
12.42,16,21,30,24,3
11.6,34,1,14,3,7
13.72,27,20,13,30,20
14.73,20,20,8,21,6
11.48,5,0,9,36,13
12.62,16,31,25,10,5
13.45,3,15,13,19,20
14.41,25,8,10,6,2
11.16,1,29,43,12,6
12.67,8,6,11,24,3
14.96,0,22,32,25,13
12.44,33,25,22,30,15
10.8,17,30,14,5,14
12.01,6,26,5,18,22
11.54,5,25,9,27,8
14.12,2,17,18,30,21
10.89,20,4,12,14,4
13.33,15,16,15,5,5
14.52,10,18,28,4,15
12.59,0,2,39,15,0
14.62,1,8,27,10,11
13.45,5,0,10,23,6
13.42,8,23,8,15,16
13.41,16,27,10,33,2
14.18,32,11,8,33,12
14.54,28,18,39,8,10
11.95,11,24,38,10,20
12.0,11,0,1,26,9
14.16,20,9,26,37,7
10.7,8,10,41,24,7
11.46,25,8,29,5,2
10.86,26,23,28,24,1
10.68,16,10,40,21,17
14.37,27,11,45,22,3
13.43,13,1,28,35,4
12.44,8,0,11,0,6
10.58,22,31,9,9,4
10.23,31,0,36,33,17
14.41,17,20,20,21,9
11.03,4,31,23,13,7
11.62,33,26,33,30,3
13.7,16,7,45,13,4
11.72,28,29,29,30,20
14.04,29,7,28,15,18
12.28,2,23,3,0,4
11.57,15,1,20,9,19
11.56,3,31,29,19,2
14.7,10,11,42,9,21
13.02,15,4,37,13,19
12.95,32,27,38,9,16
13.12,2,23,36,35,11
13.26,9,25,13,11,20
12.57,2,30,0,20,11
10.89,34,15,11,16,7
13.04,26,5,43,29,5
14.62,29,1,45,29,5
10.88,24,15,26,14,19
11.25,7,17,3,22,16
13.27,32,7,8,8,3
11.29,27,29,24,13,5
10.52,21,6,39,3,7
13.23,32,24,21,25,16
14.04,1,27,27,20,1
13.0,8,1,41,12,1
13.91,11,17,5,21,3
13.27,11,8,18,14,0
13.64,12,16,11,17,18
12.33,34,4,5,17,0
13.41,33,1,32,0,5
11.9,29,26,14,12,14
13.88,8,15,18,17,6
14.46,3,15,19,12,20
14.03,11,1,0,20,4
12.71,24,27,29,0,10
11.81,19,14,21,36,20
13.38,20,17,7,7,16
12.11,17,2,11,0,17
13.18,3,6,26,30,14
12.96,11,8,4,11,16
10.38,22,12,5,27,2
14.35,34,17,1,28,15
12.41,4,23,38,23,7
12.42,29,18,13,29,8
14.44,27,20,43,3,2
14.37,0,18,32,7,12
11.4,29,5,14,27,8
13.07,24,10,33,4,20
14.72,28,23,5,24,2
12.12,9,7,15,30,14
13.57,10,28,29,5,7
11.59,0,23,15,14,15
13.53,12,29,12,8,16
10.45,21,30,4,21,7
13.86,17,13,36,25,9
10.19,1,0,10,33,1
11.35,0,25,21,10,20
13.55,6,1,15,9,7
14.88,30,25,18,11,5
14.78,12,27,2,23,16
12.13,16,5,9,7,10
12.18,6,28,42,34,15
14.65,10,12,7,13,7
13.82,8,8,38,9,8
12.3,20,3,42,19,4
13.98,30,30,0,25,16
10.6,17,1,15,27,1
13.47,30,2,20,32,15
10.34,2,28,19,16,9
14.21,14,24,42,11,8
13.72,2,24,9,10,14
10.32,11,2,41,26,2
11.71,25,18,8,30,2
11.7,29,27,14,28,0
14.37,29,10,24,26,5
14.2,16,7,30,17,1
13.2,18,20,31,10,7
12.88,33,17,37,36,0
10.36,15,31,7,24,16
11.62,25,12,33,2,3
14.59,23,21,5,19,16
10.36,31,10,9,18,22
