volume,class_1,class_2,class_3,class_4
3.89,12,8,1,1
1.58,5,5,1,4
4.6,6,2,1,6
2.28,10,6,5,0
2.5,17,8,1,6
4.32,0,2,4,9
4.79,10,1,1,1
2.19,10,3,4,2
3.96,10,4,0,7
2.8,4,10,5,1
1.37,19,8,5,1
3.91,8,3,5,3
3.28,1,1,3,1
3.5,16,3,1,2
1.98,5,2,0,3
2.74,10,0,2,3
3.96,6,0,3,5
3.64,0,9,1,5
2.04,9,1,0,0
1.93,3,0,4,5
1.74,3,9,2,1
3.78,6,7,5,3
3.97,3,7,2,7
3.67,2,2,3,4
4.78,3,9,3,7
4.55,12,2,1,2
4.72,9,1,0,6
2.89,18,10,0,9
3.76,18,1,0,8
2.72,17,4,3,0
3.87,15,10,1,2
4.39,13,2,0,9
1.51,7,2,1,5
3.16,10,2,0,1
1.41,13,4,4,6
1.38,5,6,1,3
1.61,2,5,2,3
4.5,4,2,5,9
4.16,12,10,0,4
3.43,9,1,2,7
4.48,5,9,1,6
4.35,16,10,3,9
3.79,15,3,3,3
4.94,14,8,1,6
3.04,16,6,5,8
1.0,12,9,2,4
4.54,17,10,5,4
4.46,15,1,4,1
2.2,10,8,4,7
1.05,9,6,5,3
2.56,4,10,0,0
3.72,11,3,5,7
4.53,19,2,4,7
3.56,17,10,5,1
4.14,6,1,3,8
1.94,19,8,0,3
2.44,9,1,3,4
2.81,16,1,5,1
4.74,8,4,4,7
2.56,0,2,2,1
2.2,11,3,5,1
3.74,17,2,3,7
1.48,18,6,5,9
1.65,5,5,5,0
4.72,8,9,5,0
3.34,2,0,3,2
1.85,17,6,4,8
3.59,2,5,4,4
4.12,11,6,4,9
4.9,9,8,3,7
3.15,1,7,4,4
1.14,13,6,4,5
1.62,6,4,3,2
2.91,12,7,3,7
3.42,11,5,2,0
3.24,5,2,3,6
2.49,10,3,2,5
4.44,16,8,2,0
1.46,2,8,1,5
1.53,17,9,4,9
4.89,16,3,0,9
3.54,2,6,3,0
4.84,0,1,1,5
5.36,15,7,0,1
8.33,0,0,0,2
8.8,17,2,4,0
5.25,19,10,2,4
9.06,1,0,2,5
5.56,11,9,4,4
9.0,3,7,5,0
9.58,14,0,4,6
7.91,9,1,0,6
8.25,0,4,4,3
8.83,7,2,3,9
8.31,0,9,1,1
5.4,6,3,5,5
9.33,11,0,3,0
8.68,18,6,4,5
5.44,19,1,4,2
7.33,16,5,3,7
8.92,10,1,1,4
5.07,13,3,0,1
8.84,9,6,4,3
5.05,19,0,5,5
7.19,13,6,1,5
8.88,15,7,4,8
5.56,1,10,5,9
7.48,1,8,2,2
7.19,16,3,4,1
6.07,5,5,0,6
8.29,15,10,0,8
7.93,3,7,1,7
5.13,4,6,5,5
8.9,6,2,3,7
8.37,14,4,0,8
5.91,10,3,3,2
9.91,8,10,5,6
5.67,8,2,5,8
5.68,19,2,2,4
6.53,11,10,5,7
6.47,18,0,0,2
6.93,7,2,4,6
8.94,13,1,4,1
9.62,10,0,1,9
5.51,3,8,0,3
8.82,14,7,2,6
5.71,8,4,4,1
6.53,5,3,2,3
6.97,1,2,5,5
5.86,8,0,2,4
5.93,13,2,0,1
6.79,19,5,4,2
6.21,1,7,0,5
11.36,18,2,5,3
11.54,9,8,0,3
10.31,5,0,1,9
11.56,4,8,4,9
10.01,14,6,5,0
12.87,15,6,3,1
14.37,2,10,1,1
12.98,17,9,4,5
10.68,9,8,4,9
10.04,9,5,1,7
10.27,6,3,1,5
12.65,7,6,0,8
