volume,class_1,class_2,class_3,class_4
3.76,13,36,19,15
1.8,22,43,30,29
4.81,16,34,0,11
2.25,14,11,0,8
2.85,27,21,16,30
4.28,30,18,8,10
3.34,23,21,15,30
3.97,17,43,17,13
3.0,31,35,5,34
4.13,17,13,11,19
4.21,29,11,3,1
3.28,22,55,10,22
1.91,36,15,28,11
1.92,15,53,21,31
1.26,14,16,15,27
3.79,44,31,2,15
1.64,4,43,22,4
1.06,1,48,31,23
3.7,21,55,30,33
2.09,14,55,8,28
2.93,11,52,3,23
1.17,4,49,4,9
2.41,39,45,20,3
2.6,6,29,13,3
1.35,34,1,7,6
1.94,30,26,7,18
2.8,42,35,9,24
1.34,39,11,11,34
4.74,3,44,28,1
1.93,31,49,3,33
4.76,10,8,25,26
2.2,15,56,25,23
1.19,2,55,22,24
1.6,34,52,6,26
2.53,36,6,16,27
4.37,33,12,8,12
4.41,18,38,29,7
3.37,44,39,30,15
3.74,4,44,25,5
2.16,2,26,31,2
4.5,33,22,8,3
2.6,22,27,15,0
4.92,11,32,20,13
4.83,35,45,27,11
1.62,5,28,6,33
1.34,25,49,12,18
3.99,29,2,16,21
1.71,14,30,17,5
4.14,15,50,14,12
4.23,19,41,28,15
1.5,33,15,7,9
4.3,20,46,10,19
4.24,12,7,27,17
4.72,34,38,28,13
3.09,34,59,9,14
1.04,29,4,11,31
4.22,4,15,4,18
1.57,34,16,2,20
2.61,15,52,20,27
4.61,20,18,10,5
1.43,7,47,16,24
3.49,38,6,9,34
3.96,17,31,26,32
1.48,31,44,20,27
1.0,33,9,6,8
4.55,3,43,2,11
2.53,32,36,6,12
4.78,30,10,22,7
4.65,19,40,1,16
4.89,28,2,16,20
3.71,38,2,29,33
3.58,29,26,21,8
4.34,9,3,11,29
3.62,21,37,23,7
2.51,9,24,16,32
3.53,0,14,19,1
4.75,23,16,2,12
1.49,5,6,22,31
2.66,32,59,9,32
4.47,29,5,9,6
2.98,14,40,7,0
4.6,4,9,31,31
2.3,31,26,8,0
2.41,36,46,31,33
4.77,42,27,19,14
3.46,25,43,2,31
2.8,1,21,14,15
3.87,20,24,14,13
4.32,23,27,30,25
3.28,2,1,5,21
2.35,21,50,30,19
1.79,19,8,19,31
1.93,28,8,12,12
2.43,43,18,12,20
4.45,1,9,20,11
2.22,44,20,24,26
2.16,12,49,6,2
2.44,27,10,28,7
4.51,34,21,8,27
3.92,15,30,1,7
2.57,4,49,18,32
3.35,30,30,1,24
4.94,40,2,9,14
1.91,37,54,12,31
3.28,20,51,6,8
1.74,26,36,13,12
1.17,38,16,24,4
4.71,8,12,0,26
3.54,24,14,28,19
2.04,0,32,18,33
2.26,18,28,4,23
4.54,25,27,0,18
4.63,29,52,15,0
2.13,35,3,6,24
4.15,18,52,3,0
3.09,22,39,23,34
2.8,33,3,7,5
3.91,9,49,12,22
1.56,44,31,26,31
4.21,12,26,18,13
3.64,36,31,19,30
4.67,29,18,1,2
4.78,23,16,20,28
4.67,27,9,21,27
4.23,44,33,4,2
4.52,16,13,15,7
3.7,30,12,19,0
4.3,28,22,0,6
2.14,13,48,21,26
4.03,32,28,22,24
1.34,29,11,27,6
2.99,37,33,24,14
1.45,3,39,8,5
1.1,39,33,23,18
1.71,37,32,15,1
2.79,21,24,11,33
3.1,17,0,22,16
3.36,11,5,17,29
3.75,12,35,14,30
1.75,0,44,10,5
4.9,13,18,24,26
3.97,12,40,8,29
1.12,43,4,21,16
4.32,29,36,5,21
4.8,24,44,20,21
1.54,29,8,29,31
4.06,11,2,22,6
4.73,43,5,1,32
3.71,4,1,5,22
4.72,19,52,28,29
3.74,8,58,29,14
4.51,4,18,25,33
3.99,35,20,24,18
1.41,26,33,28,20
4.1,29,24,30,4
1.86,38,55,15,29
2.46,24,20,0,20
3.59,37,23,12,3
1.84,1,12,3,1
3.65,22,11,29,16
2.77,44,18,11,3
3.99,40,25,15,19
1.59,41,9,25,17
2.76,30,15,7,33
1.23,30,25,12,9
2.51,44,20,0,9
1.46,16,17,11,7
2.85,19,16,31,0
1.03,35,56,14,0
3.14,5,28,14,31
2.56,36,11,3,10
4.06,27,20,11,5
2.36,28,36,2,16
2.87,13,20,14,21
4.84,41,49,20,6
4.28,29,31,9,34
3.15,7,55,0,12
1.19,29,39,6,7
3.46,43,25,25,8
3.06,40,7,23,8
1.67,33,47,24,21
4.38,41,1,0,24
2.47,13,21,22,6
3.77,33,22,20,13
2.82,34,14,7,7
2.03,22,28,13,5
2.13,11,23,11,1
4.08,12,20,4,1
3.21,25,11,29,28
1.52,12,11,15,9
3.03,44,2,21,14
3.55,20,55,29,10
2.53,39,56,11,33
4.97,17,8,24,16
2.66,25,47,30,16
1.28,22,15,7,23
4.6,15,33,5,14
2.01,32,40,23,7
3.17,25,23,28,28
2.1,21,13,28,13
3.29,44,55,0,23
4.49,44,51,30,1
4.14,32,18,3,21
2.24,39,1,28,7
1.68,1,53,9,10
4.16,25,11,6,11
3.77,20,30,16,18
1.44,38,27,15,30
4.99,11,17,29,19
3.07,22,9,12,7
4.73,13,20,17,16
3.99,24,28,26,15
4.16,32,42,23,23
1.61,42,24,14,31
1.96,20,6,2,1
3.92,5,55,3,7
2.34,9,33,11,9
3.46,41,28,15,11
2.46,4,42,6,6
1.71,17,58,10,25
1.82,27,35,3,32
3.7,3,34,7,28
2.85,21,36,23,13
1.16,2,46,2,5
3.35,9,31,10,26
1.2,23,8,22,6
4.79,6,5,8,19
2.78,3,2,10,18
1.95,14,42,31,34
1.22,30,20,31,26
4.39,1,4,24,15
3.51,33,45,16,21
1.91,15,9,19,23
2.64,30,55,11,8
4.69,1,6,3,6
1.95,40,25,12,15
1.21,24,34,2,3
2.13,18,41,6,9
2.47,6,24,16,25
1.46,13,9,27,15
4.65,23,26,27,12
4.93,44,20,28,0
4.71,26,29,0,26
1.35,24,17,11,29
1.76,31,57,24,15
3.69,28,11,21,7
1.02,30,23,24,11
1.65,20,56,18,32
4.55,14,48,12,13
2.73,5,5,17,33
1.01,10,6,24,23
4.1,43,24,24,14
4.8,36,29,31,16
2.86,10,14,24,0
2.68,15,41,4,32
3.87,30,45,23,6
4.55,42,45,21,9
2.43,41,30,4,17
2.81,44,40,7,19
2.64,42,4,23,6
2.58,14,27,4,24
2.86,3,37,23,23
3.92,25,37,5,33
1.11,37,6,18,16
3.46,27,39,18,23
4.38,24,30,13,25
3.27,20,34,4,27
1.59,25,1,29,11
4.6,1,14,7,7
1.56,13,9,10,27
2.45,5,28,26,21
2.25,13,24,15,25
3.35,10,28,31,22
1.64,13,34,17,23
2.34,34,41,7,20
2.38,39,33,22,23
4.04,1,20,12,21
4.28,21,27,4,29
1.25,32,13,11,20
1.68,6,37,9,8
1.88,44,27,19,26
2.44,30,15,15,30
4.13,28,4,24,9
3.01,3,40,19,12
1.82,27,2,16,13
4.32,34,51,11,6
4.75,17,21,12,2
3.05,20,37,22,8
3.75,39,23,10,24
1.17,39,11,13,22
2.69,9,19,11,6
4.66,32,44,10,22
4.58,37,8,17,9
4.46,31,18,13,21
1.98,33,19,16,11
3.41,24,44,5,32
2.42,27,56,10,24
2.11,4,13,4,6
1.5,2,30,1,27
1.81,11,51,3,24
3.97,41,39,8,10
2.0,36,23,29,16
3.18,17,51,13,19
3.2,34,3,9,12
4.78,6,29,28,19
2.92,38,24,23,1
3.66,44,15,10,22
2.82,10,27,18,17
3.09,8,18,12,18
4.53,24,50,7,23
1.08,33,52,6,0
1.24,16,5,16,9
3.83,11,16,13,11
4.48,2,34,20,19
1.04,31,30,25,3
3.65,19,40,19,27
4.96,7,13,22,11
1.22,30,38,27,25
1.58,15,0,12,26
4.33,16,5,19,8
3.63,15,33,21,8
3.13,16,49,0,2
4.58,31,9,0,30
2.76,36,59,27,13
2.53,8,19,3,34
3.07,26,42,20,5
4.44,28,17,18,28
2.2,36,47,20,23
1.24,43,42,30,29
2.1,41,28,10,26
4.21,16,45,4,5
1.63,38,39,2,30
4.2,16,36,3,22
3.22,26,20,13,10
1.29,13,45,4,8
1.9,8,20,2,17
1.84,44,31,3,23
1.84,5,28,16,17
1.06,41,13,21,2
2.49,1,37,17,33
1.8,16,44,0,20
4.23,0,40,3,30
3.98,23,38,30,1
2.93,35,3,6,3
3.85,41,57,18,19
1.78,4,43,10,10
1.69,10,26,3,9
3.26,0,52,1,20
2.69,7,50,20,10
3.61,28,41,26,13
1.6,39,23,2,0
3.21,40,49,22,31
3.11,4,48,24,1
3.15,37,44,26,34
1.15,23,29,11,12
2.65,29,13,12,24
4.78,26,33,4,14
1.02,17,54,31,16
2.83,24,30,12,11
1.35,8,17,4,12
4.34,27,59,13,28
3.39,27,55,22,28
4.48,0,49,23,6
3.99,13,25,27,33
1.59,7,16,8,33
2.24,35,26,23,26
4.04,33,55,20,20
3.72,16,55,24,7
4.38,8,11,31,25
1.33,15,19,29,28
2.93,29,26,12,18
3.45,35,57,11,16
3.42,11,47,22,13
4.0,43,31,12,27
3.51,20,58,9,11
1.55,35,7,31,13
4.61,0,9,31,7
1.16,12,22,1,16
1.72,15,53,30,26
1.34,9,59,21,18
4.66,33,21,7,31
1.12,18,40,15,24
3.59,34,4,19,0
4.51,21,49,16,7
4.41,21,17,13,28
4.92,27,40,6,7
2.66,3,35,23,0
2.23,0,27,16,11
4.87,28,26,28,0
2.38,28,25,13,12
3.14,1,15,30,21
3.24,16,29,7,20
3.3,20,7,6,10
2.65,44,5,26,26
1.56,2,55,1,26
4.7,20,57,19,1
4.35,40,58,24,3
2.39,38,4,12,22
3.29,8,1,27,10
2.55,38,21,19,23
1.44,14,41,8,0
1.84,19,30,21,24
1.22,44,20,11,13
1.78,21,21,21,2
2.86,8,8,16,10
2.22,17,39,5,28
1.44,30,15,0,10
2.71,5,27,10,34
3.21,38,30,20,3
1.66,44,33,1,29
3.03,17,48,5,1
2.01,27,35,7,18
4.81,8,10,29,32
2.69,38,59,24,31
2.07,16,25,10,4
6.71,5,2,9,21
6.3,32,23,9,5
6.43,11,43,28,7
6.09,33,57,10,24
6.36,39,4,4,24
5.02,28,49,2,7
9.73,29,33,18,4
5.05,40,54,14,19
7.37,40,5,5,6
9.52,35,12,20,22
5.95,21,23,17,15
6.56,19,42,19,18
6.72,39,32,22,34
5.78,23,41,19,26
8.05,30,48,31,8
7.34,38,20,3,3
6.68,10,28,31,10
8.1,37,31,12,27
9.16,1,50,1,16
5.9,23,56,27,30
7.64,30,3,9,26
9.99,31,17,7,29
9.65,7,23,22,32
6.76,12,35,11,26
8.31,1,57,23,32
6.04,1,50,9,3
7.08,27,35,24,4
6.22,12,52,16,5
5.59,44,22,31,30
6.28,19,49,1,11
8.93,44,36,10,17
8.07,3,26,15,6
5.16,5,20,20,32
8.53,20,44,22,0
6.82,1,22,24,2
5.93,43,4,5,3
6.91,18,10,30,11
6.97,4,27,4,23
6.23,14,27,3,28
6.04,25,35,12,4
7.39,16,32,5,29
5.78,24,35,25,9
6.94,6,5,3,26
5.29,30,8,8,23
6.75,35,23,10,32
5.25,12,18,12,1
5.99,3,18,29,11
9.01,12,20,0,9
5.94,10,10,8,29
6.38,20,34,9,29
5.21,6,49,2,16
7.11,44,16,9,28
9.59,40,47,27,9
6.5,8,31,7,32
9.74,16,9,14,15
9.83,23,9,27,18
5.69,21,28,28,27
7.39,39,35,24,31
8.95,40,45,8,15
7.29,33,15,31,2
6.33,12,15,18,18
8.31,5,36,6,31
7.83,35,5,19,20
7.1,30,23,5,11
8.37,31,13,4,10
6.06,32,0,20,25
6.99,44,39,19,28
9.06,6,1,15,24
6.11,40,0,14,6
6.93,1,24,30,26
9.65,11,9,19,14
8.37,15,57,17,14
9.32,29,59,21,0
5.16,28,51,17,3
6.54,40,13,27,16
8.11,24,41,21,10
5.12,35,20,14,20
6.09,39,32,22,5
9.46,15,39,2,13
6.54,22,46,13,14
5.95,40,36,7,31
6.63,11,3,29,0
7.53,15,43,11,31
7.62,40,59,13,2
7.32,29,51,4,33
9.3,3,15,24,29
6.49,27,22,25,3
7.78,19,7,29,15
5.77,33,9,26,30
6.11,16,16,24,23
6.7,43,37,10,25
7.33,9,38,11,32
7.4,20,19,30,32
7.21,3,22,12,11
8.52,2,59,15,9
8.42,44,38,2,11
7.01,12,7,23,18
9.49,1,18,16,8
5.55,16,45,9,15
5.16,5,51,7,24
9.64,7,49,9,33
6.02,44,32,13,8
7.78,17,29,6,5
6.3,26,8,26,9
7.38,28,32,26,23
6.7,5,40,23,20
8.55,21,50,26,16
5.96,4,30,0,18
9.89,13,40,2,14
8.64,2,17,17,10
7.96,26,57,21,15
9.67,19,57,9,9
7.87,5,42,6,29
9.09,33,12,30,18
8.01,29,40,20,0
6.97,23,59,2,24
8.85,5,49,6,29
5.72,32,17,7,11
7.64,26,1,31,5
8.81,30,0,9,12
5.67,8,43,25,34
5.96,6,52,1,9
5.48,17,34,25,13
7.85,24,59,26,25
5.21,43,18,18,27
7.61,24,8,27,16
8.57,32,7,4,6
9.87,43,12,28,23
6.69,44,37,20,16
8.73,24,28,15,10
5.35,35,28,26,11
7.26,20,21,1,7
8.8,15,52,3,20
8.11,16,9,27,12
5.76,34,27,7,24
8.37,24,10,7,28
9.62,4,58,19,17
6.2,43,21,14,4
5.56,11,43,12,14
5.88,0,32,25,25
7.14,27,23,5,21
7.27,23,14,10,23
7.89,6,23,3,31
5.56,24,17,14,23
8.45,36,32,26,22
6.31,10,12,15,10
7.05,42,27,25,11
8.68,26,42,14,9
5.8,13,59,31,23
7.17,35,26,9,34
7.17,29,45,4,27
6.73,43,23,10,8
6.71,10,5,10,33
5.07,26,10,7,30
7.46,11,25,15,26
8.8,4,5,18,11
6.48,19,49,4,32
9.27,33,39,31,15
9.81,27,26,2,20
7.17,32,32,21,22
5.96,44,42,17,5
6.08,9,25,4,1
6.99,36,22,15,10
6.66,19,28,3,18
9.74,28,27,30,21
9.63,7,22,24,20
9.07,31,57,12,18
6.98,22,55,22,16
5.49,36,30,20,22
9.76,0,34,5,27
5.52,24,12,25,15
8.39,35,37,27,34
7.0,37,23,26,28
7.07,14,47,1,5
7.43,3,23,24,0
7.33,5,19,23,27
6.18,2,54,21,20
5.03,44,57,10,14
8.49,41,35,30,26
9.58,37,8,21,11
8.76,15,16,25,28
5.98,40,27,23,12
8.75,30,59,25,25
6.35,1,57,19,2
7.56,32,20,0,19
7.46,38,54,13,32
8.38,3,40,23,29
7.78,43,35,26,33
5.34,19,21,8,21
5.97,10,15,23,9
7.25,31,30,12,9
8.47,12,45,12,34
8.16,11,1,18,32
8.35,19,38,15,5
8.13,30,45,19,30
9.78,36,17,13,9
5.54,29,37,18,6
7.31,14,26,18,32
8.3,25,12,3,19
8.3,13,24,26,3
7.55,20,23,4,20
8.59,23,14,12,23
7.83,24,20,3,13
8.9,40,19,6,20
5.09,20,1,15,2
6.64,42,10,8,27
6.17,13,39,10,4
6.08,14,48,2,8
5.81,38,19,27,14
8.94,38,30,22,30
7.37,2,28,7,2
8.07,38,23,18,20
7.08,26,42,22,18
8.65,12,37,24,3
7.39,24,1,27,18
8.21,9,58,18,20
7.84,41,14,27,25
8.38,44,34,7,31
8.49,12,19,18,3
7.88,35,27,5,2
7.75,36,34,14,21
8.4,13,53,9,21
6.72,22,37,20,2
8.05,21,34,19,28
7.32,43,38,31,7
9.22,13,6,9,13
6.16,29,52,12,16
7.88,39,1,24,20
8.13,5,19,5,26
6.22,25,43,21,16
7.32,16,4,21,5
8.81,20,31,19,27
6.27,1,46,29,3
9.42,0,7,7,11
5.38,16,0,6,7
6.31,8,11,14,0
8.36,13,25,20,28
6.85,30,15,9,22
5.22,32,13,10,34
6.99,29,52,25,30
9.31,31,57,17,30
5.96,41,51,12,12
6.76,7,4,20,7
5.36,34,18,17,32
8.12,29,7,24,20
6.18,34,57,17,28
6.97,26,7,0,34
8.43,29,50,7,21
5.93,40,27,1,11
8.2,37,11,4,4
6.63,12,12,20,24
5.95,20,10,5,1
8.74,7,2,20,33
8.28,6,1,19,6
5.67,31,6,10,5
6.39,32,17,22,28
6.52,41,41,24,3
8.07,29,44,25,20
6.64,2,13,8,23
6.58,6,48,1,1
8.73,35,40,1,12
9.62,11,20,9,6
9.68,1,13,1,5
8.54,26,31,17,33
6.13,43,4,11,6
5.89,10,10,28,23
7.56,1,16,1,9
8.94,42,52,9,5
9.28,23,15,17,27
8.43,25,28,5,13
8.26,36,44,11,5
6.46,32,38,1,19
6.92,36,48,12,7
7.3,34,54,5,23
9.26,42,35,3,27
7.73,32,54,13,4
5.31,27,58,20,30
6.84,15,35,16,23
7.49,20,40,4,2
7.76,19,51,22,12
7.07,10,21,24,4
5.21,41,49,12,26
6.26,4,26,23,32
8.22,11,33,15,5
7.3,7,9,23,23
7.45,26,34,30,29
6.56,10,42,3,23
7.66,28,24,16,21
9.21,6,26,10,17
8.33,12,54,7,8
9.36,22,54,15,21
5.12,38,43,30,11
5.45,8,13,20,3
6.4,2,42,27,12
6.38,11,21,14,24
6.59,34,56,30,17
7.86,5,8,27,23
7.83,36,51,29,28
7.53,18,20,13,4
5.51,6,37,1,5
8.37,24,34,24,17
8.96,32,42,9,24
6.11,0,34,30,29
6.6,20,16,12,32
8.19,24,24,31,14
8.63,26,0,23,19
5.05,11,9,25,2
8.81,41,39,29,9
5.43,26,21,3,26
6.15,4,28,4,13
7.79,17,23,31,22
6.17,32,32,24,8
9.13,44,9,17,18
5.31,0,16,12,15
5.8,23,6,5,33
9.37,41,25,21,13
9.96,41,59,4,12
6.92,16,41,1,30
6.65,24,6,25,15
9.92,12,11,16,18
8.55,13,5,29,28
5.83,20,21,25,7
6.46,6,2,4,32
9.07,17,39,14,0
8.94,8,45,12,8
8.38,5,16,5,7
8.55,28,1,22,33
9.22,39,20,30,20
7.4,24,1,25,5
8.73,34,52,4,2
8.83,26,30,14,31
5.78,13,4,25,11
8.3,43,32,2,2
9.36,17,42,31,4
8.06,10,37,15,32
8.14,24,15,29,11
6.74,23,26,12,21
6.49,20,17,2,30
8.76,19,45,6,4
6.19,19,5,26,34
6.68,30,2,15,3
7.56,21,44,0,30
7.63,0,57,23,8
8.31,19,4,29,17
7.36,23,35,13,26
7.49,17,12,6,11
6.15,41,22,31,3
5.35,4,57,0,27
8.14,12,55,15,6
9.73,22,37,31,1
13.72,12,35,5,5
12.89,22,14,26,24
13.37,20,35,4,13
14.37,16,19,29,22
13.21,29,55,20,7
10.21,14,53,23,12
10.29,41,40,17,13
10.47,25,22,14,6
14.78,2,16,9,1
12.82,17,0,25,9
13.6,30,27,29,10
11.5,32,46,31,20
12.2,37,5,24,25
11.4,3,11,23,2
14.35,7,42,6,5
12.98,44,45,14,9
14.19,10,58,16,20
11.54,3,57,27,9
13.45,44,2,7,19
11.89,20,1,13,16
11.92,3,1,15,26
10.12,37,23,6,34
14.11,39,18,31,26
14.49,37,39,26,29
14.07,14,56,31,3
10.18,37,58,10,3
13.73,43,34,7,1
14.97,15,19,27,9
12.47,7,30,19,6
11.74,43,8,5,29
11.08,42,4,20,27
13.57,39,28,16,9
12.78,28,30,9,14
12.06,14,1,31,23
14.51,0,56,1,34
12.35,22,51,22,14
12.51,31,51,3,15
11.58,6,51,22,24
11.43,38,20,28,14
11.76,4,3,8,21
14.98,2,51,2,27
14.13,43,14,20,27
14.66,27,47,5,2
14.06,42,21,11,4
14.15,4,9,11,34
10.97,26,25,12,13
12.1,0,30,9,2
14.83,30,8,9,32
11.39,26,18,13,10
14.76,1,6,16,18
12.2,33,29,19,6
13.86,35,53,18,1
14.64,2,32,7,14
12.87,1,27,14,27
14.6,4,13,2,16
11.02,28,4,30,32
10.95,43,23,3,34
13.7,27,1,19,16
11.66,41,47,27,32
14.09,0,11,4,28
12.21,7,41,31,22
12.65,26,56,19,26
14.81,23,18,14,27
12.32,25,23,26,15
13.92,37,29,11,33
11.91,27,55,13,25
12.64,24,3,10,13
13.99,16,42,5,14
14.9,9,56,3,22
11.66,4,50,6,23
10.63,25,34,31,34
11.99,29,24,17,22
10.77,29,14,3,7
11.02,23,55,20,29
11.89,28,5,23,8
12.35,8,47,15,16
14.43,34,32,23,27
13.73,12,26,18,1
14.93,21,40,16,24
12.71,26,25,0,9
11.8,35,37,5,1
14.44,38,13,25,23
13.37,6,51,14,28
13.5,0,6,17,18
10.36,27,40,0,8
10.11,38,33,23,3
14.09,12,0,28,25
11.09,23,53,14,14
11.47,12,33,12,31
14.05,32,37,11,3
13.37,18,37,25,12
11.05,32,20,20,22
12.94,44,12,24,33
10.04,8,56,18,10
12.29,39,30,18,19
11.65,7,8,11,18
12.2,39,41,0,11
10.03,31,18,9,12
12.14,30,24,29,26
11.73,32,4,7,10
11.29,38,9,31,2
13.04,16,8,17,31
12.47,35,53,29,27
12.86,6,47,29,6
10.65,31,42,15,15
11.46,32,31,6,10
10.42,41,49,9,18
13.75,38,45,20,21
14.59,6,25,25,6
13.73,37,51,11,31
14.78,14,31,9,7
10.25,14,6,26,17
14.88,37,26,10,22
10.45,1,54,14,22
10.36,10,0,18,29
13.24,34,18,27,29
10.12,26,51,1,32
11.57,42,24,3,15
11.77,26,11,0,4
13.39,36,58,24,13
13.45,38,2,27,13
10.13,29,14,11,32
12.54,26,44,31,18
13.47,14,28,31,21
11.67,30,23,4,3
11.96,37,23,29,10
11.79,3,27,4,22
10.29,41,23,23,0
10.68,25,22,0,12
11.54,39,1,25,31
13.29,27,45,28,6
14.12,23,16,1,24
11.28,3,27,9,34
11.5,41,2,2,28
12.3,30,1,11,16
14.92,36,6,4,15
12.54,26,47,25,30
10.46,40,8,11,8
12.82,27,50,19,27
14.23,13,44,31,34
14.06,17,25,0,16
10.23,23,38,2,22
12.94,18,58,23,30
12.58,3,33,9,22
10.84,35,59,19,0
14.7,5,32,6,31
14.95,24,41,31,25
14.55,44,10,10,12
12.16,20,0,20,8
10.71,36,59,14,2
