volume,class_1,class_2,class_3,class_4,class_5
7.51,0,15,14,32,50
9.34,16,12,29,15,11
7.02,7,17,2,44,44
7.35,12,3,3,39,54
6.86,4,15,10,43,55
9.66,7,10,13,38,8
9.54,13,5,17,26,14
6.92,13,20,29,35,3
9.88,24,19,21,15,38
7.76,16,6,20,15,31
6.24,32,13,23,7,55
6.69,12,10,28,8,43
5.75,27,2,34,8,50
7.9,6,2,30,32,16
5.8,2,17,28,6,29
5.21,0,20,5,14,25
8.29,28,15,9,28,43
8.02,5,3,22,6,39
6.8,18,14,23,40,36
9.7,16,9,31,17,33
7.4,15,8,12,6,29
6.17,32,19,19,11,38
5.28,31,11,27,14,18
5.86,23,6,21,22,18
5.97,22,13,25,7,40
9.45,9,1,6,35,53
6.68,10,3,26,36,34
6.07,19,18,2,26,37
7.08,22,5,21,13,12
8.61,32,21,10,7,51
5.86,27,1,21,4,55
8.31,17,5,21,27,23
7.77,26,8,30,0,21
6.54,20,18,2,8,12
9.33,28,6,12,17,25
5.01,27,8,10,43,55
5.35,13,5,8,24,30
9.42,18,0,33,18,44
5.82,14,9,9,8,37
5.49,2,18,12,1,9
8.42,20,11,4,1,20
7.04,17,21,26,15,2
6.94,12,7,25,10,0
7.67,5,12,31,4,36
5.42,28,2,34,14,51
6.93,17,16,25,43,4
9.7,29,3,15,18,24
9.4,27,18,22,41,44
7.22,16,21,11,16,22
5.54,17,10,20,29,41
7.91,15,20,29,42,50
8.63,24,13,22,31,21
6.78,6,13,6,40,55
7.86,6,17,19,21,4
9.41,10,20,15,40,7
6.12,22,10,23,4,1
9.18,31,6,0,25,21
6.93,4,6,28,12,34
7.68,13,17,16,7,12
5.89,31,9,5,29,5
7.32,10,7,26,30,25
7.19,15,1,30,12,49
5.95,16,5,1,1,45
5.02,1,0,31,16,46
9.0,30,9,22,4,46
5.07,19,16,34,39,17
5.1,26,11,31,40,34
6.9,5,20,21,9,53
7.07,28,12,31,31,17
9.65,23,3,2,29,0
9.0,2,19,23,7,23
8.84,25,20,4,14,0
6.92,0,1,1,35,52
8.04,23,11,21,38,12
9.05,31,0,27,0,50
8.26,19,6,29,5,7
9.84,24,4,17,38,35
6.83,18,11,32,30,42
8.79,8,4,29,37,6
7.06,12,6,2,14,55
6.55,7,4,27,44,48
6.93,19,4,8,16,34
8.19,16,12,0,15,40
5.01,14,12,14,30,54
5.6,3,11,8,31,33
9.3,3,22,23,18,37
9.39,30,10,30,34,33
5.99,12,10,31,31,19
9.9,4,15,27,19,2
7.78,32,22,8,42,0
7.18,17,9,18,19,17
7.23,12,18,25,27,17
8.58,9,20,28,28,42
7.44,17,11,6,31,16
7.32,8,17,19,11,0
8.37,9,13,24,15,6
9.29,29,17,2,17,11
7.79,21,9,30,44,17
5.15,21,18,10,38,37
7.75,7,17,16,31,53
7.29,10,0,18,43,10
9.81,22,7,17,37,19
9.58,24,10,28,19,55
9.59,10,12,31,26,51
7.57,15,11,33,24,44
5.46,11,19,13,37,6
6.27,17,2,32,37,24
6.58,21,7,21,30,38
9.37,9,20,5,18,23
6.63,14,2,11,8,37
8.96,30,5,21,25,27
5.82,5,18,14,34,46
7.35,32,4,6,2,10
7.38,31,11,12,15,54
6.13,12,2,3,5,33
8.87,12,18,6,44,17
7.47,2,9,26,44,37
6.81,32,21,15,6,24
5.81,15,3,4,41,32
8.38,32,22,4,21,25
5.18,17,8,32,11,11
8.77,22,7,29,11,55
5.66,1,16,23,13,48
7.8,0,14,17,37,53
6.45,20,19,5,35,46
7.34,17,5,11,11,55
9.02,23,11,28,25,10
8.87,29,19,18,29,7
8.4,7,20,10,43,5
8.02,20,13,28,41,35
9.71,21,5,9,33,6
9.51,23,6,1,29,27
8.8,11,3,35,31,16
6.11,23,5,34,24,24
6.86,19,10,20,6,6
5.35,2,17,10,12,46
9.1,6,22,20,5,10
8.72,31,5,11,1,25
6.77,30,18,9,26,10
7.74,2,11,14,4,45
8.19,18,10,21,12,27
6.95,25,9,10,10,40
6.36,16,8,29,19,26
9.96,21,3,15,23,2
5.89,21,10,18,25,52
7.33,24,5,6,19,12
7.42,4,20,22,39,5
5.63,21,19,19,9,13
8.49,21,4,32,43,5
6.55,31,21,9,31,8
8.93,10,5,25,28,50
7.63,25,14,8,0,18
5.95,0,4,4,30,42
8.25,12,18,30,21,4
9.01,9,9,20,30,39
6.1,3,21,14,35,53
7.96,30,20,5,23,16
5.7,6,4,27,8,32
6.91,2,16,13,19,2
7.8,16,2,14,35,47
6.07,24,10,10,8,3
5.25,27,10,9,3,48
5.39,32,17,35,8,8
5.96,19,9,25,21,14
9.74,21,14,2,26,15
6.71,26,13,20,23,9
7.95,12,10,10,41,42
5.74,23,8,10,23,33
5.76,6,7,6,8,10
9.22,10,10,21,18,29
8.93,15,12,5,5,47
7.41,9,9,34,6,29
9.51,31,14,17,42,21
5.71,4,14,1,40,12
5.12,22,5,6,8,9
9.29,6,10,32,7,52
5.6,12,20,6,4,8
9.56,1,18,30,18,30
6.21,6,3,35,34,54
5.05,27,0,11,15,41
7.61,25,7,16,11,17
5.14,7,9,15,41,19
5.78,19,16,4,19,7
5.77,2,18,19,15,44
9.22,2,0,8,30,28
7.15,22,0,9,6,50
6.55,0,19,24,37,47
8.0,22,7,21,21,35
6.63,29,0,32,12,48
6.98,1,6,8,41,39
5.11,18,3,27,18,26
9.07,11,13,2,26,33
6.63,26,14,10,29,47
7.75,2,11,22,23,18
6.63,9,11,12,43,13
9.9,11,16,26,19,48
5.83,11,10,3,16,17
9.11,13,17,1,39,36
8.56,9,21,21,30,13
8.3,9,4,16,38,18
8.99,10,11,29,23,7
7.58,23,18,33,0,4
5.9,5,13,3,43,22
6.57,18,0,16,5,34
7.23,19,21,24,34,15
9.86,18,2,28,22,25
7.97,0,0,14,1,35
5.68,14,12,33,16,23
5.32,0,9,29,26,14
5.6,29,12,7,4,4
5.79,9,18,7,31,20
9.85,29,17,33,38,20
9.89,23,17,12,39,41
7.28,11,8,8,30,31
8.59,25,12,9,40,26
9.29,11,8,18,44,48
6.42,22,17,21,21,55
6.68,15,13,21,16,31
9.1,16,5,27,5,2
8.84,31,9,6,7,50
7.03,21,13,10,22,45
5.47,31,15,32,37,5
7.8,6,6,35,13,9
6.9,12,1,13,31,14
9.65,11,0,15,7,50
8.38,30,1,5,35,47
9.02,32,11,3,14,36
6.41,14,0,9,10,53
7.43,29,9,28,8,25
7.6,27,7,30,31,38
6.2,25,20,1,14,18
5.59,28,9,21,12,25
6.19,14,17,33,14,33
5.87,18,11,10,2,37
9.37,1,7,20,12,14
9.44,31,10,16,23,2
9.89,27,7,1,7,54
5.11,3,11,12,17,33
9.62,15,4,13,3,51
7.95,29,13,27,3,55
9.44,3,13,30,1,1
9.05,12,2,35,16,45
6.64,22,6,32,2,9
6.6,30,21,24,34,5
5.41,17,12,0,23,18
9.62,23,7,26,36,27
7.58,3,0,2,20,40
9.2,8,13,20,21,53
6.6,30,4,1,26,44
6.59,30,4,9,4,49
6.86,5,4,7,11,17
6.87,23,19,15,9,48
5.98,20,1,19,34,48
8.54,23,1,20,22,7
5.73,9,5,19,21,8
5.6,5,1,35,11,2
8.74,17,0,34,43,52
9.81,27,5,2,37,41
7.53,7,9,33,29,3
9.33,9,19,3,27,38
9.38,19,12,4,19,30
6.89,11,17,34,7,35
8.85,14,3,27,5,12
5.23,19,15,31,34,20
8.76,17,1,29,10,24
9.27,15,5,8,16,2
5.72,14,17,21,32,49
9.43,25,12,34,28,3
5.17,19,14,0,10,13
8.27,9,11,1,33,26
5.75,2,20,34,14,31
5.89,2,2,19,24,53
9.63,9,13,5,44,12
7.19,13,11,33,15,33
6.42,19,4,19,11,36
9.67,1,17,24,35,20
9.01,13,22,34,40,22
9.56,0,10,10,25,35
6.55,23,19,18,26,35
9.63,32,3,1,0,23
8.78,23,16,14,29,5
8.81,23,3,7,37,9
6.91,20,6,19,1,20
6.23,5,15,24,35,42
5.95,3,15,22,29,48
8.63,19,17,14,24,51
9.94,17,7,34,6,16
5.17,12,14,9,32,19
6.66,28,19,30,18,48
5.1,4,0,24,7,53
7.61,20,21,12,23,16
6.59,29,8,22,14,26
8.4,22,3,30,34,27
7.43,25,12,30,2,10
5.74,29,9,22,10,12
5.07,29,15,34,34,5
9.52,18,0,25,39,35
7.76,2,5,24,26,7
6.41,9,8,30,16,11
5.85,16,2,29,11,52
5.75,29,16,23,29,24
5.45,0,13,10,26,8
5.66,3,3,19,23,6
5.39,17,4,15,8,5
6.36,11,21,1,1,48
6.25,28,11,10,30,0
5.16,29,5,7,35,36
6.64,6,13,17,6,21
9.4,10,18,25,4,28
5.75,12,3,10,7,29
8.59,25,0,27,12,35
7.58,0,20,1,40,47
7.76,31,20,8,6,2
5.94,27,14,32,17,37
7.18,32,4,35,41,6
7.99,20,7,30,2,23
6.69,32,14,23,36,39
6.42,5,20,22,35,17
5.08,12,14,6,5,24
6.26,14,18,19,12,27
6.42,21,22,23,26,29
8.43,32,3,13,4,10
5.2,4,16,21,25,23
5.62,9,16,23,32,10
7.54,14,19,20,41,11
7.73,15,6,5,18,8
7.88,25,13,11,8,30
9.35,9,16,14,12,32
5.76,6,21,9,38,11
6.03,17,22,4,44,18
9.46,4,12,31,18,23
5.58,7,4,6,12,30
9.65,11,6,25,31,37
6.46,12,22,13,17,47
8.88,12,8,21,14,47
9.36,7,4,6,8,39
5.99,22,6,22,31,3
6.99,28,0,31,5,12
9.95,14,12,16,24,18
9.94,26,6,17,29,28
5.16,14,13,5,5,14
9.57,27,15,32,3,42
6.09,30,14,34,3,28
8.03,12,7,5,18,18
6.07,20,16,5,37,37
9.0,0,0,23,10,22
8.27,8,5,27,19,15
8.31,26,12,28,10,1
7.01,21,2,16,23,53
6.77,28,5,29,0,51
6.96,7,16,27,37,14
7.59,28,9,22,11,16
9.64,8,18,12,31,10
9.37,27,5,4,24,26
9.97,18,15,30,26,21
6.37,20,11,15,7,53
8.6,13,16,0,43,22
5.18,12,9,18,32,3
5.95,21,2,17,41,13
5.13,28,10,25,6,25
5.05,3,7,4,32,7
5.78,23,16,25,22,16
7.26,7,7,2,2,50
9.09,17,9,2,11,12
6.37,13,6,4,16,14
6.51,24,5,18,8,45
6.15,3,11,3,6,18
6.01,27,5,4,1,26
7.03,10,21,34,3,8
9.93,26,8,30,36,53
7.96,7,12,32,28,18
6.62,2,2,28,43,7
5.28,28,16,23,4,12
8.89,23,19,8,10,20
5.56,9,5,4,2,31
6.92,7,6,17,10,12
7.38,8,6,4,37,31
6.88,18,9,17,15,46
8.54,3,4,25,37,52
5.13,21,0,23,17,21
5.97,8,16,13,26,23
7.54,3,12,14,8,9
7.78,27,12,30,31,32
9.58,9,11,35,0,28
5.83,32,8,31,29,54
9.99,22,14,13,41,33
9.09,27,2,34,6,8
9.46,6,10,30,20,23
9.61,8,3,15,8,28
5.47,26,0,31,8,28
7.95,23,15,4,26,25
7.19,2,9,13,1,22
8.46,5,16,32,33,32
6.1,26,8,21,9,0
9.57,21,0,12,10,14
5.35,22,0,10,0,9
6.08,2,18,16,39,10
6.35,25,4,29,28,46
9.02,0,10,35,44,20
9.39,19,13,30,4,51
7.67,5,20,21,42,55
8.88,20,18,23,31,4
9.07,4,16,11,39,6
6.54,29,0,29,8,17
8.55,4,11,23,17,33
8.25,11,4,32,32,23
7.66,18,2,28,10,54
5.32,24,5,4,23,20
7.97,16,17,30,42,41
8.62,27,8,4,13,33
8.8,7,9,24,27,43
7.98,5,21,6,43,20
5.96,4,11,19,1,12
8.98,25,21,15,37,27
9.6,5,17,18,16,40
5.51,30,15,29,35,16
6.91,8,19,24,18,3
5.96,14,3,32,32,49
7.31,31,20,27,38,33
9.59,5,8,30,25,40
6.75,19,19,1,31,21
6.75,5,10,4,4,29
7.53,28,13,26,7,4
9.45,32,3,25,27,26
6.89,4,12,28,31,51
8.09,25,9,10,30,4
5.02,9,1,20,27,6
5.65,6,12,12,0,24
7.63,6,19,23,37,31
6.5,28,7,15,32,18
8.68,3,15,26,40,22
9.26,9,3,0,13,1
7.68,3,6,11,10,7
8.92,29,22,28,30,37
6.97,3,6,12,36,35
6.01,29,19,20,6,4
9.76,22,3,18,17,54
6.66,0,10,6,13,22
6.35,19,5,24,34,2
7.48,14,14,24,31,1
12.18,28,12,8,14,16
10.13,31,12,12,17,35
13.85,19,15,25,35,2
12.7,22,12,2,13,32
13.22,21,9,17,18,43
14.17,14,20,16,17,52
10.43,4,4,29,1,7
13.08,32,21,11,8,3
12.22,19,9,0,4,20
14.09,21,12,13,17,47
11.5,16,14,15,20,40
12.8,5,14,30,25,8
11.93,0,3,17,25,55
11.81,22,12,2,39,13
13.36,8,5,18,30,11
10.72,29,2,3,0,18
10.69,24,3,34,20,18
10.16,23,15,3,31,11
12.57,14,2,34,15,52
10.67,1,18,26,4,47
13.65,14,11,4,13,14
13.5,27,20,28,22,51
11.72,10,5,21,23,20
13.91,19,5,5,16,9
12.29,11,17,34,22,10
13.35,12,4,29,29,12
13.66,5,4,31,40,1
12.45,10,5,11,41,33
14.04,28,20,3,39,14
11.02,2,5,23,30,10
13.77,30,16,6,21,22
14.97,4,3,15,15,46
11.86,8,8,8,41,30
10.53,21,21,28,38,12
14.89,11,13,13,32,25
13.37,16,16,17,40,12
14.78,30,5,2,21,46
11.2,20,7,3,24,1
11.85,6,16,25,44,55
10.74,28,4,6,4,1
11.23,19,6,28,25,10
12.98,32,17,26,44,16
12.04,32,11,19,30,17
14.07,12,18,34,3,11
10.31,5,10,8,10,24
14.2,14,2,28,18,35
11.76,2,1,30,14,25
12.49,9,20,31,24,49
12.84,18,22,17,9,18
12.77,3,0,13,42,26
12.88,30,3,26,14,4
10.79,16,3,24,6,10
11.84,14,19,34,32,7
13.93,29,11,6,26,44
13.86,27,8,35,27,19
10.5,1,5,25,20,51
10.99,25,12,19,37,32
10.97,6,13,11,42,11
14.21,15,10,6,20,13
11.46,12,16,29,10,2
13.77,28,2,3,22,6
10.7,30,15,19,3,32
10.0,2,6,19,4,25
10.8,32,18,0,18,46
12.23,18,1,15,26,39
13.46,32,7,3,40,53
13.17,2,15,10,0,29
10.85,14,6,3,23,5
13.1,27,7,1,16,43
13.54,13,11,12,12,48
13.09,22,11,4,13,30
14.46,7,18,28,40,24
12.54,7,3,1,37,6
14.37,15,21,15,10,33
13.03,16,18,24,28,1
11.81,10,19,24,11,8
10.72,27,2,26,37,23
14.94,26,4,11,2,0
12.68,23,15,3,2,43
13.45,19,20,25,41,4
12.52,8,2,18,33,25
11.65,22,5,30,21,40
13.59,30,2,30,2,5
12.92,24,1,32,12,16
11.67,19,5,28,19,55
12.94,15,20,8,30,12
10.8,2,2,1,19,40
11.45,20,15,33,33,52
10.88,0,9,32,25,40
14.74,21,0,33,10,18
10.67,21,9,7,43,40
14.09,30,6,6,8,39
12.93,24,19,33,26,27
10.39,14,16,30,33,3
13.35,6,4,14,32,54
11.16,27,13,26,28,13
11.5,9,9,25,17,46
14.92,16,6,26,14,31
11.48,29,10,6,24,13
14.56,23,9,29,0,9
10.22,29,11,5,14,24
10.46,25,20,7,20,35
12.62,7,8,33,37,37
12.93,17,1,20,20,40
12.08,29,5,31,38,16
11.9,1,14,15,10,11
10.04,9,1,34,14,15
13.17,7,17,7,14,43
10.29,5,7,3,31,55
11.09,11,20,12,6,25
11.35,21,22,6,15,39
11.96,19,4,0,42,12
14.24,10,14,21,11,45
11.5,27,21,34,4,45
14.98,3,22,19,8,19
11.1,15,18,11,41,30
12.77,25,8,35,29,25
12.81,10,6,22,25,23
14.67,29,22,16,10,50
13.96,10,18,29,6,17
12.0,19,2,6,29,35
10.91,24,9,2,18,0
10.34,0,2,35,12,39
11.73,6,17,18,43,21
10.81,24,14,14,13,15
12.44,8,7,23,39,0
10.19,15,17,22,5,41
12.6,15,13,21,16,49
13.7,27,20,12,43,4
10.19,32,7,29,31,16
11.74,26,4,19,3,18
11.14,19,11,0,29,55
10.83,9,1,26,12,12
14.43,13,18,21,7,14
13.25,10,2,4,24,6
10.57,13,16,30,27,11
11.62,23,17,28,17,27
12.58,10,7,21,36,35
13.59,19,7,13,4,55
10.37,16,5,15,19,26
10.69,8,12,35,17,4
12.05,1,8,4,3,18
14.15,22,0,31,31,7
13.09,16,19,31,37,30
13.97,18,19,1,14,5
14.75,23,0,21,2,44
11.78,14,16,0,24,38
12.65,19,3,28,9,36
12.8,20,12,22,10,35
13.73,12,15,14,27,6
14.35,12,17,32,14,6
14.71,23,12,27,4,45
13.68,7,6,13,11,15
13.15,3,8,28,19,18
11.92,14,22,19,41,4
12.84,11,3,24,36,53
14.47,19,7,21,4,26
10.99,2,12,5,10,22
12.71,3,5,11,10,42
10.4,3,10,6,3,42
14.53,19,5,4,13,31
14.55,30,11,8,18,22
13.36,30,5,8,23,1
13.31,1,0,24,32,29
10.14,31,6,3,39,41
11.43,28,5,4,16,46
12.84,31,16,32,10,2
10.65,0,19,17,3,41
14.01,22,21,9,33,40
13.08,9,14,19,37,22
13.91,25,18,5,0,48
10.82,11,8,2,17,5
14.71,27,14,23,14,30
10.74,24,3,18,19,46
10.45,0,5,11,43,31
11.55,13,6,32,18,46
13.42,25,18,1,32,34
12.42,31,20,8,4,44
14.17,19,8,13,34,33
14.39,14,10,31,2,38
11.19,20,13,15,43,31
10.19,18,8,34,30,40
10.22,4,22,27,16,32
14.37,32,19,9,24,4
14.13,7,4,29,41,46
12.02,10,19,31,4,14
10.51,30,20,12,27,2
12.97,18,1,16,35,5
14.84,9,3,26,20,12
11.52,31,12,7,26,33
12.4,29,12,13,13,2
14.48,31,22,9,40,20
10.87,4,2,11,33,22
13.05,10,3,34,23,5
14.77,4,10,10,44,13
12.72,5,8,35,35,19
13.46,1,7,2,15,36
13.49,24,8,1,21,36
10.39,32,15,23,44,55
10.04,12,16,23,21,33
14.35,30,1,1,34,52
10.83,21,12,33,9,25
13.86,21,18,3,34,50
10.64,29,11,22,5,43
10.07,27,11,11,31,28
10.37,1,15,30,35,46
13.97,10,1,23,23,20
13.57,10,12,35,26,43
13.02,21,16,7,44,14
11.09,7,5,27,15,18
10.03,25,9,16,42,51
10.04,29,3,17,27,1
12.88,16,9,35,25,19
14.06,26,10,17,2,24
10.65,32,21,18,9,46
11.05,9,12,31,1,52
14.24,28,18,34,8,54
12.78,8,6,29,39,31
14.55,30,14,26,38,42
13.77,22,3,5,35,25
11.07,2,5,35,10,50
14.15,8,10,27,23,7
11.84,24,0,34,23,43
10.29,28,11,31,4,8
14.98,25,6,6,23,21
10.87,26,4,27,33,14
14.97,11,7,12,16,29
13.01,31,12,23,3,16
11.22,10,6,9,44,16
13.05,3,1,33,6,46
12.71,25,18,35,4,38
11.68,10,14,21,23,28
12.26,6,2,27,20,39
12.05,3,6,14,31,20
14.83,10,8,10,12,2
12.52,28,22,28,0,46
13.5,21,2,21,11,45
10.54,26,11,8,44,5
13.32,13,13,3,6,5
13.33,17,20,2,10,15
12.34,17,11,35,32,15
13.81,11,8,3,6,3
11.86,22,3,17,5,34
14.36,32,20,35,30,32
11.74,12,22,13,24,24
13.26,23,20,35,1,13
