volume,class_1,class_2,class_3,class_4
4.09,64,39,59,10
2.31,80,24,19,41
3.05,58,36,35,14
1.58,30,19,62,67
3.82,1,0,16,36
1.27,49,14,35,20
2.78,59,39,67,30
4.97,60,29,11,0
2.95,17,4,68,52
1.19,2,24,12,15
4.11,23,12,41,55
4.55,46,33,11,8
2.68,68,1,29,57
4.7,28,20,57,7
3.18,40,35,11,61
2.15,27,38,61,55
1.4,1,33,22,56
1.99,54,15,56,9
1.73,55,8,79,9
1.3,79,3,71,3
1.84,41,2,80,53
2.52,44,3,2,62
4.09,26,18,28,61
1.16,67,39,7,57
1.54,28,16,59,2
2.7,12,10,73,3
3.19,59,30,76,19
4.37,18,32,21,49
4.7,34,18,43,23
1.55,19,21,42,31
1.12,15,10,12,67
4.1,55,21,78,16
4.72,51,25,24,60
4.46,61,37,74,10
2.42,14,35,45,23
4.99,19,21,32,45
2.07,72,9,54,43
3.79,20,14,46,58
1.1,28,3,62,42
1.02,58,21,73,37
4.5,37,26,7,29
4.92,7,4,50,0
1.16,20,38,16,8
1.94,11,32,1,33
2.28,28,15,8,21
1.87,61,21,67,17
3.98,12,12,14,34
1.5,19,4,51,6
3.28,33,16,55,48
3.9,77,20,71,35
2.8,28,21,25,35
1.85,75,15,2,64
1.04,7,2,45,29
1.17,17,6,13,42
4.43,13,6,6,48
1.61,57,12,55,19
2.52,16,5,18,53
2.84,37,22,49,7
3.3,6,13,3,20
3.62,75,23,48,33
4.89,3,38,30,1
1.33,65,4,80,29
1.05,14,20,59,7
3.95,21,30,67,9
4.38,52,19,27,10
1.65,31,14,45,3
3.12,15,31,49,20
2.28,33,39,31,6
4.84,56,4,52,49
1.33,59,3,5,67
4.16,11,13,58,20
4.14,81,28,49,34
2.95,9,36,32,32
4.12,40,8,60,4
2.97,27,3,38,43
1.88,3,4,44,44
1.49,8,29,43,8
1.53,10,31,22,39
1.39,31,12,42,36
4.18,15,30,67,27
2.08,38,22,56,22
4.42,66,21,48,37
2.12,53,20,45,4
4.71,29,7,50,27
1.07,20,38,66,19
3.72,36,19,53,50
4.07,62,20,26,11
2.57,80,8,67,30
2.77,14,4,71,7
2.02,70,1,23,6
3.37,53,23,31,42
2.28,38,25,53,32
2.77,14,30,56,49
3.25,7,31,17,42
2.5,20,30,20,5
3.64,53,3,48,31
4.56,39,10,59,18
2.77,56,5,29,66
3.38,66,35,26,20
1.71,38,17,49,6
3.21,57,7,33,12
1.39,40,0,16,37
2.36,32,0,2,32
3.36,10,24,44,36
2.28,18,0,33,39
1.29,44,21,35,35
4.02,32,37,56,67
3.78,17,39,55,24
3.87,43,27,17,57
1.67,67,21,47,37
1.0,6,14,13,3
2.29,5,22,49,49
3.87,18,1,66,17
1.32,51,21,49,50
1.16,55,26,21,36
1.1,67,23,5,60
4.1,75,7,81,24
1.41,41,17,12,25
4.44,60,39,39,52
2.85,45,6,16,29
2.76,44,33,27,50
1.23,1,19,46,35
3.52,75,38,66,15
4.68,4,22,16,40
3.47,0,38,32,43
3.76,19,37,2,28
3.61,56,39,73,65
2.29,67,36,47,46
2.77,66,10,14,37
4.34,51,2,9,46
3.95,7,34,45,3
4.53,74,29,68,4
2.95,23,35,34,19
4.35,12,7,1,53
4.71,21,31,77,67
3.96,43,31,76,13
4.25,19,16,46,54
2.89,52,22,9,58
3.89,58,36,81,43
4.52,41,13,25,26
2.92,7,9,56,57
4.02,62,26,70,13
3.44,13,36,60,35
4.25,30,10,39,30
3.03,20,37,77,37
1.47,59,25,67,64
4.09,13,36,27,35
1.5,41,13,63,50
4.39,14,2,42,57
4.48,14,2,2,41
1.29,76,30,51,48
3.41,54,19,25,29
3.84,63,7,16,5
4.72,21,4,76,38
1.99,71,13,75,4
3.22,63,17,77,30
4.83,76,30,60,36
2.54,74,3,56,7
1.29,9,34,39,4
4.44,46,9,60,38
4.58,26,16,13,55
4.5,28,26,57,31
3.48,47,38,57,25
3.62,27,12,60,67
1.22,6,16,24,54
3.88,16,3,49,19
3.36,64,23,80,19
3.05,33,18,52,12
4.99,58,27,51,25
1.6,25,2,67,38
3.46,48,23,46,33
3.42,33,29,41,38
4.66,5,10,9,59
1.83,0,32,24,64
2.95,50,19,57,12
4.96,75,31,68,1
1.04,17,14,61,52
3.14,82,5,1,62
2.46,3,5,77,42
2.19,69,12,3,33
4.9,31,36,15,61
2.8,1,9,31,8
3.98,53,27,56,41
1.01,48,17,65,43
1.41,12,11,33,22
4.09,29,39,16,54
3.46,23,26,50,62
1.89,64,29,65,28
2.24,2,4,75,5
4.29,34,6,11,20
4.35,50,9,53,0
1.52,39,20,2,67
1.17,56,4,63,61
4.37,11,8,62,47
3.06,73,10,35,4
1.46,0,4,1,21
4.55,31,8,27,51
4.65,9,20,71,48
4.87,22,33,64,53
4.27,61,2,27,39
4.32,63,1,48,54
4.32,26,39,70,28
2.55,11,32,64,31
1.56,76,35,14,65
1.84,33,2,54,51
1.57,25,15,79,35
1.33,48,29,48,36
1.2,31,4,66,4
1.28,75,10,31,61
4.17,71,13,81,62
1.37,65,24,40,56
4.68,47,7,41,44
2.86,43,20,43,53
4.64,64,15,44,2
4.96,58,0,80,42
4.4,2,4,16,22
2.6,49,37,20,11
1.17,2,9,8,30
2.05,58,16,12,38
1.18,79,3,19,48
4.02,66,3,70,45
2.14,71,26,79,63
4.28,53,31,79,43
3.91,60,34,69,59
2.83,14,11,8,51
2.36,53,11,72,47
3.11,62,21,63,43
2.86,16,36,7,23
2.06,64,4,8,7
4.96,28,9,31,54
3.19,39,2,9,37
1.98,15,34,68,35
3.57,23,4,13,11
4.58,63,39,67,59
4.72,7,22,48,51
1.6,56,13,38,9
4.58,76,9,45,52
2.41,31,9,81,60
3.1,23,5,63,33
3.67,52,29,64,23
1.95,43,22,33,8
3.55,41,5,71,35
2.5,22,33,18,58
4.47,33,34,28,37
1.36,75,13,21,50
3.47,27,29,27,27
3.11,69,29,30,2
3.18,69,5,22,52
3.66,64,37,27,4
2.72,19,6,63,26
1.45,26,5,5,53
1.05,56,35,66,0
4.9,28,22,10,3
1.52,13,29,54,39
4.22,59,5,2,67
2.95,32,16,21,1
2.6,73,3,28,34
2.27,58,11,5,30
3.13,55,20,48,48
2.03,34,3,30,51
2.21,62,27,77,10
3.06,30,30,35,63
1.4,71,38,79,14
1.36,15,35,56,49
2.63,43,21,39,48
3.82,81,34,50,10
3.0,66,22,26,40
3.07,59,25,51,5
3.17,61,1,37,11
3.09,78,8,3,23
2.5,30,4,30,0
4.82,22,1,41,36
1.22,38,9,17,5
2.71,33,24,67,8
1.6,23,26,47,60
3.51,8,2,27,17
1.67,66,24,42,21
3.88,74,16,11,58
2.23,12,22,0,46
2.14,46,1,15,25
1.58,63,1,33,9
4.13,46,1,67,0
3.23,71,31,6,31
1.47,37,24,55,13
2.39,75,2,65,32
2.23,11,25,81,6
3.31,75,28,52,47
2.97,43,2,75,23
4.89,46,5,44,19
1.07,47,0,38,22
1.42,62,27,41,26
2.72,16,25,32,23
3.1,49,25,42,50
1.44,80,14,63,45
4.01,0,15,60,16
1.59,10,17,10,46
2.91,58,0,25,46
1.61,7,18,74,43
2.47,6,20,18,26
1.23,51,8,55,33
4.17,59,36,11,10
2.19,66,2,71,41
4.94,38,2,79,44
1.39,10,6,81,57
1.44,37,23,64,31
3.91,82,30,46,24
1.37,72,30,9,0
4.98,14,35,0,40
2.3,45,3,21,5
2.24,73,20,8,24
3.8,53,23,22,25
3.03,37,7,52,16
4.65,41,33,28,53
2.89,51,34,46,62
1.88,53,6,38,37
1.28,37,26,0,32
1.33,57,12,7,21
3.54,42,4,40,39
1.46,67,4,60,10
3.61,11,20,65,18
3.95,1,13,49,1
1.48,0,14,18,13
4.2,58,12,1,66
3.32,60,22,60,35
2.29,13,30,70,11
3.16,1,14,40,31
4.03,10,32,76,38
2.61,78,8,37,0
3.28,13,10,57,33
2.33,19,29,5,12
3.18,30,4,27,40
3.18,70,22,50,30
7.53,55,37,81,13
5.33,29,22,70,13
5.89,37,31,73,38
7.05,30,22,14,65
9.79,6,11,62,1
6.44,59,30,71,22
7.46,76,0,61,42
8.75,9,38,66,52
7.61,58,14,78,28
5.83,3,39,33,61
6.02,29,27,68,21
7.21,29,32,49,52
5.54,50,11,14,42
5.52,13,8,29,49
5.15,82,2,67,9
5.46,72,23,69,12
7.95,7,23,45,3
8.16,0,7,21,32
8.19,12,37,25,52
7.42,60,8,73,65
8.81,45,33,60,48
8.61,52,21,18,43
8.95,44,4,32,24
8.11,29,2,1,37
8.8,22,12,79,34
5.39,71,31,0,53
5.43,33,14,44,44
7.28,3,1,77,66
6.35,74,0,44,0
6.37,55,26,29,64
5.71,57,26,7,66
9.89,16,2,56,8
9.38,35,28,47,51
6.47,54,34,11,11
7.18,62,19,32,10
5.45,53,10,47,46
5.93,58,12,64,55
5.92,46,20,60,65
5.1,3,39,8,33
7.79,11,0,24,59
5.06,81,3,7,56
7.41,79,30,56,43
8.05,72,29,22,5
7.65,8,30,6,52
5.11,30,9,65,34
7.87,81,28,72,58
7.66,62,34,67,25
7.64,10,6,62,40
9.63,35,25,25,37
9.95,63,17,37,21
9.96,2,22,5,26
6.8,82,24,69,1
8.44,56,28,74,16
9.25,22,9,21,8
7.65,40,35,35,21
7.73,48,25,13,50
6.87,6,25,70,12
5.23,39,6,18,42
7.79,25,8,9,56
8.61,4,38,6,47
5.2,31,7,45,21
6.26,17,4,35,36
7.68,22,9,45,67
8.73,61,35,3,61
8.31,65,34,77,61
7.68,57,23,18,54
7.95,51,16,33,56
9.44,31,37,24,29
5.89,77,26,44,36
6.8,58,39,37,40
7.16,38,25,35,24
6.88,0,28,35,50
9.94,80,24,0,22
8.83,53,10,45,20
5.8,69,24,52,54
7.19,11,27,62,34
9.23,81,5,53,13
8.71,81,8,35,12
7.4,26,32,31,34
7.61,5,6,12,62
9.84,18,12,38,2
6.14,3,12,58,37
7.85,15,8,15,17
7.94,32,12,48,62
9.77,2,9,50,66
8.23,4,5,66,36
9.73,59,5,44,0
7.07,54,39,40,25
9.99,81,6,14,7
9.81,7,35,18,47
9.55,37,12,79,8
8.39,64,22,35,32
6.31,14,16,12,54
7.78,28,6,33,43
5.29,10,28,23,15
8.45,27,39,58,58
9.31,62,19,28,32
5.23,75,9,62,10
8.63,70,14,14,17
5.31,51,15,68,49
9.47,14,17,29,48
6.41,33,23,68,35
5.94,32,28,75,28
8.91,57,20,22,44
8.93,33,21,19,61
9.99,22,17,0,29
8.92,23,2,56,57
5.96,0,27,38,26
7.12,19,38,20,25
8.99,26,28,19,17
7.81,31,28,55,50
9.31,45,30,3,62
9.53,26,11,53,26
8.18,81,31,2,64
6.64,31,1,48,37
6.93,17,37,12,0
6.22,37,27,1,39
9.24,35,16,47,30
8.32,56,24,57,48
5.97,2,3,37,28
9.62,21,16,75,63
7.58,68,28,56,39
6.31,42,13,76,52
7.25,36,23,28,65
9.72,77,23,4,2
7.78,78,8,50,3
8.14,3,22,50,57
9.76,7,29,9,36
9.56,37,5,21,60
7.57,9,8,65,51
6.66,44,11,60,59
8.74,32,10,80,43
5.29,62,30,37,52
9.25,44,36,2,42
5.35,56,23,13,11
8.08,57,29,25,6
8.78,37,4,19,62
8.54,55,2,48,30
7.38,19,25,9,61
7.17,64,7,67,22
5.94,78,13,68,16
5.38,66,13,60,5
5.55,36,0,66,11
7.82,31,11,63,34
6.67,72,1,60,29
5.35,3,8,45,47
7.23,11,4,64,56
7.24,27,20,64,38
8.81,76,33,44,65
7.66,52,22,39,13
5.46,50,0,1,36
5.53,69,17,17,24
9.34,30,27,72,17
5.31,45,8,27,61
6.24,3,19,17,12
7.83,40,32,59,17
7.1,79,6,70,34
9.09,32,25,47,11
8.36,63,22,17,40
7.28,6,3,47,42
9.85,0,35,1,66
6.91,76,38,47,31
6.51,82,23,61,24
9.94,13,38,19,50
7.07,47,17,49,41
9.02,16,25,72,6
5.41,71,25,17,56
6.46,21,30,71,44
7.91,44,16,44,40
6.42,14,28,23,14
7.29,34,16,34,1
5.89,10,7,11,64
8.42,56,16,0,8
6.84,30,28,58,41
5.26,17,35,64,24
7.79,27,37,21,36
7.9,13,8,33,43
7.48,34,21,2,43
8.75,42,31,30,1
7.84,25,39,4,32
6.32,6,5,79,51
9.35,14,9,22,4
9.03,22,38,7,35
9.73,47,34,44,7
7.38,75,18,23,59
5.94,42,2,43,58
8.98,57,17,16,49
5.08,69,22,48,54
6.82,46,29,78,30
8.89,46,37,41,56
5.71,67,7,36,49
9.59,37,1,3,27
5.72,48,27,52,21
8.15,20,4,26,6
6.58,40,38,40,15
7.46,40,5,67,22
9.59,49,38,44,6
9.49,49,19,34,14
6.17,34,20,36,58
5.65,74,29,64,25
8.42,62,19,65,24
8.02,73,5,17,41
7.13,8,27,38,12
8.19,37,36,48,53
6.4,50,33,30,9
6.64,20,1,34,38
9.96,56,6,48,46
9.0,1,2,60,41
8.36,63,7,25,58
9.59,42,21,40,4
8.63,33,9,80,43
7.09,15,13,56,12
5.57,32,34,41,48
5.41,18,18,46,52
5.75,42,0,61,56
6.49,36,25,33,4
6.2,77,10,38,13
5.06,39,15,52,24
7.52,44,15,72,36
9.95,51,38,10,65
5.59,54,11,20,1
9.53,35,14,27,53
6.1,66,27,62,50
8.47,46,24,25,43
6.37,10,36,28,30
5.32,39,27,33,47
5.59,44,32,55,25
6.55,49,32,17,66
6.0,32,18,47,51
8.76,40,4,16,29
7.54,17,17,54,27
8.58,34,13,37,25
9.21,35,27,30,7
8.93,37,10,13,41
5.3,32,3,4,38
7.91,5,1,46,62
5.16,32,12,56,10
9.01,51,32,24,26
9.93,52,24,56,51
7.12,42,11,72,51
9.09,59,25,0,31
7.29,29,16,20,35
9.42,22,23,33,64
9.8,74,14,25,27
5.32,28,2,27,43
8.76,20,11,30,6
7.0,67,10,50,59
7.6,63,7,74,33
8.68,12,26,66,61
7.66,48,13,1,48
5.53,13,0,2,60
5.36,69,36,50,61
6.25,75,38,29,44
9.5,50,29,69,46
6.72,23,5,35,10
9.63,11,2,7,66
8.11,17,27,41,40
9.12,47,6,71,63
5.93,18,16,36,51
8.26,17,7,79,16
7.62,65,13,50,64
8.92,8,2,34,21
6.95,66,33,44,57
5.2,22,28,70,65
5.08,13,23,3,60
8.09,73,12,47,20
5.57,21,7,56,25
6.68,19,23,32,20
9.65,24,6,65,2
5.83,52,22,18,7
6.17,6,30,39,51
7.28,66,32,43,58
7.07,63,22,5,42
7.82,33,21,20,65
5.41,1,11,69,5
8.56,53,0,33,17
5.42,23,14,73,36
8.38,59,5,38,8
8.31,75,14,33,46
9.67,49,7,13,14
8.93,53,26,27,64
8.17,79,13,20,59
9.28,60,32,24,53
9.34,40,33,62,27
6.46,61,33,55,16
8.82,76,8,67,39
6.38,40,4,6,23
8.46,14,17,41,16
7.64,20,36,9,18
8.21,34,23,34,55
9.6,0,39,23,50
6.71,15,37,72,66
5.61,65,18,1,30
5.53,39,26,57,10
6.24,24,7,14,65
8.99,44,1,35,30
5.26,79,31,22,19
7.78,35,17,45,12
9.33,65,2,14,18
7.62,11,38,1,42
5.54,24,10,50,59
5.84,36,5,3,63
9.89,37,24,30,38
9.37,30,25,20,58
7.8,24,29,55,20
8.8,40,15,2,48
6.64,10,1,69,65
5.69,42,0,78,8
6.16,58,37,22,37
8.82,20,9,73,24
6.22,16,26,50,67
9.47,76,11,31,10
5.66,79,2,68,66
7.5,72,11,25,15
8.69,25,4,28,2
6.69,77,14,37,18
7.77,16,22,78,45
5.64,73,34,2,55
5.72,44,27,39,32
7.63,72,7,42,20
9.13,44,34,70,34
9.29,10,14,65,18
9.29,2,17,75,43
7.79,18,10,16,58
6.75,20,23,40,37
8.74,33,8,38,45
8.63,25,30,22,37
7.02,60,12,18,43
8.72,68,26,71,12
5.19,73,39,57,10
5.71,3,7,31,37
8.85,81,24,35,24
9.63,5,13,38,56
5.32,44,20,68,1
5.79,39,1,75,21
6.92,21,16,72,58
5.71,40,27,1,51
8.9,41,23,8,58
9.47,65,14,28,29
5.07,15,10,6,57
7.83,1,34,22,43
5.26,15,11,50,54
8.7,50,10,21,55
7.91,47,6,26,40
5.74,14,13,43,32
9.97,60,29,68,43
7.0,66,36,59,23
5.14,29,24,36,39
5.47,13,10,79,51
7.56,57,18,49,52
11.41,80,39,73,10
12.25,67,10,0,56
12.51,53,39,12,21
13.56,63,23,28,0
10.41,34,7,66,45
13.79,36,30,1,25
13.45,78,10,56,65
10.74,65,17,80,20
13.86,66,9,65,37
14.65,81,31,48,42
14.81,28,10,42,20
11.09,35,0,17,1
14.38,8,9,3,50
13.62,56,19,48,38
12.73,66,3,15,36
13.6,75,31,11,26
14.32,75,0,5,58
10.79,76,26,19,21
12.86,13,14,57,4
12.99,33,18,18,23
13.18,40,8,75,28
10.4,15,34,42,49
10.17,19,19,7,25
10.82,49,39,60,37
11.02,56,28,3,42
11.76,59,33,28,64
10.51,36,31,79,6
10.05,58,4,37,48
10.16,71,2,38,39
12.68,7,32,1,13
11.19,71,20,45,6
10.4,48,14,35,11
13.04,64,27,37,55
10.61,80,25,37,12
13.29,10,39,29,53
14.46,70,22,27,26
10.29,59,7,32,29
11.28,64,2,62,31
13.08,49,5,68,59
11.58,71,35,39,65
12.08,56,8,53,10
14.31,51,28,41,18
12.78,42,23,75,46
13.39,12,35,16,0
10.15,55,15,16,55
11.87,6,33,18,11
10.18,34,6,4,29
10.71,66,23,28,49
10.15,59,21,15,38
10.01,21,34,68,61
13.97,78,20,81,4
12.3,76,8,6,61
13.03,2,36,46,30
11.0,44,2,66,61
10.28,39,32,24,44
12.36,44,8,11,10
13.13,3,12,21,26
10.48,37,12,14,16
13.54,7,0,4,21
13.51,60,29,48,46
10.28,67,8,49,48
11.71,38,6,10,9
10.66,10,13,44,65
11.42,24,8,64,8
10.07,41,8,68,35
11.69,14,21,26,61
13.48,59,33,7,35
11.92,44,28,60,62
13.16,37,11,11,56
11.72,64,16,80,36
13.21,51,2,0,67
13.71,48,33,22,64
11.8,48,26,4,8
13.32,21,9,73,65
11.96,76,6,31,26
11.22,10,20,0,14
12.23,71,23,15,5
13.44,3,14,81,23
10.08,66,24,6,38
13.45,31,29,31,21
12.25,10,27,51,25
13.21,29,32,77,38
12.52,81,27,45,1
11.98,40,11,29,42
11.05,33,26,9,41
12.45,29,17,50,12
14.53,62,18,64,58
10.74,41,25,48,57
10.26,19,7,7,38
13.03,46,31,32,59
10.35,51,35,50,54
13.26,59,28,14,21
10.84,6,16,78,9
14.22,62,28,51,30
12.99,34,8,49,56
12.31,76,28,33,60
13.79,54,3,64,37
11.82,1,31,66,61
13.75,78,29,77,54
10.05,12,31,75,22
14.39,8,17,23,13
12.97,53,13,12,41
10.38,57,3,1,35
10.4,54,8,52,9
12.54,27,15,26,41
11.79,69,7,60,21
12.95,19,39,61,0
11.9,66,38,0,9
10.9,8,12,61,67
11.25,81,34,67,8
14.17,38,16,4,10
13.93,79,29,44,13
14.36,70,13,57,16
14.57,64,6,81,21
10.79,59,27,58,15
12.75,3,18,12,25
13.33,25,24,67,7
12.42,6,1,43,35
11.55,41,3,43,45
11.58,20,35,80,7
10.58,10,20,75,17
12.92,31,2,41,49
10.54,36,39,64,62
10.81,25,2,20,38
12.58,48,28,50,56
11.35,19,4,25,16
11.68,22,18,71,52
10.1,79,30,34,26
11.81,65,3,36,41
11.0,58,24,63,51
11.56,0,36,71,20
14.87,75,11,22,8
12.83,62,20,12,62
12.6,61,21,53,9
13.75,4,0,29,53
10.82,81,8,72,65
11.79,76,24,80,17
12.3,79,3,24,65
14.01,14,24,35,15
12.81,36,38,11,38
11.06,38,11,0,17
10.03,24,15,63,16
11.32,61,27,16,41
12.45,24,35,77,7
13.73,31,31,52,15
10.89,32,4,80,27
10.57,31,6,31,9
12.99,66,38,41,6
12.76,42,29,1,28
12.23,5,29,22,28
