volume,class_1,class_2,class_3,class_4
13.28,15,15,11,8
11.58,17,18,1,6
11.88,6,13,3,9
11.54,12,8,11,15
11.84,4,10,8,18
12.4,12,4,5,27
14.53,10,9,7,26
12.17,17,11,3,2
12.34,11,4,13,18
13.53,2,20,9,32
14.1,0,5,3,24
11.58,6,2,4,22
11.34,20,1,6,19
11.0,20,13,5,3
13.72,21,16,8,8
10.21,4,16,1,32
14.99,1,8,6,29
14.16,14,10,9,20
11.35,21,1,12,31
11.43,8,0,6,2
10.96,14,20,8,2
11.34,17,3,3,25
12.58,10,19,13,30
12.15,9,6,8,20
13.93,9,19,6,6
10.42,6,19,10,26
13.47,21,8,7,24
10.95,2,17,1,17
11.31,19,7,4,20
13.62,21,7,0,33
12.2,20,17,4,24
13.71,19,6,9,30
10.16,14,7,12,1
14.0,10,17,7,29
14.08,19,18,10,3
12.52,20,16,1,5
12.75,18,18,0,1
10.61,14,4,9,20
13.6,17,15,0,23
10.54,12,11,13,22
10.36,20,16,0,17
12.35,14,8,13,4
12.02,7,15,2,26
10.45,1,21,6,12
13.22,20,19,13,2
14.68,10,17,13,12
13.95,21,13,7,10
11.49,15,19,10,31
14.82,5,8,3,21
13.0,13,19,5,21
13.61,19,12,8,14
11.47,8,2,11,14
13.38,4,2,2,2
11.07,4,4,12,17
10.98,17,5,6,26
14.95,3,5,10,12
10.67,5,4,10,26
13.89,4,16,13,19
14.66,8,13,3,1
12.35,14,0,13,4
14.11,13,11,2,6
11.64,5,8,0,28
12.51,14,5,4,25
12.02,11,17,9,8
11.96,14,0,4,7
13.37,10,21,4,13
11.0,5,1,4,7
11.95,6,17,10,21
10.73,21,1,2,17
14.37,20,1,10,26
11.09,6,2,12,12
13.6,21,1,5,10
