volume,class_1,class_2,class_3,class_4,class_5
2.07,13,0,16,7,13
4.11,12,5,13,20,4
3.69,5,13,31,14,5
3.27,5,11,49,8,4
1.19,9,30,39,0,10
2.47,9,18,45,16,0
1.11,13,5,27,21,13
1.9,2,6,23,2,12
2.46,12,3,10,2,6
4.16,1,22,41,17,6
2.19,9,34,1,4,10
3.89,12,32,44,12,3
2.8,1,26,20,3,7
2.58,4,32,24,11,9
4.09,4,22,49,4,4
1.62,7,30,35,6,10
2.33,8,27,39,20,6
4.51,8,18,5,8,13
1.02,14,23,26,16,8
2.78,13,34,40,9,3
1.42,7,10,6,10,1
4.56,11,30,14,14,4
3.16,0,27,14,7,0
1.1,3,16,40,20,1
3.27,14,3,46,19,3
1.92,11,21,12,15,3
4.95,2,31,47,1,9
1.4,3,32,27,8,11
4.73,10,18,35,19,1
4.17,7,12,23,9,4
2.6,8,20,7,0,11
1.59,5,29,8,10,9
2.27,11,14,42,5,8
3.96,9,10,5,7,9
4.63,14,33,5,8,9
4.63,4,16,34,21,0
3.83,2,20,24,6,10
4.04,5,14,41,15,2
1.73,7,16,26,0,13
3.29,5,14,13,19,5
3.51,1,13,49,11,11
3.23,4,7,17,2,8
4.78,15,6,42,0,2
4.59,10,7,12,13,5
2.69,11,34,28,19,5
3.94,15,12,45,17,6
1.33,0,32,8,21,2
3.0,14,16,45,9,8
4.34,6,13,24,3,5
1.05,7,15,17,7,10
3.09,1,19,41,8,12
1.29,3,3,17,2,9
2.35,11,33,46,10,0
4.88,8,20,14,8,2
1.91,0,16,18,12,3
3.34,8,26,24,17,2
3.54,9,29,39,13,13
3.07,10,6,25,16,5
1.61,0,18,19,7,11
4.62,13,10,28,1,9
4.76,15,13,22,13,4
2.2,14,12,14,19,9
3.17,13,33,31,5,0
2.45,4,18,1,15,2
2.24,11,21,19,18,11
1.65,11,20,7,18,5
4.38,7,17,16,10,6
3.88,2,6,3,20,8
2.37,5,29,38,18,11
3.09,13,15,28,18,6
1.33,5,26,41,4,7
1.29,9,2,29,4,10
4.57,12,1,39,0,11
4.3,0,7,4,2,0
2.5,1,4,23,1,13
2.46,14,29,27,16,9
4.66,6,34,16,8,13
3.09,11,21,5,7,5
2.45,8,27,44,12,12
5.6,2,1,20,8,2
9.13,14,20,7,3,5
7.77,8,10,40,14,10
6.74,8,32,5,19,10
5.91,14,22,14,16,10
5.08,5,2,40,15,6
8.64,4,10,8,4,0
8.13,9,4,10,5,13
9.44,3,34,39,0,8
8.27,6,10,29,5,0
9.02,0,16,41,10,11
8.99,15,25,7,18,6
5.15,2,27,38,16,6
6.61,14,14,16,6,6
8.74,8,24,47,12,11
8.7,8,8,15,17,3
6.16,13,17,6,3,2
7.35,5,4,2,1,12
9.51,4,20,5,19,7
9.84,7,30,38,12,1
9.1,14,1,38,10,3
5.24,11,13,20,1,7
8.39,5,13,6,20,1
6.57,2,25,7,1,8
7.48,3,18,27,0,4
6.79,2,11,25,9,12
5.81,8,15,48,7,6
6.59,2,28,13,4,2
9.11,2,28,13,9,10
8.12,1,3,29,14,7
7.33,8,16,32,21,1
8.05,15,1,0,6,3
6.83,1,2,13,1,6
9.69,12,21,36,7,6
7.75,6,4,17,3,6
9.88,2,0,42,16,13
9.92,2,31,4,0,8
8.39,6,3,15,10,0
8.61,1,23,19,7,9
6.92,0,27,23,11,4
6.96,13,22,17,11,9
7.97,6,21,22,20,5
5.39,3,30,6,19,3
6.98,10,24,34,7,7
8.48,5,23,36,7,7
8.28,14,31,46,15,2
5.47,9,3,34,16,4
6.66,7,31,14,3,8
6.96,4,32,32,16,9
9.05,8,34,47,1,8
9.37,6,20,33,20,9
8.49,7,31,9,8,13
8.27,6,15,8,15,0
7.43,3,24,32,19,0
8.03,6,0,38,4,12
8.96,13,21,36,20,5
7.65,6,10,24,12,12
9.98,13,13,45,14,11
7.65,7,33,26,4,9
5.55,13,27,16,11,11
9.22,15,34,2,19,2
9.54,4,23,48,4,11
6.52,4,16,35,16,5
9.14,5,3,24,21,2
5.79,14,22,4,2,9
7.13,6,19,42,11,9
5.72,4,20,25,16,2
9.16,0,30,19,14,7
5.26,4,8,45,13,6
7.37,5,6,5,16,10
8.24,9,17,22,13,9
7.95,12,25,8,2,0
5.52,11,8,24,3,13
8.39,2,29,4,10,10
7.67,11,20,45,6,6
9.18,8,31,45,18,4
5.76,0,10,39,14,1
7.56,6,28,20,9,0
5.25,3,10,26,8,10
7.23,6,17,35,2,7
9.56,14,30,38,18,1
8.31,6,18,4,6,0
8.09,6,12,15,17,6
9.82,9,19,41,1,12
9.48,8,31,46,5,2
8.67,14,25,5,5,10
5.31,3,21,30,5,0
5.87,10,3,32,20,8
9.61,15,17,30,4,6
6.73,7,12,25,15,5
8.36,11,3,7,9,3
9.43,9,0,5,19,7
8.63,1,0,2,15,3
5.59,0,23,28,3,7
7.01,6,19,20,2,4
7.77,14,14,7,12,10
9.61,10,14,17,6,5
8.9,15,1,40,1,9
9.65,10,14,3,5,2
9.9,10,21,18,9,0
10.81,3,9,37,16,12
10.19,13,15,34,12,13
10.37,2,18,44,5,9
14.85,10,25,17,21,9
12.63,12,17,3,5,6
14.52,11,6,24,18,2
14.01,3,9,26,7,11
12.57,11,32,0,2,4
11.39,4,28,0,10,0
12.78,2,7,28,3,3
14.49,13,6,31,13,3
12.25,15,13,23,2,12
10.52,8,29,48,20,7
13.26,7,32,49,10,10
10.64,4,24,13,8,8
13.41,14,12,41,8,11
13.11,11,1,11,8,0
12.33,1,30,24,20,2
12.31,3,11,19,11,1
13.15,6,30,47,4,1
11.46,14,15,13,5,9
12.04,3,18,18,2,2
14.64,5,32,49,10,13
13.25,1,2,35,6,8
10.21,12,21,40,6,3
