volume,class_1,class_2,class_3,class_4
14.71,3,1,0,0
10.42,2,19,5,10
12.04,6,21,5,0
13.17,6,1,3,2
10.41,4,12,1,10
10.93,0,10,12,10
13.02,5,6,14,10
13.94,8,6,6,9
12.81,8,8,17,9
11.72,7,13,3,8
10.99,5,7,1,3
13.86,5,14,16,2
12.23,8,3,8,4
14.16,6,2,0,2
