volume,class_1,class_2,class_3,class_4,class_5
7.97,21,71,2,25,3
5.01,25,48,11,1,42
7.08,32,81,14,36,36
5.35,15,72,2,10,12
6.71,24,21,7,50,17
7.66,15,63,13,17,28
6.77,7,33,8,40,9
5.82,20,71,12,3,38
6.85,47,67,5,11,35
6.59,39,5,3,23,41
8.53,39,67,9,33,21
7.04,2,79,1,28,30
8.46,19,1,15,5,15
7.27,42,40,0,29,22
7.03,26,81,7,32,17
8.15,21,30,8,15,2
5.27,1,31,7,51,38
9.52,7,9,13,36,36
7.16,51,49,8,6,32
8.35,34,68,3,0,3
5.89,2,35,6,53,13
9.65,41,80,13,3,6
8.15,43,3,3,51,12
7.98,37,9,12,35,29
7.46,35,24,8,52,11
7.66,20,66,16,47,39
5.18,32,54,11,8,30
9.38,16,0,4,31,19
5.8,44,53,14,34,28
5.95,33,65,13,53,25
7.41,15,5,1,16,40
5.13,30,69,9,18,42
8.91,16,71,14,40,2
6.55,17,51,8,36,21
7.93,5,21,6,47,26
7.46,5,75,3,35,14
7.64,30,75,20,35,15
5.65,42,33,17,26,6
7.48,28,36,19,50,11
6.76,24,3,0,23,24
8.64,27,43,14,10,10
6.28,11,36,11,16,32
9.08,38,81,18,20,21
8.04,21,14,2,58,34
9.01,0,21,13,18,39
7.29,7,24,11,43,0
7.71,45,12,0,9,33
7.09,25,7,11,39,30
9.82,12,8,10,19,34
5.39,8,11,6,52,27
8.46,35,59,7,14,15
9.13,16,46,20,59,3
9.46,19,77,0,59,16
8.75,26,70,12,3,13
9.41,20,12,11,35,2
7.04,47,17,19,40,7
7.11,41,31,1,53,36
6.88,2,2,5,0,13
5.48,16,5,15,8,22
5.75,11,48,16,17,15
7.34,50,26,8,19,19
5.44,48,41,15,25,8
5.9,49,2,17,50,4
6.64,24,10,0,3,37
6.33,4,53,9,54,18
8.78,9,18,2,6,12
6.7,50,52,5,22,39
8.4,16,21,15,22,0
7.46,49,4,9,19,31
5.74,46,31,19,35,20
6.84,42,9,18,15,1
5.47,30,71,18,19,38
7.72,38,52,5,31,21
6.27,23,4,13,10,34
5.93,10,33,5,44,14
5.2,42,58,11,23,6
7.72,16,1,11,41,11
6.42,50,65,8,52,10
8.96,48,33,7,16,10
6.73,16,10,2,38,6
6.9,30,2,12,59,36
7.07,19,18,19,51,42
9.74,42,60,5,47,10
5.93,17,51,16,56,22
7.75,45,48,13,30,41
6.37,32,14,5,34,38
7.85,7,29,17,12,22
7.54,0,74,0,37,19
6.06,10,15,3,27,11
9.26,9,74,3,24,18
7.46,28,80,5,58,18
8.39,48,64,15,15,29
7.52,42,5,16,51,36
6.26,48,33,9,29,37
7.97,41,5,13,33,13
8.86,26,4,5,33,13
8.41,49,62,3,7,13
6.87,10,81,14,10,16
7.37,1,2,11,10,40
6.16,5,3,7,53,24
5.01,7,53,4,38,20
8.02,46,13,0,3,32
6.34,28,37,16,0,4
8.9,25,39,12,7,21
7.2,34,38,9,49,0
8.76,36,9,6,43,8
5.24,39,4,19,23,3
5.65,19,69,20,21,4
8.54,1,15,20,20,25
6.77,51,17,17,28,13
6.41,44,68,19,29,6
8.45,39,43,10,33,11
7.74,14,36,14,32,32
5.34,45,34,0,16,39
5.08,22,7,8,45,31
6.23,35,56,10,36,26
5.07,2,14,16,23,9
7.65,15,2,0,34,28
9.88,29,20,6,44,10
8.81,30,14,8,39,16
5.03,15,68,4,32,13
5.03,46,40,1,28,1
5.9,27,20,14,15,20
8.76,0,61,14,51,31
8.24,16,48,1,42,27
5.74,44,38,18,1,11
6.64,24,47,16,18,16
8.73,48,3,17,12,0
6.38,50,62,5,45,9
9.19,27,32,0,20,2
9.35,36,6,6,16,0
9.23,22,1,11,48,28
5.22,2,45,11,40,17
8.96,14,66,4,39,15
9.92,45,78,8,31,16
8.59,35,79,4,18,29
8.18,21,3,11,12,4
7.15,28,46,16,57,1
9.32,0,41,5,6,7
5.29,1,41,17,6,41
8.28,1,15,20,8,13
8.81,49,44,19,43,40
5.04,50,3,4,59,11
5.32,20,49,3,25,27
5.13,9,50,20,51,40
8.84,11,15,14,25,29
8.13,30,28,7,8,38
5.45,11,55,10,12,9
9.48,20,1,14,33,36
8.13,11,77,2,56,20
5.06,39,8,0,50,0
7.74,47,36,2,7,21
8.58,39,49,12,59,35
9.14,13,73,7,36,16
7.58,46,26,14,10,6
5.21,3,74,13,3,28
5.65,13,21,0,22,24
6.6,12,42,0,6,36
8.65,14,2,11,21,1
8.62,22,46,12,33,40
8.45,13,8,1,12,28
8.04,36,68,18,12,10
8.27,50,23,13,19,17
6.7,48,51,17,55,19
8.09,41,39,5,17,14
9.77,14,19,6,14,2
5.16,48,65,15,33,3
5.57,36,74,19,52,0
5.19,13,0,0,33,36
9.38,29,46,6,13,7
5.81,37,37,16,7,26
7.0,4,3,4,50,28
5.9,27,37,0,10,8
5.45,2,69,0,24,3
6.02,47,46,0,18,26
9.04,5,7,10,50,23
6.12,19,50,10,13,22
5.2,12,49,6,7,32
6.78,14,23,2,16,4
9.02,47,54,16,44,27
7.31,14,34,6,51,41
9.21,27,59,16,25,30
9.49,41,23,5,33,32
5.41,42,75,19,7,23
6.21,2,18,14,46,16
5.47,47,47,5,27,16
9.02,45,77,12,45,24
9.68,1,11,19,27,7
8.74,1,68,12,12,41
5.82,43,34,16,16,14
9.48,32,53,20,26,11
8.69,31,50,11,38,8
7.23,46,59,5,13,19
7.15,32,8,13,18,22
9.13,14,1,3,2,21
9.65,36,31,7,39,21
5.8,28,64,4,13,5
9.16,18,25,10,33,41
6.64,44,57,11,18,40
5.3,13,68,5,46,1
9.36,35,74,10,45,39
5.99,25,48,2,12,3
5.65,51,73,8,55,31
9.18,19,15,10,48,6
5.92,4,23,7,23,4
8.56,43,14,19,6,23
6.59,3,3,0,30,23
8.12,38,1,1,45,2
6.2,7,17,19,2,39
5.19,16,24,0,44,2
5.54,40,41,19,44,29
8.33,26,72,10,41,34
9.74,35,70,17,27,18
6.67,24,8,14,29,5
9.89,10,61,1,42,40
8.75,40,67,4,3,38
7.05,38,80,14,37,15
9.09,10,2,15,26,5
5.79,12,2,6,36,21
5.94,38,33,19,2,27
7.5,4,68,14,7,39
6.78,37,57,1,28,8
5.33,37,22,13,32,33
8.29,13,25,9,18,5
6.4,9,26,11,1,8
9.52,38,75,19,18,20
8.84,4,59,20,17,41
7.07,49,7,7,38,7
5.19,42,65,1,41,4
7.89,45,58,7,15,4
8.38,44,79,3,1,25
5.25,0,75,18,49,18
7.03,50,2,4,41,17
5.86,14,45,19,52,11
5.29,48,41,2,43,30
6.14,7,9,8,34,31
8.39,34,65,0,12,40
5.24,38,11,11,13,3
5.96,18,19,10,37,20
9.93,31,30,17,8,40
6.6,47,65,1,7,0
6.58,48,22,4,59,11
7.11,37,18,7,43,34
7.48,49,49,5,12,11
8.37,20,57,12,17,36
8.61,39,25,4,49,32
9.78,25,14,2,59,14
5.47,9,55,16,47,34
5.88,4,63,13,16,39
8.97,5,16,6,17,32
8.52,8,19,6,46,1
9.33,35,44,5,57,33
9.4,27,70,1,13,35
7.41,49,1,16,39,18
6.89,8,23,3,6,26
7.01,47,48,19,41,24
9.88,44,60,15,43,38
5.67,15,76,17,51,27
8.72,48,31,9,23,29
5.62,18,38,11,51,18
7.53,32,79,20,49,22
8.02,16,28,6,23,40
9.63,47,54,20,29,16
6.44,26,8,4,31,31
8.86,46,81,4,11,8
8.53,3,41,0,45,36
6.47,20,78,5,50,7
6.54,37,38,17,40,17
9.88,26,57,9,39,32
5.02,12,8,7,33,40
8.97,6,3,2,51,16
6.96,24,3,15,26,15
5.91,8,33,16,23,33
7.67,43,32,2,43,29
9.36,3,5,4,44,8
7.56,19,63,7,35,5
6.9,11,53,8,40,32
8.7,37,72,2,33,10
7.24,35,3,0,12,19
5.39,22,60,8,10,6
7.57,3,68,14,57,18
9.19,45,1,4,58,8
9.47,5,78,19,52,18
6.76,21,32,19,1,30
6.82,21,18,10,27,41
8.37,41,42,7,12,3
6.54,18,4,18,43,22
9.23,1,11,13,9,17
7.01,49,56,14,37,30
6.18,5,11,16,58,14
6.86,40,53,1,19,30
8.34,20,13,16,35,10
6.42,10,41,17,41,33
5.07,12,54,10,27,20
5.13,3,48,13,30,11
5.47,50,42,19,22,12
8.03,44,41,2,13,17
5.3,6,50,7,48,24
5.97,16,17,1,4,33
5.58,46,64,15,32,7
5.65,20,42,7,38,27
7.29,17,25,0,32,7
8.93,41,14,9,35,9
6.96,15,72,18,24,15
6.85,34,33,7,36,24
7.17,32,35,12,53,1
8.5,32,80,15,40,6
6.86,29,75,17,9,24
6.84,8,53,14,22,18
7.49,5,73,6,6,39
6.05,37,15,19,12,1
6.78,6,71,4,56,5
7.94,2,64,1,20,27
8.66,16,24,15,52,10
5.67,21,39,5,27,10
8.32,36,31,12,48,27
7.17,34,43,11,4,2
8.53,40,75,11,50,16
6.34,46,70,17,42,13
5.98,36,45,20,57,35
7.94,29,44,19,39,18
8.28,47,26,19,27,16
5.34,38,14,10,18,36
5.7,43,75,5,59,36
9.49,1,50,19,53,14
8.91,4,72,16,36,6
8.32,1,62,7,51,6
7.5,51,22,9,18,41
8.1,43,43,9,11,6
9.79,35,63,0,52,6
9.94,30,18,13,13,18
7.5,16,23,9,46,17
6.23,13,11,2,2,42
7.59,38,64,8,22,36
9.97,22,6,17,55,40
6.86,21,27,11,11,37
6.62,36,16,18,1,21
5.6,45,21,11,47,11
6.05,31,17,20,5,23
7.27,18,24,17,3,38
9.42,33,65,10,56,10
8.98,37,43,6,2,37
9.37,7,73,20,3,39
8.31,45,71,17,0,14
7.92,31,57,10,48,11
9.16,45,3,3,50,11
8.86,7,72,18,26,6
8.08,24,49,14,20,18
5.01,14,5,4,16,1
5.32,0,57,17,31,27
7.65,32,60,16,20,0
6.06,17,45,5,34,6
9.04,11,74,9,47,22
7.7,45,2,19,7,15
6.06,38,48,9,35,32
6.0,0,29,15,2,3
7.49,26,75,20,3,13
9.48,6,33,13,30,30
7.07,23,43,19,25,8
8.65,11,75,6,25,18
8.18,41,78,16,49,29
7.69,50,0,12,6,32
8.41,36,39,17,53,24
9.52,14,39,0,1,5
5.05,19,2,4,10,0
8.44,25,69,20,6,30
6.82,29,23,12,10,4
9.66,20,78,10,17,41
9.77,37,7,16,25,30
7.96,32,25,6,5,9
7.04,33,45,20,34,27
5.13,28,63,18,1,5
8.01,26,40,6,18,14
5.03,37,50,15,1,41
9.92,36,2,0,8,29
9.9,45,72,16,11,16
9.15,8,2,11,32,14
7.95,2,72,4,21,35
7.23,51,5,1,6,4
9.24,14,1,4,8,8
7.74,39,8,2,53,13
6.57,5,41,7,41,25
8.34,2,40,6,24,18
7.15,17,21,6,9,7
6.75,44,63,8,2,21
9.12,33,41,15,23,32
6.33,25,12,6,32,1
7.96,16,67,20,59,20
5.95,6,41,13,24,40
9.05,32,73,20,9,29
5.96,11,56,13,36,19
9.03,25,67,10,43,13
6.33,39,47,18,7,14
7.35,31,42,1,50,28
6.27,29,79,14,21,37
6.46,35,52,14,49,30
7.07,46,75,9,3,38
9.62,45,2,19,6,15
5.41,20,29,6,17,20
7.63,19,69,2,8,33
7.23,36,79,9,24,21
5.73,34,59,6,42,10
9.45,45,53,12,26,19
7.12,24,74,12,50,0
7.98,3,20,4,41,31
7.32,30,22,8,37,11
7.97,21,24,4,32,8
6.13,21,5,12,3,7
9.39,16,11,1,51,18
7.1,42,57,16,17,9
7.4,2,75,9,23,18
7.73,46,36,1,17,10
9.98,50,31,5,37,1
9.96,45,30,3,0,12
8.02,26,76,8,48,26
6.54,49,11,18,19,36
5.63,32,35,13,53,13
6.46,22,23,17,45,16
6.32,10,7,17,19,42
9.25,8,54,14,4,6
6.5,24,35,19,33,7
8.22,5,25,6,57,33
8.37,3,58,9,32,12
7.06,16,74,16,31,14
8.36,42,44,10,34,7
6.99,20,37,18,36,38
7.92,34,40,0,52,0
9.43,38,59,8,57,15
9.14,23,69,2,7,21
5.97,43,73,2,22,35
8.82,10,51,19,47,36
5.83,23,45,9,41,30
9.79,27,46,10,23,6
9.14,18,0,8,2,13
7.76,44,62,15,28,3
5.2,39,34,15,42,26
5.26,7,49,0,40,14
8.54,25,31,17,59,40
5.09,37,5,14,35,13
5.43,19,38,17,27,15
9.11,50,58,20,1,33
5.14,16,45,10,52,15
7.58,20,71,13,39,38
9.97,44,9,1,11,7
7.7,39,13,7,13,5
7.05,26,24,7,14,4
7.11,16,7,14,3,2
5.24,48,65,15,33,42
6.9,4,23,11,29,41
9.27,11,75,1,14,23
5.73,42,11,3,11,8
8.19,48,51,10,38,32
9.2,35,20,2,38,16
8.02,30,6,16,33,22
5.53,38,69,20,52,26
8.27,11,10,17,17,36
5.94,9,57,5,39,21
5.38,6,56,13,7,30
7.18,6,48,6,9,14
9.5,23,8,17,21,33
8.95,14,43,4,26,29
8.25,9,6,19,58,28
5.78,23,10,17,28,24
5.23,16,36,20,54,9
9.25,13,42,19,0,31
8.58,31,13,12,37,14
7.97,3,37,18,21,15
8.45,32,11,2,32,1
6.48,3,17,9,1,38
9.38,4,26,17,45,22
7.01,1,2,10,57,40
8.87,44,65,2,6,11
9.54,15,44,0,39,36
8.34,31,59,20,5,10
5.72,28,61,5,2,12
6.62,35,46,20,12,28
6.18,50,81,5,5,33
7.3,31,21,9,28,41
13.25,36,54,19,37,21
12.9,36,5,0,7,42
13.24,6,56,16,6,30
13.32,51,77,6,17,9
12.94,9,51,13,20,14
10.32,4,34,11,21,17
11.36,17,35,17,4,2
12.9,16,62,7,48,28
12.25,13,80,18,6,13
14.88,24,49,5,6,30
14.34,2,18,5,16,8
13.41,6,43,10,11,8
11.72,3,2,19,31,2
12.0,31,79,17,50,18
12.45,7,38,6,14,30
11.33,42,40,3,24,5
13.93,7,44,19,51,1
10.48,36,75,12,38,37
10.77,1,55,9,54,1
11.7,29,29,9,49,19
14.59,49,42,0,38,19
12.99,32,2,6,14,38
14.12,44,15,4,51,22
14.07,10,67,11,41,34
10.75,45,48,18,27,35
12.24,33,54,7,30,22
14.21,16,75,13,27,42
12.38,36,38,17,33,40
10.06,34,23,1,10,17
12.84,32,78,5,12,5
12.63,26,1,1,20,18
10.84,47,49,7,27,31
11.09,29,43,2,29,34
12.63,26,31,19,12,9
13.73,48,14,13,55,32
14.99,28,48,20,19,5
11.73,38,69,14,21,15
12.07,16,13,13,34,12
10.54,7,77,15,24,8
14.06,36,1,0,48,2
11.29,18,11,12,9,17
11.57,37,65,19,6,35
10.7,47,64,3,55,32
12.77,48,47,2,27,42
10.1,16,10,5,49,5
10.77,12,51,18,51,42
10.83,51,32,11,29,34
12.41,10,21,4,5,13
12.83,42,33,18,50,1
13.51,9,3,2,0,27
10.51,42,4,20,38,38
11.62,3,41,13,16,9
10.78,14,48,1,51,10
11.59,27,26,7,53,38
13.18,45,73,20,35,42
13.62,30,30,11,58,16
11.23,13,41,10,25,18
11.56,19,44,7,34,24
14.96,8,4,10,32,3
10.38,18,60,0,36,3
14.74,11,3,16,27,4
14.94,0,45,14,7,39
12.54,44,9,19,47,8
12.96,25,62,14,24,14
11.51,50,20,1,45,34
10.75,18,74,19,19,30
12.98,37,22,0,24,27
14.61,44,70,19,10,24
14.73,23,42,13,27,11
10.89,11,7,11,59,30
11.93,14,28,5,13,38
14.48,24,74,5,51,31
10.24,33,70,11,55,11
11.32,8,5,7,46,9
11.6,28,32,13,15,6
10.35,49,4,9,51,36
10.69,10,55,3,25,2
11.15,6,32,3,13,10
13.93,21,47,11,17,42
11.79,19,46,6,34,24
11.59,19,57,8,35,8
11.6,4,43,9,2,29
14.66,23,31,13,34,4
13.7,5,51,17,15,2
10.95,37,60,16,48,32
10.18,45,74,9,29,24
14.21,43,29,7,48,21
12.32,26,16,8,48,34
10.0,14,46,19,46,39
14.38,22,74,20,25,39
13.24,23,43,2,41,14
14.57,49,13,3,24,42
10.88,1,57,19,1,22
10.49,47,10,2,0,10
11.5,47,63,20,35,14
13.21,31,55,2,20,30
11.88,41,0,0,26,33
11.6,8,73,3,38,5
13.64,7,67,18,52,32
10.05,27,66,5,31,24
10.28,13,81,13,39,5
11.63,37,43,5,3,40
14.45,15,12,0,19,39
14.53,29,60,8,22,8
12.4,38,64,11,21,11
10.56,40,41,11,40,28
11.31,19,49,15,38,9
12.93,31,11,19,54,33
14.3,35,69,12,56,41
14.46,51,62,16,43,23
13.22,11,32,18,58,16
12.6,35,59,7,39,13
12.29,31,16,10,10,34
13.19,16,36,11,21,37
14.04,29,10,15,24,28
12.05,50,26,20,10,11
13.69,2,49,0,55,22
14.08,1,61,11,58,27
12.78,8,9,16,8,22
10.73,45,32,10,59,37
10.08,36,79,5,33,11
13.45,37,7,14,20,35
14.88,50,8,6,26,4
11.97,30,3,13,58,5
11.18,41,16,5,7,5
12.04,19,16,12,3,9
11.37,42,26,9,13,41
11.63,45,76,8,9,22
10.66,18,8,1,45,29
10.73,39,7,18,37,6
10.15,12,40,0,26,33
14.93,8,69,2,14,23
11.9,7,18,20,58,32
14.6,5,57,17,38,38
14.99,34,32,4,39,6
13.7,11,2,7,41,11
13.99,13,24,2,38,17
11.7,18,77,1,37,25
13.92,4,14,14,15,40
12.56,10,47,0,19,40
12.95,44,51,4,44,30
12.55,21,36,0,34,25
13.14,9,19,19,5,1
11.4,34,80,8,2,19
14.53,50,27,5,50,20
11.82,0,11,18,4,26
11.0,7,76,10,20,7
10.0,21,80,1,49,28
10.09,1,23,15,11,17
12.3,18,41,17,31,20
10.95,9,21,15,14,32
12.32,20,27,10,30,31
10.92,0,61,1,43,9
10.88,22,5,10,21,9
12.11,3,66,12,48,10
14.93,50,33,2,45,18
14.84,18,61,8,12,8
14.62,45,30,9,39,42
13.74,3,76,11,51,34
13.4,49,64,9,27,25
10.32,15,71,10,25,34
14.32,6,79,1,35,37
14.68,8,74,6,2,11
12.25,4,18,18,58,27
14.34,38,56,13,34,9
10.33,6,40,12,48,7
12.8,47,1,14,17,30
12.56,34,44,10,24,26
11.31,33,59,17,44,33
11.57,35,9,0,9,39
13.82,10,29,10,30,29
10.64,51,80,8,25,22
11.04,46,54,18,14,39
13.34,0,54,7,34,4
11.96,33,39,18,1,0
10.15,25,4,4,53,35
10.85,25,68,6,11,11
10.5,29,26,8,59,13
11.84,7,8,13,4,4
12.88,10,80,7,3,37
13.29,17,70,2,5,0
13.2,46,26,17,8,5
14.5,37,74,6,48,29
10.1,37,80,11,28,24
13.81,10,78,19,23,15
12.27,40,3,13,28,42
10.05,25,10,14,45,9
12.49,7,31,10,49,29
13.02,21,41,6,7,35
12.47,36,56,11,34,29
12.32,8,21,9,34,22
14.15,31,5,11,58,35
13.53,13,56,10,44,11
11.57,29,70,12,37,7
11.02,38,60,9,1,16
10.3,17,0,5,33,25
11.92,27,47,11,5,2
11.83,7,61,1,59,27
14.9,41,12,12,27,25
10.52,18,7,3,10,6
10.96,5,78,1,20,33
11.67,32,23,10,36,16
14.96,2,45,7,12,41
14.06,50,5,9,11,33
11.56,30,80,20,6,6
14.16,15,3,15,36,33
12.47,17,51,2,52,2
13.83,40,79,8,22,21
12.54,27,19,7,7,30
11.28,41,14,18,49,31
12.24,0,36,12,12,21
12.68,30,22,8,43,0
14.33,37,54,19,24,9
10.17,23,48,14,14,28
14.59,2,38,19,35,2
10.43,25,48,19,30,25
13.77,10,12,10,14,38
13.42,51,2,1,24,34
12.4,0,50,2,34,41
13.05,15,55,2,30,2
10.86,35,68,14,7,6
11.98,17,36,10,19,39
11.51,12,53,12,54,12
10.06,31,25,11,28,42
13.26,39,42,4,48,37
11.27,37,2,0,56,13
13.72,42,59,17,1,10
12.95,5,79,9,30,41
12.05,22,74,1,45,21
11.92,39,35,15,31,23
14.17,21,69,15,38,8
12.7,14,59,17,26,6
14.49,37,66,8,40,40
10.44,26,14,13,0,37
10.13,7,38,12,9,1
11.26,48,35,1,23,40
11.27,51,57,14,29,2
10.07,26,33,1,18,38
13.46,13,1,19,53,23
13.66,25,80,5,57,15
12.95,30,46,13,55,34
13.54,47,49,13,59,23
14.32,3,50,13,35,28
14.51,1,32,11,53,39
11.35,21,34,2,35,0
12.92,29,39,3,55,24
