volume,class_1,class_2,class_3,class_4
4.98,9,12,5,8
7.23,30,20,16,9
9.32,27,23,6,29
5.85,6,14,17,30
9.01,5,4,16,6
7.33,16,11,12,33
5.34,16,12,12,12
5.36,1,12,17,32
6.96,19,19,10,7
8.31,8,5,14,29
8.58,15,15,7,26
7.15,14,2,12,32
5.57,17,9,17,8
7.21,5,13,5,12
8.26,17,6,1,32
6.01,22,22,13,33
7.15,2,20,10,12
6.55,5,18,16,27
6.02,16,13,1,15
6.43,2,0,5,9
9.42,13,16,5,4
8.72,14,5,7,14
5.73,1,2,9,19
5.98,24,4,8,34
7.49,2,8,13,18
7.54,6,0,12,14
9.04,20,0,9,31
6.87,30,12,10,23
8.71,12,9,17,30
9.59,14,14,12,7
6.13,30,15,16,3
9.75,29,6,16,28
7.29,18,6,9,14
7.67,30,12,6,21
8.5,14,22,17,25
9.29,20,1,11,18
9.25,19,7,10,9
5.9,18,3,9,16
7.22,0,2,6,30
8.15,12,2,10,31
9.46,18,22,7,15
8.53,8,8,4,30
5.7,25,5,7,3
6.38,7,3,0,24
9.12,12,0,0,21
9.51,22,0,6,30
8.25,17,6,15,16
8.29,28,0,3,29
7.17,23,11,14,12
7.28,5,18,17,25
6.06,8,7,13,25
5.93,9,2,11,1
7.19,0,1,8,11
8.87,20,13,17,6
7.58,9,14,8,7
9.76,11,9,7,14
9.61,14,19,11,7
6.52,27,20,8,6
5.97,16,5,6,31
8.05,24,17,15,15
9.7,31,18,1,10
6.55,10,17,11,34
8.34,24,15,16,11
5.6,30,9,3,34
5.02,25,21,6,31
6.39,17,13,5,11
7.34,27,21,12,33
6.07,10,20,5,29
9.3,29,3,3,9
9.51,19,23,12,1
5.05,4,15,8,7
8.43,1,4,9,25
6.04,5,14,4,11
7.98,30,4,12,34
9.02,19,11,10,29
8.8,20,5,8,31
8.91,29,8,7,4
8.14,19,5,6,29
9.63,27,18,14,21
6.06,30,14,11,12
5.97,17,13,3,23
9.32,16,3,11,22
6.77,4,4,11,13
5.46,28,13,11,14
5.19,21,3,5,28
8.25,19,15,5,25
6.86,31,20,8,11
7.63,9,6,6,25
6.39,14,23,15,9
6.09,1,23,6,15
8.25,17,22,10,32
6.43,15,3,6,34
5.8,7,20,1,19
9.67,1,17,3,10
9.89,22,5,16,28
9.3,17,10,13,14
8.36,23,12,2,7
6.01,16,21,7,15
5.31,21,1,4,28
7.32,11,8,9,13
7.81,0,19,3,24
9.74,2,1,5,26
6.61,14,23,5,17
6.31,7,18,12,7
9.78,13,17,5,18
9.79,24,15,10,25
7.19,16,17,9,25
7.07,8,9,12,7
9.02,12,12,16,21
9.37,12,9,2,25
6.5,7,21,17,31
7.09,2,3,0,21
7.66,30,18,9,0
6.55,11,0,14,29
8.49,24,7,15,3
5.14,10,9,3,18
6.4,19,9,5,4
5.99,15,16,15,9
6.02,24,12,10,18
6.33,6,9,6,17
7.42,5,12,6,28
5.64,14,15,6,34
5.32,16,15,17,5
9.58,6,8,0,6
7.2,21,20,3,28
6.08,15,14,14,18
7.36,31,17,11,15
8.63,9,5,1,13
5.81,15,1,10,16
7.52,19,15,5,17
9.15,28,9,14,10
9.6,31,7,6,8
9.54,0,0,6,22
6.51,19,20,15,26
6.14,24,13,12,32
9.75,9,3,14,5
5.77,8,14,14,5
8.94,0,11,11,15
7.92,19,6,16,22
5.39,30,18,15,12
5.35,30,12,6,17
7.67,28,0,10,33
8.32,12,22,16,23
8.41,10,9,9,29
5.39,27,0,7,33
7.23,9,1,13,26
7.88,15,5,5,22
5.57,7,17,14,0
8.84,10,9,5,22
8.31,21,15,15,32
9.84,31,11,9,31
9.33,6,10,9,23
9.27,0,1,2,29
9.93,29,22,17,12
6.24,23,18,5,7
9.36,8,10,2,4
8.22,10,12,9,23
7.46,7,1,12,22
7.73,22,1,9,23
9.4,10,11,9,12
7.92,23,13,13,32
7.1,17,23,8,31
9.55,2,2,6,31
7.31,5,4,14,23
7.35,10,7,2,12
9.74,18,1,17,20
9.47,3,2,8,16
6.2,29,11,9,17
5.21,1,23,11,17
7.87,13,17,12,15
6.91,2,18,8,23
7.76,18,10,13,9
7.12,23,5,4,17
6.34,2,8,15,23
9.63,30,10,15,28
6.19,28,8,4,2
11.04,6,8,6,18
13.99,10,10,7,12
10.1,21,9,14,28
11.51,20,23,4,0
11.98,28,10,13,10
12.6,31,21,15,33
12.49,2,22,11,19
13.76,13,15,8,27
13.75,18,10,12,17
14.77,28,9,8,30
14.09,5,0,16,28
10.78,31,18,15,7
12.69,12,7,16,0
12.41,25,21,17,11
14.93,3,9,7,0
14.93,8,9,11,9
14.12,30,0,11,13
10.36,11,1,17,12
14.63,2,2,10,31
13.99,26,13,13,14
13.88,11,13,9,31
13.86,19,2,16,16
11.02,7,18,16,30
13.89,28,10,10,20
10.75,21,16,8,4
12.54,26,6,8,15
10.19,1,14,10,2
11.66,19,0,3,3
12.41,19,12,3,7
11.83,14,4,10,12
12.82,11,10,2,17
11.85,11,13,14,10
10.18,8,15,15,20
11.52,24,21,8,30
12.14,13,5,11,13
14.19,15,20,6,0
13.24,17,3,14,19
14.56,10,22,10,21
10.97,18,15,11,34
11.56,1,0,9,4
12.61,30,14,17,27
10.17,24,23,6,5
13.85,30,4,7,12
14.2,22,15,7,21
14.8,17,11,10,20
10.62,5,4,16,1
12.86,20,20,4,10
12.78,14,2,3,27
12.02,11,7,0,15
10.03,8,20,0,32
14.71,10,23,1,16
11.56,16,6,9,19
12.24,5,6,7,29
10.72,3,14,0,0
12.06,3,11,4,14
14.38,8,21,3,19
14.8,28,1,4,6
14.09,24,10,2,8
14.19,20,23,11,6
11.37,30,15,9,34
12.97,9,6,0,25
12.92,14,4,4,14
14.89,17,17,1,2
11.31,3,13,12,31
11.55,11,0,11,11
10.43,7,20,16,5
12.78,16,12,4,34
11.76,24,13,0,33
11.9,9,8,12,33
11.59,22,20,0,34
11.96,7,10,9,32
13.28,5,13,14,17
11.52,0,6,16,19
12.68,10,1,8,15
11.21,30,7,1,29
