volume,class_1,class_2,class_3,class_4
1.9,3,16,2,8
3.61,10,0,3,36
4.6,13,6,8,25
1.28,0,1,4,30
2.68,13,2,4,32
3.06,16,0,8,7
1.42,21,1,5,18
3.07,10,7,0,36
4.38,10,1,4,22
4.09,15,3,0,36
1.41,0,3,6,17
2.77,20,4,10,27
2.23,18,17,9,2
1.14,18,10,1,8
4.98,15,14,6,22
3.76,14,1,10,35
1.09,14,15,0,20
4.04,12,11,7,34
1.8,11,17,6,4
2.58,4,5,3,28
3.47,7,17,2,5
1.19,2,3,8,19
1.03,6,0,0,11
2.83,5,16,7,12
4.49,21,14,4,20
2.83,22,8,1,17
3.84,19,11,4,5
1.92,11,8,5,27
3.17,15,0,3,25
2.07,22,16,3,33
2.22,3,17,8,35
3.01,6,16,10,20
4.9,13,4,5,11
2.64,3,7,1,25
1.82,8,13,7,12
1.86,18,15,6,10
4.89,16,8,5,25
1.29,12,9,9,6
2.27,1,16,7,35
1.34,13,3,1,31
4.87,22,2,9,33
3.05,9,1,2,5
1.32,2,2,3,6
2.91,13,10,7,14
2.44,15,14,10,16
4.79,3,15,4,29
3.27,21,2,0,33
3.13,17,16,5,16
3.98,8,3,8,0
1.55,12,14,9,34
3.95,13,10,9,21
2.81,14,1,6,7
3.49,8,17,9,2
3.64,24,0,3,3
3.95,7,10,10,23
4.34,3,8,4,29
4.38,22,9,10,32
1.56,2,12,8,6
4.95,15,1,1,25
2.73,16,16,4,14
1.88,4,15,1,9
1.6,12,6,7,14
1.23,18,8,2,8
2.42,11,10,5,5
2.03,3,1,4,25
1.59,1,0,0,36
1.12,22,10,2,18
2.23,2,4,0,35
1.91,1,4,2,18
4.35,9,6,7,25
3.56,10,13,0,13
1.51,14,13,9,31
1.37,1,12,8,15
2.91,8,11,10,18
2.45,19,9,8,0
1.04,23,7,2,9
3.95,7,10,2,5
4.87,10,13,8,8
1.13,17,4,4,24
1.93,5,7,6,24
3.48,6,3,7,16
4.15,19,13,1,17
1.57,15,16,10,20
1.65,16,9,10,20
1.82,20,9,9,33
4.11,0,13,9,19
4.51,18,9,0,3
4.24,19,14,4,9
2.79,22,11,6,31
1.63,7,17,1,27
4.63,20,14,4,1
4.98,5,6,3,3
4.01,0,6,10,7
1.71,9,4,2,22
3.73,12,2,7,1
3.7,6,11,10,11
2.11,14,10,0,0
3.01,21,4,5,14
4.68,7,13,4,4
1.73,1,13,6,16
2.33,1,9,1,14
1.24,6,5,8,25
1.27,17,11,8,29
1.92,11,17,2,16
1.8,1,15,3,19
1.58,8,9,7,31
1.07,24,3,3,35
4.17,15,0,3,15
3.54,17,9,7,36
1.97,5,7,0,25
1.81,16,0,5,0
1.52,24,3,6,3
4.09,5,8,6,2
3.01,4,14,3,12
3.46,24,10,10,32
4.13,16,1,1,7
2.35,17,13,7,22
2.61,19,0,3,22
3.12,6,8,4,30
2.08,3,8,0,12
4.99,5,4,7,19
1.43,5,2,0,10
2.79,24,14,7,17
7.7,11,0,10,7
9.71,22,12,10,3
9.92,1,3,3,23
6.71,22,8,0,18
9.5,11,8,5,24
6.09,9,16,9,7
5.13,13,3,1,18
9.91,23,5,9,32
6.67,3,9,8,30
8.46,9,1,0,30
5.52,9,10,9,17
9.09,19,16,0,12
5.59,17,16,5,6
9.34,21,6,2,27
5.16,2,8,4,15
6.03,4,13,3,18
5.49,6,0,6,4
7.51,17,2,4,32
7.09,18,14,2,21
9.91,4,15,3,16
5.55,10,4,1,25
8.07,24,7,2,13
6.05,23,3,6,22
9.91,12,9,0,19
6.11,10,8,7,35
7.31,12,13,1,31
6.14,0,15,3,8
8.69,14,13,5,30
9.75,4,6,4,16
5.3,4,9,0,22
8.01,2,5,3,21
6.1,17,17,0,14
8.92,21,5,8,8
8.03,9,14,2,14
5.54,8,7,9,18
9.78,18,6,0,9
9.31,8,10,10,10
7.84,0,8,9,33
8.25,24,1,5,25
9.7,23,10,1,36
9.91,22,0,4,18
5.59,19,13,5,31
6.5,21,8,5,18
8.86,1,12,0,33
9.93,2,11,0,2
5.69,15,4,2,17
6.04,3,12,6,0
7.65,6,14,0,28
5.06,22,7,1,1
6.53,17,4,0,5
9.62,1,7,4,3
6.65,1,15,5,15
9.03,12,0,4,12
7.83,11,14,5,22
7.31,11,3,3,13
7.41,10,4,3,21
8.28,6,1,1,4
5.77,0,16,4,24
7.4,4,2,0,17
8.74,20,0,9,26
5.17,10,12,8,13
8.46,9,11,5,1
9.48,13,11,7,5
9.59,15,14,4,21
9.85,24,17,9,35
9.83,19,13,4,11
9.46,22,1,3,23
7.76,12,14,5,8
6.31,24,14,0,1
6.56,2,12,2,3
7.21,21,8,5,5
8.49,21,14,2,25
8.7,14,11,4,16
6.71,18,12,4,18
9.41,10,8,9,23
6.46,10,8,1,22
7.41,11,11,8,23
8.39,6,5,1,35
7.69,0,3,6,15
5.91,2,6,5,8
9.6,24,2,5,1
9.81,22,0,10,8
6.05,7,9,1,22
9.32,16,17,6,3
5.74,17,17,2,13
9.5,13,13,7,14
5.47,14,15,7,22
5.69,5,10,3,28
5.76,3,17,1,31
5.88,3,10,2,14
7.8,20,10,8,14
7.01,1,13,10,26
8.95,13,0,1,26
7.26,13,14,7,31
9.41,3,3,6,21
9.0,3,14,8,13
5.83,24,14,4,18
9.52,3,15,7,4
9.47,6,2,2,33
7.27,1,3,3,21
6.03,24,16,5,16
5.13,15,1,5,11
9.13,12,11,5,19
9.69,8,4,3,21
7.83,12,7,5,1
7.91,11,17,1,12
5.29,7,2,0,33
5.95,14,7,6,22
9.87,15,7,1,11
5.34,8,10,5,25
5.03,19,3,1,10
5.41,1,0,10,27
7.94,0,14,9,2
8.18,23,12,9,18
7.44,12,4,10,17
9.0,9,4,2,18
7.75,22,12,6,2
9.35,6,1,3,15
8.36,15,5,0,14
5.84,16,6,1,22
5.35,21,6,5,0
8.45,8,10,0,18
9.46,10,17,9,1
6.96,13,12,3,17
9.24,1,8,3,8
6.27,14,1,3,19
6.69,15,13,5,11
6.99,0,7,6,36
7.37,1,6,9,19
6.17,16,3,1,28
7.81,21,2,2,22
5.76,8,14,7,26
5.53,15,4,2,10
8.46,6,7,0,24
5.18,22,11,1,11
9.99,8,15,2,20
8.05,5,1,8,0
7.44,18,2,1,9
6.2,14,9,8,24
9.85,10,5,10,33
6.34,7,3,4,21
7.44,19,15,7,36
6.76,17,11,0,35
8.5,2,9,10,23
8.77,12,9,1,26
6.81,18,8,2,35
8.75,8,15,5,34
9.28,1,15,9,10
8.55,3,11,0,35
7.15,21,16,9,3
8.26,22,10,7,34
7.5,21,3,10,15
7.69,1,6,8,17
5.02,21,17,9,1
7.02,17,12,9,4
6.34,4,11,2,32
7.97,1,0,3,1
5.79,15,16,1,15
8.66,17,9,10,5
6.11,19,4,2,1
6.17,6,4,8,22
8.25,9,7,1,24
7.21,9,14,3,27
8.25,4,1,6,0
6.1,1,17,8,34
7.19,5,15,4,24
8.77,12,12,3,5
7.32,0,9,8,8
9.65,21,9,2,18
7.74,18,15,9,14
7.71,14,13,5,33
7.78,0,8,7,15
7.68,17,14,4,24
9.52,9,14,0,18
8.65,6,2,9,29
12.63,18,15,1,24
12.76,14,5,2,24
10.52,7,15,6,9
14.12,24,11,6,4
11.3,9,12,6,29
13.14,10,5,10,23
14.3,4,10,2,20
14.98,21,12,5,33
13.71,0,14,3,21
14.08,3,11,6,19
10.26,3,7,3,8
11.8,3,9,4,19
10.49,7,9,4,30
11.73,6,12,5,7
11.06,2,12,6,0
11.27,15,7,10,32
13.06,13,3,3,28
10.81,5,14,4,2
10.16,3,2,9,15
13.2,18,14,3,27
11.49,14,6,2,8
12.87,17,10,10,23
10.04,12,9,1,20
11.22,23,8,9,7
11.95,11,0,2,27
13.67,20,7,8,6
10.59,24,3,6,4
13.79,23,4,2,1
12.2,20,15,2,33
12.63,3,11,10,16
12.0,1,10,6,0
11.46,15,4,5,21
13.49,0,1,3,33
13.33,8,5,10,12
13.98,5,17,6,18
14.78,21,2,6,15
12.25,8,9,7,28
14.29,12,5,10,30
12.63,11,2,2,36
12.57,0,17,7,0
14.2,14,10,1,7
10.89,7,7,6,7
14.78,17,10,2,2
10.27,18,2,2,21
12.1,19,2,6,32
12.69,3,6,7,16
14.92,1,9,7,20
11.96,16,12,6,18
13.44,19,2,5,3
10.02,24,14,1,23
10.01,5,7,6,18
10.9,16,5,8,11
10.45,1,14,3,35
12.42,17,6,1,3
10.35,9,8,4,7
14.12,13,4,8,8
11.71,21,3,6,22
12.98,23,14,0,28
14.44,3,16,9,21
10.28,3,17,10,26
11.01,7,8,9,22
13.64,18,4,6,11
13.08,15,7,9,29
10.23,10,3,0,27
13.03,6,5,0,31
12.24,12,12,3,1
14.11,16,10,5,35
12.43,16,14,5,25
11.74,14,3,10,20
11.29,2,15,5,3
12.66,15,4,2,18
10.8,9,0,2,7
11.44,12,7,5,24
13.95,18,6,10,14
12.32,8,14,1,3
