volume,class_1,class_2,class_3,class_4
1.89,24,5,23,31
2.88,11,8,11,31
3.13,14,7,15,23
1.03,0,0,8,35
4.31,10,16,26,6
1.37,21,9,2,5
4.61,22,3,1,8
4.44,0,7,11,6
1.96,23,14,9,25
2.13,20,14,0,12
4.17,0,12,21,28
4.51,9,3,25,1
3.39,8,7,23,8
3.77,20,4,9,1
1.93,23,10,7,25
4.8,2,3,23,38
2.16,1,14,6,14
4.74,11,14,13,9
1.75,15,2,18,15
4.52,22,7,5,29
1.79,11,1,25,6
2.64,4,2,10,28
2.15,17,3,10,26
1.43,18,16,29,5
1.74,18,3,4,3
2.19,0,12,7,41
2.58,5,10,25,22
4.26,4,5,16,19
4.95,18,15,10,28
1.23,1,11,20,10
3.42,20,1,25,26
1.06,18,7,6,1
1.31,12,13,29,31
3.75,7,5,11,12
2.54,6,11,28,14
2.13,10,12,15,8
3.35,10,1,9,20
3.06,23,16,22,9
3.94,14,8,4,28
3.6,2,13,7,23
3.54,1,6,26,8
3.76,3,6,10,17
1.74,20,6,10,10
1.71,19,5,6,15
2.3,5,2,22,11
1.84,22,15,9,8
4.17,10,13,3,37
1.27,12,3,19,23
2.4,1,13,29,29
3.17,22,2,22,25
2.97,6,0,16,43
1.12,2,0,24,18
1.65,5,0,22,13
3.7,19,15,23,15
4.6,12,3,22,31
2.46,12,8,0,39
2.91,15,5,22,37
1.06,21,6,0,21
3.34,3,16,6,8
4.36,14,13,20,3
4.36,21,11,2,42
4.08,23,12,1,24
3.24,12,11,6,8
3.85,16,13,24,25
1.38,5,14,0,2
3.89,15,10,29,4
1.88,13,11,29,19
1.69,22,6,28,34
1.14,17,3,27,15
1.97,22,10,3,16
4.36,5,3,6,43
1.92,7,7,4,33
2.32,6,14,14,5
4.44,20,2,0,2
3.75,9,5,3,42
1.6,20,14,9,39
2.67,1,10,4,35
2.87,8,6,23,40
1.55,5,8,26,37
1.12,20,10,1,10
3.59,24,15,20,33
3.6,16,1,25,33
1.48,4,5,25,19
2.61,4,6,3,31
2.3,7,14,21,23
2.33,1,0,19,14
1.6,11,4,25,33
1.46,6,13,23,34
3.3,7,13,22,22
3.75,10,0,10,3
4.28,23,9,26,18
2.71,7,4,14,9
3.43,18,15,29,4
1.96,21,15,22,2
3.21,16,2,1,43
3.73,5,2,2,30
4.6,8,10,3,37
2.95,16,0,12,8
2.91,24,10,24,6
1.15,6,16,10,40
3.74,13,16,2,22
2.23,0,13,13,24
3.24,21,6,4,39
4.28,18,5,5,15
2.77,0,16,1,18
3.66,13,6,22,8
1.32,22,16,15,12
4.36,8,11,0,15
4.92,13,1,22,13
3.62,7,10,22,0
4.9,3,8,3,12
2.48,1,13,11,34
3.04,0,7,24,34
4.02,3,5,26,21
4.4,22,2,23,38
2.64,4,7,19,14
1.36,13,14,3,20
2.6,21,9,24,41
1.07,20,8,7,42
2.28,16,2,25,27
3.89,7,8,4,31
3.08,1,8,4,7
3.87,5,8,10,25
2.67,21,0,16,39
3.13,20,7,15,0
1.23,23,13,29,5
4.26,17,11,27,14
4.92,20,16,19,19
1.59,15,4,19,35
3.24,18,12,12,30
1.46,3,8,2,29
6.04,22,1,19,35
6.0,4,13,22,11
7.21,18,8,8,30
5.69,6,15,12,9
9.24,12,7,0,6
7.93,11,9,13,25
9.35,21,8,12,6
6.46,6,0,20,11
8.6,24,14,28,29
8.2,2,2,18,5
5.9,3,10,15,22
5.17,2,11,20,14
7.21,23,10,26,35
6.0,10,9,19,22
6.31,0,9,7,28
5.14,20,7,12,39
8.03,1,0,16,30
7.89,22,9,8,17
5.98,12,1,11,18
9.37,15,0,10,10
9.41,19,1,26,33
6.68,20,7,28,1
9.22,14,5,26,32
6.13,3,15,4,19
5.75,13,13,25,3
6.8,10,1,2,43
7.25,6,3,19,5
8.33,10,0,5,41
5.41,6,9,20,20
5.79,13,15,4,5
5.79,4,8,3,5
8.28,11,13,24,27
5.98,8,4,24,27
8.05,2,16,4,23
9.94,8,0,20,19
5.66,5,4,11,28
5.9,14,4,19,40
5.39,3,8,6,24
8.6,13,6,5,1
9.73,18,16,24,30
8.0,11,16,24,5
7.56,4,7,10,29
6.65,24,11,18,6
7.18,13,12,27,31
9.67,21,2,25,16
8.19,5,15,22,35
8.32,6,13,28,21
6.19,19,2,26,23
5.52,3,5,20,6
8.01,18,11,28,19
7.29,11,8,19,34
5.19,17,1,6,12
9.11,22,5,11,33
8.62,15,1,5,39
6.71,16,6,14,41
6.47,16,10,16,29
8.32,14,6,26,2
6.67,9,15,0,31
8.63,21,5,8,14
5.91,7,16,26,24
5.58,6,5,0,7
7.31,6,14,3,23
9.8,5,1,21,33
6.02,7,13,13,33
7.6,19,1,22,9
8.24,2,7,28,33
9.09,18,14,14,23
7.72,24,15,5,31
6.77,11,5,12,28
5.97,4,0,17,20
6.8,14,16,8,36
7.02,19,5,0,4
6.86,7,14,9,24
6.22,1,9,25,15
6.5,2,7,17,10
6.79,7,1,16,32
5.73,7,13,11,12
6.36,11,4,21,19
9.48,6,11,24,34
5.92,1,1,3,19
8.96,16,8,7,25
9.24,7,4,17,34
6.03,2,15,21,37
7.71,2,16,25,29
8.92,10,1,25,4
8.36,23,1,27,13
5.79,10,9,6,9
7.9,6,3,11,14
5.28,10,6,22,20
9.89,11,16,14,32
5.1,24,10,3,22
7.14,4,5,6,15
5.2,5,14,11,42
6.54,8,8,5,8
9.49,6,4,24,16
6.76,5,6,26,4
5.93,3,0,26,29
8.59,19,14,12,12
7.61,12,12,4,37
9.5,19,7,15,29
6.5,17,3,9,3
9.23,6,7,27,39
6.98,8,13,6,29
7.42,1,5,19,17
9.88,9,5,3,24
6.0,13,6,7,41
9.03,4,15,29,5
5.45,19,12,23,13
8.3,1,10,12,32
9.87,1,9,28,29
8.69,16,15,24,27
7.79,16,15,2,42
8.51,5,3,0,24
6.01,4,12,12,20
8.99,9,8,28,25
7.94,22,8,20,6
9.13,23,11,26,22
5.33,6,6,12,22
8.05,12,8,19,30
5.53,0,12,27,16
8.29,7,9,2,31
7.24,14,6,25,0
6.91,17,6,10,42
8.93,11,10,2,8
6.08,9,4,26,10
6.73,23,6,12,24
7.98,9,3,25,20
6.93,24,8,22,32
6.08,19,15,2,41
9.91,18,14,29,12
7.12,24,14,21,35
8.84,14,7,25,31
9.15,1,12,24,0
5.68,17,5,6,14
5.6,17,0,15,21
5.23,10,6,19,30
6.67,21,0,28,40
9.81,11,9,4,12
9.36,15,0,7,41
9.47,22,7,13,4
7.95,13,7,22,3
9.03,19,15,25,18
6.86,21,14,28,28
9.6,6,11,17,27
7.59,8,1,17,30
9.24,14,8,19,36
8.11,15,13,14,32
6.16,5,11,6,11
9.5,21,4,23,40
8.78,2,4,26,37
5.56,19,11,25,33
8.83,4,1,11,13
6.49,20,15,4,34
7.24,15,4,24,9
6.82,16,9,23,29
8.61,16,3,21,33
9.3,5,9,3,10
7.68,20,3,26,5
5.26,6,14,15,29
6.65,22,6,19,22
6.34,21,12,8,31
8.8,16,6,9,2
8.98,21,13,9,20
8.89,16,10,1,0
9.11,21,0,16,35
7.52,18,2,10,10
5.29,1,15,4,23
5.42,9,2,19,10
7.69,1,10,14,30
7.06,15,13,1,5
6.36,21,10,25,41
6.08,9,0,24,13
9.58,17,15,5,25
5.55,5,11,13,26
9.44,13,3,12,35
10.33,20,2,3,37
10.83,24,1,23,16
14.89,2,16,2,20
10.68,20,9,16,35
13.49,1,3,0,14
13.13,23,6,8,27
14.31,13,2,20,2
10.15,16,15,14,19
11.01,15,10,6,21
13.05,3,16,22,5
10.74,22,1,6,38
14.9,3,6,19,21
14.66,1,8,19,20
14.8,12,7,29,19
12.53,2,4,0,10
14.04,13,4,8,30
12.78,22,14,4,6
11.87,2,13,21,36
14.51,24,11,9,31
11.61,20,3,21,22
11.76,24,1,17,28
14.81,17,13,27,27
12.08,4,9,24,21
12.06,3,13,24,11
10.97,10,3,8,11
14.84,8,11,16,15
11.37,20,5,0,6
13.51,3,16,25,39
11.82,2,4,26,35
10.53,23,6,15,35
11.53,6,16,1,19
13.1,24,3,16,35
10.04,4,7,11,37
12.64,22,16,16,6
11.38,19,5,27,7
13.96,1,11,11,0
13.9,18,16,28,18
12.09,11,0,21,30
13.87,7,2,10,23
11.67,10,4,0,0
12.47,3,14,9,25
10.87,16,2,11,36
14.42,19,12,28,8
12.14,16,11,7,32
11.62,24,5,8,14
14.31,13,2,17,30
12.29,18,7,8,4
12.71,13,11,13,29
14.74,6,7,14,33
12.45,7,2,3,28
14.86,7,15,8,1
10.83,18,6,9,26
13.1,8,5,29,28
12.53,14,10,7,26
13.58,18,1,0,22
12.51,13,7,23,27
10.82,9,15,19,41
12.42,4,15,28,16
12.87,23,10,16,8
10.26,6,11,18,15
14.46,12,5,22,23
12.1,20,12,2,23
10.09,20,1,4,40
14.04,14,8,26,23
10.64,9,10,9,6
13.45,6,5,13,23
11.6,13,4,1,43
14.92,5,12,11,43
12.2,10,4,19,24
11.43,20,4,24,24
14.02,24,8,14,29
13.63,21,7,21,24
13.48,5,2,7,15
12.38,7,14,1,20
13.41,16,9,11,38
