volume,class_1,class_2,class_3,class_4,class_5
2.9,85,22,20,9,0
4.0,30,26,64,21,16
2.94,42,3,28,24,9
4.9,62,9,18,18,21
3.11,71,15,25,40,7
4.6,58,20,46,27,11
2.61,34,5,23,1,0
4.16,59,3,0,26,5
3.12,2,3,35,32,15
4.15,5,29,33,25,7
3.92,39,14,21,6,18
4.03,76,14,51,9,19
4.29,42,5,51,19,6
2.2,81,16,16,5,1
3.65,8,23,41,6,21
2.33,6,8,30,37,22
2.27,62,28,17,28,11
1.95,11,3,23,25,11
4.29,74,6,53,13,20
1.09,0,22,18,17,14
3.22,90,7,45,33,15
1.16,87,8,44,29,14
1.53,29,8,14,7,7
4.85,32,28,11,13,6
2.94,99,25,17,18,12
1.9,63,14,9,33,11
1.76,89,4,16,38,12
4.63,38,6,55,9,8
3.8,57,23,8,6,10
1.21,18,7,52,40,0
2.58,34,6,50,10,3
4.66,70,7,57,33,1
1.16,60,13,30,29,1
1.12,82,27,10,40,5
3.19,78,19,12,10,14
2.75,90,11,53,33,5
1.7,68,21,24,31,5
1.04,1,20,64,30,11
1.89,52,27,10,31,4
4.61,47,26,10,20,5
3.31,68,10,49,30,11
2.95,52,9,17,11,1
2.77,100,27,40,5,9
3.34,7,0,44,25,3
4.57,7,1,45,1,20
3.03,84,4,51,24,11
2.08,88,28,56,32,13
4.59,4,3,43,9,7
1.92,27,5,50,34,17
2.14,28,22,47,22,20
4.33,32,23,18,40,8
4.2,2,7,30,30,15
2.01,43,7,9,6,21
3.75,52,9,27,11,21
3.33,91,28,22,20,12
1.79,92,2,34,17,20
4.44,40,15,63,26,22
3.87,9,17,14,2,20
3.89,89,16,46,39,18
1.72,31,16,23,25,20
2.41,3,26,28,24,14
2.85,41,0,20,6,0
2.51,82,15,9,22,16
2.69,70,2,50,14,6
2.66,35,8,6,24,6
3.52,22,23,44,23,7
1.45,31,7,12,22,18
3.3,11,28,43,25,5
3.84,54,13,61,19,11
2.96,67,27,23,22,6
3.87,20,29,55,38,11
4.38,75,5,4,37,19
1.09,81,27,13,25,1
1.79,29,9,41,17,14
3.99,23,7,18,38,11
1.28,58,15,4,11,11
1.47,76,18,50,19,20
4.23,76,17,43,33,17
2.47,53,1,43,34,4
2.41,77,25,34,30,11
3.14,91,15,26,39,19
1.87,8,10,42,19,22
4.56,63,26,51,31,4
1.94,31,5,44,2,8
3.54,69,16,51,5,12
3.31,42,4,1,14,20
2.49,0,11,36,22,6
2.46,3,24,64,20,19
4.12,10,3,19,1,17
4.9,13,19,33,20,9
1.78,5,2,31,17,6
1.42,85,11,23,14,20
3.48,57,13,27,6,5
1.66,92,24,50,6,11
2.77,17,3,11,8,8
1.27,92,18,28,9,5
4.08,85,24,40,35,7
4.51,47,2,15,19,10
1.09,20,26,6,9,7
1.23,84,21,36,9,21
3.05,20,0,37,35,16
4.89,79,17,58,7,5
1.15,25,18,46,18,10
4.97,41,18,5,29,9
3.77,45,3,15,18,6
4.67,26,14,26,4,3
4.83,29,7,39,4,16
4.64,10,7,14,12,1
3.74,83,19,43,19,9
2.21,77,23,47,12,4
4.84,67,14,17,35,8
3.6,31,20,9,6,11
2.78,86,9,39,37,12
2.11,17,26,39,33,2
2.4,16,6,4,12,11
4.89,36,25,25,35,3
3.27,40,4,63,5,0
1.91,31,6,37,5,4
2.38,32,7,6,29,12
3.04,11,10,23,8,12
4.18,43,23,34,13,10
1.83,89,6,54,23,9
2.54,72,7,3,34,0
4.01,41,23,17,22,8
1.64,42,7,49,37,19
1.75,11,2,46,6,3
3.1,39,27,17,10,12
1.35,41,7,62,39,15
4.99,7,11,46,27,19
3.09,17,10,53,0,14
2.54,40,3,55,25,22
2.25,28,9,5,13,5
4.53,0,15,26,30,2
3.6,35,24,15,9,13
2.73,17,28,41,25,18
1.13,80,15,5,12,22
2.59,89,24,33,17,7
3.72,88,9,40,11,10
2.25,30,21,55,12,5
3.74,16,8,62,27,19
3.99,14,0,50,19,21
2.24,95,22,16,36,0
2.87,70,20,16,14,15
3.81,12,12,7,5,19
3.93,10,8,52,15,3
4.33,33,15,3,29,15
3.3,17,13,7,25,5
1.57,12,27,42,40,14
2.48,81,10,53,4,21
2.55,23,16,41,39,22
1.35,87,26,2,24,14
2.5,76,2,6,31,0
1.31,97,5,24,4,14
3.66,13,10,3,3,1
4.52,45,10,20,2,0
4.08,99,16,8,39,6
4.58,32,16,38,26,2
3.32,71,24,29,0,21
4.9,2,3,34,8,12
4.3,66,22,45,9,10
3.31,29,15,31,17,16
2.28,11,11,49,29,7
4.89,35,2,49,31,9
2.08,87,12,36,34,10
1.23,2,0,7,30,12
2.66,28,2,4,24,17
1.41,0,5,57,8,11
4.38,62,18,2,13,10
4.7,2,7,46,11,9
2.02,66,11,27,5,6
4.85,50,15,26,34,8
1.41,7,28,56,22,17
1.59,32,28,20,37,4
2.82,82,8,7,6,3
3.48,32,1,11,8,0
3.4,78,6,31,38,18
3.57,0,29,12,14,17
4.14,28,29,41,25,8
3.58,62,20,5,24,12
3.49,64,24,51,21,12
4.28,27,16,48,36,17
2.19,32,15,27,31,14
2.0,92,28,40,2,10
4.4,47,6,50,27,9
2.35,93,4,3,36,2
2.06,22,13,37,10,21
4.47,15,13,22,33,15
3.54,4,29,9,5,10
3.71,55,15,13,33,0
2.04,25,29,27,22,2
2.18,32,22,12,5,20
4.8,1,7,25,12,5
4.27,14,24,1,23,1
3.91,26,10,4,28,2
3.39,17,21,32,7,2
1.89,31,1,53,2,8
1.93,93,8,32,31,10
4.6,100,3,29,26,6
3.28,86,23,51,18,13
3.42,72,8,15,19,14
4.52,29,15,41,12,8
4.91,32,17,6,15,18
4.07,91,2,32,12,8
4.27,53,25,4,33,0
4.49,56,7,0,37,14
2.33,13,3,11,11,7
4.99,1,11,62,7,11
4.12,33,3,40,3,3
2.0,45,23,50,36,19
1.2,89,22,19,22,9
3.22,64,20,47,39,20
2.41,79,16,1,15,11
2.11,39,13,24,30,21
1.58,13,27,51,25,15
3.68,21,19,59,6,21
4.12,95,3,40,38,20
2.65,81,22,6,36,2
4.27,96,6,7,2,16
4.63,49,22,35,13,8
2.61,30,26,29,35,4
2.13,60,19,34,9,10
2.67,83,3,45,15,18
3.22,20,25,20,25,10
3.89,30,2,28,12,17
1.65,77,5,21,1,19
1.9,76,15,53,26,20
4.7,63,2,42,3,3
2.58,74,24,24,27,0
4.74,59,28,24,19,20
2.58,32,19,8,5,11
4.86,71,3,41,16,9
2.12,72,8,41,8,6
4.51,22,10,61,39,14
4.37,62,10,54,15,18
2.79,3,7,33,6,5
2.92,96,13,47,26,19
2.2,80,7,1,0,0
1.96,72,2,62,4,6
4.81,95,19,3,10,22
4.34,45,29,62,3,0
1.72,4,19,8,7,16
3.5,75,29,9,27,9
1.48,60,2,0,4,18
4.42,37,26,9,10,10
2.93,4,26,64,33,12
1.41,71,21,9,25,21
4.78,44,4,50,17,2
3.19,60,23,50,22,14
1.69,60,3,15,38,10
1.09,23,27,35,36,1
1.81,16,10,50,5,16
3.8,64,10,43,35,16
3.43,6,20,39,16,20
1.13,93,26,0,8,5
1.92,80,20,33,12,8
3.22,39,6,53,17,3
4.47,44,4,57,32,22
4.36,6,12,35,36,21
4.66,86,18,29,39,21
4.7,49,10,61,6,18
3.62,5,15,11,18,1
2.76,10,2,42,17,6
4.39,33,2,53,15,20
1.98,66,5,19,35,10
4.32,13,9,7,24,6
4.29,53,12,24,24,12
3.8,28,29,41,39,0
1.93,96,27,51,17,18
3.83,9,23,21,39,15
2.95,27,8,26,34,2
3.5,60,24,45,33,7
2.12,10,8,57,13,8
2.24,74,16,26,5,1
1.94,21,25,12,22,12
4.1,84,3,35,39,15
1.03,87,6,48,9,13
3.02,17,2,35,33,15
3.78,95,7,0,32,10
3.62,6,13,53,33,12
1.64,44,7,35,18,1
2.06,79,6,42,6,13
2.15,12,13,57,34,20
1.46,61,24,20,31,7
3.24,36,1,25,7,13
3.21,39,26,40,19,15
3.42,13,28,3,38,21
1.76,77,3,36,20,18
2.65,24,1,55,19,18
2.09,83,5,9,30,21
2.53,77,27,48,34,12
2.78,67,27,53,24,16
1.51,63,23,64,10,15
2.9,4,4,25,19,7
4.12,69,13,27,14,14
4.57,29,5,50,10,1
3.57,22,10,28,25,18
3.79,77,25,18,38,15
1.37,41,12,32,29,15
1.0,38,19,27,2,14
1.26,69,1,41,15,5
1.6,29,3,60,33,21
1.66,57,4,59,39,22
2.95,58,5,14,14,15
2.11,19,16,51,31,14
3.34,93,1,27,26,9
3.43,23,8,55,10,10
4.59,84,5,48,40,14
2.0,22,18,11,28,7
3.86,30,24,56,12,10
3.55,94,28,57,7,12
4.76,4,10,0,22,20
2.98,56,22,60,22,9
1.31,45,10,14,30,17
2.21,32,16,49,34,2
2.35,74,28,0,30,22
4.15,1,0,55,6,22
4.12,80,15,30,1,7
2.67,0,2,50,21,4
3.6,73,20,23,7,19
2.95,36,5,57,25,1
1.18,34,20,51,10,5
2.01,51,5,25,24,5
2.25,63,19,45,12,16
4.45,7,5,32,4,15
4.32,89,26,4,8,1
4.44,7,22,7,4,2
1.41,30,9,30,33,6
4.8,21,2,26,40,12
4.12,72,17,27,18,7
3.21,57,4,47,22,0
3.47,83,10,40,11,5
1.19,98,8,30,31,3
4.48,52,27,57,9,0
3.67,37,12,49,27,22
4.88,90,24,8,7,13
4.85,36,15,22,34,6
4.05,96,5,40,37,22
4.6,79,14,25,27,2
2.75,28,6,13,5,1
1.22,12,12,16,8,7
2.87,95,15,9,40,19
2.71,64,18,56,12,8
4.42,69,8,8,14,21
3.34,52,1,52,12,13
4.53,57,15,62,29,22
1.21,93,24,45,29,11
4.22,78,13,11,9,6
3.02,82,12,43,36,5
1.81,6,27,40,24,22
2.69,79,1,9,1,7
1.54,51,16,38,30,1
2.07,66,1,54,34,11
2.65,74,23,13,14,0
4.01,73,0,61,3,5
2.58,61,14,40,15,16
4.52,65,9,43,12,17
2.39,8,13,22,19,16
4.34,49,0,10,36,3
2.02,3,3,14,25,10
1.81,53,28,23,21,8
2.27,94,4,3,6,1
3.3,67,19,32,13,10
2.46,13,12,50,15,3
1.63,52,29,22,38,13
6.1,90,16,31,38,14
8.74,29,1,36,4,9
8.66,79,10,44,20,8
6.63,96,0,54,24,14
6.78,62,17,27,23,18
9.99,24,24,59,5,11
9.42,15,26,11,38,3
8.96,33,1,39,1,0
5.7,48,27,13,11,22
6.02,76,25,48,27,15
5.79,30,20,7,37,3
5.57,48,0,37,35,7
7.18,1,3,52,9,10
9.79,33,9,4,36,5
5.08,52,16,18,37,22
6.88,61,13,55,1,5
5.83,19,26,34,34,20
5.73,83,19,60,37,5
7.92,78,0,52,3,17
5.89,9,5,40,11,15
6.84,98,27,46,31,17
9.68,48,26,21,1,3
5.49,6,0,14,39,1
8.98,99,13,40,23,6
5.8,67,16,3,34,21
6.33,30,2,36,38,1
8.18,19,4,45,30,6
7.58,57,11,27,33,21
9.59,22,6,55,20,17
9.65,72,23,52,7,15
6.33,10,3,27,37,12
9.12,65,27,10,29,2
7.19,6,3,12,8,0
8.62,40,18,29,5,5
6.98,3,25,32,33,1
5.09,90,14,61,15,0
6.82,16,14,50,17,22
5.42,26,26,48,6,5
5.4,17,25,37,16,9
7.18,88,11,0,32,11
7.13,86,19,8,30,18
5.37,54,6,51,10,11
6.11,57,23,43,20,11
7.56,87,15,39,2,5
7.02,25,0,64,28,3
7.62,22,12,51,31,6
6.15,28,20,38,33,16
8.77,95,8,11,39,18
7.63,59,11,61,11,3
5.61,34,5,3,34,12
6.58,52,11,53,6,12
7.67,79,25,29,19,1
5.08,55,16,41,13,14
8.53,88,15,42,8,9
9.73,83,17,6,37,18
7.36,45,24,55,1,15
8.38,77,28,50,9,20
9.0,92,27,41,13,9
5.75,10,0,0,14,15
9.44,39,5,62,10,19
6.81,95,5,48,22,5
8.46,21,0,19,32,10
5.93,11,1,19,19,18
5.91,86,2,21,7,10
6.97,53,16,56,0,10
5.9,18,23,37,38,3
8.04,10,15,40,12,11
8.54,68,15,23,13,19
5.06,26,2,54,19,18
7.19,82,28,32,23,1
8.11,90,9,23,7,9
7.4,48,24,20,14,3
9.57,12,27,34,40,4
7.94,97,13,41,32,10
8.41,28,12,58,18,16
5.33,41,9,27,19,11
8.83,46,9,52,6,11
7.35,79,27,13,27,1
7.78,65,4,58,15,14
5.11,69,16,32,13,11
8.45,56,6,23,21,14
9.33,45,20,33,28,13
6.73,67,16,16,26,17
7.75,100,1,13,30,5
6.06,30,11,20,26,4
9.62,27,12,8,29,22
7.91,30,17,31,2,11
5.79,73,25,25,21,22
9.18,89,20,31,30,14
7.0,19,29,45,31,19
6.39,74,15,61,25,4
7.74,71,11,49,15,12
8.5,8,28,3,24,18
9.11,30,11,26,37,11
7.47,91,19,10,22,21
8.92,74,5,43,7,1
6.39,100,20,36,27,21
9.27,3,25,40,40,10
8.77,37,2,42,29,18
6.94,97,20,57,39,21
5.94,0,12,50,7,13
6.96,6,21,21,27,21
9.56,45,19,1,31,22
5.09,53,27,32,33,21
6.48,53,14,12,10,13
8.96,83,0,21,39,15
5.57,57,16,33,30,22
8.65,17,14,56,32,7
5.81,14,7,32,7,14
8.06,2,8,14,21,17
6.37,65,26,61,16,18
9.15,7,12,2,33,9
7.27,21,24,54,23,21
8.99,43,26,8,19,0
8.77,5,10,60,31,9
8.06,64,2,52,33,17
5.44,70,24,40,14,10
7.55,43,15,58,31,18
5.97,49,8,49,2,8
5.86,96,16,0,37,9
8.51,27,29,14,7,1
9.28,96,16,55,0,8
9.65,43,24,2,13,3
5.09,84,29,7,26,1
8.89,81,7,62,14,6
9.44,19,2,13,14,13
7.49,30,11,23,30,18
6.69,100,29,58,35,2
7.26,72,10,10,12,8
6.83,5,21,33,11,12
6.58,72,14,26,26,14
5.91,75,20,49,23,12
5.59,71,22,1,27,21
8.4,47,9,18,29,7
7.33,64,10,5,13,2
5.95,53,25,46,31,2
8.5,54,13,27,5,22
8.76,80,21,53,23,18
9.43,98,17,36,12,5
7.77,11,27,38,37,22
7.91,1,2,59,18,9
8.58,72,13,47,9,5
7.65,74,4,17,1,17
7.24,75,21,48,25,17
7.08,48,9,41,23,6
7.02,79,29,39,11,22
6.08,2,23,1,13,19
7.97,67,28,22,22,4
7.65,3,19,5,24,4
6.64,74,7,32,5,21
7.52,29,17,57,26,13
8.58,68,25,55,31,3
5.98,71,5,54,32,7
6.25,19,26,62,30,16
6.35,5,17,64,22,22
5.59,25,11,47,28,4
8.27,66,24,37,38,6
8.94,20,16,15,27,19
9.77,17,22,30,1,10
8.58,96,4,33,38,9
5.29,45,13,61,35,2
7.74,75,25,33,28,21
7.35,78,21,28,12,9
7.97,46,21,56,5,16
6.66,58,11,54,23,1
7.45,81,17,37,37,10
8.74,20,27,9,7,16
5.68,8,29,32,4,14
9.24,45,26,55,7,15
8.23,23,24,12,18,7
6.42,89,2,57,8,21
8.85,45,19,41,38,17
9.89,10,4,35,37,8
7.03,43,5,51,35,14
8.73,38,5,17,16,10
6.33,6,27,28,36,20
5.47,64,18,52,39,2
8.08,45,3,34,9,18
8.88,91,1,20,30,19
9.36,68,16,21,37,15
9.24,13,27,40,11,6
9.08,45,17,28,9,3
9.92,3,22,47,21,2
9.8,83,5,7,0,22
8.14,17,12,19,35,1
8.84,16,2,10,7,10
9.51,31,9,58,31,1
8.73,61,5,10,28,2
8.68,26,24,30,20,4
9.62,12,9,30,39,13
7.47,51,23,3,8,2
6.66,11,29,27,36,6
8.93,49,2,12,38,19
5.62,1,20,12,5,7
8.48,72,5,48,23,10
9.36,60,8,35,3,4
7.56,36,2,25,1,16
6.9,10,5,42,9,9
8.87,91,13,18,3,20
5.52,16,2,63,27,14
14.78,58,29,16,37,20
13.86,18,17,46,24,18
11.08,83,12,18,15,18
11.1,2,23,1,19,18
14.89,50,4,30,26,0
14.55,80,16,43,28,18
13.1,56,19,26,14,3
13.81,41,9,32,15,18
13.27,16,28,42,24,6
13.57,64,6,53,16,21
13.02,5,29,5,24,20
11.56,50,13,60,27,11
13.16,18,15,54,21,18
10.25,40,5,49,31,8
10.53,44,16,26,22,22
13.74,61,4,31,34,9
11.19,2,6,16,8,2
11.53,71,3,4,4,3
14.95,81,17,17,38,18
13.56,67,22,33,18,20
10.51,65,21,4,40,6
12.96,62,21,52,24,20
13.07,29,19,50,12,18
11.39,34,7,29,27,7
14.68,0,25,14,20,20
12.62,9,11,44,18,0
14.94,95,3,35,39,21
12.91,15,2,3,35,3
13.59,96,16,26,10,17
12.61,16,13,6,1,22
10.92,29,22,42,34,7
10.14,30,25,20,18,5
12.96,19,26,20,24,3
10.02,57,12,43,4,11
11.24,15,15,23,4,3
10.65,36,24,12,0,6
13.95,94,14,61,2,15
10.25,30,13,31,30,12
12.55,51,20,61,8,13
11.67,5,12,43,28,21
12.42,29,18,20,21,17
10.8,84,29,31,36,7
13.78,20,7,20,33,4
13.95,52,1,27,38,9
14.32,61,10,36,6,6
10.97,55,28,47,29,13
