volume,class_1,class_2,class_3,class_4,class_5
6.24,1,0,31,8,12
8.9,10,7,28,1,45
6.69,26,6,37,7,41
9.95,7,19,15,22,13
6.58,26,6,21,14,27
9.56,10,17,40,19,13
9.45,10,25,31,14,22
9.06,21,17,13,8,37
5.52,19,23,32,23,29
5.19,18,13,18,2,38
6.4,0,9,41,21,5
7.05,6,0,6,17,9
5.33,13,12,41,10,40
5.49,20,10,1,19,2
8.64,18,15,31,7,22
7.9,4,11,12,6,27
6.96,34,10,34,20,5
6.74,24,24,10,16,25
6.17,1,4,20,4,46
8.91,27,17,32,14,25
9.95,31,23,38,9,39
7.49,25,10,41,8,34
8.93,10,21,22,12,12
9.32,1,15,19,22,5
5.59,8,2,18,7,24
7.27,30,10,9,19,12
5.23,10,4,4,10,20
7.24,25,16,32,16,37
8.54,33,15,9,0,44
8.16,8,3,27,18,39
8.8,14,24,28,2,46
8.95,14,18,39,0,43
7.41,18,1,33,19,29
8.61,28,22,2,22,29
7.85,33,1,27,20,1
9.68,27,24,36,14,38
9.59,30,3,39,6,27
7.95,8,21,0,0,42
8.0,15,8,1,23,25
6.13,0,16,6,17,12
7.25,27,13,25,7,4
6.68,14,2,5,3,6
7.92,2,4,32,20,27
9.3,29,25,6,12,7
9.06,0,15,39,22,20
6.96,24,5,13,19,38
9.93,16,16,18,14,12
5.37,0,21,34,6,19
8.34,31,9,4,13,23
9.28,32,9,22,18,42
8.32,2,19,36,16,8
9.04,19,16,30,1,6
6.14,11,3,39,24,2
5.56,17,3,12,6,45
7.21,16,8,30,23,27
5.8,27,0,27,14,18
7.92,28,21,26,4,8
8.94,24,9,26,18,30
5.75,20,8,19,16,29
8.93,6,0,5,10,5
7.12,18,10,41,0,22
5.51,19,21,1,14,25
7.43,29,22,35,6,36
5.07,1,8,22,23,32
9.89,19,6,22,18,17
5.53,2,11,31,6,6
7.57,23,21,16,5,7
5.36,12,13,17,7,24
9.21,15,20,2,24,5
5.48,1,24,12,1,27
6.35,21,23,0,21,31
5.9,11,16,35,19,12
8.44,8,1,17,21,13
6.23,3,25,11,8,35
9.04,26,3,0,22,15
9.34,6,6,18,14,40
6.95,1,6,1,14,33
7.91,9,23,8,10,3
7.8,17,16,25,17,12
9.23,14,7,0,11,24
9.9,13,2,2,6,5
5.17,16,7,19,13,36
5.83,28,6,10,18,19
5.14,24,24,25,9,9
5.08,23,10,39,16,39
7.06,0,4,11,3,38
5.15,12,12,39,16,32
9.34,24,0,20,7,35
7.43,11,23,30,18,36
6.26,33,0,14,20,20
6.25,2,8,40,7,15
7.49,4,4,4,2,14
7.2,21,23,16,8,23
5.62,28,20,41,4,25
7.7,19,13,5,19,34
6.84,5,17,34,0,23
6.63,15,22,24,4,45
8.2,30,25,13,22,11
6.43,15,11,32,6,45
5.78,7,14,15,12,31
7.63,21,9,10,4,14
9.64,26,19,1,11,40
9.57,26,20,22,10,9
6.39,11,7,20,22,37
9.81,32,16,26,12,20
8.5,0,22,9,4,29
6.58,34,6,7,2,39
8.93,16,8,35,5,22
6.57,26,19,25,3,15
7.32,28,4,26,5,34
7.02,17,12,3,5,29
6.9,18,16,31,7,27
5.9,14,1,41,8,39
6.34,30,2,5,4,35
6.62,31,7,3,21,44
6.55,8,24,17,1,39
9.56,6,18,35,9,3
8.21,17,21,33,9,15
11.01,21,17,39,24,18
14.28,33,6,6,10,0
14.55,32,3,29,6,7
13.4,25,22,29,9,38
11.59,2,8,3,11,36
12.33,14,13,33,4,24
14.91,27,14,5,12,0
12.43,11,4,35,22,30
11.93,22,16,35,4,19
10.84,28,16,20,17,19
13.97,31,15,17,5,29
10.94,4,24,16,20,28
14.31,33,7,15,3,4
11.55,17,25,30,5,46
13.46,23,17,30,13,0
13.02,10,19,22,17,38
11.24,9,13,23,5,16
14.59,8,13,20,22,21
11.53,4,11,1,5,46
14.83,11,2,24,2,21
12.49,0,14,23,7,29
11.83,2,6,39,7,3
14.51,14,13,27,2,45
11.75,34,11,9,6,20
10.18,0,13,29,24,19
14.02,29,4,20,15,0
14.78,30,24,0,9,25
11.04,11,21,3,19,5
14.48,7,25,13,15,32
11.45,8,18,11,10,38
12.14,15,16,10,1,17
14.59,34,7,6,2,35
12.46,1,2,2,3,10
10.34,4,17,24,9,19
10.75,4,2,24,3,34
13.95,11,3,20,13,35
12.82,12,11,33,15,24
11.42,2,3,9,18,26
10.88,10,3,27,21,16
12.22,23,1,0,17,34
11.84,2,11,30,2,44
14.04,14,4,6,13,16
12.54,34,24,38,12,28
11.15,1,14,6,4,12
10.64,23,21,24,17,6
10.21,19,2,32,15,10
10.02,10,22,26,16,38
13.74,31,7,7,8,18
13.59,12,7,37,3,17
10.28,31,7,38,18,44
10.81,12,0,35,7,0
12.85,7,19,15,23,30
12.66,11,19,27,15,40
11.84,8,13,23,3,6
11.98,8,23,15,24,6
11.2,9,0,10,22,2
10.29,12,24,25,19,2
10.66,23,8,35,5,23
11.31,12,16,32,12,1
12.73,7,6,10,9,22
10.6,10,10,22,11,27
11.91,15,21,9,7,15
13.43,26,5,24,7,4
10.16,10,15,2,22,11
13.52,22,15,5,10,29
10.79,29,14,0,13,3
10.81,29,8,37,2,6
10.92,22,3,27,16,32
12.12,5,13,39,9,10
14.8,10,14,18,17,9
10.41,21,10,19,13,24
10.99,31,3,15,11,2
12.99,1,2,14,11,34
11.44,4,17,24,7,35
10.59,4,8,4,8,41
