volume,class_1,class_2,class_3,class_4
5.45,6,8,8,25
7.75,15,13,4,41
6.89,18,7,17,34
5.16,10,5,18,34
9.88,21,2,14,1
7.39,23,11,20,11
8.73,7,6,9,13
5.56,11,13,18,29
9.38,7,11,20,3
6.13,14,9,12,29
5.53,14,5,14,0
6.15,4,13,17,24
7.98,12,13,7,22
7.03,19,3,7,48
8.96,15,2,16,36
5.24,6,12,6,7
8.7,22,12,10,33
8.25,17,9,21,34
6.36,8,11,13,8
6.81,16,8,21,30
5.68,15,4,14,37
6.76,8,5,13,6
6.75,7,1,18,21
8.68,17,3,4,32
6.26,16,2,8,24
7.85,21,5,2,29
5.55,9,7,10,22
9.61,14,1,21,0
6.44,10,1,18,38
6.05,16,2,12,35
9.52,12,0,14,26
5.91,12,6,21,18
5.17,3,2,12,44
5.4,2,0,11,27
7.49,14,0,4,18
8.82,1,1,18,25
7.11,1,6,9,5
7.81,20,8,15,17
6.26,4,0,13,47
9.59,23,1,0,27
7.14,11,1,17,7
9.94,5,13,10,14
6.2,4,6,12,35
9.49,3,6,19,48
5.36,0,3,12,42
7.41,21,2,0,9
5.84,11,1,4,23
6.2,1,9,21,11
5.84,4,5,20,11
6.59,22,9,14,24
6.57,9,1,11,33
8.2,6,13,1,41
7.42,14,6,0,43
9.45,5,6,4,13
5.45,9,1,12,28
9.62,13,2,21,17
9.47,13,4,17,33
9.59,11,1,9,27
7.14,2,1,5,21
7.83,6,13,2,34
6.72,0,9,5,46
9.11,12,12,12,32
6.68,10,0,6,47
8.45,14,0,1,14
9.21,19,10,3,25
7.0,15,4,14,33
9.65,17,6,11,35
8.47,10,12,14,17
6.35,20,13,10,27
7.4,14,11,12,11
6.78,4,12,11,29
7.02,20,6,18,13
6.58,1,0,15,24
9.53,23,4,8,48
7.46,11,11,20,22
6.84,6,13,18,18
5.38,15,12,4,32
9.96,1,1,14,37
6.4,11,0,9,15
5.16,12,12,10,32
7.87,2,6,14,23
5.2,6,6,16,0
5.77,15,11,6,3
7.18,17,13,12,47
7.9,21,10,19,39
9.48,12,4,10,35
6.61,2,4,14,34
5.31,9,4,10,36
5.34,22,6,10,30
5.95,4,3,11,16
5.47,20,7,14,10
5.0,14,6,16,7
6.59,13,5,3,8
7.46,5,12,21,13
9.39,0,7,4,38
7.03,13,12,7,47
8.61,7,7,6,33
6.45,10,1,11,10
6.76,23,11,7,7
5.26,0,11,3,33
8.32,4,12,11,8
6.44,2,4,4,22
5.17,3,10,16,18
8.28,13,5,1,42
5.04,9,12,7,34
9.66,15,3,19,29
9.1,10,5,12,5
8.84,7,7,20,44
7.06,11,8,7,16
6.71,6,7,19,1
7.91,7,0,1,5
9.08,16,3,21,41
6.54,7,7,18,3
5.68,2,3,3,12
7.29,19,2,2,28
7.65,19,8,0,18
9.92,18,2,4,43
9.26,17,13,16,48
9.68,10,2,17,34
7.05,12,10,7,47
6.37,16,3,18,4
6.09,19,3,9,30
8.79,2,13,12,3
8.27,1,13,2,48
9.09,8,9,20,43
7.28,2,6,18,31
6.3,19,9,13,47
8.85,21,11,15,44
8.68,6,11,16,11
5.74,15,4,3,1
6.85,3,13,14,3
8.6,2,13,18,4
9.67,17,0,20,32
9.73,22,3,13,11
6.71,13,10,7,31
6.85,18,12,9,20
6.15,11,4,19,32
7.9,20,13,11,12
6.91,0,5,3,1
9.91,7,12,9,33
9.29,22,7,3,46
7.94,7,10,16,43
6.65,18,9,19,35
6.99,18,1,15,39
9.34,0,1,19,29
12.98,3,4,13,38
11.53,2,10,4,22
11.21,12,9,6,21
12.65,9,6,21,40
14.64,21,10,6,47
11.08,5,7,7,1
13.97,4,4,6,6
15.0,23,13,18,40
10.55,8,10,19,37
14.76,8,5,10,9
14.91,23,5,20,42
12.98,21,7,18,21
13.38,13,12,5,48
12.62,4,4,0,29
11.6,22,11,10,12
10.75,20,1,2,7
12.61,17,11,1,47
12.35,0,2,18,10
10.2,10,8,18,33
10.07,21,4,0,35
10.1,16,3,19,10
14.81,18,8,10,23
14.68,1,9,11,23
12.36,1,11,19,26
11.2,2,8,20,7
12.39,13,13,4,22
13.16,2,5,11,32
10.83,19,6,10,40
11.07,0,10,10,26
13.45,14,13,19,16
11.56,0,7,1,32
13.16,16,4,15,42
12.66,14,1,18,19
10.54,17,2,14,14
11.68,16,10,20,33
12.48,20,12,3,23
13.87,8,8,20,15
11.21,6,10,7,13
12.04,2,13,11,32
12.66,4,5,10,37
14.09,3,11,21,41
14.67,17,4,20,11
14.8,0,2,10,3
14.89,7,9,9,15
10.8,15,9,9,10
10.69,19,12,2,37
13.33,7,7,12,42
12.53,13,0,0,42
14.14,20,12,1,39
10.91,18,8,14,44
14.13,17,11,9,20
10.03,3,5,9,12
13.95,11,0,3,36
12.4,13,1,14,38
10.69,4,3,18,27
14.11,9,12,16,35
10.25,16,12,16,41
13.23,19,7,9,0
11.51,11,12,7,23
12.56,2,12,8,10
14.08,0,8,19,47
10.28,12,9,2,32
11.7,2,4,15,38
11.08,17,4,8,7
11.28,21,4,13,23
10.81,10,4,17,3
10.25,6,2,1,11
14.87,4,9,0,40
13.77,21,3,5,1
10.95,4,12,16,39
13.23,4,10,0,0
14.86,2,10,18,41
14.32,4,9,3,47
10.56,8,7,17,35
13.66,8,6,7,14
10.2,10,6,21,12
12.91,2,10,8,22
14.22,0,3,12,31
14.01,17,1,20,14
12.49,11,2,14,39
11.92,12,2,8,25
13.33,22,9,2,32
11.97,5,1,19,14
14.72,6,11,10,22
10.77,12,8,8,11
13.04,19,4,6,47
12.6,18,3,17,25
14.88,11,9,13,31
14.21,20,11,9,23
12.79,15,8,11,22
13.57,20,9,16,20
12.01,8,1,10,15
13.52,11,1,5,43
10.87,1,1,6,15
10.19,21,10,4,35
14.23,20,7,20,39
11.2,8,9,11,16
12.21,9,3,6,3
11.34,2,2,12,38
14.89,3,9,9,8
13.01,0,9,9,22
14.02,23,10,15,24
10.39,5,0,1,40
13.35,22,13,10,42
13.0,17,9,4,12
12.12,8,5,7,7
10.02,10,3,20,32
14.81,16,10,15,17
12.51,16,7,7,39
14.74,8,13,18,20
12.26,7,5,16,22
11.43,18,4,15,26
14.97,13,9,8,42
11.06,4,4,8,20
13.73,23,6,12,22
14.37,13,4,11,42
10.8,8,3,17,12
14.54,12,3,19,15
13.38,12,3,4,13
13.24,18,8,15,43
13.55,6,8,3,18
14.15,16,5,16,45
10.86,9,10,16,23
13.01,15,1,10,36
13.11,6,9,7,8
