volume,class_1,class_2,class_3,class_4
4.92,11,4,15,17
3.14,25,4,15,11
2.6,3,0,23,1
4.08,19,3,14,4
4.36,15,5,18,8
2.31,8,3,2,12
3.39,10,1,11,9
1.32,8,10,8,1
4.54,8,9,3,10
1.99,4,6,13,10
4.14,16,10,9,9
1.51,17,4,20,7
2.3,4,6,15,3
4.87,20,1,3,0
4.06,24,6,27,11
4.48,3,1,6,16
2.13,1,8,10,14
4.19,15,7,23,12
3.68,19,5,17,12
3.77,13,1,2,5
2.89,2,3,20,3
3.69,15,8,12,13
3.55,8,1,6,7
2.6,4,7,19,10
2.1,4,2,9,17
4.72,19,8,10,12
5.0,2,0,23,14
4.96,15,6,10,12
1.6,24,0,24,17
4.17,13,3,7,10
1.46,20,4,24,7
1.22,25,2,11,6
4.0,17,9,6,0
4.74,14,9,9,3
3.52,9,4,12,7
3.47,25,7,18,15
2.71,18,2,20,8
4.48,25,10,15,5
2.61,25,9,20,17
3.53,22,9,25,0
3.78,23,4,11,11
3.31,13,7,22,9
2.54,0,3,15,3
4.32,23,4,25,6
1.71,7,6,23,14
1.85,0,2,18,17
1.61,9,5,27,8
2.83,14,8,11,7
1.91,18,2,11,0
2.22,3,4,19,8
1.21,6,5,14,10
2.68,7,9,7,11
3.58,2,3,17,16
2.77,9,6,22,10
3.14,10,3,5,2
1.8,4,10,2,5
4.51,15,1,4,13
1.16,2,1,21,16
1.92,12,4,3,11
4.53,17,8,1,15
3.39,18,3,6,13
2.69,8,7,12,17
4.37,23,1,0,11
3.58,21,0,24,12
4.75,17,5,1,3
4.71,15,1,24,0
3.41,19,4,19,2
4.2,1,8,15,15
1.79,9,4,10,14
2.01,24,3,15,3
2.03,23,1,26,1
1.93,10,1,20,15
1.15,3,1,3,6
2.84,23,8,5,2
2.28,10,3,12,1
4.33,13,4,17,8
4.02,9,5,7,6
4.93,18,8,14,15
3.5,16,4,3,2
4.44,12,4,24,13
2.71,0,9,25,4
1.42,20,8,1,6
2.11,8,0,18,2
3.57,17,2,3,2
2.8,1,7,17,1
1.08,5,2,20,13
4.59,16,9,1,14
2.41,2,0,24,15
1.31,23,7,2,2
2.01,15,6,24,2
2.5,7,1,24,0
4.2,15,1,10,15
1.68,3,3,26,5
4.29,17,8,11,17
1.7,25,4,19,13
4.9,24,4,15,10
4.37,15,9,8,0
1.82,19,4,14,6
3.48,13,9,19,9
4.61,19,2,11,5
2.64,21,10,22,16
4.33,8,5,22,6
3.57,0,3,10,5
4.48,16,1,6,10
2.19,11,9,7,9
1.03,19,8,5,14
3.62,13,10,17,17
2.71,14,1,24,13
2.62,21,9,26,4
3.33,17,5,10,1
2.55,23,3,20,4
2.52,4,7,25,0
2.76,2,5,8,13
2.8,8,7,7,14
3.88,17,9,6,15
2.99,0,5,17,8
3.59,23,0,8,2
2.25,14,6,14,0
2.85,4,8,1,4
3.65,20,10,11,15
2.4,2,5,11,0
1.2,5,9,24,13
2.46,1,10,15,6
2.16,1,2,7,0
2.53,25,8,20,8
4.86,0,9,8,13
2.78,15,2,16,17
3.65,25,7,17,12
1.26,21,6,22,6
1.23,25,5,7,10
2.39,6,8,1,11
1.95,25,0,2,10
2.98,24,0,1,1
2.97,13,3,1,9
2.41,5,9,20,13
3.7,9,6,12,7
1.66,22,1,24,7
3.07,18,6,20,11
4.84,19,3,9,17
1.26,8,5,21,0
4.57,11,3,15,11
3.25,20,10,26,14
3.42,7,5,12,9
3.42,16,4,26,14
4.66,16,7,11,14
3.13,12,6,8,4
2.54,20,4,1,16
2.64,10,4,8,17
3.28,6,9,1,16
1.82,10,6,1,3
1.54,7,6,10,8
1.03,10,6,23,7
3.3,17,1,11,14
3.52,7,0,4,1
1.69,25,9,27,6
4.58,12,6,0,0
4.05,1,6,24,3
4.29,19,8,7,2
3.64,7,7,17,2
3.74,11,4,24,14
3.03,14,3,15,16
3.77,10,0,14,12
1.4,23,1,1,9
2.32,18,9,19,8
2.28,10,6,6,3
1.77,15,10,12,10
4.08,1,6,24,5
3.97,21,6,27,8
1.61,23,9,25,15
2.63,23,9,9,0
3.82,20,10,0,13
3.34,9,6,24,15
1.93,11,1,16,8
4.87,25,6,23,0
4.15,0,8,26,3
3.86,3,6,7,17
1.08,8,1,27,6
4.16,9,2,18,11
3.44,25,1,20,3
3.81,21,1,10,8
1.28,5,4,7,13
4.98,20,6,16,2
2.45,0,7,4,16
3.41,12,9,11,17
2.63,5,7,10,14
2.68,25,3,26,0
2.07,16,8,23,17
2.49,1,1,20,2
4.31,3,6,0,4
1.12,11,1,9,16
4.56,2,0,14,6
1.72,16,2,3,14
2.72,5,0,2,3
2.67,1,1,27,11
3.84,22,1,19,7
4.43,24,4,26,17
1.79,9,10,10,0
2.95,12,8,8,1
4.95,5,6,24,4
2.22,21,8,20,17
4.57,10,0,20,6
4.99,4,8,11,2
4.4,11,2,14,8
1.14,12,5,23,7
2.76,22,6,7,13
3.52,16,2,17,6
3.75,8,9,11,16
3.11,11,8,20,6
2.42,0,2,15,13
1.87,3,5,1,7
2.51,0,1,20,10
2.45,14,10,3,0
3.33,20,3,16,4
4.27,20,1,0,0
1.92,18,8,21,5
4.99,16,9,3,8
2.93,21,1,13,17
2.97,4,2,8,13
4.24,0,8,27,12
2.65,22,2,26,15
1.8,19,9,19,16
1.03,6,9,12,2
2.51,6,2,10,4
2.84,1,6,8,5
3.09,21,8,27,16
3.38,20,10,23,17
4.58,20,1,14,10
3.53,12,2,16,2
2.19,9,2,23,10
4.68,1,2,5,10
3.29,25,6,23,0
3.22,18,2,22,17
2.25,20,6,6,6
1.46,12,5,27,8
4.84,16,6,17,6
2.2,19,7,13,3
1.51,24,1,24,4
4.06,8,9,11,0
1.63,22,5,18,8
4.68,11,6,6,13
2.71,9,4,18,4
3.52,7,6,5,9
4.18,18,10,23,14
4.36,14,5,24,12
2.15,20,2,25,6
3.94,17,3,26,2
3.61,4,9,9,3
4.98,19,8,25,11
1.4,24,7,5,8
3.51,4,5,0,13
1.07,15,3,26,4
8.61,24,5,4,6
7.43,4,10,4,6
5.84,6,7,27,15
5.52,10,3,7,3
5.14,16,9,16,9
6.82,3,10,9,5
5.72,7,9,10,4
8.86,6,4,3,17
9.24,8,2,3,1
7.15,0,4,10,12
9.05,20,1,8,12
6.38,7,1,26,1
5.99,17,1,27,13
5.54,11,2,25,14
5.32,12,9,0,0
5.66,8,8,0,8
9.39,3,10,6,14
5.65,24,8,24,9
6.87,15,5,8,10
8.68,9,9,9,17
5.68,5,7,3,2
6.67,0,8,10,3
5.53,4,3,11,10
6.98,19,8,20,2
7.32,23,1,0,4
7.63,24,0,2,9
6.9,9,8,12,2
9.05,18,8,9,10
9.22,3,1,13,14
6.92,2,0,17,11
5.58,22,1,26,9
6.95,11,3,11,10
8.68,1,3,21,2
9.52,12,8,21,12
6.29,11,9,13,14
8.73,19,4,19,6
6.8,8,10,20,8
5.22,13,8,14,4
5.82,8,7,12,2
5.97,22,0,11,0
5.63,13,6,13,12
8.57,14,0,21,2
5.49,6,8,17,0
6.27,0,9,27,8
8.68,13,6,9,7
9.36,2,5,12,10
9.01,9,10,15,10
5.45,11,7,18,2
9.26,11,5,27,4
8.31,17,1,23,12
5.73,9,9,6,3
8.14,18,4,16,11
5.75,6,7,27,4
5.5,17,6,19,8
5.23,9,8,4,16
5.83,13,1,13,4
9.33,11,0,27,5
6.74,12,5,14,12
6.44,19,5,10,0
8.85,10,2,11,17
9.83,11,3,16,10
6.93,8,5,5,4
8.86,5,2,12,5
6.89,16,4,2,14
7.96,20,3,17,9
9.12,4,7,22,9
5.17,12,7,20,7
6.82,4,1,16,5
6.75,5,7,5,6
9.39,9,6,6,14
7.71,19,5,21,1
6.25,20,3,10,7
6.51,4,1,25,14
9.85,12,3,15,3
9.71,4,7,7,2
7.63,18,0,26,6
6.8,15,2,9,16
6.76,24,6,4,2
6.42,4,3,8,2
5.57,15,7,18,5
7.96,6,1,19,11
9.46,12,3,26,8
7.72,8,1,21,12
9.04,24,2,3,16
8.93,4,5,6,3
9.83,21,6,27,16
9.81,15,7,13,10
5.89,1,10,16,6
8.87,24,2,3,5
9.25,6,6,16,1
6.13,23,1,20,4
7.66,4,8,3,3
5.45,15,8,8,12
6.42,22,5,5,7
6.32,7,8,9,17
8.37,16,2,1,9
5.14,2,1,4,13
7.59,10,6,16,2
8.87,15,0,12,10
8.38,19,10,24,2
13.89,25,4,15,1
14.49,12,9,12,15
14.44,1,9,22,13
12.56,18,2,4,0
12.28,17,2,16,16
10.34,17,8,13,13
10.6,6,1,8,6
13.07,20,10,2,1
10.1,2,10,7,4
13.7,6,7,22,6
11.39,21,4,15,4
14.6,4,9,13,14
14.29,19,0,25,11
12.31,23,3,9,0
10.2,3,8,4,3
14.4,25,6,17,1
13.81,22,8,9,15
14.6,3,5,2,13
11.8,21,8,3,6
11.02,2,3,22,3
10.05,6,1,9,4
14.06,0,10,1,5
12.46,9,5,0,0
14.45,17,8,12,15
13.79,9,9,20,7
