volume,class_1,class_2,class_3,class_4,class_5
9.76,12,11,25,11,11
8.34,21,2,5,13,1
5.36,7,10,0,11,2
6.49,2,9,19,12,9
9.9,11,12,15,13,9
6.12,12,6,22,12,17
9.53,16,10,14,12,18
5.98,7,0,13,0,14
6.6,18,8,5,1,15
6.04,20,7,25,7,4
7.03,13,1,12,11,16
9.4,3,6,2,1,6
7.64,10,6,8,0,6
6.34,7,2,19,0,0
8.53,4,8,18,12,11
7.49,9,3,25,2,16
7.56,0,6,13,8,1
6.71,10,5,24,14,10
7.81,15,0,2,0,17
9.5,8,12,12,5,0
8.9,13,5,19,7,2
5.36,17,6,21,10,15
6.69,23,7,21,11,1
6.09,14,0,13,13,0
8.16,22,2,14,7,18
9.81,15,9,24,14,11
8.41,12,1,21,10,11
7.96,22,12,20,6,12
9.9,12,4,11,1,17
6.05,11,4,8,12,8
9.96,18,3,2,9,3
5.26,20,7,8,14,0
6.88,22,7,22,9,11
6.17,16,6,1,10,7
6.26,3,9,23,5,8
9.3,2,4,1,5,14
8.28,5,8,1,3,3
5.37,13,0,18,8,15
6.06,2,6,1,2,5
7.49,0,2,1,8,2
9.9,16,11,20,12,1
6.31,17,8,3,10,7
7.31,0,4,3,16,15
7.94,9,5,20,0,4
9.45,1,5,0,17,13
6.99,5,6,16,11,4
7.86,20,11,24,16,16
7.84,2,5,14,4,6
6.79,0,3,5,3,18
8.62,19,1,13,7,17
5.74,23,6,9,0,1
9.3,16,1,4,2,15
9.42,11,1,25,8,10
8.21,13,0,21,2,6
5.79,22,0,3,0,0
5.06,6,12,16,10,16
6.91,15,2,2,11,10
6.04,20,12,7,12,15
9.16,3,1,6,8,9
8.82,20,2,12,7,2
9.37,13,1,21,13,11
8.75,1,0,2,17,8
7.28,10,8,6,5,5
5.44,23,4,2,9,10
7.21,22,9,22,5,13
8.93,4,10,2,8,8
9.51,0,2,2,11,17
5.24,23,4,8,4,6
8.56,14,10,9,9,0
7.95,18,3,8,1,9
7.49,19,4,3,5,10
5.74,23,0,13,2,17
6.6,6,4,16,7,1
6.91,16,7,4,15,9
6.3,12,5,2,5,2
6.02,13,12,4,0,12
5.14,20,10,7,9,12
5.78,22,10,13,3,0
9.63,17,7,6,2,7
5.21,2,7,25,12,15
13.15,15,7,10,1,5
11.02,23,0,14,15,14
14.05,13,3,2,7,5
10.06,16,2,12,13,18
14.6,12,8,24,16,0
10.1,1,10,19,6,8
10.53,5,1,8,10,9
10.54,4,5,22,16,5
11.12,20,12,25,1,0
13.17,17,4,0,8,9
13.37,20,3,7,10,0
12.73,21,10,4,1,5
10.92,12,7,23,3,2
13.17,11,4,1,14,6
13.0,13,4,1,7,17
13.07,3,7,11,15,7
12.29,13,8,0,0,12
10.29,20,7,19,11,12
14.53,23,0,11,8,10
14.91,20,11,23,17,6
13.57,7,2,10,12,9
14.6,8,1,25,7,8
12.38,4,7,8,13,14
10.16,9,3,12,3,4
11.42,2,5,1,15,13
11.21,11,5,1,2,11
14.35,10,4,13,11,8
13.13,6,2,10,10,14
14.19,23,3,4,8,3
14.54,5,11,7,7,2
14.13,6,5,1,14,12
14.01,23,11,17,10,10
12.05,14,1,11,16,9
14.67,18,6,25,1,18
10.68,13,7,11,12,8
10.96,6,1,2,8,11
11.76,6,2,20,4,9
12.31,13,8,18,5,15
14.11,23,5,0,7,7
14.27,16,8,16,3,15
13.32,22,1,12,10,16
12.5,12,12,24,7,4
13.92,15,2,24,0,15
11.42,9,7,24,13,12
10.96,1,0,10,7,13
10.62,14,2,9,0,3
11.43,6,11,24,9,12
12.19,8,9,11,12,9
14.75,9,12,3,10,3
13.31,1,7,16,11,10
11.49,11,7,7,4,15
13.39,8,3,15,17,3
12.95,1,12,14,3,9
14.52,22,0,21,16,17
11.25,10,10,4,14,14
10.56,18,5,9,15,9
14.32,7,1,20,3,1
14.88,0,5,8,8,12
13.66,13,6,2,6,5
11.33,12,10,17,11,0
10.57,19,11,23,1,14
14.36,15,1,12,11,9
