volume,class_1,class_2,class_3,class_4,class_5
5.6,28,3,8,18,23
7.27,25,17,23,32,9
9.95,31,19,30,16,6
9.08,17,0,19,16,19
5.85,26,17,22,36,24
5.5,16,8,27,10,21
7.98,9,6,22,35,45
9.39,31,16,8,6,42
9.5,14,14,5,0,16
5.09,24,18,32,19,6
6.94,2,7,31,13,14
5.11,12,17,20,29,40
8.96,14,6,22,0,7
6.64,25,4,4,11,36
6.38,31,5,26,13,27
9.74,0,19,23,25,4
5.46,22,4,32,11,14
7.48,29,18,8,3,37
5.87,5,17,22,2,46
5.94,7,10,22,3,24
7.6,20,5,27,9,42
5.04,29,4,5,23,45
9.47,12,9,33,14,4
8.31,32,1,2,15,11
8.46,12,8,12,5,44
5.67,25,5,1,11,41
9.2,8,15,27,0,46
6.23,2,4,18,1,36
9.34,13,13,16,28,0
9.18,0,17,3,16,33
6.62,32,19,24,0,32
7.09,23,2,14,24,29
6.63,13,6,33,16,43
9.35,3,0,10,33,39
5.76,5,9,9,10,0
6.62,10,19,26,5,13
9.0,2,7,20,33,23
5.06,14,15,27,35,5
6.09,24,4,10,17,18
5.71,1,12,9,2,14
7.45,8,6,14,28,13
7.93,29,2,11,3,31
5.52,32,12,18,17,34
9.16,13,12,35,17,41
6.49,18,12,20,32,46
9.07,21,9,24,34,13
6.24,18,18,17,34,19
8.24,27,18,12,25,25
9.47,32,16,23,6,43
6.15,13,17,33,13,7
7.37,9,0,29,33,46
7.99,0,11,26,12,16
8.38,27,14,29,33,35
5.83,0,19,0,32,25
9.47,11,0,28,31,14
8.42,29,19,21,11,6
7.35,8,1,10,33,17
5.98,11,5,22,31,37
7.94,17,14,31,25,3
5.12,23,3,5,30,29
8.19,11,16,15,26,42
8.8,20,13,31,8,19
9.67,3,9,0,23,33
6.89,29,12,22,33,11
9.84,21,8,11,8,8
5.13,1,14,32,23,10
6.57,9,18,21,5,30
7.43,20,16,35,1,14
5.2,4,6,26,8,8
7.94,27,2,28,22,29
5.61,20,7,12,27,3
9.36,17,13,25,30,42
5.29,24,5,23,19,5
9.1,21,16,15,3,24
9.63,28,6,20,35,11
9.83,31,17,15,27,1
7.86,27,13,29,27,5
9.05,22,9,10,13,43
9.84,11,0,9,2,27
7.9,0,19,15,24,19
9.17,19,16,32,4,26
9.37,28,4,26,17,29
7.3,17,7,12,4,22
6.14,18,12,31,23,23
5.57,24,3,12,29,23
5.21,20,17,7,6,44
9.25,27,7,6,22,31
6.09,20,18,27,34,32
6.71,1,6,29,27,9
6.34,16,0,19,36,13
5.73,18,17,30,28,31
7.32,24,10,5,14,41
5.88,26,4,17,11,32
8.25,16,14,2,27,27
7.69,23,14,19,28,20
5.61,1,5,32,3,6
5.87,26,6,16,25,2
9.1,3,19,25,24,35
9.85,8,12,3,19,25
8.58,5,6,24,19,35
9.0,27,6,35,33,15
9.57,0,13,23,4,8
9.03,2,14,22,18,24
5.38,17,5,4,23,32
9.11,1,16,0,5,46
9.85,16,2,27,26,18
7.4,5,11,13,16,1
8.58,18,17,27,29,31
8.39,28,14,1,29,21
7.45,13,10,14,15,3
7.95,11,19,18,16,12
6.58,19,5,9,35,16
7.12,5,14,21,29,46
9.46,21,8,5,34,28
8.09,23,19,5,30,6
5.25,8,11,27,4,38
5.03,18,11,10,0,12
6.76,6,5,5,7,41
9.57,22,16,21,24,36
9.04,31,0,11,26,31
7.2,26,8,2,17,14
9.5,19,12,17,20,15
5.79,25,17,9,35,9
6.53,21,4,19,30,36
8.09,11,12,1,28,40
9.97,16,18,26,21,28
7.79,8,13,4,13,28
6.18,28,17,9,20,3
6.85,31,16,6,2,20
9.37,18,18,32,3,24
9.0,2,17,2,19,35
5.57,2,8,2,33,33
5.2,18,7,5,14,26
5.33,20,17,2,10,1
7.47,16,11,19,9,15
5.64,17,1,31,11,28
5.85,32,10,21,36,26
7.82,12,15,27,17,27
9.1,23,17,5,34,12
9.44,2,6,4,9,29
7.95,1,11,10,18,20
6.16,27,1,7,29,36
6.83,1,17,0,30,8
8.64,29,4,32,4,31
8.32,22,17,13,33,10
5.1,4,9,25,23,39
6.19,26,16,5,12,0
8.52,1,18,15,9,11
6.62,9,8,1,15,26
7.61,20,5,24,32,4
12.41,30,10,17,18,20
13.6,8,4,17,2,23
10.07,5,13,28,9,34
14.83,12,9,13,14,33
10.78,4,9,9,20,2
10.51,20,0,9,20,19
13.9,6,4,30,19,12
10.28,18,7,15,9,30
12.53,18,18,25,21,18
10.31,30,18,7,30,46
10.24,23,16,5,15,1
13.88,18,3,13,18,37
13.93,4,18,23,16,26
11.63,28,0,4,14,46
12.07,6,9,16,17,4
12.28,15,11,28,35,32
14.07,17,2,8,32,34
12.37,17,2,15,20,45
13.91,8,5,35,25,21
10.79,30,10,33,7,42
11.32,25,7,12,24,29
12.33,5,14,7,29,31
10.5,30,5,6,7,1
12.34,27,5,8,22,9
13.21,8,11,28,13,14
13.71,29,2,33,18,22
11.73,23,17,13,16,31
12.37,5,1,5,32,20
13.05,19,8,19,1,26
12.8,22,5,17,18,29
14.77,25,8,0,22,41
14.58,10,9,17,6,36
11.07,10,12,5,5,13
10.23,25,11,2,4,5
13.99,30,7,21,34,33
13.21,18,18,11,36,28
10.52,30,7,24,22,43
13.86,12,0,19,12,2
14.98,14,13,29,14,24
12.13,15,0,3,28,6
11.51,26,11,17,12,9
14.1,25,7,9,30,11
13.17,26,6,20,31,22
12.47,5,16,23,24,12
10.97,25,0,27,27,10
10.06,12,19,26,18,20
10.33,22,6,23,16,21
10.86,0,14,23,18,21
11.76,13,15,17,11,34
14.82,0,4,7,35,6
10.72,24,11,33,14,46
10.3,28,15,8,32,43
13.43,12,9,13,12,39
10.19,18,9,24,32,42
13.31,6,14,26,23,0
11.08,20,13,23,10,34
14.89,14,10,14,26,32
12.04,19,0,21,11,26
10.73,25,17,22,9,23
11.63,17,15,26,7,35
14.48,14,12,10,34,12
11.77,25,13,11,26,20
11.71,27,11,21,26,9
12.54,13,3,33,21,33
14.92,10,5,9,36,32
12.13,13,3,20,27,38
12.02,2,4,15,26,8
13.06,6,9,10,25,21
14.61,29,17,0,18,8
13.2,10,18,26,12,34
11.65,1,3,23,17,18
14.01,9,7,0,20,8
11.32,13,11,3,19,15
12.22,28,4,23,36,26
13.63,6,14,20,24,33
