volume,class_1,class_2,class_3,class_4
12.03,15,25,5,36
13.76,34,8,22,45
12.7,0,4,48,52
13.26,39,10,49,32
13.98,4,2,7,0
14.67,12,1,27,32
12.08,5,17,50,48
12.82,22,19,12,5
12.08,14,27,38,8
14.13,36,25,50,1
14.86,30,2,37,6
10.81,39,5,20,6
14.48,39,18,23,12
14.49,14,8,3,38
14.91,39,13,38,30
13.6,0,14,18,53
11.18,13,22,44,22
13.12,38,31,5,35
14.01,44,19,39,7
10.43,30,26,32,27
11.41,5,3,23,21
14.22,26,27,49,28
12.78,34,15,49,1
12.84,16,27,17,51
13.05,17,22,3,22
11.67,3,14,24,7
10.75,32,16,20,16
12.74,8,14,23,6
11.18,23,30,38,9
10.42,8,14,33,45
11.12,0,13,39,24
12.34,17,1,22,40
13.41,23,22,26,22
11.56,25,11,42,50
14.46,42,19,33,27
12.69,1,26,12,44
12.23,38,19,51,25
11.32,15,1,23,37
14.15,23,24,30,20
14.31,17,26,21,33
13.44,29,24,16,18
13.37,38,2,28,35
11.87,7,27,11,6
11.99,30,7,14,17
11.06,43,13,32,11
14.5,33,12,30,43
11.44,18,9,27,49
12.65,20,11,17,40
13.16,43,31,15,24
13.26,19,7,50,12
14.38,18,24,15,16
12.42,4,9,42,42
14.78,29,17,13,17
12.83,24,31,15,14
14.98,36,15,11,9
12.79,23,11,17,19
13.01,20,25,0,48
14.19,27,14,41,16
13.7,24,1,10,19
10.56,38,0,10,55
12.4,25,5,13,34
14.38,37,9,20,20
13.65,27,21,50,36
12.59,11,4,27,19
11.13,19,19,51,23
13.78,22,23,32,5
14.96,31,6,22,19
12.97,24,1,12,48
12.82,41,12,15,19
13.92,18,29,38,46
11.02,19,28,42,0
13.44,33,22,0,6
12.26,43,17,26,30
13.98,39,10,41,17
13.3,16,8,0,49
13.48,4,26,43,39
11.9,12,11,9,7
13.58,20,24,40,11
11.14,24,0,27,14
12.19,30,6,47,23
13.3,13,22,17,32
13.89,36,7,38,25
14.47,12,10,36,4
14.35,35,4,11,4
10.65,10,4,51,5
10.09,27,30,27,49
14.23,17,3,34,44
12.52,13,9,19,31
12.75,6,7,35,47
12.4,22,12,3,49
11.1,41,23,15,29
13.58,5,16,36,17
11.04,36,30,46,52
10.35,32,22,22,9
10.27,31,6,17,29
14.96,20,13,47,31
11.55,24,13,0,4
10.96,10,23,11,1
10.64,7,10,34,15
11.97,36,12,29,52
10.05,21,8,1,52
10.49,42,20,40,34
10.54,28,17,24,24
11.81,19,26,48,21
12.21,2,3,37,44
11.96,43,26,17,0
11.52,24,14,31,2
11.88,24,17,44,29
11.03,42,21,22,39
11.24,26,29,34,31
14.94,1,1,44,23
12.85,21,26,41,8
14.29,29,13,24,42
14.24,12,13,32,51
12.62,43,2,5,0
12.41,32,21,49,17
13.54,18,25,18,7
13.26,30,8,37,10
10.18,8,16,10,51
12.81,25,14,48,35
13.2,23,26,15,32
12.06,28,25,3,10
10.91,18,6,31,9
