volume,class_1,class_2,class_3,class_4
7.14,15,25,0,15
9.48,10,1,8,13
5.9,10,20,6,1
8.0,9,16,3,1
5.92,13,20,2,9
5.38,7,20,6,17
7.57,8,15,1,17
6.32,15,15,0,10
6.37,5,4,8,2
9.64,7,11,5,2
8.54,15,1,6,14
6.11,4,24,2,8
8.12,7,11,9,5
5.4,9,22,3,8
5.38,22,21,4,12
6.96,0,20,5,10
9.13,4,11,7,15
5.01,10,23,9,7
6.52,19,14,7,9
9.16,0,18,3,11
6.41,6,10,8,0
6.81,19,12,9,4
8.4,16,0,2,16
8.66,22,23,3,15
9.21,9,19,2,6
9.43,17,25,7,0
7.71,4,11,1,17
5.51,8,1,9,10
5.65,13,23,2,17
5.62,18,18,7,12
5.05,17,4,2,7
5.47,12,12,0,3
7.52,4,20,2,14
8.07,6,0,7,0
8.17,11,16,6,10
9.72,15,0,2,1
7.06,1,21,4,8
5.54,18,3,1,7
5.46,9,21,8,1
7.84,4,24,9,0
8.78,12,13,3,6
5.62,7,0,9,6
5.27,22,11,0,10
8.75,7,18,5,10
6.78,10,9,4,8
8.45,6,19,9,6
6.58,17,18,5,17
6.31,11,5,3,14
5.29,15,0,0,12
9.31,11,21,2,9
8.73,19,1,9,3
7.55,2,15,1,10
9.55,9,2,7,7
7.94,21,11,8,4
8.68,2,13,0,4
9.32,15,2,2,1
5.74,17,2,9,17
9.13,21,5,9,13
5.33,18,25,9,2
5.85,20,24,8,0
8.1,19,14,7,0
6.44,18,20,2,5
7.54,20,12,1,13
6.59,8,12,3,0
5.53,10,7,1,11
7.36,4,2,1,3
7.74,14,13,7,2
7.88,15,5,1,13
7.21,2,3,0,1
7.87,11,21,0,14
6.54,13,16,3,14
8.99,13,2,3,7
10.82,16,20,0,16
12.13,17,4,6,7
11.8,12,12,5,15
10.84,14,4,1,2
12.45,9,1,1,7
13.88,16,4,5,11
12.06,5,8,9,16
12.66,11,12,9,14
14.4,7,9,4,5
14.89,22,7,3,8
11.08,4,8,1,4
13.36,1,5,4,1
14.8,6,14,7,14
11.43,20,11,9,7
11.18,9,17,4,12
14.06,13,18,5,8
12.15,11,15,5,4
12.14,13,10,1,3
14.88,15,9,0,6
14.38,2,20,6,2
11.79,11,13,0,7
12.24,14,7,9,1
13.1,6,21,3,2
13.52,0,21,1,13
13.53,4,10,4,8
14.94,2,16,7,14
12.83,8,18,2,14
12.85,17,18,8,9
11.66,1,19,2,4
12.72,0,3,7,13
13.18,8,5,1,1
12.67,1,9,8,3
14.74,17,13,4,11
13.31,6,1,9,13
10.13,1,8,3,11
13.89,19,6,7,8
12.47,12,10,0,12
