volume,class_1,class_2,class_3,class_4,class_5
1.93,22,1,12,7,1
1.15,5,9,24,13,2
2.84,23,6,10,1,8
2.28,7,0,27,14,32
4.33,12,0,24,5,33
4.02,15,2,16,17,43
4.93,18,6,19,15,26
3.5,20,4,27,9,12
4.44,15,2,22,1,29
2.71,25,0,2,10,41
1.42,2,0,2,9,13
2.11,1,5,5,16,32
3.57,19,3,15,8,18
2.8,22,1,24,7,31
1.08,15,8,17,13,14
4.59,9,10,8,8,34
2.41,0,4,9,9,27
1.31,20,10,26,14,13
2.01,13,4,15,11,17
2.5,24,9,17,11,17
4.2,21,5,16,5,10
1.68,20,4,1,16,18
4.29,9,3,26,4,37
1.7,1,10,10,10,1
4.9,5,3,17,6,20
4.37,10,6,23,7,28
1.82,3,4,22,4,1
3.48,4,0,27,16,43
4.61,9,5,15,0,0
2.64,1,6,24,3,32
4.33,20,3,4,4,30
3.57,16,1,12,7,39
4.48,20,6,10,9,41
2.19,10,0,14,12,40
1.03,4,0,14,12,36
3.62,18,5,11,11,10
2.71,5,6,26,7,25
2.62,1,6,24,5,36
3.33,15,10,13,16,37
2.55,23,9,25,14,15
2.52,1,8,27,0,32
2.76,9,6,24,15,18
2.8,2,6,13,17,25
3.88,21,0,0,14,41
2.99,5,1,15,4,43
3.59,8,1,27,6,16
2.25,6,7,17,17,4
2.85,19,1,22,2,16
3.65,12,2,11,5,33
2.4,20,6,16,2,0
1.2,17,1,25,8,39
2.46,10,10,5,11,16
2.16,20,10,8,16,1
2.53,16,8,23,17,2
4.86,3,7,3,2,27
2.78,0,2,12,2,15
3.65,23,1,0,9,16
1.26,16,2,3,14,9
1.23,2,0,6,1,5
2.39,25,7,24,1,30
1.95,11,10,11,17,42
2.98,9,10,10,0,20
2.97,21,3,2,3,24
2.41,22,2,23,13,31
3.7,25,4,1,13,15
1.66,4,8,11,2,20
3.07,6,5,13,8,20
4.84,22,4,24,10,11
1.26,19,6,5,11,14
4.57,8,9,11,16,20
3.25,21,8,9,0,11
3.42,14,8,4,8,2
3.42,10,0,3,12,26
4.66,14,10,3,0,34
3.13,7,6,7,13,4
2.54,0,0,20,13,33
2.64,8,6,23,2,19
3.28,21,1,13,17,8
1.82,5,3,21,0,32
1.54,25,7,24,3,41
1.03,22,8,23,12,40
3.3,6,9,12,2,11
3.52,4,4,7,1,25
1.69,7,3,23,14,43
4.58,23,8,27,15,42
4.05,20,1,14,10,21
4.29,4,6,3,6,9
3.64,21,6,1,4,8
3.74,15,10,17,14,0
3.03,18,2,22,17,35
3.77,15,2,10,8,20
1.4,25,5,17,10,27
2.32,10,8,18,8,7
2.28,24,1,24,4,15
1.77,23,4,1,15,22
4.08,17,5,11,10,10
3.97,19,4,10,11,11
1.61,7,6,5,9,31
2.63,23,9,22,10,21
3.82,23,7,21,4,39
3.34,10,7,7,17,6
1.93,4,9,9,3,32
4.87,19,9,17,16,28
4.15,4,5,4,8,0
3.86,19,6,9,16,10
1.08,24,5,4,6,7
4.16,25,1,10,4,31
3.44,25,9,11,6,11
3.81,4,6,25,10,22
1.28,3,10,9,5,12
4.98,22,4,6,4,16
2.45,2,10,9,3,5
3.41,2,0,10,6,30
2.63,20,1,8,12,12
2.68,3,10,2,12,5
2.07,25,8,11,3,40
2.49,21,5,23,0,1
4.31,8,8,0,8,5
1.12,24,2,22,16,35
4.56,22,6,16,9,13
1.72,15,3,25,6,41
2.72,5,7,3,2,0
2.67,20,4,6,3,12
3.84,10,6,20,14,31
4.43,3,9,3,0,12
1.79,24,0,2,9,16
2.95,20,5,4,12,35
4.95,8,6,3,2,21
2.22,21,0,1,11,28
4.57,22,1,26,9,18
4.99,8,4,16,0,15
4.4,20,1,13,13,34
1.14,18,4,24,8,35
2.76,19,4,19,6,13
3.52,25,8,12,9,32
3.75,13,3,9,11,19
3.11,3,9,1,7,0
2.42,13,6,13,12,23
1.87,0,8,4,4,33
2.51,16,0,0,16,43
2.45,11,5,15,6,17
3.33,2,5,12,10,16
4.27,25,6,16,7,30
1.92,17,1,11,9,43
4.99,7,7,5,15,30
2.93,9,9,6,3,31
2.97,10,6,17,4,29
4.24,25,2,18,10,30
2.65,12,3,22,2,39
1.8,13,1,13,4,19
1.03,0,10,8,8,21
2.51,13,7,20,8,16
2.84,0,4,7,7,41
3.09,11,3,16,10,14
3.38,12,2,7,3,11
4.58,11,3,17,7,3
3.53,21,8,7,11,24
2.19,4,7,22,9,20
4.68,17,8,12,2,4
3.29,15,3,5,13,7
3.22,9,3,17,4,34
2.25,19,5,21,1,34
1.46,8,4,11,2,5
4.84,23,8,13,6,24
2.2,4,1,19,5,5
1.51,18,0,26,6,25
4.06,5,3,25,16,27
1.63,4,1,4,6,13
4.68,3,6,18,12,14
2.71,6,1,19,11,21
3.52,7,10,12,5,4
4.18,19,7,26,3,5
4.36,23,1,14,3,7
2.15,21,6,27,16,25
3.94,18,5,16,1,43
3.61,15,3,26,4,5
4.98,8,2,17,10,4
1.4,23,1,20,4,7
3.51,20,1,4,10,32
1.07,8,7,24,9,9
8.61,10,3,21,6,42
7.43,16,2,1,9,4
5.84,4,1,20,7,26
5.52,14,1,16,0,18
5.14,14,8,26,15,7
6.82,25,4,15,1,20
5.72,22,4,24,0,37
8.86,21,8,19,4,6
9.24,0,7,6,10,41
7.15,17,8,13,13,11
9.05,3,3,9,14,41
6.38,2,1,3,17,12
5.99,7,2,19,14,15
5.54,21,4,15,4,7
5.32,22,5,22,13,3
5.66,23,6,25,5,15
9.39,1,1,20,2,8
5.65,25,6,17,1,38
6.87,19,3,24,2,23
8.68,2,8,23,14,6
5.68,9,1,7,14,8
6.67,6,1,9,4,0
5.53,23,0,8,6,20
6.98,0,0,18,14,20
7.32,22,4,24,13,17
7.63,24,8,11,10,24
6.9,5,2,12,5,11
9.05,15,5,27,15,11
9.22,9,7,15,12,41
6.92,21,8,16,5,15
5.58,2,7,23,9,27
6.95,5,10,17,12,19
8.68,19,9,20,9,7
9.52,8,5,2,14,9
6.29,14,4,2,15,43
8.73,4,9,8,15,21
6.8,8,7,26,6,41
5.22,24,6,22,12,30
5.82,15,5,9,0,17
5.97,4,4,18,12,30
5.63,16,5,13,9,30
8.57,1,4,17,2,34
5.49,8,10,1,8,4
6.27,19,6,21,1,4
8.68,9,8,3,4,5
9.36,18,3,19,14,21
9.01,14,5,14,0,8
5.45,5,6,26,12,21
9.26,6,3,18,6,27
8.31,11,3,25,1,21
5.73,7,5,23,16,4
8.14,0,0,8,8,39
5.75,1,9,4,3,10
5.5,4,1,17,5,35
5.23,16,7,22,10,27
5.83,3,4,11,7,42
9.33,6,1,4,8,29
6.74,4,3,17,14,6
6.44,0,8,14,6,32
8.85,2,1,14,5,8
9.83,0,1,20,9,4
6.93,5,1,9,1,32
8.86,22,1,12,2,3
6.89,11,6,2,0,5
7.96,10,9,6,11,23
9.12,4,4,18,11,12
5.17,7,2,2,17,36
6.82,9,5,7,4,12
6.75,17,4,4,10,10
9.39,7,6,5,17,13
7.71,14,3,21,11,32
6.25,12,1,22,6,22
6.51,14,6,21,1,29
9.85,19,1,6,6,34
9.71,6,10,1,0,34
7.63,20,6,13,13,9
6.8,24,2,4,6,29
6.76,9,5,25,7,37
6.42,10,5,4,15,42
5.57,7,5,12,5,26
7.96,11,10,11,5,3
9.46,15,4,17,11,7
7.72,10,10,0,9,5
9.04,12,0,12,5,42
8.93,3,2,26,0,15
9.83,15,4,6,9,8
9.81,16,5,10,17,40
5.89,17,4,19,7,42
8.87,9,0,1,13,9
9.25,18,6,1,2,21
6.13,4,2,14,10,24
7.66,19,3,19,1,37
5.45,19,3,15,16,24
6.42,25,9,0,13,25
6.32,24,6,25,12,9
8.37,18,5,17,2,22
5.14,19,6,26,12,8
7.59,7,3,10,16,30
8.87,15,5,26,16,21
8.38,13,0,5,7,13
13.89,11,7,21,1,15
14.49,10,9,16,0,5
14.44,24,5,18,12,18
12.56,24,5,5,8,12
12.28,7,3,25,6,4
10.34,1,3,9,17,18
10.6,22,9,17,9,40
13.07,14,8,11,12,32
10.1,19,8,20,14,31
13.7,10,2,23,15,30
11.39,7,2,11,13,8
14.6,3,8,3,5,6
14.29,2,8,2,3,22
12.31,17,7,5,11,22
10.2,10,0,15,8,28
14.4,3,8,3,12,23
13.81,2,1,8,5,24
14.6,6,0,9,2,36
11.8,13,7,1,11,15
11.02,5,1,13,6,13
10.05,12,1,13,10,14
14.06,25,10,9,3,27
12.46,3,9,3,1,40
14.45,12,9,15,9,12
13.79,9,5,0,1,25
