volume,class_1,class_2,class_3,class_4
1.52,12,23,31,63
3.81,3,49,3,21
2.44,41,71,24,66
1.95,44,74,24,17
3.55,13,77,24,70
4.57,27,86,29,30
1.4,21,81,39,5
2.78,0,7,38,85
2.73,40,74,34,1
2.08,19,76,19,56
3.05,14,21,24,88
2.66,27,64,25,69
1.81,23,68,13,20
1.36,10,69,28,96
4.48,30,28,40,90
3.93,9,7,14,70
3.02,8,10,41,80
4.59,36,39,29,20
2.55,46,57,26,80
1.69,38,12,18,21
4.86,40,27,15,76
3.7,8,18,14,43
2.81,12,35,10,54
4.78,2,62,41,10
3.47,44,1,27,71
2.23,39,7,14,15
3.27,9,62,1,88
3.5,26,47,43,60
4.01,5,36,33,43
4.71,31,30,8,32
2.21,43,13,12,16
4.22,4,34,15,40
4.97,30,15,11,63
3.86,40,65,11,84
2.91,22,36,39,77
4.72,15,53,13,48
4.26,44,53,2,20
1.55,23,5,9,75
4.67,18,60,6,16
4.02,30,67,36,4
4.03,13,36,30,99
4.01,28,2,12,6
2.62,16,52,42,52
2.57,26,78,3,6
2.78,21,59,20,73
1.44,40,76,33,46
2.26,31,6,19,5
4.84,28,61,38,67
2.85,16,26,41,31
1.43,16,61,30,80
1.15,0,20,10,25
1.8,15,62,3,64
2.5,46,80,34,24
3.99,25,88,27,57
2.71,0,62,25,64
1.62,14,72,29,42
2.66,34,6,6,60
2.28,25,26,27,95
4.66,37,41,20,6
3.63,26,60,19,29
4.63,33,10,35,62
3.82,9,86,27,99
3.17,17,12,41,99
1.58,36,19,2,81
2.16,33,12,10,77
4.96,40,13,22,75
2.19,21,86,34,87
1.52,30,80,25,7
1.79,22,50,42,50
4.95,43,34,23,64
2.59,9,69,39,47
3.72,9,82,38,29
1.07,14,19,23,13
4.79,34,17,28,87
1.4,26,16,38,85
2.47,5,77,26,91
2.31,17,78,37,31
3.94,39,78,33,62
2.76,39,37,15,27
4.31,46,6,32,50
4.91,39,76,20,5
4.38,20,51,41,68
1.6,20,66,38,21
4.71,8,6,21,83
2.44,46,51,3,25
2.3,44,80,21,23
3.68,17,74,3,23
2.79,37,78,12,58
2.38,18,66,31,86
2.72,38,62,35,7
1.36,31,16,17,86
1.43,35,4,27,94
2.79,15,71,17,0
4.36,39,52,18,83
2.56,33,4,5,44
3.0,45,10,18,58
4.48,36,70,9,53
2.24,39,11,25,22
4.27,20,88,22,23
2.92,23,64,24,74
4.61,46,19,34,27
1.54,40,79,8,56
4.65,20,83,17,98
2.8,43,59,38,72
4.98,14,36,22,51
3.19,1,70,2,74
3.04,7,52,37,33
3.66,1,39,7,51
2.93,37,38,14,70
4.72,4,38,17,16
1.2,30,38,16,8
2.4,6,75,25,93
4.48,4,9,24,72
1.34,46,46,38,86
2.47,37,32,24,90
3.11,36,0,2,82
3.36,3,71,29,69
4.98,21,78,16,66
3.53,12,20,3,7
3.56,22,60,29,91
2.33,19,3,2,61
2.21,46,30,43,40
4.94,42,22,18,71
2.77,36,76,27,93
2.64,37,35,33,51
3.55,37,84,3,25
2.94,5,78,28,46
3.06,39,6,4,3
4.79,34,1,38,41
4.15,42,37,7,66
3.72,16,64,18,62
1.42,0,49,11,66
3.81,0,53,11,64
2.05,8,37,6,27
3.24,29,36,9,41
3.99,0,85,19,43
4.87,4,10,4,78
4.05,24,56,14,11
4.58,2,29,22,87
1.29,8,9,3,42
3.31,30,59,29,98
1.62,8,46,28,72
3.82,41,40,26,27
3.22,33,7,38,41
3.79,4,22,40,28
2.76,0,84,33,60
1.07,41,86,20,86
2.21,15,51,16,3
2.07,5,12,30,15
1.47,34,35,16,96
2.14,20,9,16,54
1.52,15,36,36,54
4.94,10,3,26,64
2.96,4,56,36,38
1.68,22,0,4,78
3.26,20,76,1,81
2.76,18,64,9,97
3.88,10,88,21,21
3.62,1,80,15,55
1.92,10,74,27,75
3.32,30,47,20,19
3.8,36,23,25,10
2.03,31,56,16,50
3.67,10,86,37,82
2.45,42,57,15,41
1.53,25,82,23,64
1.08,30,11,32,29
1.76,41,25,23,33
3.57,24,12,18,74
2.99,24,69,18,39
3.08,0,32,40,65
2.52,5,2,16,28
2.0,1,81,4,29
1.36,17,87,1,57
2.97,38,85,4,13
3.33,28,3,23,68
3.55,23,37,8,40
4.93,3,33,29,8
3.99,41,23,2,92
2.95,28,3,43,94
4.82,0,64,25,24
2.88,5,16,43,57
2.32,7,2,4,43
4.42,33,13,1,35
3.87,5,9,18,95
3.6,44,13,34,88
2.26,27,7,33,25
3.56,5,76,14,11
2.17,26,27,4,69
3.16,40,57,0,66
2.06,10,19,10,70
2.55,38,36,27,33
1.59,5,31,10,2
2.51,41,53,3,94
2.19,1,54,1,60
1.4,41,42,0,35
4.54,25,10,41,59
4.33,22,56,3,3
1.53,4,59,28,89
3.9,4,35,22,29
1.09,25,63,29,32
2.87,36,80,42,31
4.56,11,46,21,78
3.49,26,68,21,17
3.16,26,62,17,100
4.47,41,85,43,33
3.45,21,79,6,17
2.41,21,52,28,74
1.45,34,37,27,2
3.96,10,75,13,59
1.33,5,72,1,9
3.05,43,32,21,39
4.03,39,36,14,1
4.76,11,38,19,80
3.56,38,63,12,10
3.28,13,41,41,22
1.65,31,44,41,92
2.51,35,24,23,54
2.45,37,84,38,8
4.69,40,19,29,26
2.83,23,86,35,36
4.47,34,26,35,48
2.97,14,27,27,46
1.14,19,2,29,7
1.5,10,68,27,98
3.73,45,57,34,94
3.86,24,2,41,3
2.0,45,66,10,43
1.25,18,46,0,75
2.88,20,42,23,63
3.4,2,0,23,87
3.53,20,24,21,36
3.74,14,82,5,71
4.9,21,48,7,39
3.71,43,21,22,3
4.42,39,57,17,64
3.2,6,48,36,23
2.7,2,65,8,61
4.22,34,29,22,80
3.65,37,69,14,100
4.57,9,72,16,83
4.77,25,28,35,95
1.53,14,38,30,51
4.4,41,59,40,0
1.25,21,88,22,56
2.38,6,67,22,69
4.21,29,28,4,34
4.23,25,19,25,35
4.01,25,52,25,19
3.48,39,37,2,39
4.8,3,78,8,75
1.6,41,86,12,5
2.13,20,5,24,94
2.61,18,49,3,69
4.66,33,80,29,58
2.01,18,36,10,17
5.0,17,83,11,3
4.86,38,62,5,85
4.12,10,32,6,15
2.06,35,33,2,33
3.36,21,84,2,50
1.63,7,39,12,16
1.04,18,5,12,49
3.69,34,86,3,99
1.38,19,77,43,30
2.82,1,17,42,66
2.87,31,88,27,28
4.9,27,12,30,5
3.81,38,24,35,21
1.89,2,12,9,96
3.47,8,85,37,29
4.03,27,55,9,73
3.34,14,2,3,40
1.0,10,71,12,49
2.98,36,2,17,27
3.52,11,41,12,90
1.4,5,73,7,4
3.16,21,12,14,87
1.66,43,88,25,77
4.73,21,72,14,55
3.61,38,23,23,42
3.83,42,25,37,2
3.63,8,66,2,5
1.0,39,7,15,3
2.05,31,83,34,73
4.5,44,59,6,96
4.84,4,21,31,65
2.17,38,18,7,92
1.12,19,5,26,80
2.59,22,36,8,6
3.57,35,9,14,13
2.49,15,33,10,82
3.96,6,16,9,29
2.98,43,64,4,49
2.24,23,67,12,10
2.66,27,63,2,92
1.43,28,31,4,21
3.61,40,31,1,40
4.16,45,73,25,44
2.55,5,67,24,2
4.52,18,49,23,76
1.93,3,3,22,33
1.44,9,28,38,13
3.36,36,28,22,97
1.76,19,42,13,49
3.74,46,57,7,63
2.89,36,36,42,8
2.41,26,2,2,57
2.18,38,8,7,76
4.4,17,19,14,6
3.49,13,69,29,54
2.4,24,15,28,90
1.51,40,57,8,18
3.8,25,58,15,13
3.96,15,69,32,26
1.7,21,1,24,95
3.83,1,6,9,99
2.45,21,84,0,16
2.53,7,39,2,90
2.96,44,47,41,81
4.53,33,75,41,62
1.64,20,80,17,0
1.7,33,18,3,2
4.68,14,9,42,14
1.87,9,48,33,12
2.07,28,17,10,18
3.5,15,49,37,58
3.21,41,3,7,37
1.86,45,16,41,43
4.19,9,13,24,67
3.64,30,73,23,64
4.36,30,8,35,70
1.7,24,15,25,55
4.49,0,13,33,42
3.81,45,78,24,30
4.9,40,60,20,13
2.21,17,8,15,77
4.67,45,12,39,59
1.23,15,34,12,24
1.32,19,73,15,45
4.4,42,38,2,39
4.33,19,57,4,86
1.04,16,5,41,100
4.42,15,73,30,87
3.25,12,63,3,85
1.99,32,29,6,73
4.5,12,42,15,78
3.88,28,14,14,24
3.74,18,39,26,45
4.06,38,35,36,10
1.81,6,86,24,6
4.13,5,23,26,93
4.82,38,0,16,20
2.27,4,1,41,8
4.6,15,80,26,31
1.33,5,5,18,19
3.78,31,31,11,38
1.49,25,17,41,2
4.19,7,73,39,51
2.76,23,85,12,24
1.83,18,65,2,4
3.57,19,32,10,64
4.19,8,25,39,33
1.58,37,70,11,75
1.86,27,72,22,10
2.24,8,61,26,84
4.04,22,68,32,20
1.82,38,62,41,21
2.73,2,31,33,70
2.58,3,69,30,48
3.16,40,80,1,58
3.82,41,46,1,86
1.4,15,75,29,89
1.06,41,45,1,83
3.81,3,13,3,73
1.35,30,40,14,46
1.61,22,80,30,21
3.81,16,76,36,14
4.49,15,6,18,76
3.12,45,28,9,39
3.39,8,51,16,15
2.64,11,61,8,10
2.72,46,20,31,61
2.35,34,65,30,68
2.29,23,84,18,8
1.59,0,54,14,58
1.66,5,42,32,63
2.55,33,52,20,56
2.61,38,44,19,52
1.7,37,73,28,70
3.51,1,54,7,36
3.94,7,40,19,30
4.35,28,42,41,81
2.65,45,55,37,12
4.06,11,4,22,14
3.4,0,14,19,43
2.9,5,3,29,17
3.39,16,35,10,29
1.79,40,22,22,82
1.25,1,23,14,96
3.99,12,84,18,33
3.7,35,41,2,54
1.65,23,38,26,7
4.05,13,87,9,42
1.19,27,27,22,60
2.66,37,58,42,23
4.95,15,32,0,13
1.11,38,80,17,71
1.25,36,81,36,55
3.34,36,40,35,5
3.09,14,60,8,97
4.52,18,67,36,23
1.26,29,77,14,68
3.66,45,21,13,77
3.91,22,19,42,41
4.45,33,9,10,59
2.82,35,29,42,100
1.27,33,66,25,35
1.21,16,87,34,62
3.76,35,4,43,33
3.68,36,42,16,64
2.2,10,60,7,60
2.24,30,17,22,65
3.77,1,27,36,79
4.18,28,84,17,96
6.18,46,20,11,59
6.27,26,48,38,90
8.52,3,88,10,47
8.19,2,6,23,99
9.54,26,63,14,92
6.23,23,11,33,78
9.96,3,35,10,56
7.83,45,48,42,38
8.5,9,10,20,63
8.2,20,7,39,95
9.09,0,14,24,9
7.12,34,46,34,40
5.39,16,12,12,26
7.98,29,56,9,90
6.51,32,69,6,42
9.72,28,45,17,54
7.36,23,3,17,55
5.3,3,80,16,0
8.39,31,49,13,65
6.46,10,56,16,18
5.6,8,27,27,14
8.12,38,15,33,10
9.88,7,68,24,47
9.9,28,12,41,99
5.71,24,52,28,28
9.94,5,45,28,99
6.11,44,54,10,17
9.02,38,78,26,93
5.69,45,21,2,52
8.82,5,68,10,64
5.76,11,6,19,77
8.76,32,46,20,81
9.84,42,79,39,81
9.33,31,9,23,0
9.54,18,87,16,18
5.35,14,88,10,69
7.82,10,26,9,71
7.49,21,88,26,96
6.92,20,58,31,52
8.2,43,32,8,3
8.88,26,17,11,25
7.36,42,41,12,79
9.65,2,71,5,74
6.45,4,10,7,18
6.1,24,34,21,59
5.66,22,23,0,12
5.98,5,12,31,31
9.33,35,85,9,90
5.91,5,39,29,37
9.23,27,56,14,87
9.33,38,67,40,45
9.54,20,3,16,71
9.38,12,7,38,38
6.56,4,31,18,43
9.4,21,56,41,63
8.08,5,28,9,9
7.13,3,62,22,91
6.39,24,32,27,57
5.36,27,35,33,3
7.49,6,62,27,89
9.31,12,50,29,1
5.27,19,24,41,22
7.89,24,49,40,86
8.41,27,41,39,57
8.75,1,35,39,54
6.09,4,25,34,94
5.37,17,38,31,32
9.16,25,41,28,75
7.89,11,65,1,35
6.25,4,54,4,84
9.53,7,74,25,18
6.19,6,87,31,93
9.19,22,13,31,2
6.18,41,47,22,46
9.42,23,74,19,9
7.89,22,61,13,100
8.76,43,45,3,17
9.28,10,44,3,100
8.51,29,48,36,44
5.35,11,72,43,11
5.94,14,65,12,61
9.27,17,83,3,93
5.28,27,37,32,60
9.67,27,19,6,82
9.01,39,19,30,91
5.05,31,2,36,93
7.96,2,14,15,57
9.15,0,67,8,15
5.27,23,62,41,34
7.22,0,13,42,34
5.6,44,25,4,35
7.91,33,66,12,89
8.94,23,10,33,12
7.67,45,31,20,60
5.63,15,28,22,22
6.1,9,72,5,3
9.95,10,83,1,36
6.14,43,21,13,8
8.62,38,7,11,2
8.68,40,71,31,11
6.08,7,27,26,47
6.35,33,75,33,2
9.49,13,81,43,56
7.79,23,75,23,70
9.72,9,72,30,59
9.88,6,21,22,91
8.32,2,15,3,32
8.61,4,11,27,55
7.05,25,80,33,20
7.56,23,28,10,92
8.94,27,82,9,92
8.69,21,62,15,42
7.93,36,54,32,70
6.65,34,44,16,13
7.21,26,25,31,79
7.54,21,63,20,66
7.15,37,10,28,9
8.49,41,13,11,24
7.17,2,51,31,9
5.8,6,6,40,48
7.15,40,34,41,20
5.41,16,82,21,23
9.26,42,0,19,14
9.62,5,37,22,36
5.55,14,0,3,14
8.57,38,57,2,13
7.64,26,85,1,27
9.27,21,44,40,100
6.85,32,48,9,76
9.47,30,37,24,100
5.05,41,12,37,19
9.07,16,51,36,1
8.99,27,11,41,74
8.43,23,78,11,64
9.43,31,54,43,55
8.28,46,56,37,4
6.14,21,75,22,97
5.36,23,56,24,13
8.4,4,20,31,8
9.55,24,3,1,71
5.17,28,37,0,25
8.02,35,4,26,86
6.7,42,1,20,36
7.0,19,28,23,8
6.27,8,84,21,58
8.53,15,8,17,66
9.32,30,75,15,0
9.61,42,24,36,90
6.98,17,2,28,54
7.54,28,50,39,32
9.73,45,56,9,4
6.26,17,26,29,72
9.42,46,47,7,71
7.31,38,4,40,3
5.36,26,80,11,1
5.18,30,11,37,86
5.07,40,36,7,18
7.06,0,50,38,53
7.12,46,39,17,44
8.3,22,88,6,19
8.63,26,81,7,20
8.07,44,45,4,82
7.78,23,9,4,65
8.32,35,27,26,38
8.0,36,26,33,37
8.17,39,30,21,47
7.13,4,42,22,65
6.36,27,61,22,21
7.03,21,60,26,98
7.07,43,88,5,74
9.83,3,21,43,42
7.16,22,80,29,5
5.58,10,27,8,21
8.88,24,57,37,76
8.15,37,27,27,26
5.57,16,19,22,17
6.68,32,62,35,62
9.33,15,88,33,94
5.51,2,13,15,99
7.13,34,76,0,100
8.34,37,47,12,33
9.89,31,7,8,61
7.6,26,15,11,52
8.61,39,5,19,11
7.29,38,5,26,20
6.34,29,84,14,65
5.41,1,6,21,71
7.05,16,64,29,88
6.25,39,47,16,39
6.41,16,30,40,3
9.75,29,85,8,31
8.01,32,3,1,11
9.87,2,81,9,30
9.27,35,70,25,8
7.92,39,45,42,55
5.18,21,87,40,89
5.69,21,49,10,49
5.77,34,32,18,54
6.98,9,32,30,42
9.76,45,76,17,23
10.54,8,17,24,5
12.72,0,80,36,73
12.05,43,16,27,74
12.7,24,87,3,16
10.22,37,8,15,40
13.17,13,26,24,89
13.2,1,28,8,0
11.9,2,14,19,35
10.05,7,62,34,78
13.91,30,21,25,33
14.3,40,23,41,50
14.05,30,11,26,10
13.65,20,86,29,80
14.85,43,53,22,17
14.99,34,75,20,18
11.06,44,11,20,31
14.54,17,51,18,44
12.73,7,79,14,20
14.17,35,82,30,82
13.74,3,67,16,46
12.69,3,0,12,34
10.97,20,76,6,94
11.33,23,40,31,29
10.51,12,39,27,19
13.2,10,13,17,96
12.5,13,66,33,6
14.88,19,31,23,77
14.09,39,48,36,26
13.21,5,67,22,16
12.05,29,45,0,90
14.66,17,76,42,86
13.2,12,52,4,53
10.63,42,11,42,17
11.45,41,71,28,94
11.41,23,47,18,67
11.66,19,59,25,92
10.73,14,5,12,99
13.71,11,1,31,39
13.88,23,14,39,79
11.97,28,10,13,8
11.84,33,82,19,32
13.23,37,64,40,2
10.17,37,17,27,63
11.4,29,60,13,14
14.6,31,73,4,41
11.44,40,59,43,12
14.9,16,23,13,59
12.85,27,12,29,81
14.81,33,6,14,5
10.66,28,76,26,17
