volume,class_1,class_2,class_3,class_4,class_5
3.72,26,6,10,24,2
4.08,12,16,32,2,23
1.86,18,26,34,25,9
2.19,14,29,20,25,18
4.99,10,23,25,21,12
4.82,32,7,19,3,7
3.29,21,13,23,28,26
3.12,31,13,0,16,12
1.57,31,10,15,29,32
2.75,19,13,15,0,27
3.14,37,9,12,14,21
2.96,10,33,28,13,0
3.42,36,17,23,24,9
3.36,39,22,0,30,5
1.87,11,12,3,7,31
1.63,36,9,32,17,14
1.83,40,18,17,6,0
1.93,40,29,26,14,16
3.16,12,13,20,6,32
2.63,4,32,12,25,14
4.37,9,3,27,6,30
2.31,5,14,36,21,26
1.81,14,13,29,2,20
4.82,23,18,20,11,8
3.89,3,10,16,4,8
4.27,31,14,11,5,28
4.82,12,26,3,5,12
1.64,5,26,5,17,27
1.96,10,29,17,6,23
3.95,18,25,8,23,28
2.15,9,33,36,12,13
3.7,10,8,21,26,13
4.97,0,18,7,26,16
4.01,23,7,4,18,29
4.2,33,17,30,1,6
2.96,19,1,23,29,6
3.42,3,28,32,30,31
4.76,20,33,12,18,20
2.14,21,9,17,0,7
4.91,41,17,20,15,2
3.23,33,30,1,28,5
3.54,12,26,14,9,5
2.9,41,29,0,9,32
2.12,0,18,33,5,8
1.17,11,14,28,25,7
4.7,33,29,14,27,3
4.89,11,15,2,29,11
1.21,33,10,22,17,23
4.39,12,12,13,18,24
4.13,18,0,20,7,28
2.07,13,16,31,25,5
2.44,6,31,7,17,10
2.28,5,23,21,8,13
4.3,21,15,5,3,31
1.83,36,32,35,2,19
4.22,18,1,36,16,21
3.99,39,4,27,22,25
1.94,12,33,7,8,16
4.3,16,7,11,17,10
3.4,30,16,7,9,29
4.88,13,11,4,20,26
3.6,37,18,31,25,18
3.05,16,14,36,17,7
1.16,35,22,33,24,3
3.73,9,12,25,5,9
1.39,12,19,1,8,15
3.72,10,21,14,26,6
2.69,17,26,15,24,30
3.72,8,17,11,26,7
3.47,10,5,11,7,17
4.08,5,4,15,10,2
4.45,6,4,25,28,21
3.34,17,24,31,18,0
2.21,30,18,31,3,30
3.26,8,8,17,30,23
3.0,32,13,23,15,19
1.84,9,24,2,19,11
1.77,38,19,10,0,7
2.67,10,28,0,3,25
3.87,10,0,31,24,16
4.06,39,10,2,22,10
3.83,34,12,21,16,31
1.16,41,27,0,17,21
1.13,16,1,35,10,2
3.77,31,13,28,30,7
4.67,5,28,18,9,10
1.94,20,6,3,19,20
2.18,14,4,18,13,18
2.18,37,1,8,14,5
3.78,35,18,35,30,6
4.51,11,23,19,4,9
3.56,10,8,7,30,7
1.9,12,22,17,27,31
2.65,7,29,25,21,4
3.91,37,12,12,18,14
4.16,29,25,16,25,29
2.69,6,33,19,30,24
2.32,1,8,19,13,19
3.49,22,5,19,16,17
4.07,16,19,17,15,8
1.46,27,16,4,19,25
3.33,18,30,29,25,15
2.58,21,28,29,7,26
1.5,24,26,29,20,22
1.67,38,30,4,23,5
1.4,30,13,11,26,27
4.78,11,6,26,10,7
3.51,31,16,8,26,18
2.98,31,16,28,3,9
2.93,28,23,1,28,17
1.31,20,28,20,15,23
2.68,18,14,2,21,5
3.52,6,1,30,2,24
2.13,9,21,23,7,32
1.26,1,27,35,18,19
2.89,22,24,17,18,15
1.32,40,28,19,28,22
2.74,7,12,15,26,21
4.69,38,16,14,18,9
2.18,10,27,2,17,2
4.53,34,25,32,27,1
4.24,17,8,1,13,14
2.01,24,12,36,11,13
3.73,10,8,15,5,6
2.56,9,4,29,19,22
1.84,5,30,32,9,20
1.49,0,9,11,6,8
3.03,25,31,23,9,8
3.52,6,30,17,15,23
4.23,28,23,20,9,17
2.58,7,32,33,27,1
3.16,13,1,18,2,17
4.04,35,25,7,16,7
2.7,34,2,17,19,28
4.99,32,10,26,25,7
2.65,21,10,23,10,29
1.01,23,28,36,17,18
4.59,2,31,21,6,3
2.37,34,3,9,0,23
3.62,24,1,1,18,25
4.95,0,11,21,3,17
2.8,34,25,11,30,1
4.51,1,22,30,28,3
3.53,23,27,31,4,3
2.12,34,18,8,3,26
3.68,27,8,7,30,23
4.89,25,4,0,23,27
2.12,17,11,26,19,3
1.34,6,14,14,0,18
4.8,12,6,3,19,2
2.15,31,15,28,9,15
3.28,10,10,11,7,9
4.83,1,5,1,2,8
2.88,0,22,36,20,21
1.07,1,23,34,22,18
4.48,25,20,33,7,29
2.81,14,0,11,8,27
2.15,31,15,17,13,7
3.24,20,14,20,14,6
4.96,36,20,2,14,4
4.88,9,11,0,24,17
4.3,22,13,3,14,28
1.88,11,28,8,18,27
4.02,5,9,2,27,32
4.65,2,7,3,0,22
2.76,3,30,20,19,24
3.78,32,17,24,28,0
2.33,10,8,22,11,2
4.16,7,5,27,27,28
3.54,35,18,25,28,27
3.15,12,28,30,19,7
2.52,37,29,30,1,20
1.29,16,2,7,21,22
2.79,24,24,27,15,21
2.01,15,29,36,25,3
2.65,13,30,14,19,17
1.73,37,6,25,13,15
2.19,18,6,21,26,19
1.41,6,1,11,17,16
2.49,34,6,5,4,11
4.08,27,2,13,19,5
3.24,8,26,27,20,19
1.95,41,10,3,25,18
2.88,25,11,33,4,5
3.84,35,6,1,18,4
4.03,18,31,28,2,9
4.08,25,8,11,6,10
1.91,40,30,9,18,23
4.91,10,19,3,17,18
2.63,9,31,36,6,18
2.01,1,3,24,23,4
4.37,36,17,13,22,23
1.08,13,13,24,1,23
1.82,24,1,4,16,9
2.98,35,11,13,18,11
1.83,14,5,6,0,6
3.45,23,32,11,21,12
4.18,39,5,31,2,9
4.33,22,4,31,1,23
1.81,29,33,25,14,19
1.14,18,14,22,23,32
4.75,1,11,20,19,18
1.33,13,4,10,4,31
4.47,37,29,23,14,2
4.77,11,17,31,21,6
4.94,38,12,25,24,10
3.44,19,15,25,21,12
3.09,39,10,35,13,29
2.92,27,1,31,9,25
1.93,12,10,34,9,26
3.05,14,17,0,1,6
2.98,35,0,32,6,16
4.19,9,29,19,1,23
1.18,5,24,12,13,21
1.68,0,20,21,11,13
4.09,23,13,1,20,0
2.22,26,9,32,28,22
4.96,13,30,30,1,18
1.01,11,22,24,15,24
4.9,10,10,18,22,14
3.13,12,25,2,21,7
1.66,18,26,8,21,3
2.09,29,3,8,23,16
4.1,7,3,9,24,29
1.93,24,13,0,29,25
4.46,38,12,27,8,22
4.61,40,2,10,23,21
2.11,25,2,11,11,28
1.3,24,17,15,2,13
2.33,19,12,10,6,22
2.19,22,28,25,20,1
3.28,26,5,5,24,32
2.16,18,14,30,8,29
2.41,0,26,3,23,19
4.02,18,4,29,11,5
1.03,32,17,12,18,11
2.01,23,33,24,16,5
2.29,38,29,9,30,26
4.4,1,21,1,25,29
1.7,15,18,31,26,9
4.67,10,10,6,4,19
3.32,29,6,6,18,3
1.52,23,14,20,4,28
3.37,35,25,30,1,24
2.66,5,2,15,30,32
2.86,31,4,4,28,15
1.41,0,16,8,6,18
4.43,26,25,9,22,32
4.85,31,31,29,22,27
3.41,13,25,8,22,20
1.21,12,23,1,22,18
3.17,41,30,30,3,22
4.81,9,26,36,3,11
4.0,8,2,15,19,24
4.12,22,20,36,29,9
4.93,32,32,16,0,17
2.13,29,16,28,19,0
2.57,1,6,0,4,28
2.26,41,5,7,24,10
2.33,31,15,1,13,13
2.98,20,31,30,9,21
2.18,0,33,24,4,15
2.3,27,18,31,24,15
1.48,22,6,14,7,6
4.25,40,12,11,27,4
3.18,32,22,23,22,8
4.25,5,15,8,9,18
2.6,13,25,12,7,11
4.96,30,27,21,15,29
1.91,28,30,20,10,8
3.59,32,23,0,13,30
4.18,38,13,33,17,29
1.93,5,1,14,21,22
3.78,16,24,36,27,14
2.16,32,27,8,9,28
3.33,14,5,33,24,3
2.08,20,6,23,20,26
1.99,1,12,25,27,20
2.52,5,1,33,9,14
1.76,41,25,35,16,10
4.07,19,2,9,22,0
4.21,27,16,26,27,17
1.83,2,5,4,29,28
2.28,32,0,35,27,14
1.96,29,14,27,1,31
1.69,10,11,19,28,26
2.01,22,29,29,13,32
1.49,3,29,26,28,28
2.64,1,1,29,28,21
1.3,32,18,27,25,17
1.51,2,1,19,20,6
4.71,25,2,15,2,8
2.67,7,16,36,28,25
4.41,4,14,27,29,11
1.11,28,6,25,14,25
3.15,15,26,15,0,27
1.46,33,24,3,8,27
1.79,23,33,14,15,27
2.88,5,22,8,0,14
3.83,25,23,16,8,0
6.92,12,14,10,4,7
7.48,41,26,18,9,20
6.08,12,33,36,6,29
5.28,5,14,9,12,22
6.77,31,22,36,4,31
7.83,31,22,27,20,22
5.04,3,8,13,30,5
6.28,4,13,5,10,0
5.04,27,10,20,26,32
8.88,25,31,34,11,7
5.13,7,28,12,8,21
8.97,27,26,16,10,4
9.71,3,28,29,18,6
5.31,29,18,0,16,16
6.55,28,20,32,7,5
6.82,5,24,2,6,0
7.73,18,22,1,5,5
9.91,36,7,8,23,32
5.13,10,32,35,7,10
8.26,27,24,3,15,4
5.2,3,2,22,3,12
6.67,3,5,2,20,1
8.77,40,32,19,9,12
8.9,31,21,24,29,24
6.2,2,0,2,22,6
9.19,40,24,17,30,0
6.52,27,5,14,2,32
7.4,23,33,19,10,14
5.5,12,23,30,18,25
8.04,20,22,14,27,22
5.61,17,13,35,30,26
7.13,21,6,13,15,6
9.5,24,20,16,30,24
6.19,39,19,13,21,18
5.81,3,4,2,27,22
7.66,34,3,33,29,12
9.86,0,4,30,14,31
6.4,6,9,10,14,12
7.66,15,13,24,24,6
6.47,35,32,7,5,20
6.26,5,22,13,8,15
9.96,20,9,23,16,6
6.44,31,9,18,22,11
7.43,3,30,31,14,11
9.72,33,20,24,22,27
9.4,7,28,32,25,18
8.47,3,3,20,8,31
9.48,13,18,2,25,22
6.64,12,13,7,28,4
7.15,1,20,3,15,21
8.76,26,22,16,29,19
9.06,41,33,35,22,24
5.82,24,25,4,0,4
7.61,18,30,19,27,25
8.75,4,14,12,4,32
6.28,38,9,4,18,28
7.15,28,17,23,6,13
7.69,15,4,18,13,9
7.64,15,25,35,11,5
7.68,30,10,30,19,31
7.92,22,20,7,14,6
7.57,15,11,11,27,27
8.3,16,5,16,17,1
5.62,37,13,17,14,17
8.91,5,7,4,22,25
9.47,28,3,27,3,25
9.15,20,1,6,18,12
7.59,27,27,3,4,28
9.03,19,22,18,23,11
9.05,1,10,8,0,5
8.89,33,23,16,11,19
8.37,29,19,35,14,14
9.61,39,27,25,8,17
5.59,37,8,14,27,3
5.78,40,33,16,19,5
7.04,25,25,3,26,5
9.21,29,20,5,27,14
6.33,34,0,22,12,9
8.59,8,0,23,0,24
6.13,4,4,30,1,4
7.46,17,9,30,29,14
9.25,23,1,10,21,13
8.77,10,1,4,0,20
8.8,5,8,20,2,18
6.49,29,22,29,26,27
8.43,16,32,14,1,31
9.56,20,13,23,9,9
7.49,40,20,7,1,22
7.73,6,3,25,4,15
8.61,31,29,17,26,8
7.16,39,24,15,23,17
8.5,23,17,0,12,8
5.72,27,22,4,10,16
9.15,11,32,20,10,19
8.68,23,17,4,23,26
8.11,41,14,20,18,7
6.29,32,17,32,3,31
5.15,25,28,15,9,29
9.82,32,7,36,27,5
7.89,30,8,0,0,18
13.59,26,24,22,1,11
12.93,36,5,3,21,30
14.77,31,23,17,12,20
12.67,14,23,25,3,7
13.37,0,2,28,3,20
11.78,10,27,33,22,18
14.24,8,11,14,0,14
14.61,27,17,28,4,5
11.91,23,31,2,8,9
11.45,3,10,9,18,4
14.03,27,12,5,11,18
12.85,5,32,20,12,23
14.05,36,16,36,20,5
14.34,5,17,31,8,5
10.29,21,9,31,0,3
11.23,34,30,12,6,6
12.2,11,6,36,9,24
12.92,22,32,9,18,28
14.96,13,9,26,7,19
12.09,30,30,36,28,31
11.25,25,11,23,20,22
10.85,16,19,30,15,6
11.09,2,21,31,23,25
13.96,26,14,21,6,21
13.47,25,8,31,8,19
