volume,class_1,class_2,class_3,class_4,class_5
9.25,12,16,3,13,19
5.9,28,14,7,14,4
7.22,22,5,15,34,35
8.15,2,3,0,21,36
9.46,24,12,0,12,1
8.53,26,20,14,11,33
5.7,3,7,7,7,21
6.38,19,9,5,4,18
9.12,22,21,4,26,19
9.51,19,12,3,13,13
8.25,16,4,9,12,31
8.29,14,15,6,34,20
7.17,21,23,3,7,13
7.28,1,4,11,29,8
6.06,26,11,11,28,21
5.93,31,17,11,15,11
7.19,7,1,6,17,3
8.87,19,11,11,22,12
7.58,16,21,7,27,12
9.76,31,7,6,8,0
9.61,0,8,11,21,33
6.52,26,18,14,19,27
5.97,29,7,2,28,6
8.05,8,14,14,5,0
9.7,15,15,7,20,9
6.55,28,15,17,27,33
8.34,11,22,9,12,19
5.6,28,0,10,33,15
5.02,29,21,12,11,15
6.39,16,20,15,0,17
7.34,30,7,1,26,30
6.07,15,5,5,22,9
9.3,23,18,0,11,15
9.51,9,15,12,22,33
5.05,29,23,8,19,34
8.43,6,10,9,23,0
6.04,2,3,15,32,36
7.98,30,8,13,27,11
9.02,6,6,7,5,4
8.8,10,12,9,23,9
8.91,1,16,11,24,1
8.14,16,15,6,17,20
9.63,11,17,9,26,35
6.06,17,23,8,31,2
5.97,3,8,16,5,7
9.32,26,16,6,11,5
6.77,11,13,0,34,22
5.46,3,2,8,16,35
5.19,15,12,9,1,38
8.25,20,11,7,25,27
6.86,13,2,13,16,26
7.63,18,10,13,9,28
6.39,7,5,9,2,14
6.09,27,15,17,15,34
8.25,25,21,6,9,2
6.43,6,8,6,18,13
5.8,14,10,6,23,15
9.67,25,19,11,33,9
9.89,0,21,8,25,11
9.3,31,21,15,33,3
8.36,30,15,9,14,24
6.01,15,18,10,15,27
5.31,16,21,7,17,34
7.32,5,0,16,28,37
7.81,24,20,3,13,11
9.74,28,0,14,31,37
6.61,10,2,7,14,0
6.31,8,9,11,9,36
9.78,0,15,6,12,2
9.79,31,8,1,3,22
7.19,28,19,10,26,16
7.07,11,13,9,31,23
9.02,3,22,8,8,29
9.37,30,21,15,15,23
6.5,18,16,12,16,5
7.09,26,6,8,15,2
7.66,19,13,1,21,1
6.55,6,2,10,18,7
8.49,6,11,3,20,14
5.14,11,10,2,17,14
6.4,18,18,5,8,25
5.99,28,14,14,30,19
6.02,28,9,3,22,14
6.33,15,20,6,0,20
7.42,4,19,10,11,36
5.64,18,14,10,22,25
5.32,31,1,0,18,5
9.58,30,14,17,27,29
7.2,31,8,2,33,7
6.08,13,8,12,22,15
7.36,19,13,8,19,22
8.63,5,4,16,1,25
5.81,27,5,5,16,4
7.52,5,18,6,10,1
9.15,14,6,15,0,36
9.6,10,23,1,16,20
9.54,8,12,9,6,10
6.51,14,20,1,20,0
6.14,0,2,8,9,15
9.75,8,21,3,19,35
5.77,1,6,3,26,16
8.94,3,5,11,34,23
7.92,5,23,11,19,38
5.39,9,6,0,25,18
5.35,6,5,7,19,28
7.67,1,1,1,20,27
8.32,28,8,0,21,12
8.41,7,20,16,5,20
5.39,16,6,17,27,21
7.23,1,22,5,12,26
7.88,30,16,15,1,38
5.57,7,10,9,32,6
8.84,18,19,8,0,11
8.31,29,13,5,2,19
9.84,13,22,5,3,33
9.33,10,20,4,27,9
9.27,26,3,11,29,33
9.93,0,23,6,20,22
6.24,26,14,13,14,22
9.36,21,21,3,28,3
8.22,2,17,13,17,11
7.46,18,11,9,17,11
7.73,15,2,6,23,3
9.4,25,14,11,5,16
7.92,1,0,6,19,31
7.1,7,15,16,16,10
9.55,6,14,7,20,25
7.31,18,19,1,4,13
7.35,31,11,10,12,22
9.74,30,16,10,4,9
9.47,12,6,15,7,14
6.2,10,17,8,5,22
5.21,21,18,2,16,11
7.87,11,21,13,16,7
6.91,18,16,1,2,28
7.76,4,14,10,30,4
7.12,18,10,4,9,6
6.34,15,4,1,2,6
9.63,6,6,13,26,10
6.19,12,7,17,29,6
11.04,11,18,8,22,27
13.99,6,13,14,13,12
10.1,27,23,15,2,4
11.51,23,0,3,32,5
11.98,15,18,8,24,36
12.6,30,1,9,18,24
12.49,28,15,17,2,28
13.76,5,8,6,3,18
13.75,11,12,1,11,20
14.77,28,17,7,29,5
14.09,1,9,5,16,2
10.78,2,18,5,26,12
12.69,2,20,0,17,29
12.41,22,12,16,1,15
14.93,24,16,16,18,16
14.93,27,8,10,28,29
14.12,17,14,15,7,15
10.36,3,14,6,23,2
14.63,22,22,0,17,4
13.99,30,5,9,12,5
13.88,5,7,4,2,35
13.86,26,20,16,0,2
11.02,5,21,4,7,6
13.89,12,16,6,23,28
10.75,24,6,13,7,27
12.54,13,17,16,29,29
10.19,3,12,3,0,4
11.66,20,20,5,6,32
12.41,3,7,0,24,20
11.83,18,22,3,11,17
12.82,21,23,3,26,26
11.85,13,18,14,24,21
10.18,12,2,15,23,3
11.52,15,23,9,30,32
12.14,23,6,5,32,10
14.19,6,2,16,9,8
13.24,14,20,15,8,21
14.56,22,22,1,1,18
10.97,14,9,9,34,25
11.56,12,6,0,5,27
12.61,2,8,11,8,21
10.17,25,9,3,24,6
13.85,22,0,4,9,26
14.2,21,5,13,0,5
14.8,18,23,9,23,38
10.62,12,20,3,25,9
12.86,17,18,13,7,6
12.78,25,14,5,6,23
12.02,17,16,1,16,38
10.03,4,1,4,13,38
14.71,18,18,10,21,1
11.56,29,14,9,2,25
12.24,0,9,15,33,23
10.72,24,9,7,18,14
12.06,27,13,5,24,22
14.38,19,15,6,13,32
14.8,20,8,5,1,29
14.09,12,14,17,21,36
14.19,22,12,15,33,19
11.37,14,19,17,34,32
12.97,25,11,13,24,9
12.92,1,0,16,28,34
14.89,28,8,11,28,29
11.31,1,9,3,31,26
11.55,8,17,12,23,27
10.43,19,8,4,28,33
12.78,26,21,11,33,17
11.76,14,22,6,29,32
11.9,22,16,4,8,25
11.59,1,11,2,13,32
11.96,0,11,6,5,31
13.28,3,21,6,26,18
11.52,13,9,16,27,35
12.68,27,9,17,13,22
11.21,17,1,8,19,28
