volume,class_1,class_2,class_3,class_4
4.46,2,9,14,14
1.91,19,24,6,13
2.55,5,14,3,17
2.51,2,7,5,16
1.37,22,22,0,6
1.2,9,24,11,8
3.87,14,5,1,0
1.44,20,22,14,17
4.04,6,20,1,4
3.97,12,21,9,15
3.92,1,18,4,6
1.86,16,14,8,7
3.23,14,10,4,7
4.17,8,3,11,4
2.84,10,4,10,10
3.17,3,4,5,16
1.62,9,1,11,6
4.41,14,14,10,3
3.3,10,4,4,10
4.42,5,14,9,8
2.49,7,6,7,9
1.82,19,10,14,16
2.35,23,20,12,8
4.88,2,1,11,17
1.03,0,16,14,14
2.09,5,5,0,8
4.08,4,12,3,1
2.56,17,11,13,16
3.65,19,25,12,17
2.98,15,3,9,4
3.97,15,7,6,7
4.94,8,3,7,12
2.0,4,15,14,16
3.7,9,21,1,1
2.6,10,11,11,8
3.73,16,4,11,10
4.96,13,22,6,4
1.74,3,20,9,10
2.79,22,10,2,13
4.97,12,15,5,15
2.33,13,2,10,4
2.04,14,8,7,7
3.06,16,22,4,10
2.03,11,17,10,12
4.33,21,22,5,11
2.9,12,21,0,3
1.43,22,4,13,14
4.71,21,9,8,14
1.69,14,8,10,8
2.89,22,25,10,2
2.51,13,15,9,1
2.38,1,10,11,3
2.32,13,0,8,15
3.88,2,4,0,8
2.54,3,4,11,15
3.74,8,19,0,12
1.34,22,14,3,17
2.57,4,16,0,16
4.59,6,10,7,4
3.42,10,16,8,12
4.03,13,16,7,0
1.99,17,15,2,1
2.22,17,19,9,6
2.2,4,6,4,6
2.38,15,22,3,18
4.82,7,6,1,3
2.02,6,4,13,5
4.6,4,6,0,10
3.57,19,5,6,7
2.93,12,10,1,1
3.09,0,7,12,9
3.74,21,5,2,15
1.29,10,16,7,5
3.1,22,9,4,4
4.85,22,9,2,4
3.03,11,16,4,17
3.32,7,10,11,5
1.42,13,12,2,0
4.59,6,13,0,11
3.28,13,17,13,17
2.17,16,1,7,6
2.76,9,22,9,18
2.77,14,21,7,7
3.83,6,15,7,18
1.28,11,1,11,6
3.41,11,9,4,0
2.53,15,6,11,13
7.65,0,13,11,11
5.51,23,23,4,1
7.38,1,25,2,9
7.05,21,17,3,6
6.33,18,19,13,5
5.88,14,11,11,8
5.59,17,17,12,11
7.09,4,22,1,13
6.18,2,0,10,1
9.51,18,11,0,5
6.28,7,17,9,15
6.9,0,20,9,5
9.32,10,9,6,11
9.2,22,0,7,2
6.87,2,1,0,4
8.73,10,2,6,12
9.69,21,8,4,5
8.48,13,25,1,7
7.77,20,7,8,17
9.63,17,14,13,5
6.46,8,9,10,12
9.38,2,16,9,10
9.28,4,1,9,2
6.59,14,1,2,11
9.72,8,10,9,15
7.36,16,18,3,7
5.99,11,23,1,7
5.15,5,1,13,8
9.26,23,4,14,10
9.6,0,9,13,14
9.04,1,12,3,18
6.28,22,16,3,1
9.07,6,13,7,12
9.08,7,25,14,13
8.5,2,18,5,7
6.58,1,8,6,16
7.85,13,24,9,13
7.09,23,0,0,3
6.96,14,24,2,2
7.03,20,20,11,11
5.71,19,14,6,0
6.08,4,18,1,2
5.85,0,24,2,17
7.66,16,10,11,13
5.78,11,19,0,2
9.31,21,19,4,3
5.34,17,0,2,5
6.74,20,12,9,1
7.8,14,16,9,11
5.85,6,15,10,4
10.85,5,7,7,10
12.64,20,3,13,10
12.7,21,21,12,3
12.31,9,4,2,17
11.34,5,0,2,14
12.45,18,12,1,8
12.09,19,15,2,8
14.42,21,2,2,3
13.91,20,4,13,6
12.13,13,11,10,7
10.22,6,8,9,7
14.54,13,24,4,15
