volume,class_1,class_2,class_3,class_4,class_5
6.23,50,36,63,4,19
8.5,16,15,53,38,77
5.42,11,19,10,25,28
8.13,29,79,67,10,57
7.63,46,49,46,2,32
6.89,59,3,10,14,45
5.61,71,40,20,4,81
6.94,75,15,19,20,62
6.55,12,35,24,33,82
6.92,70,38,30,36,32
8.69,20,6,0,21,73
6.02,26,59,17,9,72
9.83,44,63,48,12,70
9.31,20,47,8,14,65
8.01,27,52,3,38,78
8.9,41,63,53,18,75
5.74,57,61,7,5,51
7.25,72,40,24,29,56
7.12,39,22,25,5,51
9.64,69,38,6,16,40
8.83,16,9,52,11,74
9.16,58,58,50,9,86
7.4,30,28,59,20,35
6.88,63,52,67,2,28
6.72,39,30,43,40,56
9.68,37,12,53,26,29
9.81,58,3,56,24,63
7.88,43,77,14,25,21
5.12,21,15,69,29,49
6.04,70,68,69,26,46
5.75,42,58,28,37,21
5.09,62,13,10,26,63
6.63,69,3,32,15,23
5.39,9,60,45,30,67
5.5,34,67,40,28,52
8.18,35,69,40,37,39
9.88,15,52,70,13,24
6.5,76,35,42,31,64
5.94,41,27,0,0,29
9.27,11,11,39,14,84
8.88,38,51,13,35,72
7.87,71,64,39,34,55
9.71,10,16,56,12,10
8.78,46,74,55,1,56
5.87,52,0,10,24,60
7.25,46,43,35,39,11
5.47,36,16,33,29,83
7.85,51,31,45,3,13
8.86,7,57,7,26,21
7.58,26,40,18,13,85
8.39,31,2,8,20,16
8.73,62,22,31,4,59
8.22,43,31,37,39,77
8.57,44,28,63,26,82
7.67,26,65,34,39,22
7.9,65,20,68,38,9
6.64,69,79,23,11,38
5.71,11,77,39,22,27
6.08,69,28,42,7,26
8.05,49,18,55,24,80
5.95,8,60,5,25,52
5.14,40,69,39,20,12
5.33,0,40,40,16,46
6.02,10,74,38,36,48
8.11,8,69,29,28,82
5.23,17,49,7,6,11
6.16,52,17,64,9,83
9.49,70,16,64,0,18
7.86,34,46,44,35,27
9.45,18,67,51,37,2
8.18,15,77,46,2,11
7.31,48,38,14,3,7
6.4,64,36,18,21,11
6.84,53,14,42,12,72
9.7,20,58,6,7,50
9.4,6,27,48,2,1
7.95,38,8,22,3,2
7.55,66,64,26,0,68
8.86,35,26,17,8,11
6.15,36,10,50,34,32
9.0,36,74,54,38,89
6.59,59,78,64,2,9
7.3,72,24,43,30,50
6.41,17,23,21,5,18
7.36,64,33,69,23,71
9.23,58,14,29,34,67
8.54,66,15,32,40,36
6.99,73,9,3,6,27
8.61,73,37,49,11,72
6.46,4,35,28,17,8
8.96,61,41,20,11,40
7.6,47,19,53,3,40
5.32,50,70,8,32,69
5.26,66,20,29,1,24
8.27,8,36,51,7,39
8.69,7,50,44,12,47
5.47,44,62,54,7,48
5.93,39,37,39,17,90
5.23,73,2,8,32,14
8.05,11,78,12,40,71
6.75,77,19,35,33,50
5.54,20,43,69,24,21
5.71,77,65,60,0,68
6.46,39,23,41,37,19
8.5,20,42,14,20,74
5.88,17,16,65,7,73
9.61,41,29,20,25,25
8.98,62,79,18,11,78
7.73,40,34,66,3,8
9.3,21,71,37,7,7
8.88,16,44,69,5,69
7.34,17,60,0,30,71
8.54,40,75,46,33,31
7.95,36,27,7,17,34
7.01,4,58,6,26,54
6.91,76,35,55,0,74
9.54,1,13,9,5,6
8.75,4,35,2,30,85
9.96,0,5,53,0,75
5.14,60,62,23,16,64
9.3,34,1,65,16,76
8.69,10,19,45,40,33
7.45,25,7,35,39,77
5.66,49,35,64,17,33
8.25,42,63,35,0,2
8.21,39,31,41,11,18
6.6,0,53,30,28,43
6.63,24,29,64,30,64
8.48,1,66,0,3,31
8.72,59,47,22,18,43
6.43,20,56,67,36,54
9.7,22,9,5,19,0
7.79,71,45,43,5,64
8.74,7,27,21,22,25
6.64,23,32,23,38,12
5.9,53,65,9,2,5
7.4,29,40,41,21,34
9.14,6,55,37,5,84
5.1,64,7,33,25,17
8.82,74,77,59,30,72
5.04,7,35,10,28,5
6.6,34,60,0,37,21
5.69,60,41,30,12,5
6.75,19,60,45,12,39
7.46,27,59,46,16,21
9.06,64,64,17,39,83
7.41,6,46,8,0,88
5.9,21,14,48,39,68
8.08,40,4,3,18,61
9.92,72,22,59,40,9
6.23,67,60,7,26,74
8.45,43,10,16,37,80
7.54,66,27,24,22,60
6.11,33,58,28,14,64
5.63,12,47,68,21,35
6.85,74,57,11,38,2
9.79,56,78,60,13,76
9.47,4,23,41,18,28
8.82,55,60,27,29,20
8.62,16,25,33,15,69
8.69,15,35,52,25,14
8.63,67,74,59,28,57
6.42,19,62,30,8,53
9.11,57,55,35,26,32
7.34,25,5,59,18,56
6.68,32,75,61,40,78
5.51,54,42,17,39,45
8.1,77,56,24,20,87
5.95,14,0,61,16,78
5.57,70,68,69,26,24
7.66,14,80,14,27,46
5.04,50,36,49,14,19
6.81,2,64,49,20,75
6.79,27,29,66,2,56
8.0,55,76,36,14,44
5.25,27,77,62,12,16
7.06,61,23,38,33,10
5.76,69,3,5,29,49
7.97,16,70,11,26,45
7.72,24,16,7,30,21
8.54,67,41,8,29,40
7.57,39,25,37,17,82
6.12,37,22,30,15,27
7.98,17,45,14,29,46
7.41,2,77,34,4,43
8.22,64,52,23,17,79
5.53,44,16,22,23,21
9.62,54,43,59,6,80
7.32,51,69,42,35,50
8.72,33,51,0,13,13
8.45,23,30,66,8,3
9.57,65,70,13,38,44
6.78,3,31,12,18,38
8.76,65,42,12,2,84
5.19,64,32,41,0,1
5.35,40,3,16,37,72
9.58,58,66,63,5,84
7.34,5,28,62,1,80
6.04,12,52,9,20,18
7.42,77,6,2,10,3
9.59,0,3,24,6,48
5.16,18,20,53,20,51
5.83,71,48,56,40,5
5.37,73,51,2,37,75
8.88,75,62,10,25,54
6.6,31,75,23,38,32
7.95,66,29,2,21,11
5.17,53,14,37,40,35
5.73,43,41,39,32,10
5.46,10,23,18,26,85
6.21,7,79,26,36,57
9.64,5,7,68,1,44
7.04,64,54,21,28,3
8.35,15,39,31,0,22
7.51,29,71,69,26,43
9.15,44,68,9,1,63
8.24,13,64,18,1,62
9.68,42,17,22,26,83
7.57,1,74,42,36,60
6.99,60,36,10,7,24
7.2,39,76,6,39,26
9.71,42,37,40,18,70
9.62,40,80,36,35,84
6.35,58,1,64,31,35
8.39,71,37,6,22,76
5.96,7,67,29,14,62
8.99,21,28,1,10,26
6.76,0,48,67,40,13
5.45,59,36,30,8,57
6.83,12,23,6,10,36
6.14,76,40,25,38,88
6.99,0,72,11,25,72
7.68,17,52,45,5,77
9.73,76,71,64,12,41
6.21,64,23,10,0,41
7.76,42,55,44,26,23
9.56,54,36,53,11,55
6.1,56,27,28,24,78
8.85,57,10,69,40,27
5.52,14,16,9,5,36
6.33,12,14,20,5,49
6.57,56,4,4,22,63
8.77,76,2,8,9,71
8.24,29,51,69,17,35
9.71,49,62,57,10,31
8.55,61,76,24,11,72
9.6,67,57,24,36,77
6.44,23,4,26,25,66
5.87,74,76,37,8,22
5.13,26,17,15,7,2
7.98,15,75,2,0,76
5.45,35,18,4,3,1
6.94,51,32,21,26,32
9.33,15,18,12,11,56
6.9,60,23,0,4,37
5.67,22,28,26,37,68
6.75,38,76,3,2,84
5.56,19,65,28,37,39
7.83,37,12,19,1,14
6.23,1,73,46,32,71
5.34,54,11,62,36,31
7.78,53,48,17,39,47
6.51,50,7,66,2,28
6.39,16,35,27,36,29
9.98,3,36,35,30,37
9.72,36,71,18,9,65
7.82,33,39,49,6,32
5.78,48,59,28,26,63
6.28,26,80,23,33,11
5.96,29,39,32,25,63
9.26,39,47,44,38,41
9.43,10,4,70,5,30
6.28,53,70,37,28,24
7.93,61,11,3,32,33
5.11,30,23,48,1,82
7.08,61,10,18,11,56
5.36,10,16,44,31,88
9.7,11,55,50,6,5
9.45,65,76,29,22,8
8.0,76,30,9,33,80
5.71,66,42,59,30,70
7.04,21,29,18,0,57
6.84,61,56,31,30,75
5.33,40,45,1,11,70
8.68,37,75,22,4,69
7.59,37,67,61,1,73
8.19,67,54,36,32,89
8.11,36,18,51,18,88
9.52,28,19,32,24,17
9.31,34,67,27,18,38
8.72,33,55,52,35,6
5.78,21,69,36,6,21
8.11,18,0,48,33,53
8.32,2,75,32,21,87
9.26,9,72,53,16,58
8.39,1,48,24,10,74
7.95,32,67,44,6,79
8.62,32,65,29,31,23
5.33,30,44,54,40,62
6.96,59,9,7,26,65
5.16,9,32,21,12,87
7.74,37,32,37,16,56
9.67,31,51,35,28,80
9.68,1,29,5,22,42
5.29,4,18,3,9,44
6.01,44,0,9,38,66
9.58,25,57,21,39,61
6.23,48,74,49,10,7
8.18,24,49,13,19,23
6.8,65,54,3,31,65
5.89,55,6,41,7,56
9.05,49,65,34,7,57
7.12,8,43,0,25,31
8.45,0,29,30,11,78
6.52,59,3,66,11,67
9.15,15,80,13,28,88
6.26,0,62,14,7,75
5.74,51,68,4,4,42
7.51,36,32,38,32,27
9.24,55,77,9,14,10
9.16,72,16,18,3,89
9.07,70,44,16,32,58
8.57,11,44,38,30,52
5.63,61,4,14,29,76
7.41,44,43,64,17,47
8.98,61,54,50,18,0
6.66,16,58,57,27,42
5.04,75,5,48,7,65
5.27,20,63,39,29,33
5.56,37,12,2,2,20
5.55,77,71,18,12,53
9.77,63,40,25,37,5
5.99,38,36,31,31,76
5.29,54,20,13,4,75
7.82,49,18,48,11,78
7.63,32,26,67,20,49
6.0,40,3,7,18,80
9.83,33,54,36,7,29
6.17,10,32,29,24,11
8.44,21,58,5,39,5
9.23,31,9,13,10,7
9.17,16,39,4,28,85
6.88,1,8,24,1,72
9.67,43,9,16,6,59
8.69,57,38,25,36,28
5.46,33,29,63,38,34
5.4,7,32,61,33,14
7.23,33,1,14,7,78
5.7,40,43,35,12,2
5.31,63,5,46,6,79
5.85,69,57,60,24,80
5.67,38,7,13,19,72
8.09,77,63,66,10,57
6.67,2,30,8,7,63
8.58,10,33,52,36,57
7.61,29,70,30,39,75
9.42,76,4,41,34,34
9.61,5,46,46,12,38
5.67,26,13,15,37,47
5.26,56,66,42,31,64
9.14,25,27,33,35,80
8.58,6,60,29,13,15
9.69,6,54,31,9,69
5.82,36,30,47,5,47
5.15,63,53,37,34,86
7.44,38,71,57,27,8
5.14,45,41,11,17,18
6.87,3,35,41,17,30
6.72,31,12,43,25,34
7.5,73,79,49,33,17
5.6,43,45,70,28,14
9.6,25,73,45,6,41
6.47,77,19,39,31,70
5.29,21,35,40,31,2
7.31,25,54,18,33,2
6.74,46,48,65,26,88
7.94,54,42,37,35,79
9.54,60,74,46,33,32
7.49,11,38,46,13,85
9.43,58,73,4,34,25
7.67,57,72,3,24,22
9.99,18,43,21,13,40
9.73,75,27,20,31,4
7.32,0,25,45,27,86
6.73,12,64,13,19,68
6.28,0,54,59,40,20
7.9,36,21,42,18,45
6.79,38,11,34,5,7
5.77,22,79,21,20,6
6.79,34,51,0,5,19
7.73,37,19,11,35,80
8.15,5,46,2,30,52
7.25,0,80,57,16,7
9.81,75,35,32,10,90
6.35,13,18,14,8,14
9.25,32,22,10,13,26
9.0,21,58,33,7,68
9.62,23,75,43,20,82
5.73,47,42,69,1,35
5.09,33,38,55,11,2
5.89,65,0,8,14,33
6.04,73,64,0,28,76
7.13,71,79,3,27,17
8.9,77,21,63,32,44
6.82,64,9,24,30,76
9.62,74,50,64,24,88
5.43,38,69,64,11,35
5.67,14,2,11,3,67
7.6,5,49,41,26,2
6.46,68,21,59,5,74
9.81,12,10,14,36,44
5.94,6,19,0,25,61
8.63,45,30,55,21,34
7.77,42,16,9,29,81
9.44,61,15,22,39,30
8.99,0,50,61,19,76
5.94,65,0,12,25,20
6.68,69,45,1,40,78
6.07,32,6,56,22,82
5.74,22,65,10,37,58
8.74,38,21,63,8,35
8.1,30,45,63,9,73
6.82,61,63,56,34,34
9.24,9,23,50,27,39
8.44,57,22,51,28,74
6.22,70,53,20,21,39
5.26,37,24,65,29,16
7.45,37,64,66,21,43
9.31,5,65,56,35,30
8.54,41,72,50,38,7
5.53,7,17,21,23,73
8.93,72,12,26,26,7
6.84,11,31,68,5,15
8.5,36,31,38,36,65
9.17,40,44,70,20,33
7.98,42,10,39,29,62
6.4,24,75,9,37,30
6.69,51,1,31,3,51
9.78,75,12,63,33,37
6.49,27,53,49,10,20
7.87,3,53,50,16,12
8.31,7,60,38,11,84
5.34,61,59,62,23,18
6.3,33,64,65,17,49
6.75,65,38,67,7,41
11.65,38,64,35,16,68
12.43,13,44,41,20,45
10.55,70,12,12,26,6
14.31,7,64,46,30,47
12.34,18,74,18,3,30
11.28,74,73,15,25,51
14.28,64,25,58,27,71
12.51,77,59,26,17,21
12.88,58,26,15,2,19
10.18,49,8,60,12,53
12.71,37,75,47,23,9
11.19,69,17,15,27,16
13.26,63,35,9,40,71
14.44,43,45,67,27,82
11.06,54,21,10,18,85
10.95,75,66,33,40,59
14.7,64,14,70,33,16
10.73,48,62,3,27,15
10.75,15,71,49,27,49
11.55,32,13,63,18,81
14.93,11,47,26,25,15
11.3,25,23,13,16,34
13.01,58,28,23,24,13
13.24,27,9,25,40,86
11.79,47,3,33,35,77
10.24,47,15,33,8,82
11.75,3,0,50,22,39
14.58,30,20,56,22,49
11.43,75,3,12,34,60
14.5,31,31,34,17,23
10.96,17,14,19,32,60
12.49,6,26,44,38,47
10.82,69,46,70,22,87
11.74,23,42,12,22,38
14.51,16,47,37,18,11
12.39,18,32,35,34,1
14.41,51,80,1,11,22
11.31,53,76,48,32,9
10.03,27,49,66,6,73
14.03,30,16,27,1,30
13.7,23,35,60,37,38
11.13,32,18,39,12,75
12.87,26,31,67,19,84
13.38,29,0,12,39,65
13.85,44,52,28,34,41
12.91,69,70,60,34,55
11.78,23,5,62,11,6
11.77,16,38,69,4,34
10.25,70,14,10,27,53
14.34,30,41,31,35,51
13.94,13,70,68,24,23
12.24,60,15,42,3,22
13.69,64,13,42,10,22
10.5,33,18,28,3,46
12.84,1,80,36,21,31
12.51,51,18,52,3,36
13.57,41,32,63,21,4
12.53,15,28,58,35,4
11.82,55,50,9,16,51
12.81,33,44,47,2,3
12.36,52,5,8,17,77
12.0,67,9,70,2,83
11.08,42,42,64,19,15
13.71,49,9,0,1,6
14.09,51,5,20,26,44
13.59,17,48,17,36,15
11.22,27,9,31,6,51
11.95,26,42,27,17,35
14.19,33,63,49,15,78
11.97,30,10,70,37,21
13.26,13,75,47,39,6
10.34,71,67,18,7,12
12.56,62,5,51,11,11
13.08,28,1,14,16,88
13.13,29,60,70,35,7
10.75,38,62,12,12,67
13.22,63,46,31,31,49
13.76,17,63,1,14,18
13.98,71,65,36,31,82
13.5,61,72,13,38,22
14.8,37,40,57,13,17
13.12,0,3,7,37,90
11.36,14,58,16,37,59
14.91,34,63,19,3,22
12.74,71,45,26,5,74
14.2,64,44,26,17,75
13.19,50,76,44,9,10
12.72,41,55,27,3,80
11.97,18,78,45,34,35
11.18,60,62,37,29,37
10.85,39,60,30,2,75
13.18,72,38,16,26,90
14.48,59,40,46,6,16
12.28,5,12,69,39,43
11.28,36,35,39,24,40
13.75,59,39,44,12,60
13.7,54,49,35,21,38
12.18,1,57,38,17,14
12.85,29,72,49,11,31
12.91,60,70,1,19,38
14.27,26,46,32,31,12
14.53,12,46,0,14,29
11.02,28,56,20,5,11
14.96,12,23,61,29,22
11.36,68,4,28,34,13
12.17,56,25,58,6,42
13.88,42,54,33,14,83
12.66,70,59,10,14,89
10.07,70,30,44,11,47
11.62,14,71,9,2,45
10.73,24,25,59,19,27
11.74,24,15,17,27,51
12.49,30,20,60,9,42
10.96,9,79,46,22,70
13.99,45,60,3,18,47
13.98,50,13,69,29,15
14.24,49,68,48,19,19
10.64,46,4,46,28,46
13.99,69,8,58,15,65
10.59,37,8,15,39,50
14.59,31,43,36,21,58
10.12,58,62,15,5,28
13.35,59,44,59,17,83
10.77,30,12,34,27,38
13.34,18,1,43,11,70
12.66,66,51,5,32,29
14.82,17,15,65,33,85
12.32,66,66,27,23,4
12.32,15,32,26,30,41
14.61,22,48,15,21,67
11.96,53,19,65,7,87
10.42,27,67,24,38,19
10.51,28,28,3,8,67
10.56,68,23,68,36,39
11.18,24,19,12,8,89
12.5,16,25,27,9,18
11.66,5,69,29,34,58
12.04,71,75,23,31,59
10.6,22,59,58,4,32
10.93,53,44,50,35,80
11.41,57,10,6,6,12
10.56,63,58,40,20,71
12.79,70,35,21,1,30
12.63,6,76,11,39,55
14.27,63,24,7,6,87
11.73,30,31,52,19,4
13.25,21,69,45,36,22
11.72,16,49,68,16,4
12.41,33,10,52,23,52
11.25,60,11,4,9,6
11.29,38,1,3,33,42
14.69,61,4,3,29,16
14.46,44,67,60,4,4
11.66,63,55,48,1,57
12.1,58,21,14,28,65
14.77,47,68,38,15,44
12.76,14,66,41,33,6
14.44,16,3,65,17,34
12.99,7,71,44,18,73
11.48,69,46,56,36,63
11.15,1,18,51,0,18
13.02,59,40,69,20,54
10.52,15,1,65,24,25
10.4,43,40,22,39,56
12.88,15,16,59,7,13
14.28,28,70,22,2,1
12.54,35,73,51,4,8
10.04,53,2,52,8,75
12.84,77,9,47,33,24
12.53,4,48,2,10,24
14.59,41,70,16,1,11
14.41,63,24,69,21,73
10.55,56,47,37,12,43
12.11,60,5,50,14,40
14.53,25,52,53,3,45
13.05,60,54,43,29,4
10.85,43,36,65,28,1
13.34,28,14,30,12,45
14.57,6,44,60,36,68
14.61,0,74,70,5,11
11.0,20,58,33,32,83
10.05,34,27,68,36,79
12.22,22,36,20,4,82
13.16,75,25,47,27,55
11.51,27,29,2,37,74
14.19,21,19,40,32,27
14.51,20,36,20,22,7
11.0,60,63,42,33,79
13.26,22,49,68,26,19
10.65,61,28,32,18,24
12.39,13,69,70,5,13
10.4,35,3,18,15,44
14.15,53,29,68,28,31
11.34,53,67,54,19,0
10.61,37,41,24,38,71
10.9,72,66,26,23,22
11.49,2,54,26,14,59
11.33,10,19,6,7,52
10.43,8,13,26,25,42
12.78,27,3,6,25,58
11.73,25,13,46,9,8
10.26,52,34,51,25,48
12.46,55,80,32,40,3
11.61,3,42,50,38,15
10.12,12,52,0,17,68
13.97,50,47,56,2,41
10.02,69,2,31,6,48
12.27,37,31,53,40,17
11.23,39,11,24,19,39
10.64,40,58,67,18,74
10.63,13,20,28,19,71
14.16,72,6,70,32,69
12.36,42,59,65,35,51
13.86,9,80,14,30,33
14.91,72,23,34,24,74
14.83,2,38,9,31,67
10.36,37,54,46,22,26
14.63,73,39,57,31,79
13.06,37,38,43,35,20
12.77,38,61,15,16,67
11.45,28,23,65,9,56
10.7,21,24,36,35,56
14.14,12,73,35,3,41
14.87,59,34,21,35,42
13.94,19,21,12,37,86
10.89,53,79,64,20,84
14.26,66,20,5,11,17
14.29,25,49,20,1,74
12.25,47,33,57,38,13
11.98,45,3,32,25,56
10.6,73,40,44,16,28
10.82,61,46,43,17,28
14.7,13,16,57,38,65
13.47,76,9,8,0,76
14.0,17,14,21,4,40
12.16,62,5,6,9,85
12.16,68,74,39,27,70
13.97,41,40,6,16,78
11.43,51,16,28,20,53
12.25,27,62,57,27,70
11.22,62,80,7,37,0
10.42,37,65,34,39,76
13.25,4,56,15,21,68
10.58,15,26,21,22,87
13.83,54,72,50,33,84
11.28,28,29,48,27,18
