volume,class_1,class_2,class_3,class_4
2.65,34,14,10,14
1.15,6,28,15,5
4.07,43,5,9,13
3.84,46,11,3,12
1.23,18,33,15,41
2.04,27,1,12,26
4.44,27,38,17,26
1.11,11,38,3,10
4.79,43,19,24,42
4.03,14,16,9,30
3.87,25,33,6,4
3.06,22,46,8,10
3.58,9,39,19,15
1.94,35,9,22,27
4.81,30,0,1,37
4.79,15,22,8,14
4.75,37,38,16,13
1.91,20,20,27,21
2.14,2,18,13,28
3.96,18,22,21,25
3.5,11,37,16,40
1.83,25,14,7,22
1.86,47,4,6,32
1.24,6,0,7,42
1.75,36,4,23,33
1.29,46,38,11,5
3.03,28,43,6,15
4.22,21,9,16,43
1.81,9,20,9,19
1.59,18,10,16,30
3.58,27,31,27,5
3.11,18,28,10,34
4.41,22,37,22,28
2.69,46,29,2,30
2.4,35,20,24,38
3.32,48,32,25,31
4.93,32,38,13,6
4.06,28,1,7,5
4.27,20,24,16,26
4.64,47,47,12,21
4.81,27,25,13,4
4.28,3,37,9,14
2.9,50,0,24,29
1.1,25,40,27,6
2.88,5,34,7,0
4.28,48,16,25,12
3.77,17,40,17,19
4.86,8,10,12,4
2.11,50,38,15,12
2.54,29,15,26,23
1.83,46,4,26,18
4.77,17,21,6,39
3.62,36,8,6,16
3.49,24,35,5,24
3.78,11,2,11,26
2.86,27,9,22,16
4.23,7,34,6,30
4.45,37,4,13,39
3.28,15,9,4,3
2.0,38,4,0,9
1.46,5,38,14,33
4.25,5,7,17,5
2.67,3,34,19,29
3.07,30,9,15,6
2.56,37,7,20,1
2.43,19,26,3,39
4.45,43,3,2,11
3.38,0,37,17,2
3.51,19,33,14,43
2.73,13,4,13,28
4.99,45,26,23,21
1.93,22,33,9,23
3.32,3,35,12,19
2.49,16,35,1,3
2.84,13,17,20,28
3.81,41,5,0,24
4.91,2,31,25,39
2.23,23,45,22,29
2.05,3,0,10,1
1.23,1,4,12,17
1.4,44,45,9,40
1.98,45,42,19,31
4.52,21,18,24,30
1.34,16,6,19,24
3.82,34,23,22,28
4.71,30,41,27,37
4.23,15,24,27,7
4.89,2,1,17,10
3.23,21,45,19,4
3.0,34,27,9,35
3.07,42,30,0,31
4.97,46,31,26,25
2.33,29,39,18,36
4.48,25,1,13,42
1.93,20,45,9,6
2.75,17,22,1,17
4.91,9,2,11,21
1.49,29,36,12,20
2.21,42,23,24,14
2.34,1,39,5,25
3.41,33,42,25,34
1.47,35,11,4,16
1.46,9,45,11,24
2.24,19,10,26,12
1.96,9,0,14,10
2.13,3,35,4,29
3.78,22,26,25,40
4.8,49,11,8,12
1.1,34,39,26,15
3.41,15,16,8,31
4.24,39,21,25,6
3.4,41,42,12,13
4.18,32,39,6,8
1.91,2,39,22,13
2.61,31,45,0,12
4.85,40,16,1,2
2.39,12,47,18,18
3.78,10,14,8,2
3.77,35,33,27,12
1.39,12,28,25,22
4.86,37,22,8,42
1.97,33,20,23,12
4.33,47,5,16,3
2.4,28,11,15,14
1.76,49,25,19,6
3.53,16,23,11,30
1.01,1,38,6,12
4.41,31,9,22,20
2.84,46,46,14,20
2.28,13,47,25,8
4.23,41,25,12,8
2.22,12,12,17,2
2.71,32,29,5,3
2.96,41,47,26,38
2.54,9,21,17,21
3.55,20,11,23,1
2.88,42,23,13,11
3.36,23,6,20,37
4.13,21,37,26,29
4.67,47,11,3,16
2.24,22,40,14,10
3.07,28,37,6,43
1.37,50,9,21,42
3.94,13,41,20,15
1.02,20,35,16,18
4.89,17,8,16,1
1.39,26,5,5,17
4.03,34,32,27,36
4.25,43,9,20,3
1.53,46,29,11,12
4.63,21,9,23,20
2.39,40,29,18,19
1.83,28,40,4,27
4.91,21,41,15,26
2.69,27,38,22,22
2.8,40,5,20,28
1.86,12,24,12,13
3.75,35,15,11,15
3.61,48,4,14,9
1.54,4,7,11,15
3.42,34,43,13,19
4.14,0,46,8,32
4.09,10,40,25,17
3.62,41,12,20,8
3.49,23,7,22,1
3.73,25,38,19,30
2.7,11,31,1,18
4.51,11,24,26,3
3.71,44,13,12,15
3.88,50,23,22,26
4.24,23,43,3,12
1.58,10,39,17,9
1.1,49,7,3,38
1.46,34,4,21,32
3.08,37,32,23,23
3.41,39,10,23,29
4.95,19,24,20,5
2.99,3,5,8,16
3.09,15,24,19,43
1.37,4,27,15,9
4.15,6,28,18,21
2.28,25,2,7,2
1.08,37,11,25,34
3.7,1,2,2,33
4.4,8,15,14,31
1.55,27,43,8,38
3.9,32,22,19,18
1.04,11,19,14,11
2.4,50,24,22,24
2.16,50,3,12,6
4.39,42,17,12,34
2.74,37,45,3,35
1.92,7,19,4,12
1.39,30,4,3,4
4.2,13,31,0,17
2.12,2,3,8,41
2.33,12,35,4,39
3.12,25,6,7,14
1.4,45,40,17,11
2.68,27,34,2,15
2.76,7,45,3,27
4.62,14,34,7,12
1.72,49,30,22,15
2.53,21,28,3,10
3.97,36,10,18,41
3.27,10,42,10,9
1.21,2,21,18,42
3.36,10,11,9,42
1.83,7,8,12,23
2.54,49,32,2,12
3.91,41,19,2,8
3.78,50,33,18,9
1.36,32,11,1,3
4.63,48,11,27,36
1.78,31,47,4,18
1.29,34,9,17,19
1.35,37,31,14,30
1.88,20,27,24,29
4.24,37,47,17,13
4.06,18,19,3,8
1.6,5,8,5,29
1.48,15,24,26,3
3.86,39,13,16,11
3.7,39,24,21,24
1.82,26,19,9,19
1.63,2,13,21,31
1.65,27,4,13,8
1.12,36,26,14,12
3.24,7,37,8,9
4.6,43,1,12,21
1.26,28,45,18,13
2.04,17,5,10,3
4.15,18,46,5,34
1.24,17,47,18,1
3.8,19,7,14,22
4.96,38,40,12,24
1.4,13,14,5,14
3.62,13,28,14,3
3.22,47,24,13,31
2.91,39,8,24,28
3.79,18,36,23,33
3.15,43,1,7,20
3.99,18,47,19,4
2.8,26,45,14,41
3.96,13,34,21,23
1.36,24,7,18,5
2.47,19,42,9,40
3.59,18,24,2,30
1.42,45,38,10,4
3.19,24,7,12,11
3.65,33,4,22,2
4.56,6,43,9,8
4.77,15,37,23,19
3.72,29,8,3,34
1.03,38,46,27,11
1.11,42,21,14,37
1.4,41,5,25,7
2.62,39,47,8,22
4.76,23,26,27,17
4.68,36,3,5,18
4.53,18,13,27,8
3.87,32,1,6,37
2.5,34,11,26,12
3.81,27,33,0,11
1.58,5,37,0,26
3.22,24,15,13,17
2.94,37,13,5,25
3.6,0,2,26,11
4.47,27,41,16,31
4.43,45,20,23,35
3.02,45,1,7,6
1.7,38,23,25,14
1.09,15,43,17,13
1.93,48,33,8,32
4.76,27,36,27,0
1.4,38,20,25,5
3.31,43,3,7,7
9.06,42,29,13,7
8.15,39,37,15,8
8.59,0,38,18,14
8.32,10,1,20,23
7.86,18,39,0,37
9.13,10,14,1,36
9.1,15,11,2,26
5.18,17,39,18,1
9.82,29,20,2,3
9.78,7,14,21,31
5.74,13,38,14,14
7.33,26,38,14,33
6.96,43,2,6,36
5.24,4,29,22,39
7.43,19,5,9,10
8.84,34,20,14,33
7.34,7,30,4,20
7.4,3,15,11,37
6.65,15,17,5,18
9.12,26,19,9,37
7.85,19,27,13,8
9.43,45,28,27,41
8.98,44,0,27,1
6.2,34,19,25,34
6.87,28,25,10,32
9.77,50,15,3,38
7.76,14,3,16,2
6.14,29,39,6,11
6.44,26,23,13,25
5.04,30,17,14,33
6.15,5,20,20,42
8.74,4,8,13,16
8.31,48,36,10,42
7.71,13,18,13,41
9.61,1,5,21,14
6.2,26,30,23,25
6.45,41,31,9,40
9.13,11,26,7,18
6.74,20,21,17,16
6.69,49,38,0,42
8.56,24,6,10,2
7.28,17,14,23,17
5.73,26,24,17,12
9.44,26,10,23,14
6.59,6,13,5,19
9.13,40,14,17,3
6.02,35,28,27,28
9.1,44,16,27,16
6.59,20,18,19,28
9.73,34,37,3,31
6.46,30,9,3,36
6.71,32,42,8,13
5.3,17,9,4,6
9.94,39,23,10,9
7.1,23,6,1,4
6.56,33,22,11,34
5.32,16,25,16,35
8.48,50,28,18,13
6.41,43,18,6,3
7.93,30,41,2,18
7.59,36,16,24,13
7.39,46,0,24,43
9.77,36,3,20,3
7.1,16,38,10,22
6.44,17,17,21,30
5.53,1,25,0,6
5.36,15,28,25,21
6.19,27,13,4,13
6.63,0,41,6,14
7.67,43,24,9,24
5.69,2,11,24,7
7.4,17,45,10,36
8.49,13,8,18,0
9.0,13,9,3,43
6.46,13,24,7,25
5.97,11,10,25,30
7.37,29,21,12,34
9.84,11,26,4,2
7.38,41,6,17,25
9.99,24,1,10,28
5.98,34,44,12,34
7.63,4,6,21,31
5.97,22,5,11,39
6.28,29,22,22,0
5.32,27,32,24,43
8.04,29,15,0,13
5.4,6,4,3,1
9.94,39,30,4,29
9.39,3,3,10,1
7.21,33,0,27,24
7.48,19,46,24,4
6.24,49,21,13,8
5.17,22,9,2,23
7.43,5,46,11,26
6.33,1,0,25,21
5.63,36,31,17,6
9.26,45,33,15,38
8.94,47,17,23,31
8.36,30,8,5,36
6.24,20,38,0,31
11.91,14,16,5,9
14.2,36,18,22,0
11.15,37,10,11,19
13.94,6,45,11,40
14.94,28,35,2,1
11.01,25,2,1,42
14.81,34,4,15,14
14.37,20,17,0,4
11.8,9,17,21,26
13.75,15,38,26,34
12.08,30,38,6,4
10.9,30,6,11,24
10.13,32,1,4,9
10.6,23,16,22,36
11.94,48,42,4,18
13.4,43,5,8,32
14.15,48,40,14,36
10.94,50,44,13,14
10.38,4,24,22,7
13.1,12,38,21,24
11.43,15,42,6,8
11.03,7,24,27,18
12.29,26,21,20,25
13.09,44,32,19,18
12.19,13,43,8,38
