volume,class_1,class_2,class_3,class_4,class_5
3.37,12,20,10,15,8
4.91,19,13,5,17,4
3.69,18,3,5,19,14
1.7,1,6,8,7,6
2.36,8,13,5,8,3
1.05,7,19,9,1,14
1.62,16,18,2,13,20
4.49,11,18,6,13,5
2.29,1,9,0,18,4
3.99,21,8,2,5,13
1.71,7,12,5,16,6
2.87,15,1,5,6,14
1.42,2,9,2,0,13
4.83,6,12,4,5,16
1.13,11,1,0,8,1
3.39,22,8,10,9,14
1.61,16,0,8,17,14
4.18,19,12,10,12,12
1.03,12,22,11,6,0
3.38,9,3,5,14,0
4.61,0,8,3,19,6
2.66,17,19,6,4,16
3.22,17,17,2,12,10
1.27,14,12,1,3,6
1.76,3,5,8,0,18
4.5,11,21,11,15,13
4.19,19,3,5,16,0
1.8,21,10,1,19,1
3.89,0,2,6,15,13
3.46,21,15,4,0,1
3.89,7,15,6,14,17
1.66,2,1,10,18,13
3.52,12,2,11,17,16
4.41,21,19,1,19,19
1.94,4,8,3,15,15
4.89,15,2,0,0,9
3.41,13,9,11,13,10
3.07,18,20,1,13,19
1.58,8,16,3,2,20
1.32,0,3,10,17,20
2.57,21,0,10,6,14
3.79,9,6,6,11,2
1.86,12,0,3,11,0
4.23,9,14,6,3,20
4.52,10,20,2,6,15
3.11,5,5,5,1,17
2.17,10,13,8,17,16
2.51,10,5,5,8,6
1.04,0,20,11,7,2
3.66,21,14,11,7,14
4.32,15,11,8,19,6
1.83,7,4,9,19,2
4.95,9,1,2,1,9
4.22,16,2,10,16,18
4.76,0,15,8,1,9
2.58,1,14,7,14,9
4.32,20,4,8,11,19
4.87,0,1,0,14,1
2.16,18,19,0,10,13
2.91,0,17,7,2,4
3.53,9,15,6,12,3
2.21,21,1,8,17,17
3.25,18,16,7,6,0
4.69,19,12,3,17,11
1.6,15,0,2,0,0
3.83,20,0,1,17,7
3.23,7,19,11,14,9
2.19,22,7,9,16,13
4.09,21,16,7,7,18
4.68,1,14,5,8,10
3.02,18,2,11,6,15
3.93,22,2,3,2,20
4.29,5,4,0,11,7
4.87,18,21,3,19,5
2.83,1,8,5,1,14
3.47,14,13,2,1,11
3.03,12,12,4,1,5
2.33,0,13,10,9,15
4.84,17,3,1,7,8
1.4,7,10,10,1,19
1.01,12,17,8,5,6
4.12,0,4,0,16,7
3.74,6,18,0,9,8
2.62,10,14,9,13,12
2.85,2,14,8,1,15
4.23,9,2,9,16,14
4.18,18,18,7,3,14
4.16,13,3,3,10,10
1.47,10,2,7,6,10
2.58,15,18,9,4,10
1.52,22,22,4,8,5
4.43,14,3,9,15,14
3.18,7,16,8,12,13
4.72,14,19,7,13,3
2.1,9,11,0,4,9
3.47,7,22,0,19,3
2.34,1,11,0,6,8
1.02,5,9,4,19,4
2.04,17,10,8,14,16
3.4,1,2,3,1,3
1.42,10,20,7,15,1
1.85,5,19,2,1,4
2.61,15,2,5,5,20
2.26,18,3,2,10,6
1.6,15,11,3,14,9
3.84,7,0,2,18,15
2.98,2,7,11,1,11
7.07,15,0,6,14,16
6.56,14,9,10,15,5
6.1,12,12,4,13,15
8.78,16,1,11,7,2
7.21,1,5,2,7,0
7.13,14,10,10,14,10
5.8,19,12,5,17,13
6.61,2,10,3,2,15
8.0,6,12,5,16,19
5.43,9,1,2,7,15
9.18,15,22,4,11,1
5.85,21,13,7,14,1
9.19,3,2,1,13,13
5.88,15,22,11,0,5
7.76,8,16,8,8,14
9.35,17,9,6,7,5
7.12,19,17,8,18,4
7.99,18,4,1,12,17
9.41,11,22,4,6,2
9.1,9,11,1,15,0
7.37,10,16,11,16,19
8.42,20,10,0,10,18
6.39,18,4,7,11,2
6.89,11,19,3,2,5
6.94,12,4,8,4,4
7.47,8,8,10,19,1
5.79,16,0,7,15,19
9.34,7,14,8,6,4
5.47,1,16,11,17,2
8.61,2,5,7,11,2
5.84,4,22,9,6,11
9.81,4,0,2,0,1
9.02,21,22,4,19,4
8.36,13,1,9,14,4
5.27,21,20,6,8,20
5.34,2,5,5,3,3
6.12,9,3,8,12,5
6.82,7,21,0,0,16
6.31,3,15,11,10,12
6.55,15,7,4,0,13
7.17,9,19,5,1,15
6.6,7,3,9,2,18
5.3,19,20,7,15,13
6.62,8,11,3,0,20
5.48,10,21,4,13,6
6.22,8,11,7,10,8
8.22,18,0,9,2,13
7.65,14,0,0,4,12
6.41,22,1,7,4,5
7.59,2,22,5,9,19
10.38,3,13,7,14,9
10.25,14,2,3,11,0
11.76,11,13,2,15,4
12.28,18,6,6,15,4
13.5,11,6,11,9,13
13.38,11,19,3,18,4
13.49,1,11,2,19,2
12.64,19,18,11,6,8
13.19,13,4,9,13,12
12.67,13,5,2,15,1
14.98,5,12,11,17,11
10.15,17,1,1,14,17
