volume,class_1,class_2,class_3,class_4
9.01,16,7,3,8
5.89,23,0,15,21
7.47,20,8,14,15
8.53,7,2,13,24
6.51,4,11,15,3
6.89,6,8,4,17
9.4,12,12,11,9
7.7,11,8,7,1
7.65,0,3,3,15
6.32,13,8,4,15
8.01,20,4,8,1
6.91,19,9,8,23
7.83,22,5,5,16
6.1,0,1,4,5
7.29,7,10,13,22
8.66,1,11,2,14
8.03,21,10,7,4
7.65,17,2,4,17
8.08,18,4,10,24
9.4,14,1,12,5
8.1,8,9,8,10
5.82,0,8,0,18
5.44,6,12,13,4
6.19,23,12,9,12
8.86,12,2,3,22
8.58,17,10,15,1
8.97,13,8,0,19
8.27,16,4,11,17
6.77,25,0,9,11
5.16,9,5,4,8
5.64,24,4,7,1
9.04,3,4,13,6
7.45,1,0,0,12
11.54,17,8,0,18
13.86,7,11,10,2
12.3,11,10,2,10
11.11,15,5,3,0
12.87,22,6,7,1
14.74,7,9,4,19
14.67,6,6,4,18
10.7,23,6,11,2
11.53,19,12,2,11
10.8,11,10,3,6
12.82,1,0,11,4
12.76,15,9,4,16
10.32,15,0,7,7
10.65,9,7,11,22
10.48,25,2,2,15
14.67,10,12,7,21
11.32,24,0,11,2
14.65,15,1,7,9
11.16,13,6,3,5
12.09,5,5,3,16
14.41,11,10,5,21
14.97,22,7,10,5
12.57,11,3,3,10
10.78,2,10,1,18
10.01,8,3,5,18
13.1,15,0,2,23
14.46,0,8,6,21
11.86,19,12,6,12
12.21,11,10,14,2
11.87,14,2,0,7
11.38,11,0,12,15
13.07,3,0,1,1
10.22,4,12,3,9
12.37,19,12,2,7
11.27,16,6,13,23
11.49,11,4,1,22
11.93,23,6,5,20
13.79,2,5,13,21
14.31,9,8,4,22
10.67,16,4,3,7
11.33,22,7,4,12
12.24,9,8,12,22
12.22,25,3,8,10
11.44,8,10,3,12
10.08,15,1,14,16
10.32,23,1,15,2
10.77,7,0,9,24
12.81,11,7,0,4
10.46,4,10,10,9
10.39,18,2,9,24
11.89,9,12,14,0
10.59,20,0,12,4
13.08,14,1,8,8
11.29,6,2,15,10
11.72,25,7,1,24
10.76,11,6,13,23
13.06,15,7,13,22
14.25,20,1,5,17
10.12,24,0,5,9
13.27,17,6,11,7
14.92,10,1,13,23
10.29,16,9,13,6
