volume,class_1,class_2,class_3,class_4,class_5
1.3,36,70,12,3,75
4.27,16,37,48,48,75
3.37,23,9,25,24,7
4.65,36,49,2,30,25
2.45,21,62,0,59,24
2.22,15,68,9,59,19
4.7,9,70,38,7,4
4.73,11,22,65,12,54
2.67,38,47,60,6,10
3.88,23,64,5,13,23
2.85,12,20,41,16,66
2.88,7,42,32,28,30
3.75,10,5,25,13,29
2.81,9,17,50,53,67
3.39,28,53,7,29,44
1.7,31,70,23,44,20
3.77,20,58,45,25,29
4.98,22,75,26,54,30
4.0,38,37,1,16,69
4.65,27,16,18,14,20
1.43,0,21,34,34,32
3.55,10,13,58,1,30
2.36,0,9,52,41,11
2.21,17,29,11,37,32
1.47,12,68,41,55,67
3.45,33,5,61,26,67
1.75,30,28,7,21,18
1.85,19,47,31,29,94
1.98,1,3,46,10,49
1.83,17,22,34,18,81
2.24,33,65,40,18,75
2.58,39,21,52,59,18
2.3,13,30,47,48,45
2.43,22,64,11,27,17
2.9,12,40,11,24,38
3.72,4,23,7,39,42
1.87,3,63,61,42,8
2.8,0,5,49,10,15
1.85,5,54,43,52,5
4.19,41,66,59,30,46
3.81,42,4,17,39,54
4.38,12,15,38,56,91
4.7,12,31,23,47,56
2.83,9,37,21,3,84
4.05,34,68,19,41,0
4.76,35,35,12,6,47
2.75,9,11,63,15,24
3.01,20,1,58,58,78
2.61,7,54,3,46,40
4.88,25,34,36,58,89
3.23,16,19,53,19,3
4.93,22,37,47,54,2
1.24,28,48,27,14,71
1.93,29,53,5,7,84
1.7,0,48,35,58,80
4.28,1,26,49,50,20
3.39,18,74,3,46,5
4.03,10,38,41,28,89
4.37,2,19,48,0,20
4.36,25,29,34,2,94
4.63,45,75,29,17,50
4.48,5,28,48,53,76
3.83,43,21,59,38,28
4.15,41,60,10,40,20
2.68,27,57,19,26,24
4.64,32,42,38,25,2
4.89,34,19,27,45,10
2.57,29,50,55,40,9
1.27,0,15,36,11,66
4.18,43,34,34,32,84
2.43,43,8,32,43,58
2.22,29,21,50,10,59
2.07,45,9,63,7,77
2.53,10,5,35,37,9
3.68,6,44,25,30,61
3.69,19,25,25,55,42
4.67,36,44,10,35,4
3.16,45,41,42,7,93
4.39,2,7,32,38,21
1.79,4,45,10,11,26
3.22,22,49,6,44,27
3.23,24,44,40,54,48
4.74,9,0,12,2,25
4.18,34,65,34,3,82
2.67,21,36,31,23,25
4.06,19,2,43,56,64
4.03,35,69,36,41,72
4.76,0,44,13,25,24
4.35,24,55,1,12,22
3.84,43,39,42,33,69
1.78,8,20,27,54,53
4.66,37,72,53,51,19
4.49,14,11,33,47,72
2.17,0,37,50,18,1
2.86,24,34,5,54,28
3.87,5,63,27,54,33
3.67,16,17,57,20,43
3.48,5,60,57,14,26
4.31,44,20,52,47,30
2.23,15,74,18,21,52
4.03,19,8,19,55,41
4.64,45,42,32,59,73
2.94,26,69,1,13,79
4.19,7,65,3,7,90
4.05,8,67,57,27,14
1.42,41,30,20,50,56
3.27,18,33,58,3,8
3.39,15,36,2,32,54
4.22,41,53,49,2,1
2.62,14,70,22,55,53
2.48,24,41,53,5,88
3.17,34,12,12,0,27
3.07,39,6,48,3,42
4.15,15,36,20,12,29
2.1,24,10,59,58,56
1.31,8,73,30,18,23
1.87,9,45,2,47,16
1.21,11,28,50,36,25
9.04,4,60,54,20,42
5.71,14,25,25,7,7
7.96,36,2,8,44,68
7.7,14,74,10,20,9
8.33,11,38,59,10,71
9.29,41,11,53,54,94
7.49,12,59,57,53,66
7.5,14,8,42,2,87
5.07,16,46,30,3,82
7.66,20,19,63,22,8
7.44,20,58,13,16,60
9.41,39,6,48,8,33
6.28,12,5,7,53,95
7.06,5,13,45,15,75
8.32,1,19,39,34,40
7.32,43,66,41,10,98
8.59,33,11,37,53,23
6.46,7,18,2,32,67
8.92,0,75,1,50,12
7.44,18,3,41,18,19
8.79,45,64,33,13,92
9.22,11,63,10,40,28
7.94,12,74,45,22,42
5.59,32,51,0,47,24
5.37,0,75,36,0,74
7.19,10,9,5,21,32
9.46,32,58,10,59,36
9.51,34,54,11,54,40
5.93,0,59,53,36,38
8.84,26,20,32,39,39
6.6,34,73,4,0,47
6.92,10,30,31,14,57
9.26,41,3,48,33,42
8.55,12,33,12,37,13
5.81,33,39,61,34,80
6.68,44,48,64,27,12
9.19,34,48,49,52,40
7.78,27,69,30,16,56
6.88,24,39,38,21,9
8.15,35,34,9,2,81
7.73,20,37,15,50,88
8.93,17,65,39,36,19
5.02,42,14,20,26,33
5.15,12,67,44,51,80
8.09,4,25,23,21,6
7.91,45,39,64,35,22
9.09,44,8,0,58,46
6.36,38,66,44,49,41
7.63,12,1,59,57,64
7.45,3,70,34,27,67
9.31,21,60,59,41,66
8.22,7,67,8,50,62
7.15,29,63,19,6,82
6.83,33,39,24,37,42
6.99,18,24,62,14,39
8.35,22,33,1,4,75
5.03,4,76,42,18,64
7.5,44,40,18,21,94
9.49,38,76,3,3,40
9.06,32,71,4,25,3
5.21,23,39,63,3,38
6.41,7,20,55,47,57
7.18,34,59,18,22,38
7.16,19,74,58,38,81
5.47,14,44,61,24,7
9.89,32,48,5,49,88
8.16,1,48,31,16,41
5.41,20,52,45,46,66
9.22,24,8,48,55,5
9.03,26,59,16,22,3
5.86,5,4,38,50,3
8.45,34,27,3,10,10
6.81,26,74,20,17,64
6.6,27,34,46,16,21
5.0,1,18,5,53,59
9.74,36,45,32,19,12
6.48,20,68,53,51,83
7.69,26,43,37,9,39
9.14,21,62,40,51,77
6.47,31,2,9,50,24
9.47,4,3,18,23,69
5.26,18,53,64,24,60
6.81,22,60,41,0,95
8.65,32,70,62,44,47
8.83,12,4,10,44,57
5.58,34,54,21,28,94
7.04,25,52,49,33,27
9.01,15,27,62,22,13
5.21,18,19,40,5,51
6.3,4,17,38,44,0
8.97,34,50,9,11,5
9.97,28,39,12,7,83
6.65,0,4,32,26,59
5.72,43,45,28,20,96
6.0,6,26,2,11,63
9.47,28,5,39,49,36
5.62,31,76,31,43,16
6.22,2,75,61,53,84
9.97,8,56,9,28,66
7.77,19,53,45,26,25
7.98,11,9,3,15,20
5.54,38,39,4,3,34
7.53,15,70,5,23,91
5.44,2,43,49,58,21
6.18,20,53,32,36,5
6.31,34,62,11,25,0
6.36,42,42,10,43,33
5.83,0,41,29,23,47
7.45,16,37,12,34,73
6.56,43,37,15,22,41
5.32,42,43,54,24,75
6.13,26,78,21,36,27
6.02,31,9,38,5,88
8.8,5,3,35,55,9
8.38,37,24,13,46,69
8.39,8,54,39,53,92
7.45,29,16,31,47,11
8.43,23,19,1,54,93
6.74,14,18,47,37,33
6.01,32,34,32,9,34
8.68,33,41,28,16,62
7.16,17,73,4,18,53
7.48,7,1,26,29,31
6.99,38,24,11,48,95
6.56,17,70,10,29,9
7.38,41,19,19,2,26
6.37,41,47,57,25,94
8.03,22,51,13,11,1
6.4,17,47,29,15,90
6.03,11,5,65,0,56
6.35,27,11,30,13,3
7.9,1,26,48,13,94
6.12,38,69,52,6,61
9.43,21,43,40,50,4
6.52,20,68,15,25,69
5.6,26,3,47,57,46
8.48,9,37,48,19,24
6.88,14,58,62,38,91
5.85,43,9,0,5,93
6.62,41,43,12,5,84
9.34,1,51,59,55,57
9.65,29,77,33,2,19
8.65,16,46,62,21,87
9.64,7,4,17,25,76
8.43,40,2,7,55,78
6.83,4,36,40,22,51
6.81,28,48,57,15,59
7.14,21,49,15,59,7
7.38,26,33,55,56,32
9.76,33,5,60,20,63
5.23,20,36,26,24,50
5.86,2,71,60,56,94
6.95,31,16,8,6,53
7.62,21,39,20,37,43
9.14,31,23,36,11,87
9.14,35,6,48,34,32
6.5,31,34,65,49,31
9.29,4,4,8,26,96
9.0,4,13,41,55,47
5.91,5,40,56,48,46
6.92,6,64,31,3,15
9.08,22,26,50,5,61
7.47,44,21,8,9,34
5.83,7,37,54,4,84
5.87,33,20,7,18,3
7.56,33,77,35,45,37
7.0,36,49,30,45,73
5.53,26,78,38,15,25
5.56,36,43,28,16,62
7.15,12,47,47,48,32
9.01,32,72,32,25,55
8.57,1,45,23,16,71
5.08,41,40,52,36,29
8.75,35,66,32,58,7
5.79,44,21,9,12,31
8.44,7,35,33,15,37
9.36,7,53,29,28,91
9.53,7,74,50,55,58
9.53,9,60,65,50,63
7.36,15,74,15,6,58
5.27,0,15,25,20,59
8.27,6,49,41,35,74
6.31,35,36,3,40,96
7.95,1,19,6,13,44
9.63,36,58,28,42,86
6.99,29,26,40,30,86
8.96,11,61,32,51,71
6.03,28,48,44,15,15
6.64,26,8,50,10,44
9.25,37,42,40,6,21
9.33,10,49,0,43,70
8.44,5,22,31,42,57
8.87,35,12,35,59,11
5.98,36,47,2,42,28
7.41,5,3,15,40,3
5.71,33,76,43,35,11
6.27,12,59,17,39,8
7.24,15,9,48,58,23
9.4,20,56,34,19,45
8.94,7,67,47,27,76
8.43,41,25,21,49,85
8.86,9,51,5,40,91
7.73,40,75,41,50,30
7.73,10,10,37,51,62
9.52,41,60,7,15,37
6.22,24,33,18,45,11
6.62,20,13,7,16,1
7.47,8,31,27,17,62
8.6,26,39,45,57,29
5.13,12,34,41,57,48
8.1,5,25,11,37,5
6.21,36,3,22,53,3
8.22,30,15,58,1,12
5.39,18,14,17,57,55
9.29,35,50,19,14,83
8.08,1,0,28,5,42
9.9,34,65,12,48,24
5.11,39,51,36,26,20
8.78,28,38,63,2,71
6.05,25,42,40,27,51
9.71,29,29,55,12,82
8.87,12,21,9,16,50
6.14,24,9,47,8,59
8.14,5,52,14,50,53
9.54,13,71,12,3,92
6.25,19,4,55,38,96
5.01,4,34,57,39,36
7.78,31,11,44,48,88
7.62,15,36,64,27,9
9.77,43,26,63,43,65
9.76,6,69,27,35,81
6.42,30,3,45,31,47
5.63,1,48,33,13,83
8.67,41,41,40,33,64
8.87,28,4,54,0,73
6.38,36,74,63,23,27
8.24,41,0,48,33,95
9.56,14,35,10,56,91
5.79,39,30,36,23,9
6.02,12,70,22,27,15
8.62,0,19,60,55,24
7.22,33,16,31,47,63
8.5,15,72,33,52,33
7.94,32,74,34,1,33
5.13,4,19,42,17,58
6.24,0,36,11,55,8
8.8,4,22,53,12,5
8.19,28,12,30,58,84
9.19,18,31,41,23,50
5.48,32,1,33,6,37
5.96,20,22,56,17,44
6.0,3,49,49,26,57
9.72,32,1,56,0,94
7.61,29,44,9,0,24
9.29,44,20,2,49,55
5.52,11,30,23,4,55
8.63,43,17,40,2,1
8.25,11,31,53,32,71
8.79,18,15,45,52,44
8.02,17,35,41,22,93
5.62,40,64,16,32,86
5.65,16,73,42,52,76
6.16,37,40,21,13,26
7.72,23,47,61,31,59
5.47,15,31,23,9,90
7.85,30,20,24,58,24
7.55,32,72,39,40,33
7.11,4,16,41,42,37
6.91,32,67,5,12,74
7.13,6,18,47,49,62
7.79,8,68,58,30,54
7.99,17,71,43,13,83
9.95,22,73,64,14,32
8.25,19,78,4,24,78
9.74,12,41,6,53,35
5.45,12,25,20,21,90
8.2,3,5,23,27,51
5.51,35,21,62,19,51
5.82,15,14,1,37,70
6.35,14,37,29,46,93
8.16,22,57,1,26,83
8.68,29,64,62,24,80
7.63,31,25,45,35,30
8.06,37,10,26,2,29
7.44,19,52,32,8,97
5.01,7,11,1,35,96
5.22,41,66,16,40,71
8.71,32,76,52,12,45
7.61,31,43,27,36,20
9.17,18,53,44,45,12
7.34,38,34,36,59,90
6.96,21,19,10,58,87
7.11,12,16,27,39,28
8.29,44,65,24,17,12
8.28,20,69,17,20,62
9.43,12,8,60,59,20
8.45,20,57,39,20,42
5.06,6,78,37,34,54
5.99,22,4,32,23,23
6.26,6,2,55,13,24
8.53,27,51,0,39,26
6.02,40,49,61,5,0
9.76,12,53,7,27,29
8.26,3,58,18,21,89
8.52,4,41,30,41,66
6.32,22,30,47,55,30
9.57,41,28,20,33,6
9.05,2,0,9,35,3
9.08,43,66,16,8,75
6.01,5,33,64,38,51
5.75,41,0,33,42,91
8.98,42,12,57,22,11
5.05,27,36,37,26,17
8.79,27,50,6,29,81
5.07,35,10,33,49,26
7.17,18,32,55,41,32
9.56,32,5,51,16,48
5.65,39,24,37,9,2
7.06,5,38,23,38,73
6.71,30,61,25,58,98
6.08,9,6,3,56,8
6.67,38,10,17,54,62
5.6,45,8,13,32,62
9.38,42,17,63,18,18
6.33,44,32,55,46,71
6.32,18,60,63,59,34
8.94,3,41,16,48,79
6.67,41,72,24,22,11
6.42,28,58,10,38,15
7.64,30,75,58,39,60
5.51,7,51,44,36,2
9.6,32,57,50,4,1
9.91,0,16,37,14,10
7.45,17,36,24,51,52
8.72,7,57,8,27,93
9.43,9,23,42,6,82
6.12,15,42,8,34,77
5.83,20,50,14,21,83
5.25,26,25,11,38,56
9.59,6,48,22,45,35
9.26,4,50,9,22,46
7.28,38,72,15,57,67
9.52,22,58,31,0,45
6.55,10,54,62,52,69
7.86,39,15,48,35,28
7.1,18,62,53,27,36
5.31,43,22,40,46,94
6.64,0,33,59,15,88
5.22,20,13,27,49,13
7.78,9,57,65,16,27
8.39,11,25,53,34,57
5.24,29,49,60,16,40
6.52,42,1,37,31,18
6.68,25,12,56,50,76
7.69,4,31,6,26,24
7.64,21,19,11,51,49
5.5,31,26,9,48,78
8.79,36,40,30,29,3
5.95,33,50,48,7,11
6.38,15,40,62,3,21
5.39,43,4,0,11,59
5.33,21,29,29,22,86
6.68,0,46,61,49,35
6.52,35,75,9,12,24
6.47,35,20,35,29,59
5.67,44,31,19,49,71
9.84,28,53,51,29,44
5.89,3,19,35,48,7
7.31,45,45,33,25,7
6.2,39,12,51,3,86
7.87,38,46,41,43,22
8.98,1,3,33,18,46
6.22,33,38,10,41,94
8.81,14,49,21,37,53
6.27,20,47,5,24,93
8.85,42,64,10,28,72
6.75,21,39,38,3,3
6.62,7,21,53,26,64
6.94,43,55,59,42,82
5.36,8,28,20,41,29
5.13,28,14,52,32,79
8.7,7,77,11,5,98
6.63,44,31,21,27,5
5.77,2,60,57,45,84
5.49,33,65,0,35,95
7.41,26,14,9,32,28
5.88,36,19,59,55,26
9.51,41,16,4,15,32
9.05,3,35,7,47,26
9.75,8,20,30,44,47
8.78,35,72,37,30,55
9.49,36,23,12,49,21
6.56,43,35,18,51,14
8.22,38,52,55,53,26
9.41,0,23,27,9,77
7.97,36,12,30,42,17
5.27,9,20,57,55,61
7.2,19,12,1,53,60
9.82,21,34,32,56,16
5.42,28,33,59,28,79
8.68,0,10,28,53,82
6.34,37,44,9,41,11
9.32,6,20,14,33,33
8.71,20,6,23,29,10
6.68,3,64,35,30,59
5.34,44,25,60,22,10
9.44,18,62,20,47,31
5.63,18,17,45,55,74
8.43,32,22,37,24,76
8.81,19,29,16,53,39
6.22,1,53,24,35,80
7.88,42,34,40,5,96
9.71,0,2,12,19,62
8.18,28,53,37,13,49
9.96,20,47,0,45,2
5.7,3,63,61,13,6
9.42,20,36,28,21,59
5.78,18,34,35,3,94
5.21,39,72,16,10,65
8.42,12,70,18,19,75
9.79,24,74,63,34,59
9.22,28,10,28,37,89
7.01,36,52,13,39,80
8.11,37,73,43,41,50
6.01,12,8,13,33,34
9.08,30,51,46,23,5
6.15,16,36,59,44,37
6.22,40,30,27,26,69
5.76,11,11,55,23,9
6.46,42,37,51,8,96
9.72,15,50,31,58,33
6.85,1,40,62,32,58
8.55,13,65,62,1,42
5.03,25,22,55,29,70
6.23,40,28,12,36,45
9.76,13,61,43,21,82
5.06,15,73,28,42,15
6.13,0,57,26,38,84
5.41,36,14,30,20,49
6.66,23,77,65,38,41
8.73,18,68,46,31,84
9.93,21,73,32,58,69
8.7,22,70,12,3,20
5.9,27,14,63,43,44
7.04,24,53,45,27,90
8.77,2,6,50,42,4
8.07,43,25,37,7,72
7.88,23,24,63,15,60
7.44,43,11,5,57,93
6.99,15,35,65,20,22
9.65,22,71,34,21,69
5.03,38,15,10,40,76
6.13,8,26,35,41,21
7.4,10,28,34,24,18
7.89,1,78,40,33,65
5.24,13,7,42,29,59
7.81,4,73,34,56,49
6.41,43,29,36,14,96
5.95,10,2,40,36,65
5.66,15,53,18,45,22
7.51,44,77,33,41,79
7.84,29,15,11,55,68
9.79,14,45,63,47,42
9.88,26,19,59,50,68
5.62,4,12,44,40,94
8.08,18,63,6,30,3
9.36,3,5,51,32,44
7.96,13,25,35,10,19
7.32,31,30,28,40,14
7.87,34,43,1,10,43
7.5,37,38,37,35,92
6.81,10,69,48,25,92
8.86,8,71,56,51,8
5.68,37,58,37,13,6
9.14,3,59,58,7,53
7.39,1,9,1,39,1
9.22,31,30,16,41,94
6.85,38,9,24,36,25
7.98,45,9,9,38,26
6.0,5,11,63,32,64
5.91,10,40,53,4,63
7.22,4,23,24,32,38
6.39,27,76,3,4,8
8.39,4,29,53,30,8
9.06,39,4,2,13,34
6.63,26,44,28,36,29
6.78,36,71,11,44,83
9.93,9,37,65,6,76
9.86,45,1,14,50,26
6.11,15,67,33,38,71
5.53,36,53,52,48,12
9.89,31,53,38,35,20
9.15,5,67,45,56,70
8.37,40,70,44,8,41
7.07,8,2,51,27,80
5.09,41,13,10,5,83
9.8,43,44,16,29,41
5.38,15,0,45,45,11
7.62,43,35,25,5,71
8.42,7,42,3,12,32
13.83,36,3,12,34,81
13.46,7,41,45,43,27
10.79,21,65,44,24,52
10.64,36,69,39,50,13
13.16,18,42,57,1,40
14.02,35,41,20,4,20
10.52,29,18,31,35,26
13.59,29,14,60,16,57
11.88,23,75,40,6,10
12.13,20,31,40,16,67
11.57,44,46,61,44,7
11.22,12,33,49,59,60
12.47,7,41,54,57,55
10.08,17,31,4,21,63
13.8,38,21,56,2,47
14.85,2,78,16,29,93
11.53,28,4,16,11,85
14.81,16,55,60,56,24
11.42,19,37,3,23,83
14.76,38,18,25,23,83
14.87,24,17,10,4,19
10.26,33,27,42,45,66
13.56,44,8,52,24,46
10.34,0,68,25,58,22
10.17,25,75,19,21,6
12.47,28,63,40,40,13
10.31,5,24,28,15,7
10.87,11,3,58,27,8
14.21,3,55,32,12,48
12.91,14,65,40,18,87
13.74,13,5,3,46,67
11.9,38,53,10,48,58
12.11,14,16,46,40,21
14.46,5,21,10,49,44
14.11,36,54,15,30,12
12.81,38,32,1,16,76
12.01,30,2,40,19,73
13.57,5,3,24,37,62
10.42,43,74,8,56,52
14.48,29,40,18,16,60
13.06,40,16,42,50,52
11.39,19,39,3,29,48
12.26,41,58,42,32,90
13.47,1,36,8,52,95
13.38,18,20,54,34,28
10.56,3,60,63,10,68
14.61,24,45,38,39,79
12.84,28,55,23,31,15
11.29,41,42,65,42,81
10.18,4,72,15,56,57
10.31,13,27,26,29,8
14.21,21,53,48,45,52
13.78,8,71,49,34,34
10.29,43,1,42,39,61
10.52,12,63,40,4,33
14.68,19,55,48,36,80
11.47,12,61,13,57,46
13.0,5,61,3,30,60
13.51,7,36,13,53,53
11.1,27,23,2,33,9
11.15,43,8,9,49,45
14.5,37,44,51,12,46
14.02,17,32,65,2,83
12.5,34,3,51,8,77
10.62,1,28,48,43,40
14.31,15,30,11,4,31
14.33,2,7,23,56,28
12.87,9,23,62,59,39
12.83,28,47,17,5,86
12.01,32,34,37,46,60
13.97,19,54,42,21,3
14.27,1,49,42,48,80
13.47,34,45,8,14,77
10.74,32,73,59,41,80
11.22,45,68,34,30,98
10.22,3,73,35,5,60
11.97,34,20,40,59,50
12.0,39,12,28,37,15
14.85,21,47,17,53,24
13.03,10,77,47,8,56
13.8,7,17,5,7,70
10.07,44,53,29,27,86
13.58,21,30,10,18,69
14.77,9,29,28,33,35
12.4,12,24,13,13,88
10.28,23,53,61,44,24
13.68,40,41,42,39,16
13.7,31,57,65,56,50
11.63,42,3,60,32,7
14.79,28,70,55,56,54
13.32,38,65,7,28,60
12.81,10,59,53,27,6
11.67,34,75,25,43,6
14.71,3,66,22,48,66
10.67,1,41,11,52,0
11.21,16,54,29,53,41
10.42,33,3,19,38,14
10.49,8,70,50,53,29
12.94,33,56,17,35,43
10.0,8,70,4,25,94
13.21,11,15,35,43,42
10.92,43,8,61,29,30
13.08,23,54,33,40,30
10.93,16,20,59,23,87
14.21,19,17,61,27,88
10.28,8,51,8,12,3
12.24,27,20,7,25,25
14.73,24,31,3,8,79
12.15,5,78,56,29,43
14.85,45,21,47,33,19
11.68,45,69,50,3,48
10.92,32,45,29,20,0
13.12,35,36,45,23,43
13.02,44,67,46,34,47
11.87,33,43,16,11,69
14.81,44,16,13,17,69
13.6,14,0,7,4,26
10.23,23,69,56,12,48
14.66,42,13,56,26,70
14.27,15,48,13,14,80
13.57,18,47,16,48,19
12.37,16,74,60,5,19
12.15,15,19,63,39,97
13.45,30,74,19,55,98
11.27,22,57,22,50,44
10.62,9,70,13,30,49
11.28,14,7,12,7,67
14.15,10,72,63,4,62
10.31,17,6,4,35,68
11.73,34,59,44,12,46
14.45,9,58,44,9,40
11.93,4,11,63,50,60
10.22,13,25,23,13,59
13.79,29,20,18,8,75
11.08,35,39,52,5,75
13.38,13,28,2,41,92
13.05,12,72,18,36,89
13.79,8,27,22,51,71
10.9,37,9,7,8,1
10.01,31,16,16,39,1
12.66,39,56,34,8,34
13.64,27,37,16,51,53
10.06,21,35,35,35,0
12.26,14,24,65,28,11
12.39,24,56,19,9,7
12.4,9,71,24,15,33
12.89,27,11,23,52,78
14.77,11,1,19,32,77
11.16,45,69,43,5,77
12.11,44,59,4,3,68
12.73,11,62,34,31,34
12.07,45,3,5,1,65
12.85,43,17,5,21,64
11.62,44,34,43,4,34
11.39,38,71,37,54,37
10.62,31,48,44,37,74
10.46,29,25,40,58,0
10.55,10,32,14,37,59
12.68,42,20,23,11,1
10.49,9,14,12,14,45
11.58,14,20,14,40,24
13.88,38,23,55,3,50
10.96,43,62,6,50,4
12.99,37,53,8,22,68
14.68,19,52,63,3,12
11.03,18,78,60,6,90
13.94,32,75,27,32,94
12.56,24,58,23,3,85
10.12,16,43,29,6,17
14.72,11,13,57,21,18
11.2,8,72,37,30,29
13.1,11,53,8,10,27
13.55,34,28,45,33,11
12.5,29,2,28,56,43
11.75,42,9,56,11,52
12.63,11,33,50,56,5
11.38,9,57,6,30,3
11.91,0,44,52,53,69
10.34,16,37,65,48,21
12.71,17,10,29,23,97
10.07,8,31,5,48,79
12.47,3,42,52,44,3
14.18,25,37,7,1,77
10.84,0,45,18,20,54
14.81,43,32,6,51,72
14.46,3,46,48,25,52
12.47,23,45,25,5,85
14.46,35,62,17,32,22
11.46,5,11,24,43,53
11.33,32,0,4,40,81
12.98,2,72,13,47,22
12.1,26,35,9,24,80
12.39,18,70,32,37,95
11.06,19,30,4,2,5
10.07,26,65,29,13,76
12.99,9,64,59,14,25
11.29,43,56,41,9,96
11.25,32,75,55,9,97
14.93,24,52,3,57,29
12.86,3,19,29,59,84
10.73,39,42,41,22,37
11.14,17,50,19,25,97
10.16,23,71,46,12,43
13.69,20,28,8,48,32
14.75,30,44,44,36,47
14.42,39,44,13,54,68
10.56,30,3,34,8,61
12.33,2,22,47,55,60
13.07,8,7,2,42,71
10.21,35,56,12,43,74
14.35,41,26,61,13,59
12.13,20,74,37,3,97
12.84,27,25,18,41,69
13.62,15,69,45,0,23
12.36,19,1,65,4,83
12.37,21,7,43,20,5
11.63,19,56,30,51,35
11.59,29,26,25,13,72
14.72,23,59,49,55,96
14.64,34,14,4,30,83
10.61,38,24,56,23,50
10.46,0,46,42,22,96
14.49,14,28,28,47,30
10.95,11,32,46,29,18
14.29,23,43,26,35,68
13.28,5,27,25,11,31
14.6,35,22,61,4,62
13.25,34,76,61,55,15
12.52,11,33,23,7,74
10.97,39,41,51,57,16
12.96,24,11,16,51,19
11.75,35,18,59,57,80
10.8,38,77,24,28,67
11.34,21,60,28,20,68
13.87,37,41,14,16,42
10.18,44,62,42,32,88
14.61,28,2,43,53,88
10.52,37,36,54,17,28
13.09,34,71,48,18,12
12.61,17,36,5,43,60
13.06,32,58,35,48,26
11.27,7,49,44,1,56
12.35,23,37,21,39,11
11.18,42,78,56,16,0
10.39,18,51,37,1,71
12.1,23,2,13,22,84
