volume,class_1,class_2,class_3,class_4
5.93,19,1,15,5
7.75,18,67,10,1
6.37,25,42,10,59
7.85,19,44,8,24
7.54,19,34,5,2
6.06,1,31,7,51
9.26,46,11,2,38
7.46,31,68,20,36
8.39,20,8,15,39
7.52,43,15,0,4
6.26,2,35,6,53
7.97,15,64,20,38
8.86,2,12,17,2
8.41,8,69,6,42
6.87,5,48,12,41
7.37,35,24,8,52
6.16,14,32,17,46
5.01,41,74,13,40
8.02,28,11,14,19
6.34,0,19,10,27
8.9,44,53,14,34
7.2,34,53,16,39
8.76,46,48,6,3
5.24,2,22,19,34
5.65,44,36,6,58
8.54,16,71,14,40
6.77,2,28,13,23
6.41,31,40,2,15
8.45,14,64,13,5
7.74,47,12,12,20
5.34,30,75,20,35
5.08,18,67,8,48
6.23,22,12,11,26
5.07,49,68,5,28
7.65,2,0,8,34
9.88,27,43,14,10
8.81,12,17,9,31
5.03,14,61,15,59
5.03,46,28,10,24
5.9,9,8,20,48
8.76,0,21,13,18
8.24,47,11,6,33
5.74,37,1,18,9
6.64,1,13,16,28
8.73,4,46,13,42
6.38,12,8,10,19
9.19,42,12,2,19
9.35,45,52,14,43
9.23,19,20,7,18
5.22,29,81,20,4
8.96,19,77,0,59
9.92,20,41,18,35
8.59,3,24,8,8
8.18,27,48,1,55
7.15,10,77,14,10
9.32,41,31,1,53
5.29,44,3,0,15
8.28,0,26,6,4
8.81,37,11,11,13
5.04,31,64,6,21
5.32,50,26,8,19
5.13,23,76,10,44
8.84,21,15,20,2
8.13,44,69,2,27
5.45,6,0,1,52
9.48,4,53,9,54
8.13,22,14,4,5
5.06,5,24,20,38
7.74,14,30,19,19
8.58,13,59,7,0
9.14,49,4,9,19
7.58,37,72,8,54
5.21,30,39,17,6
5.65,45,21,0,35
6.6,45,70,6,53
8.65,38,52,5,31
8.62,25,37,1,38
8.45,9,66,4,24
8.04,13,60,6,49
8.27,37,45,8,8
6.7,16,1,11,41
8.09,13,79,16,23
9.77,45,19,19,24
5.16,19,22,5,19
5.57,6,10,13,8
5.19,30,2,12,59
9.38,44,31,4,55
5.81,44,81,17,44
7.0,13,65,5,20
5.9,32,64,19,30
5.45,45,48,13,30
6.02,50,51,3,16
9.04,29,74,3,21
6.12,43,16,10,0
5.2,46,1,13,27
6.78,10,15,3,27
9.02,13,15,19,10
7.31,21,34,11,59
9.21,14,79,8,55
9.49,40,61,5,40
5.41,42,5,16,51
6.21,43,76,8,27
5.47,25,71,16,3
9.02,32,45,6,30
9.68,3,21,11,18
8.74,49,62,3,7
5.82,16,17,20,40
9.48,8,32,0,1
8.69,29,13,19,6
7.23,2,30,18,34
7.15,7,53,4,38
9.13,25,73,3,1
9.65,2,62,11,27
5.8,41,0,2,29
9.16,25,49,2,29
6.64,34,38,9,49
5.3,0,57,2,18
9.36,37,16,15,3
5.99,47,31,1,21
5.65,44,80,7,6
9.18,1,15,20,20
5.92,30,81,4,48
8.56,24,25,17,49
6.59,47,40,3,45
8.12,27,41,11,15
6.2,14,36,14,32
5.19,39,71,8,2
5.54,14,75,8,5
8.33,22,61,15,41
9.74,35,39,12,36
6.67,2,14,16,23
9.89,11,24,0,0
8.75,29,53,11,15
7.05,15,61,4,35
9.09,8,33,13,23
5.79,15,68,4,32
5.94,16,73,10,5
7.5,24,2,11,15
6.78,36,20,10,0
5.33,39,56,17,43
8.29,16,48,1,42
6.4,33,70,9,54
9.52,1,22,9,35
8.84,40,25,8,55
7.07,2,68,4,0
5.19,50,62,5,45
7.89,11,43,8,0
8.38,17,4,14,4
5.25,15,21,0,25
7.03,0,45,16,39
5.86,2,45,11,40
5.29,20,22,17,13
6.14,34,29,18,57
8.39,20,42,8,41
5.24,50,16,6,41
5.96,21,3,11,12
9.93,5,44,11,46
6.6,49,3,0,30
6.58,14,8,3,1
7.11,26,67,2,57
7.48,1,15,20,8
8.37,16,78,11,55
8.61,37,77,20,2
9.78,11,80,5,23
5.47,31,13,8,38
5.88,9,50,20,51
8.97,49,18,3,41
8.52,22,55,12,20
9.33,19,12,18,12
9.4,35,40,4,13
7.41,20,1,14,33
6.89,44,18,19,6
7.01,48,39,15,6
9.88,0,69,0,54
5.67,23,10,2,30
8.72,39,49,12,59
5.62,43,20,18,21
7.53,31,31,18,19
8.02,36,14,2,4
9.63,46,54,1,39
6.44,13,21,0,22
8.86,29,20,10,0
8.53,5,68,5,2
6.47,28,29,0,25
6.54,29,48,11,56
9.88,13,8,1,12
5.02,34,57,17,51
8.97,11,19,20,17
6.96,34,26,8,55
5.91,32,68,19,26
7.67,41,39,5,17
9.36,16,22,4,18
7.56,12,5,19,47
6.9,39,45,1,42
8.7,47,75,18,1
7.24,13,0,0,33
5.39,44,46,11,18
7.57,11,14,14,27
9.19,39,10,13,4
9.47,2,17,17,40
6.76,27,37,0,10
6.82,10,3,17,0
8.37,21,7,19,33
6.54,0,24,12,6
9.23,4,40,17,32
7.01,19,50,10,13
6.18,27,19,12,18
6.86,6,61,6,17
8.34,6,22,2,55
6.42,34,65,15,37
5.07,14,34,6,51
5.13,50,43,15,45
5.47,22,58,16,17
8.03,14,45,16,49
5.3,47,75,2,32
5.97,2,18,14,46
5.58,19,75,12,16
5.65,24,31,18,56
7.29,30,61,12,1
8.93,7,74,9,10
6.96,1,68,12,12
6.85,50,68,8,47
7.17,14,27,12,39
8.5,49,36,5,36
6.86,31,46,13,12
6.84,46,59,5,13
7.49,23,51,2,39
6.05,15,43,6,1
6.78,8,3,10,42
7.94,20,27,13,29
8.66,28,64,4,13
5.67,6,29,6,31
8.32,29,79,17,41
7.17,29,25,19,15
8.53,43,20,16,2
6.34,35,74,10,45
5.98,47,40,12,5
7.94,10,6,20,53
8.28,20,75,15,22
5.34,9,40,16,8
5.7,4,23,7,23
9.49,6,67,3,55
8.91,5,44,1,2
8.32,2,41,11,44
7.5,0,7,15,4
8.1,7,17,19,2
9.79,48,25,6,2
9.94,38,4,16,30
7.5,47,61,14,30
6.23,46,39,14,47
7.59,35,70,17,27
9.97,22,39,2,40
6.86,25,10,4,45
6.62,4,58,19,46
5.6,43,15,1,54
6.05,38,80,14,37
7.27,18,15,0,43
9.42,23,11,5,1
8.98,16,50,10,44
9.37,20,75,0,37
8.31,4,68,14,7
7.92,48,58,14,5
9.16,24,15,15,16
8.86,33,44,16,15
8.08,16,35,6,8
5.01,9,26,11,1
5.32,10,60,19,54
7.65,16,38,1,43
6.06,51,23,20,56
9.04,4,30,13,10
7.7,42,65,1,41
6.06,5,71,15,22
6.0,13,8,17,58
7.49,8,2,12,0
9.48,48,74,17,26
7.07,50,2,4,41
8.65,21,23,11,55
8.18,45,22,19,30
7.69,7,59,14,8
8.41,5,34,12,44
9.52,34,65,0,12
5.05,49,60,2,32
8.44,11,6,7,14
6.82,27,51,9,36
9.66,19,69,2,56
9.77,47,65,1,7
7.96,0,75,5,12
7.04,51,22,15,13
5.13,17,59,16,57
8.01,31,21,4,16
5.03,20,57,12,17
9.92,43,61,6,11
9.9,43,61,10,10
9.15,6,80,7,10
7.95,35,62,16,47
7.23,4,63,13,16
9.24,47,8,4,19
7.74,15,61,3,13
6.57,16,64,0,40
8.34,28,21,20,46
7.15,27,70,1,13
6.75,43,78,0,47
9.12,34,34,3,17
6.33,9,8,12,55
7.96,30,74,14,33
5.95,44,60,15,43
9.05,46,24,19,50
5.96,44,53,19,23
9.03,24,31,14,21
6.33,24,44,18,25
7.35,32,79,20,49
6.27,27,25,7,18
6.46,20,77,19,39
7.07,50,40,8,30
9.62,5,17,10,43
5.41,46,81,4,11
7.63,9,5,10,1
7.23,39,70,8,57
5.73,13,69,3,43
9.45,24,69,14,23
7.12,26,57,9,39
7.98,39,19,2,20
7.32,29,77,2,2
7.97,6,70,7,27
6.13,2,58,9,21
9.39,8,33,16,23
7.1,40,68,8,7
7.4,37,56,1,3
7.73,12,60,4,22
9.98,40,31,12,7
9.96,11,53,8,40
8.02,39,58,18,8
6.54,29,19,14,2
5.63,1,16,9,26
6.46,38,33,3,9
6.32,3,68,14,57
9.25,22,71,0,14
6.5,50,16,2,57
8.22,48,71,8,24
8.37,20,76,0,42
7.06,21,18,10,27
8.36,50,64,10,21
6.99,10,6,7,3
7.92,46,59,11,1
9.43,7,52,3,24
9.14,49,56,14,37
5.97,37,8,2,47
8.82,50,27,16,38
5.83,4,26,14,24
9.79,8,62,12,14
9.14,10,41,17,41
7.76,40,20,14,30
5.2,23,38,1,35
5.26,33,42,5,58
8.54,26,74,7,17
5.09,44,41,2,13
5.43,20,10,12,21
9.11,41,47,6,12
5.14,3,6,16,53
7.58,41,60,11,11
9.97,20,42,7,38
7.7,32,27,6,1
7.05,28,14,16,10
7.11,23,48,4,17
5.24,45,72,8,22
6.9,34,33,7,36
9.27,29,51,9,36
5.73,46,2,13,58
8.19,38,55,2,33
9.2,48,68,3,34
8.02,8,53,14,22
5.53,22,8,18,19
8.27,5,75,15,11
5.94,48,17,0,7
5.38,45,18,19,7
7.18,2,64,1,20
9.5,33,25,6,42
8.95,45,20,8,29
8.25,12,37,5,42
5.78,19,50,17,37
5.23,34,43,11,4
9.25,3,63,19,31
8.58,44,31,18,51
7.97,43,57,6,42
8.45,28,80,20,49
6.48,29,44,19,39
9.38,22,75,6,55
7.01,23,30,15,10
8.87,25,25,17,49
9.54,47,20,20,50
8.34,1,50,19,53
5.72,17,7,18,46
6.62,31,11,0,45
6.18,18,70,3,59
7.3,14,35,6,58
13.25,43,43,9,11
12.9,7,56,16,2
13.24,45,11,12,13
13.32,33,18,9,19
12.94,14,36,16,24
10.32,13,11,2,2
11.36,51,59,16,24
12.9,19,70,9,4
12.25,43,76,19,25
14.88,17,45,3,52
14.34,36,16,18,1
13.41,25,72,5,32
11.72,41,21,12,13
12.0,49,7,11,21
12.45,15,66,1,53
11.33,33,65,10,56
13.93,12,59,11,17
10.48,1,72,3,53
10.77,51,5,19,52
11.7,45,70,0,19
14.59,31,57,10,48
12.99,13,71,0,10
14.12,43,22,2,53
14.07,46,36,3,27
10.75,31,55,7,25
12.24,14,5,4,16
14.21,1,1,14,50
12.38,27,51,13,44
10.06,39,28,0,19
12.84,28,22,12,9
12.63,11,74,9,47
10.84,26,71,0,57
11.09,6,29,15,35
12.63,22,48,16,0
13.73,18,61,0,5
14.99,26,75,20,3
11.73,16,10,8,38
12.07,26,59,9,31
10.54,48,35,4,13
14.06,47,24,8,25
11.29,41,78,16,49
11.57,35,79,0,36
10.7,5,62,14,28
12.77,43,73,11,16
10.1,25,0,0,8
10.77,19,2,4,10
10.83,0,40,17,57
12.41,5,57,11,16
12.83,30,14,2,24
13.51,50,40,6,57
10.51,37,7,16,25
11.62,36,51,6,17
10.78,4,18,13,33
11.59,50,47,13,32
13.18,40,71,0,7
13.62,26,40,6,18
11.23,17,59,12,44
11.56,1,79,14,1
14.96,1,12,14,51
10.38,45,65,4,22
14.74,8,2,11,32
14.94,18,3,18,11
12.54,18,67,20,4
12.96,4,8,2,16
11.51,0,16,3,12
10.75,39,8,2,53
12.98,16,8,10,22
14.61,36,49,1,29
14.73,17,33,9,20
10.89,13,26,3,11
11.93,44,63,8,2
14.48,25,53,10,44
10.24,20,61,10,8
11.32,16,44,0,19
11.6,42,79,20,29
10.35,6,41,13,24
10.69,49,51,18,57
11.15,8,56,4,41
13.93,33,49,9,29
11.79,42,41,15,19
11.59,39,47,18,7
11.6,17,50,10,5
14.66,44,54,11,58
13.7,36,29,18,40
10.95,33,56,17,42
10.18,46,75,9,3
14.21,46,72,0,56
12.32,5,29,8,21
10.0,15,24,10,22
14.38,43,7,3,46
13.24,36,79,9,24
14.57,25,55,15,17
10.88,36,20,18,38
10.49,31,36,9,28
11.5,47,49,17,0
13.21,3,20,4,41
11.88,38,48,5,25
11.6,32,22,8,17
13.64,11,44,4,24
10.05,3,47,1,11
10.28,16,11,1,51
11.63,22,66,14,47
14.45,14,17,1,55
14.53,23,32,9,54
12.4,23,7,5,14
10.56,50,31,5,37
11.31,1,71,7,9
12.93,0,24,10,56
14.3,20,65,13,57
14.46,7,72,6,50
13.22,32,35,13,53
12.6,15,34,6,51
12.29,39,32,4,5
13.19,44,26,20,10
14.04,34,55,1,8
12.05,24,35,19,33
13.69,9,8,6,17
14.08,49,63,1,43
12.78,23,44,5,19
10.73,46,63,10,20
10.08,42,44,10,34
13.45,8,32,9,52
14.88,32,73,13,29
11.97,2,71,0,44
11.18,37,33,20,21
12.04,23,69,2,7
11.37,26,69,18,6
11.63,19,67,4,37
10.66,47,64,17,26
10.73,29,36,14,42
10.15,27,46,10,23
14.93,7,29,0,24
11.9,2,26,18,45
14.6,38,38,1,45
14.99,21,58,14,37
13.7,7,49,0,40
13.99,18,40,7,51
11.7,51,76,15,3
13.92,35,48,6,23
12.56,24,67,9,21
12.95,50,58,20,1
12.55,40,26,11,28
13.14,45,30,8,52
11.4,33,53,18,51
14.53,6,7,4,10
11.82,39,13,7,13
11.0,6,41,6,20
10.0,12,7,6,5
10.09,36,4,1,56
12.3,41,61,11,59
10.95,4,23,11,29
12.32,50,17,19,3
10.92,12,45,17,8
10.88,7,15,4,56
12.11,32,41,13,45
14.93,35,20,2,38
14.84,20,48,1,47
14.62,28,43,15,50
13.74,50,72,12,13
13.4,6,70,6,51
10.32,9,57,5,39
14.32,25,9,14,38
14.68,6,57,2,35
12.25,17,12,7,26
14.34,5,66,7,46
10.33,14,43,4,26
12.8,35,15,1,55
12.56,51,53,9,7
11.31,44,38,12,18
11.57,23,81,19,13
13.82,13,42,19,0
10.64,37,50,3,34
11.04,32,27,1,27
13.34,45,29,7,37
11.96,7,9,11,1
10.15,3,17,9,1
10.85,46,7,6,50
10.5,39,42,0,1
11.84,25,78,19,51
12.88,41,9,2,16
13.29,15,44,0,39
13.2,44,49,15,58
14.5,4,19,11,44
10.1,13,2,6,40
13.81,29,80,4,39
12.27,50,81,5,5
10.05,41,49,5,26
12.49,24,79,14,40
13.02,48,51,10,41
12.47,3,3,2,59
12.32,6,56,16,6
14.15,36,81,19,19
13.53,15,17,3,37
11.57,33,27,6,4
11.02,21,44,7,24
10.3,17,35,17,4
11.92,3,25,16,20
11.83,41,55,5,58
14.9,46,8,6,27
10.52,31,19,2,42
10.96,2,18,5,16
11.67,10,10,11,29
14.96,9,16,1,2
14.06,48,43,1,35
11.56,50,69,17,26
14.16,7,38,6,14
12.47,36,66,10,9
13.83,21,9,2,32
12.54,47,70,0,41
11.28,48,50,13,51
12.24,1,55,9,54
12.68,1,45,7,27
14.33,42,37,20,31
10.17,1,52,9,37
14.59,1,24,4,53
10.43,44,15,4,51
13.77,27,17,17,33
13.42,36,64,18,35
12.4,44,37,17,38
13.05,34,28,10,31
10.86,16,75,13,27
11.98,51,57,9,49
11.51,29,77,13,17
10.06,3,14,8,37
13.26,49,21,4,8
11.27,26,1,1,20
13.72,22,74,12,20
12.95,24,60,11,31
12.05,6,40,16,30
11.92,19,77,4,12
14.17,48,14,13,55
12.7,39,44,12,57
14.49,16,9,15,51
10.44,34,29,7,19
10.13,8,51,12,16
11.26,7,77,15,24
11.27,10,57,0,0
10.07,42,4,7,8
13.46,31,12,8,43
13.66,41,76,2,49
12.95,47,64,3,55
13.54,39,75,12,5
14.32,24,80,6,7
14.51,12,68,2,13
11.35,32,74,18,58
12.92,51,32,11,29
11.53,41,16,5,12
14.66,4,26,17,24
14.15,45,69,0,11
10.03,2,9,0,38
