volume,class_1,class_2,class_3,class_4,class_5
1.47,18,5,14,20,41
1.18,14,25,13,30,13
1.48,16,16,6,25,0
3.54,4,23,16,5,33
4.47,9,16,8,4,45
4.55,16,20,0,23,17
4.78,6,10,16,31,3
2.74,13,23,14,33,4
2.46,13,18,3,22,11
2.11,19,30,19,1,10
2.12,3,26,11,26,5
1.96,17,13,6,8,36
3.66,1,5,13,9,30
3.8,3,6,18,6,26
1.82,10,13,8,14,8
2.4,10,28,9,11,1
3.59,17,11,2,5,6
1.49,14,10,2,34,6
3.12,18,8,8,21,24
3.91,8,6,14,34,7
4.12,7,14,7,30,5
3.22,17,19,11,7,43
2.37,25,19,18,32,1
4.32,12,27,9,20,43
3.86,17,30,7,5,23
3.51,25,11,16,8,37
4.2,17,6,8,28,1
2.92,13,3,7,0,35
1.7,18,3,5,7,1
3.76,8,19,1,23,10
1.61,0,12,7,14,11
4.66,17,18,20,17,3
2.71,21,28,2,31,41
4.45,12,18,14,7,6
4.82,4,10,17,14,5
4.62,11,3,4,1,22
3.49,7,7,18,13,43
2.97,16,6,4,1,14
3.74,24,21,14,0,16
2.72,20,6,0,3,44
1.98,5,23,11,17,1
2.23,12,30,11,25,34
2.86,25,3,17,17,38
2.72,17,3,3,6,12
3.3,3,4,4,33,11
2.76,0,23,3,8,38
4.04,2,3,20,18,31
4.92,23,18,9,23,25
4.66,5,17,12,7,44
4.73,3,1,12,25,22
2.07,25,11,11,25,11
3.02,20,17,20,18,0
2.86,22,5,20,13,4
1.3,3,2,18,8,20
2.76,13,21,2,3,36
4.51,4,1,8,34,17
2.37,4,3,19,31,26
1.04,8,4,10,32,30
3.69,5,4,7,16,38
1.59,5,16,19,28,45
2.14,14,2,10,20,44
2.77,6,31,3,28,41
3.13,16,10,18,22,12
4.05,18,1,14,4,28
1.91,11,12,8,13,13
2.19,17,7,2,15,42
4.24,18,13,8,13,45
3.06,1,1,0,19,25
1.92,12,21,1,21,10
2.79,1,14,17,28,18
2.24,13,10,12,9,41
3.52,10,5,12,31,23
3.24,22,15,10,31,39
3.93,4,21,18,20,3
4.54,2,31,18,10,5
3.49,21,4,8,29,16
4.59,3,0,6,0,38
2.6,10,21,11,34,10
1.84,23,27,12,1,43
3.55,21,12,12,25,10
2.47,12,25,11,3,30
4.89,24,31,2,10,28
2.24,25,29,13,24,24
4.63,3,11,17,10,15
2.74,18,29,0,7,11
6.48,5,23,12,11,15
7.62,1,26,19,14,8
6.2,6,7,11,17,20
6.62,3,6,17,14,17
8.08,24,26,20,11,13
8.13,17,15,8,2,42
8.47,11,1,15,18,24
8.0,20,9,16,32,17
7.79,6,15,6,20,20
8.68,1,3,17,33,37
6.55,5,26,5,6,42
9.12,13,11,1,31,37
8.24,23,7,3,18,24
7.81,25,11,11,33,15
8.8,14,29,17,6,12
5.5,18,0,4,2,31
6.36,19,18,13,15,7
9.29,23,25,18,5,25
7.85,20,2,8,20,26
6.56,7,5,2,34,4
5.83,25,13,15,15,32
6.78,23,26,11,22,37
8.27,25,13,10,15,19
5.15,8,1,3,32,3
8.64,5,21,0,4,22
6.05,11,4,4,6,11
7.9,0,26,8,20,19
9.05,0,24,9,27,19
9.06,14,3,0,17,10
6.98,8,20,3,2,20
8.26,14,15,0,26,3
5.83,19,9,9,0,32
6.9,2,2,9,11,33
5.77,23,7,8,32,0
5.98,0,25,16,4,19
5.22,10,23,0,3,33
6.75,15,18,10,11,41
6.39,21,30,1,23,19
5.09,20,2,10,24,16
7.4,0,21,0,15,13
6.57,3,25,20,10,21
6.49,7,24,7,31,41
6.9,11,29,4,7,38
8.91,7,8,11,30,7
6.52,6,29,12,29,12
8.86,23,19,18,28,3
7.63,2,2,7,3,6
7.04,20,0,5,30,25
6.01,10,25,6,17,22
5.14,21,29,4,11,15
6.48,1,9,4,4,32
7.4,5,7,15,31,18
8.96,24,26,2,0,31
6.92,3,28,10,26,12
5.26,0,12,16,34,0
8.4,15,29,1,23,32
6.85,12,21,15,12,40
8.32,4,8,9,7,17
6.72,14,13,11,17,6
9.61,24,19,17,6,18
5.98,13,23,18,20,27
9.28,13,22,4,23,40
8.58,3,30,6,0,9
7.93,20,11,9,29,15
7.44,25,24,8,6,13
7.73,0,7,18,29,33
5.47,11,14,16,5,41
9.87,25,21,18,21,2
6.79,22,22,8,30,39
7.99,25,11,20,30,21
8.22,12,23,7,12,14
8.81,25,27,12,29,16
7.26,2,28,16,0,13
7.22,12,8,17,19,32
5.16,0,24,9,19,41
6.78,10,10,6,30,29
9.24,25,30,5,1,28
9.12,22,29,10,1,29
8.24,20,19,20,29,37
5.19,11,30,15,4,2
5.48,8,16,13,6,20
8.01,12,0,2,4,33
9.33,25,10,11,8,21
6.39,21,16,16,19,35
7.68,18,20,18,3,43
6.33,2,4,3,5,39
5.27,17,2,2,5,27
9.14,23,13,4,21,40
9.67,17,23,1,23,6
8.74,17,19,9,3,33
7.15,22,1,17,20,10
7.9,18,6,7,15,42
9.52,23,8,11,7,9
9.39,0,19,4,1,36
9.44,20,25,13,29,12
8.73,14,27,6,31,0
6.29,15,10,18,30,15
7.27,8,1,4,5,33
6.75,21,26,2,18,7
6.23,22,30,19,32,3
7.02,6,30,4,12,6
5.48,13,4,3,5,5
7.67,19,9,17,0,23
7.67,24,21,6,26,3
6.95,21,10,20,20,24
8.39,20,1,2,20,24
6.27,11,18,5,1,17
5.07,22,21,2,1,24
8.51,22,0,11,17,42
6.35,1,10,13,31,37
8.02,7,9,4,14,10
7.97,25,25,8,24,37
7.23,1,3,12,31,43
7.98,17,11,14,29,14
5.21,9,2,1,17,14
8.86,5,1,20,8,3
9.16,20,28,9,4,24
7.84,0,5,3,10,12
9.08,13,15,4,32,36
5.63,0,12,1,25,27
7.89,5,22,13,7,37
7.76,11,9,2,29,32
5.59,14,12,18,2,21
6.97,12,30,4,1,35
6.53,15,12,17,31,39
5.59,20,18,6,21,44
9.46,23,4,19,6,39
7.3,12,10,5,28,14
7.81,19,15,8,6,32
9.06,13,9,12,6,24
6.51,1,25,14,25,12
8.27,8,12,11,21,26
7.48,9,11,5,18,0
9.48,1,28,20,34,21
5.05,13,25,13,13,29
6.7,10,12,19,33,29
5.34,3,13,0,8,1
8.52,0,23,16,20,6
5.46,7,7,16,2,3
5.84,19,6,5,33,37
7.03,24,11,14,18,23
7.47,18,19,7,31,4
9.95,8,23,18,32,6
7.36,0,31,9,30,0
6.02,12,14,6,6,30
8.73,24,22,14,21,26
5.09,0,29,9,14,22
6.21,24,22,13,25,16
6.29,7,29,11,15,30
6.22,12,24,1,12,42
8.11,22,18,8,10,31
7.37,11,15,19,17,33
5.1,23,21,2,8,18
5.44,1,18,6,27,16
5.68,5,19,4,13,7
5.6,8,14,10,9,18
8.08,22,28,5,33,37
6.54,6,30,10,23,32
6.48,20,21,17,19,10
6.68,3,10,18,10,28
6.97,18,27,14,4,21
5.28,0,25,13,25,39
8.47,7,10,3,17,32
8.41,25,7,1,20,26
9.49,6,6,17,19,17
8.98,7,8,19,17,18
9.37,21,22,6,2,35
8.13,10,3,19,18,13
6.47,3,0,3,28,18
5.03,14,21,11,13,3
8.72,7,6,15,10,41
5.72,18,17,12,29,16
6.88,23,30,12,26,6
7.14,10,1,7,6,17
9.95,14,3,18,20,15
13.25,16,25,16,10,20
13.36,0,26,11,13,8
11.29,13,24,7,22,16
13.82,21,18,20,14,45
10.4,14,11,7,27,10
13.74,15,8,14,9,39
14.8,0,11,3,27,32
12.65,2,20,12,7,44
10.77,24,29,2,24,17
11.25,6,17,6,17,24
14.76,6,30,16,24,29
10.28,2,31,9,3,37
10.74,18,26,4,20,0
12.74,11,29,6,6,33
10.62,2,1,2,5,24
12.09,2,24,0,20,9
11.21,20,20,2,24,43
10.3,9,15,3,16,13
13.13,13,18,17,0,27
13.31,5,15,2,10,41
11.05,25,28,13,16,9
10.95,1,2,7,18,44
11.93,24,7,1,11,2
12.06,16,3,19,2,42
10.89,12,21,3,16,42
14.49,5,9,19,1,25
11.7,18,4,9,2,21
13.34,3,14,13,9,44
10.53,1,27,1,12,4
10.68,25,3,10,3,9
11.67,15,16,0,11,24
14.94,3,28,5,5,8
13.49,24,3,13,22,26
11.95,1,0,11,22,41
12.63,17,26,8,29,17
10.99,19,9,20,12,32
14.87,3,27,6,3,45
11.45,18,3,8,30,40
11.82,3,4,19,4,34
10.59,4,19,2,12,8
13.03,0,4,4,28,0
11.11,6,13,16,23,35
14.88,8,29,14,20,38
14.4,4,31,15,26,13
10.11,1,22,12,14,45
14.36,17,23,10,0,27
12.94,7,10,12,33,26
13.46,10,21,12,22,41
11.67,15,19,10,31,14
12.6,20,3,10,11,6
11.84,13,30,14,0,41
11.23,10,20,17,12,5
13.34,5,28,13,0,34
12.06,14,11,2,6,44
10.15,17,3,3,28,36
10.61,19,14,8,26,45
10.14,24,16,15,21,30
13.47,11,28,13,20,4
11.37,21,6,18,3,4
10.19,11,2,5,14,38
13.11,18,28,9,33,28
13.3,6,19,1,8,14
10.03,20,8,1,31,8
11.86,25,28,3,21,22
11.22,2,2,13,18,9
12.95,12,0,13,19,41
12.52,1,20,17,10,11
14.18,7,0,7,25,2
10.59,20,10,8,13,30
14.53,24,12,20,3,45
12.93,13,18,2,0,23
11.12,24,20,11,20,16
10.92,3,17,2,13,9
14.12,12,20,12,5,25
10.65,17,25,6,29,10
