volume,class_1,class_2,class_3,class_4,class_5
5.27,64,0,25,87,33
5.36,79,22,11,31,72
9.09,40,1,18,35,40
9.76,89,4,14,39,68
6.26,42,7,10,64,35
8.92,5,3,18,5,62
7.04,79,24,26,46,33
8.0,14,1,13,68,47
7.32,36,8,26,28,58
7.13,5,23,26,59,69
9.63,2,8,20,22,32
7.65,86,24,16,39,44
6.17,36,4,15,76,33
8.63,30,8,3,84,50
5.99,80,20,25,5,64
8.51,47,19,13,78,6
9.15,55,21,19,86,41
6.58,44,14,25,88,7
9.69,56,25,7,58,28
9.07,6,6,3,4,7
9.68,61,20,5,20,5
9.8,83,15,20,68,8
5.8,73,25,4,20,55
6.47,14,0,7,10,62
5.49,52,21,17,64,71
7.53,8,10,3,49,52
7.8,82,10,1,82,0
9.97,71,24,7,62,37
5.76,48,15,25,69,46
8.16,82,1,22,32,11
5.27,82,5,9,24,46
9.55,52,15,26,91,60
8.79,36,15,6,45,68
8.38,90,11,3,13,65
7.44,79,14,7,84,70
8.64,72,24,12,34,13
8.26,18,8,14,48,55
8.62,22,20,25,8,22
5.32,41,18,23,56,37
6.14,41,20,15,35,21
9.36,84,25,16,64,33
9.28,90,7,23,61,42
6.69,66,20,25,33,21
6.0,83,12,12,38,36
8.89,45,22,6,43,67
6.0,0,18,8,74,21
9.8,14,3,2,45,29
6.91,80,23,0,66,20
8.42,48,2,17,57,45
7.99,12,7,15,89,64
9.83,90,18,13,26,45
5.22,60,18,7,8,3
5.51,29,18,13,27,70
5.86,49,17,20,27,9
8.15,95,19,15,45,49
6.77,65,15,10,48,32
9.16,95,18,14,68,56
5.63,73,3,17,58,18
7.16,63,21,16,84,1
8.91,66,12,0,90,56
5.03,11,6,8,11,17
5.69,43,18,24,10,11
6.33,26,4,9,29,69
7.78,58,23,9,15,37
7.67,54,6,26,67,48
6.55,23,1,3,64,2
7.51,15,0,2,40,8
9.14,95,25,16,57,51
5.92,79,8,3,35,11
7.03,40,15,17,32,51
6.31,69,22,2,35,58
8.3,75,16,22,73,62
6.61,22,18,8,1,55
6.12,14,4,19,10,53
8.83,18,19,9,18,40
9.4,50,12,22,13,63
8.77,51,14,21,12,67
6.25,79,11,15,27,21
7.83,2,2,3,76,51
7.71,21,3,18,59,5
5.35,10,22,4,76,30
8.49,89,7,0,76,8
9.02,66,21,20,41,28
9.43,59,18,4,30,6
6.54,43,13,15,12,34
5.64,43,17,3,51,49
5.66,20,1,22,88,51
6.84,26,6,16,84,64
9.0,94,14,14,25,6
8.64,75,2,14,24,40
8.44,33,1,25,5,6
7.21,8,10,16,29,71
6.19,88,13,15,20,40
8.76,27,7,21,1,31
5.37,61,12,12,41,44
8.72,31,16,21,14,71
5.25,26,13,25,36,9
9.37,86,7,20,44,20
9.29,6,5,3,84,46
7.19,2,2,3,35,3
9.51,16,8,19,70,71
6.95,63,12,6,53,22
5.56,8,22,18,57,19
7.72,50,14,25,13,42
7.79,43,12,22,88,19
5.0,85,10,12,30,27
9.3,55,12,20,42,25
6.49,79,18,16,67,37
8.96,59,25,22,20,8
6.07,13,22,23,53,3
6.13,68,24,10,43,64
5.8,58,19,3,14,50
5.83,83,8,4,21,19
6.28,91,22,16,14,47
9.5,62,1,20,21,58
9.05,31,20,22,38,17
6.5,51,13,7,8,59
9.54,38,16,13,21,60
6.45,8,15,23,43,26
5.93,19,20,20,86,39
9.23,70,12,17,82,65
9.53,79,7,4,70,18
5.67,58,11,6,43,42
6.42,33,4,1,13,0
8.05,40,6,12,24,27
6.56,29,8,0,16,27
8.68,83,10,8,90,33
7.6,68,8,17,30,45
7.07,7,1,21,51,57
5.31,92,4,17,52,4
9.18,3,9,26,14,9
9.85,67,4,3,73,64
7.71,15,3,3,71,30
5.13,58,14,12,18,6
5.42,72,8,12,19,21
9.65,21,17,10,76,46
7.05,2,6,19,4,19
7.07,75,20,13,41,20
9.75,70,1,7,82,55
9.8,45,3,6,91,16
5.78,2,12,14,69,45
8.9,36,5,1,47,58
9.15,58,8,17,84,26
5.44,45,2,15,69,27
7.81,85,2,18,72,35
7.72,52,4,5,79,46
5.95,89,13,16,13,18
7.02,21,20,2,48,7
8.29,48,9,0,7,67
8.39,78,15,16,20,66
8.55,11,14,2,86,3
8.28,80,14,6,71,34
9.16,55,15,4,60,52
5.89,31,17,22,82,29
7.27,89,10,15,41,3
7.78,58,25,19,78,12
5.91,10,14,20,70,35
7.54,88,6,9,21,9
7.54,94,21,25,82,25
6.47,24,7,9,15,62
7.35,86,12,18,20,15
8.87,19,14,19,57,11
8.34,15,12,25,46,69
8.6,24,18,18,56,37
8.36,8,6,13,21,72
5.86,84,11,15,16,34
6.87,60,20,4,3,70
6.25,19,23,7,15,41
5.1,94,22,19,65,29
9.77,20,10,2,33,17
6.12,57,1,9,66,60
5.75,63,0,19,20,55
9.68,63,13,18,31,68
8.97,35,0,18,50,49
7.15,37,11,7,16,39
7.57,34,5,9,20,8
7.39,97,13,2,81,44
5.9,83,1,23,12,41
8.21,80,19,12,15,25
9.99,20,17,14,63,49
9.34,3,22,25,10,16
6.26,63,6,15,47,68
5.91,88,3,24,0,49
7.28,30,21,8,40,70
7.84,23,23,6,17,63
8.0,70,18,15,77,28
7.53,30,17,11,87,46
5.74,12,21,7,65,10
8.3,43,7,17,45,53
6.04,70,11,20,53,46
7.8,17,18,18,41,45
5.75,69,23,8,60,6
7.36,45,10,26,48,66
6.33,7,12,8,73,41
6.68,68,17,5,82,59
5.91,49,16,16,64,71
7.02,30,13,23,74,37
7.31,50,5,10,9,32
9.42,51,21,15,35,37
8.33,24,10,10,0,17
7.27,54,4,9,69,45
6.53,18,21,5,31,58
6.76,5,24,14,6,67
6.57,12,19,1,50,72
8.39,80,23,7,81,23
5.93,88,5,23,9,4
7.79,30,7,8,30,51
7.55,3,3,24,37,2
6.93,62,12,13,52,69
6.44,18,24,11,88,47
5.52,72,0,8,42,28
7.48,97,20,12,77,49
8.85,16,10,8,89,70
8.15,52,12,7,55,20
6.73,9,7,2,20,13
9.39,51,7,25,25,38
7.82,50,21,24,41,22
9.5,31,19,5,84,72
7.7,44,1,22,91,31
8.02,33,8,22,66,20
5.34,70,5,3,19,57
7.66,80,12,18,84,5
5.3,37,4,7,52,5
8.45,65,11,20,90,40
6.23,0,18,19,23,21
8.55,43,17,11,25,29
6.88,21,7,5,33,70
7.67,96,12,13,31,33
9.81,53,6,1,28,37
6.95,69,6,18,10,58
9.42,32,15,3,33,34
8.19,19,15,22,85,19
6.37,30,18,2,47,49
8.77,62,4,3,12,61
9.88,18,9,2,65,33
8.76,32,18,23,63,54
5.41,67,3,16,74,64
9.15,42,12,12,20,46
6.29,62,12,0,22,27
5.05,47,2,21,51,63
6.18,14,4,13,48,50
8.75,73,1,22,7,5
7.07,59,9,26,56,58
8.63,94,16,22,52,3
7.21,76,14,1,54,36
5.35,29,13,21,23,43
7.43,61,21,24,73,35
5.44,75,17,21,51,21
6.08,66,3,19,14,61
9.85,52,10,16,45,5
5.53,86,0,19,46,11
6.29,69,18,2,54,19
9.5,89,23,14,90,68
9.7,10,21,10,31,36
9.85,30,21,15,89,57
8.74,2,9,15,88,48
8.62,66,15,24,18,1
5.6,9,24,19,25,34
5.29,88,2,25,7,72
9.49,84,6,2,67,19
8.8,34,20,20,91,15
6.81,59,16,9,8,55
7.45,39,11,7,4,70
6.81,63,23,2,43,13
6.88,76,3,26,58,6
9.08,9,19,4,32,69
7.54,14,25,4,72,13
5.83,6,7,22,8,47
7.4,57,25,16,49,66
9.03,38,12,13,37,46
7.17,33,1,20,30,23
9.54,75,12,5,90,0
6.6,65,2,21,91,0
8.04,46,17,5,90,56
6.52,71,13,15,0,53
6.55,72,2,3,16,29
8.51,66,19,12,55,55
7.87,92,16,6,82,49
7.88,62,24,6,73,18
9.87,34,15,9,64,58
9.85,55,0,19,91,25
6.6,51,22,16,45,22
8.44,67,15,0,33,52
6.52,76,20,10,68,47
5.04,77,21,0,80,29
6.64,39,9,5,24,19
5.24,80,15,7,11,36
6.57,6,6,4,53,69
8.35,65,14,17,87,60
7.27,6,13,13,34,5
7.58,68,19,4,27,58
5.28,15,3,17,84,47
6.44,31,17,0,32,53
7.33,75,9,2,55,2
6.7,19,21,4,72,59
9.23,78,15,21,26,67
7.13,0,14,6,41,28
6.72,69,15,17,85,56
7.59,65,0,18,1,52
7.06,93,6,13,14,27
13.99,43,17,18,49,28
13.7,23,21,6,6,47
12.64,25,15,15,20,7
13.96,44,20,22,8,71
12.55,24,16,18,79,14
14.42,25,8,8,74,63
12.86,28,20,12,66,25
10.24,24,14,18,82,15
10.72,33,1,8,27,27
10.72,72,6,26,60,57
14.12,12,1,17,30,41
14.99,74,6,2,35,17
10.73,66,23,23,10,69
12.91,56,19,17,27,28
11.63,28,6,1,43,31
10.98,66,14,23,32,63
14.32,79,16,23,26,39
13.64,62,21,10,70,69
14.23,36,8,12,71,53
11.18,8,9,8,73,8
11.29,23,0,20,3,31
12.64,17,16,15,59,30
11.4,75,0,17,62,7
10.09,52,19,22,10,40
11.47,30,13,10,25,61
12.68,47,1,19,59,30
12.95,16,12,19,40,44
11.91,63,6,7,88,27
13.96,1,23,5,34,58
11.57,12,6,9,50,30
10.94,96,10,14,67,0
14.71,69,21,5,45,58
14.06,60,25,2,74,28
14.36,41,3,24,84,53
11.03,95,2,21,65,1
12.51,57,15,3,17,35
11.88,90,19,2,23,18
13.8,60,21,1,52,55
12.85,45,9,18,12,22
13.21,30,7,19,31,58
10.65,34,15,7,55,54
14.16,65,19,18,42,63
12.42,67,7,2,89,29
11.02,93,0,4,62,39
12.38,27,8,13,19,35
13.28,4,10,15,22,22
14.15,7,22,11,87,43
10.87,25,4,6,66,66
12.96,78,25,14,35,44
11.28,67,21,5,36,15
13.38,45,12,19,90,32
13.49,46,23,6,39,31
11.66,28,0,7,27,12
14.73,79,24,11,19,66
13.92,42,16,12,44,47
13.55,49,20,9,42,70
13.71,54,14,12,62,46
10.05,3,7,12,66,30
10.48,95,9,18,59,35
14.2,43,20,17,32,12
11.39,67,4,13,20,41
13.0,80,19,24,60,63
14.34,13,20,11,45,71
13.26,59,14,7,88,36
12.02,15,21,11,79,7
14.75,57,8,25,77,67
13.58,68,3,26,48,12
12.37,37,1,15,91,35
14.92,80,22,1,1,53
12.58,31,6,10,37,24
10.16,15,0,18,65,24
10.38,83,21,17,48,61
11.73,23,3,25,27,17
10.19,18,20,6,77,60
10.07,10,20,7,62,70
13.04,42,10,1,3,54
11.38,73,14,3,38,62
11.02,4,23,3,69,52
13.01,39,12,17,30,50
11.4,56,25,11,59,72
14.32,36,3,11,6,47
14.45,4,10,4,40,52
12.48,6,4,22,27,20
13.46,59,3,6,49,11
13.33,52,14,12,38,7
14.48,15,18,10,16,32
12.65,84,4,0,1,13
11.8,46,19,16,54,68
12.69,7,11,15,51,26
14.68,63,15,0,38,5
12.79,11,13,15,59,53
11.41,84,19,9,41,72
13.5,33,22,25,1,59
13.67,90,1,8,69,7
11.13,81,4,24,73,1
11.3,90,6,7,68,49
11.66,60,25,24,74,67
14.79,73,3,7,76,58
13.45,97,9,4,3,56
11.62,85,19,10,80,29
12.72,0,23,0,67,42
12.77,29,10,16,75,30
12.89,51,14,15,56,26
11.21,17,14,4,40,49
13.02,5,20,0,12,20
12.52,54,10,4,34,22
13.39,65,24,13,78,38
12.72,86,15,17,84,24
14.34,39,12,25,29,7
10.23,13,5,16,40,29
14.48,60,11,5,38,57
14.56,28,5,3,25,69
11.76,48,2,0,24,35
12.0,7,10,21,81,42
14.35,13,16,0,65,2
10.05,29,16,17,61,19
11.61,92,20,1,58,20
11.6,3,25,8,64,16
12.16,62,19,13,3,31
12.71,11,11,20,59,71
11.64,74,11,3,61,10
13.35,11,17,12,22,27
12.97,5,4,23,83,61
14.33,73,16,26,10,50
10.56,31,3,25,66,31
10.7,23,21,4,69,52
14.59,8,7,17,88,22
12.22,56,20,6,3,63
11.39,12,8,4,71,70
12.9,49,11,9,40,34
11.33,49,2,16,60,59
13.6,63,17,10,81,2
12.06,79,14,9,52,53
10.82,37,22,8,83,11
14.47,43,3,23,70,14
10.45,69,7,16,37,16
13.52,72,8,12,28,33
14.68,38,17,0,7,48
10.72,66,7,6,20,37
12.47,34,20,8,4,41
13.52,35,9,2,75,71
10.91,37,14,3,26,56
14.42,47,19,5,46,11
12.24,87,6,6,13,68
13.47,17,13,5,30,56
13.09,78,8,12,57,35
11.92,3,11,17,1,7
11.63,82,25,11,7,65
14.1,66,8,14,52,30
11.53,59,10,25,66,41
12.4,48,6,8,84,14
10.35,68,9,23,21,60
11.67,55,3,17,71,11
12.26,38,25,21,51,12
10.76,89,16,13,78,16
14.25,60,1,15,4,48
14.2,80,8,22,67,17
10.7,58,4,15,28,19
14.02,52,4,17,69,58
11.98,7,6,15,11,20
12.24,31,18,6,79,60
12.88,72,2,7,9,3
12.94,51,9,1,5,58
12.17,90,1,3,53,38
14.85,89,12,16,10,0
11.17,23,13,2,33,1
14.87,31,16,1,56,66
11.48,32,21,18,60,15
11.6,59,10,16,79,67
11.94,69,1,15,41,16
12.5,15,23,5,48,42
13.91,15,2,12,16,64
10.36,71,24,24,4,35
11.74,40,18,11,28,58
12.72,96,8,23,19,3
10.6,28,25,16,7,43
14.44,13,23,21,17,47
14.3,58,4,19,67,72
10.32,41,12,25,10,60
10.71,55,1,23,25,42
10.76,32,11,3,87,14
10.16,87,11,4,6,14
10.69,72,0,25,33,46
13.49,13,6,15,31,15
12.62,34,7,4,23,48
13.11,21,23,15,29,52
13.76,68,8,5,4,53
12.64,71,25,0,58,27
12.47,75,10,7,39,37
11.88,4,25,18,31,20
14.96,14,20,3,25,31
12.35,50,10,15,63,63
11.75,82,12,21,72,6
11.85,65,16,0,42,5
12.98,82,5,17,50,48
10.85,94,23,13,82,26
13.94,13,23,2,33,70
10.45,67,23,16,75,45
12.14,24,24,3,58,53
13.93,45,16,12,9,27
11.03,67,15,1,71,65
11.44,21,11,4,39,68
10.08,95,22,9,2,71
10.9,28,12,6,7,52
10.2,17,19,4,23,65
11.62,0,23,8,14,38
14.73,9,2,22,64,45
13.9,5,8,0,38,27
13.38,92,0,12,74,50
14.35,75,6,14,91,63
11.9,14,3,20,10,69
11.0,95,18,8,38,69
13.98,73,21,16,7,24
14.99,18,14,18,75,7
14.68,84,15,26,58,61
13.91,75,8,1,82,41
10.68,11,2,12,22,49
10.08,30,15,6,36,41
12.12,28,18,21,49,25
13.13,76,1,7,27,17
14.37,72,19,12,12,40
11.27,38,6,23,24,17
14.84,92,2,17,56,29
14.82,27,23,18,17,42
10.02,94,22,18,4,20
11.09,40,25,7,68,10
14.44,57,14,23,4,11
10.49,50,15,9,32,28
11.23,25,10,3,4,71
10.78,82,15,2,29,44
11.79,70,5,25,12,5
11.88,93,14,7,18,12
11.45,59,17,22,53,35
12.01,9,15,11,6,62
12.19,67,21,26,30,33
12.92,58,10,1,2,21
13.52,18,11,15,16,58
12.78,37,8,19,19,48
10.79,5,12,5,17,32
13.66,9,2,20,87,9
11.86,86,0,12,43,52
13.95,24,8,2,91,52
10.19,28,13,14,63,63
13.69,35,20,12,91,18
13.62,1,3,4,19,52
11.37,9,7,1,49,61
