volume,class_1,class_2,class_3,class_4,class_5
2.11,21,55,28,7,67
4.49,37,89,53,42,49
2.23,0,15,33,10,2
3.83,22,76,71,21,61
4.99,17,3,51,46,43
2.65,4,3,17,14,5
4.91,4,56,62,42,58
3.32,6,21,7,41,44
2.21,6,90,3,17,64
3.77,8,11,42,23,1
4.25,5,62,4,20,64
3.46,13,24,18,20,3
2.05,3,80,51,19,14
1.19,27,95,55,7,39
1.83,20,73,6,20,27
1.57,24,78,30,16,55
4.35,32,12,38,37,68
3.93,15,78,64,21,46
1.6,8,15,4,37,38
3.04,32,13,22,23,43
4.31,31,69,62,14,57
1.95,13,21,20,30,37
4.2,30,60,10,17,43
3.86,26,6,0,40,27
2.72,2,33,62,11,50
2.88,15,97,73,6,8
1.76,24,58,14,45,68
3.73,5,33,5,43,68
2.92,26,38,17,36,18
2.64,8,26,9,10,40
3.14,37,48,32,36,47
4.4,25,21,25,18,63
2.26,4,58,32,14,9
2.75,6,52,48,21,32
2.35,11,19,72,33,10
1.29,26,89,21,2,15
2.88,27,71,23,25,54
4.28,37,26,36,12,21
4.98,7,58,59,11,32
2.46,4,42,9,18,13
2.16,20,71,24,26,26
2.66,26,74,30,26,45
4.72,7,67,57,38,30
2.53,32,9,73,33,29
1.8,36,51,45,12,26
4.44,31,21,73,46,8
2.22,16,4,36,46,18
2.56,20,77,37,32,28
4.33,12,76,39,35,49
2.42,20,3,25,36,29
1.65,13,12,0,3,10
3.55,15,17,31,8,64
2.07,23,65,18,26,55
1.28,15,9,49,12,34
4.28,9,91,9,47,69
4.84,10,18,40,18,0
4.89,0,16,66,8,51
1.67,5,39,30,9,24
4.66,29,26,44,13,61
4.94,22,25,3,7,65
4.32,32,47,37,25,9
3.91,24,28,62,40,7
1.34,5,72,24,31,19
4.65,28,56,49,42,39
2.43,15,9,12,3,50
4.66,24,13,41,4,40
1.01,30,19,48,3,49
1.61,0,18,42,11,26
4.81,31,14,42,13,40
1.91,22,3,38,43,26
2.81,9,40,40,34,13
1.8,19,96,31,13,1
2.88,6,71,52,38,14
2.44,27,40,62,23,9
3.06,1,77,65,29,31
1.73,26,22,26,38,65
4.65,26,57,45,9,7
2.96,1,88,27,0,8
3.99,18,20,70,10,10
2.47,4,32,31,11,59
4.55,33,41,37,6,29
4.78,31,70,39,36,38
2.36,3,75,58,3,49
9.09,16,33,31,44,27
7.63,15,25,29,36,68
9.64,19,17,60,36,33
7.35,25,89,36,46,60
6.24,13,12,39,6,50
5.94,12,5,28,23,65
6.4,19,75,68,11,2
9.15,0,22,66,27,55
7.39,16,15,14,2,69
9.27,14,17,8,33,42
5.83,20,46,34,8,43
7.95,1,22,61,17,25
8.17,35,68,16,22,22
5.15,12,19,72,29,3
5.76,1,64,8,33,38
8.52,28,53,19,26,19
7.16,35,4,51,24,48
5.63,37,26,68,40,48
7.88,25,95,30,18,39
8.2,29,25,37,5,12
6.72,9,5,34,9,63
5.11,14,3,34,16,61
7.44,28,35,35,41,30
6.62,10,77,8,39,61
6.6,13,49,33,42,10
7.61,18,74,48,16,25
9.1,29,94,60,3,51
8.77,7,42,39,27,63
8.7,27,31,13,32,48
6.3,1,25,51,16,42
7.84,9,71,44,30,8
6.39,21,64,66,0,56
6.7,21,2,66,0,30
6.76,28,31,28,38,58
8.11,17,48,53,42,5
7.31,19,54,5,21,5
6.26,3,77,42,1,47
7.63,33,0,35,7,43
9.21,21,70,30,3,9
5.92,35,86,20,36,58
5.44,20,83,9,14,55
5.79,3,92,25,13,63
9.27,30,31,11,43,5
6.43,32,8,30,33,47
6.62,33,26,12,34,19
7.64,23,65,53,46,55
8.65,22,50,12,32,63
5.26,2,50,51,34,9
10.0,2,36,29,47,66
9.9,30,42,29,42,56
5.13,20,52,7,14,13
9.8,16,38,49,38,55
5.97,15,53,36,30,40
6.81,3,77,5,32,23
6.34,10,50,25,14,23
8.27,17,56,28,26,60
7.62,12,75,49,2,65
7.59,19,80,27,32,10
7.66,7,61,27,8,56
5.1,0,14,36,46,34
9.91,4,73,28,13,37
8.5,8,19,68,33,34
8.68,31,58,37,25,62
6.82,24,62,45,23,69
5.02,32,43,7,33,68
9.27,14,38,59,18,49
8.13,16,68,67,16,7
9.54,12,19,17,20,61
8.12,13,17,69,38,44
8.55,15,26,36,16,53
9.51,0,57,13,46,45
7.82,0,97,52,10,10
6.46,31,23,72,43,19
5.04,28,58,23,19,52
6.2,8,34,16,10,16
8.14,17,84,17,1,0
8.11,22,51,25,44,35
8.56,23,4,14,19,41
8.93,19,7,10,27,35
9.41,35,75,35,21,68
6.21,1,97,68,14,68
8.11,20,41,11,0,42
8.04,33,80,73,7,38
5.81,8,85,54,9,10
6.89,34,90,1,25,36
8.07,4,29,8,40,2
9.58,7,32,41,30,31
8.43,17,2,53,46,40
8.19,14,41,36,17,69
7.52,17,72,64,3,30
9.87,13,33,70,19,42
5.17,10,90,45,27,62
8.16,37,20,62,5,42
9.45,6,63,44,39,15
8.2,32,0,69,19,1
5.99,30,23,21,18,46
6.15,22,37,41,41,14
8.31,20,46,70,22,42
8.29,36,78,56,16,20
5.97,27,34,57,8,46
5.99,30,98,44,28,25
9.54,9,63,45,32,13
5.16,20,33,54,47,18
7.54,24,89,62,2,58
8.23,37,95,68,12,52
5.59,13,76,35,30,21
9.1,2,32,30,9,30
8.18,20,90,73,12,60
6.76,21,87,18,10,5
7.6,34,15,10,27,51
7.3,1,36,12,32,22
5.32,22,46,51,44,40
7.24,5,9,31,4,7
8.67,2,82,0,1,64
6.67,9,72,58,47,37
9.77,31,33,27,46,1
7.8,11,3,57,36,1
9.18,14,13,63,14,39
6.42,26,41,38,36,22
9.43,29,32,27,30,42
8.54,21,14,22,13,37
7.13,3,10,55,15,7
9.56,7,55,63,31,61
8.4,4,82,52,33,56
8.44,8,11,50,32,4
7.2,28,44,28,36,49
5.88,37,85,58,35,10
6.54,9,57,5,3,32
8.96,4,85,33,3,29
5.11,14,36,44,7,35
9.07,29,21,46,31,68
7.23,23,27,43,47,5
9.32,21,72,52,44,68
9.7,32,43,70,21,41
7.21,33,18,60,20,3
6.18,14,65,19,24,6
9.92,6,51,13,2,22
5.58,26,30,52,29,44
7.47,34,87,69,38,19
5.14,21,93,18,40,3
8.63,21,36,71,31,55
5.92,31,25,52,15,50
7.95,4,36,12,9,29
5.2,18,37,13,21,49
7.82,18,35,54,32,27
9.62,3,59,33,36,32
9.31,31,19,7,40,64
8.35,22,90,55,40,58
6.54,10,2,43,18,3
8.18,7,1,63,42,9
7.7,7,71,5,34,56
7.37,10,57,58,15,66
6.8,32,18,19,24,33
8.62,30,76,10,2,46
5.63,8,30,19,19,57
5.15,0,18,17,41,35
9.95,1,33,38,30,4
8.04,28,73,31,45,19
5.53,18,36,41,31,15
9.22,31,53,63,34,47
5.26,26,40,12,11,60
5.45,29,7,61,45,15
7.23,16,26,50,14,51
9.36,19,54,4,20,9
9.3,26,87,12,23,22
8.83,27,92,29,26,7
7.0,37,48,66,25,18
5.39,4,48,17,27,10
9.04,4,38,32,14,48
6.63,29,24,17,6,8
9.97,24,3,2,35,27
8.88,25,54,27,41,42
8.48,35,60,6,8,69
7.77,34,33,47,2,55
9.85,13,94,65,21,42
7.06,9,66,68,1,56
7.43,8,16,61,46,30
9.14,5,7,72,26,8
5.87,5,61,1,22,57
5.26,2,74,69,31,63
6.24,24,68,35,32,29
6.49,12,24,14,22,49
8.37,10,24,59,4,11
9.24,33,93,49,19,39
7.21,14,23,58,34,56
5.02,19,66,11,28,7
8.92,36,60,0,21,11
7.77,22,48,57,35,61
7.24,2,9,17,44,33
7.86,12,83,3,1,49
7.6,33,74,24,27,40
7.69,25,53,3,42,21
5.81,30,28,72,36,57
7.41,11,52,34,2,1
7.91,17,68,26,4,24
9.13,18,92,10,15,33
9.23,36,67,22,10,69
6.14,26,83,59,13,21
5.04,28,28,4,46,38
8.52,24,87,47,24,49
5.89,27,64,19,30,1
8.88,28,91,2,18,47
9.45,14,64,40,1,48
6.95,19,59,70,11,59
9.68,15,66,8,29,46
6.98,12,14,15,26,13
7.47,8,28,2,41,19
8.4,31,42,56,10,58
8.75,5,0,0,39,4
7.13,4,14,34,32,37
9.84,15,53,22,13,2
9.5,6,13,61,30,61
6.96,10,98,54,1,69
5.1,22,53,40,1,37
9.61,7,19,2,32,40
5.79,20,65,61,27,59
5.51,15,80,60,16,44
7.2,37,85,35,19,45
5.28,12,57,50,18,67
9.69,24,75,18,22,37
6.36,11,28,62,12,57
7.61,18,92,7,0,22
5.69,6,50,4,24,11
7.19,31,12,64,28,20
9.67,25,33,69,11,37
9.37,36,24,63,25,12
6.15,13,20,73,38,5
9.18,28,41,46,34,60
5.05,37,82,31,24,18
5.21,14,46,70,9,34
9.08,29,97,69,7,35
7.23,10,78,23,19,64
8.36,16,43,47,9,31
5.27,2,47,20,47,50
9.44,19,34,18,24,22
7.11,36,23,4,36,42
7.74,30,40,56,37,47
7.39,15,25,50,7,54
9.55,31,69,47,38,32
9.92,10,3,55,31,24
6.69,2,55,72,1,44
6.18,5,12,64,2,69
8.47,21,78,38,22,46
8.96,7,71,33,24,36
9.8,33,63,33,37,54
9.25,26,93,30,4,24
9.89,0,96,63,13,67
6.96,9,67,35,44,12
5.39,26,39,26,33,35
8.53,15,66,55,0,48
9.68,27,81,5,4,26
8.72,9,40,15,16,9
8.79,6,90,36,41,47
8.71,30,87,26,28,65
6.15,29,72,17,17,27
8.22,9,89,52,12,47
6.53,12,87,31,29,35
6.06,22,12,35,35,28
7.32,17,54,39,32,21
7.59,29,32,47,7,16
9.44,34,15,54,18,35
7.89,6,98,27,45,45
8.43,25,38,56,38,69
5.79,35,2,29,16,43
5.75,15,40,71,17,57
7.09,4,80,73,42,62
7.97,29,32,14,21,35
9.65,32,3,34,5,33
7.3,8,10,15,47,3
8.03,23,68,48,43,33
7.23,26,80,14,9,29
8.22,35,2,61,7,21
6.0,22,80,67,12,39
7.94,35,81,72,11,59
5.23,21,12,6,14,52
8.72,4,58,28,15,50
5.8,35,63,73,3,9
9.93,35,74,63,32,31
9.32,29,54,5,16,63
6.65,36,53,32,42,51
9.44,22,31,55,13,5
5.46,10,37,24,10,45
7.26,15,13,57,28,24
6.47,12,83,19,39,44
7.31,32,5,22,8,9
9.66,33,61,47,46,51
8.67,19,46,55,34,32
8.02,24,39,69,2,35
7.5,37,42,25,1,66
8.66,31,10,23,24,11
8.3,1,97,58,33,59
9.47,0,73,38,26,54
6.83,17,73,9,18,20
7.99,17,44,54,17,56
9.48,2,28,17,28,67
6.71,15,71,7,13,44
7.89,1,95,69,14,33
5.93,20,5,20,36,40
6.4,5,6,1,19,11
5.89,3,15,3,34,19
7.77,9,38,3,36,63
6.15,11,85,69,23,57
7.29,12,10,6,22,4
6.27,28,94,5,16,10
5.49,18,13,49,11,12
6.55,34,7,52,46,21
7.17,8,93,45,20,46
7.54,12,75,62,31,15
8.07,34,16,33,21,2
5.26,28,44,47,47,19
9.25,18,41,61,21,18
9.08,37,96,33,39,48
5.03,12,97,55,9,6
8.24,19,10,48,25,60
7.22,9,76,0,20,16
7.84,32,50,21,35,54
9.14,24,44,31,30,23
7.36,5,59,51,38,37
7.44,25,37,5,41,16
9.38,4,63,50,11,32
6.46,29,20,10,9,42
7.52,11,51,50,4,15
8.99,28,74,2,25,1
5.88,13,36,57,14,41
8.76,18,91,12,23,8
9.54,37,68,40,1,46
7.36,0,83,66,14,59
5.52,0,76,10,2,22
5.45,20,51,13,36,20
8.94,17,70,34,8,22
6.54,35,16,22,41,21
6.83,25,19,11,35,4
9.21,32,82,53,8,41
6.65,0,48,51,32,4
9.48,2,54,63,4,56
5.43,35,48,53,9,33
5.33,22,0,47,22,2
8.65,4,75,33,34,44
8.58,36,50,42,19,4
9.62,36,70,52,43,60
7.17,21,10,23,9,45
5.27,25,11,29,47,68
6.05,19,8,60,26,33
6.39,25,33,34,44,65
6.9,23,82,15,32,15
9.82,33,91,23,32,4
5.67,10,39,70,44,52
8.01,28,67,8,8,51
9.26,19,6,38,26,25
8.7,20,78,20,44,32
13.93,33,42,63,6,56
11.82,12,60,42,29,32
14.13,22,8,18,0,25
11.24,37,80,2,23,15
14.34,29,17,32,30,44
14.76,25,11,44,43,3
12.46,37,3,63,9,32
13.79,30,55,65,12,0
10.16,13,40,4,32,65
14.44,31,61,27,15,58
12.04,5,78,52,29,66
10.4,21,40,11,47,60
10.25,36,4,36,14,18
11.44,27,74,22,38,42
14.52,10,47,17,1,50
11.74,35,68,33,5,58
13.88,11,26,2,31,46
13.04,20,47,39,25,34
12.79,28,74,10,23,10
12.85,7,89,70,21,47
10.18,30,29,36,8,18
12.41,30,90,45,17,51
11.91,8,58,23,44,34
12.33,33,89,68,34,49
12.37,9,72,71,14,69
14.83,32,51,39,36,56
13.29,6,95,5,47,10
14.33,29,90,34,18,2
14.33,23,91,2,13,16
10.61,14,2,25,45,19
12.03,23,27,12,36,47
11.76,14,38,40,1,30
10.96,21,25,65,45,7
11.43,13,88,52,31,26
11.51,28,28,49,32,21
14.1,35,92,50,8,55
10.87,10,27,32,47,16
12.28,1,48,7,27,69
14.56,31,93,25,21,12
13.32,34,72,59,11,56
14.48,11,64,24,43,9
12.6,26,92,61,22,43
14.73,30,35,14,39,33
10.95,17,37,60,37,54
14.73,23,9,53,10,35
14.41,28,28,47,15,29
11.15,15,1,1,33,0
11.03,8,58,1,20,34
11.16,36,90,48,27,16
10.69,14,66,16,32,7
13.23,8,27,43,26,36
14.4,8,84,8,10,50
12.88,6,15,42,46,39
14.4,30,9,10,16,3
13.24,16,9,38,41,32
11.17,18,28,51,45,12
14.18,22,33,43,35,15
14.36,2,82,61,37,41
10.97,16,90,41,32,5
10.46,21,20,16,40,24
10.66,29,13,47,29,55
11.08,36,79,64,4,5
10.34,28,52,49,38,16
13.78,24,17,44,23,35
12.62,4,22,58,27,2
13.81,0,43,6,42,61
13.78,12,2,39,18,38
13.89,29,26,22,2,29
13.48,29,39,48,7,38
11.13,1,86,51,9,25
11.65,0,47,59,40,18
12.0,35,83,51,36,9
14.42,26,65,4,8,49
12.27,14,29,50,5,5
11.92,36,56,59,39,30
11.01,1,10,50,24,37
13.15,14,64,17,12,54
12.18,1,69,35,10,17
11.25,20,81,49,5,21
10.55,11,63,35,40,40
10.15,18,20,47,41,64
10.33,1,91,8,25,66
14.26,37,39,64,2,45
10.62,27,90,24,24,28
12.45,22,5,24,19,31
10.21,7,18,72,43,22
13.39,22,95,8,5,31
12.58,28,3,34,23,9
11.6,3,98,1,30,17
10.64,4,3,70,36,34
11.84,11,63,45,1,30
13.94,25,66,41,24,53
11.81,1,29,17,24,55
12.5,10,73,13,22,0
14.5,19,94,20,16,50
10.59,3,77,35,41,19
13.02,33,68,3,32,38
14.82,2,0,2,30,60
12.16,33,94,17,9,23
10.29,32,7,55,3,15
13.56,29,75,35,45,68
11.68,19,65,66,6,18
14.34,8,90,38,5,42
13.32,8,82,28,36,67
11.22,11,89,17,1,43
10.99,20,61,2,32,36
13.74,12,98,15,15,62
13.75,23,26,6,33,29
14.84,19,74,39,25,22
13.83,1,22,11,16,44
14.05,25,47,55,10,59
13.94,8,82,43,34,66
12.18,20,9,38,5,11
14.94,2,38,72,3,35
14.76,14,20,34,4,42
10.49,13,71,19,43,0
11.58,18,91,7,40,55
12.35,16,52,22,34,13
10.49,22,42,28,37,21
12.38,9,65,44,15,41
11.22,13,7,7,46,3
10.16,33,36,25,22,35
10.36,1,72,68,43,40
13.8,3,85,6,23,18
14.81,3,79,3,3,25
13.73,34,37,56,4,13
14.69,22,2,3,23,14
10.1,33,12,39,47,28
13.54,2,56,46,18,24
10.13,37,43,67,37,27
12.32,24,69,35,16,28
14.18,14,53,16,20,63
12.52,23,48,34,30,19
11.67,8,46,69,2,7
14.37,22,65,66,18,46
11.83,20,9,41,27,43
13.54,10,6,32,42,15
11.98,29,83,0,25,6
10.42,27,87,44,18,55
11.41,22,16,1,29,41
11.55,32,82,26,27,29
14.05,4,30,6,4,63
13.99,30,4,66,24,29
12.82,25,64,53,43,25
14.72,4,14,16,25,15
14.74,31,39,57,37,48
