volume,class_1,class_2,class_3,class_4,class_5
2.47,31,25,21,35,18
1.68,0,5,23,27,20
3.94,49,12,24,14,11
4.39,19,5,5,23,0
2.59,13,16,33,40,8
1.3,14,28,9,5,11
1.16,1,19,19,9,5
1.37,45,5,7,1,8
2.45,23,16,9,37,17
3.51,25,23,11,7,11
4.9,12,19,30,29,18
4.99,30,9,24,13,19
4.16,11,19,27,6,2
2.31,15,27,34,30,21
4.72,20,18,17,37,18
4.55,1,12,4,0,22
1.23,41,3,20,39,15
4.88,33,28,33,42,23
3.3,20,14,0,31,20
4.3,44,28,10,20,7
4.93,22,11,24,10,15
2.07,4,30,33,3,16
1.96,50,2,23,17,20
4.54,22,21,20,14,2
2.18,18,24,20,3,11
1.26,4,12,12,25,7
1.1,31,12,12,8,20
4.45,40,2,9,22,9
1.91,27,26,24,38,14
1.87,27,15,21,8,7
2.68,9,27,20,15,24
3.04,41,3,30,17,17
3.36,19,1,2,16,16
2.28,7,14,8,21,19
4.37,27,29,16,15,16
1.79,34,18,23,40,24
3.15,0,13,22,14,17
4.8,12,13,5,21,20
1.63,27,15,22,18,10
3.6,9,29,19,31,4
2.31,48,18,19,9,8
3.48,47,10,6,15,15
3.48,12,27,1,17,7
3.74,28,30,32,8,8
2.29,18,12,17,26,16
2.84,16,15,29,42,20
3.88,35,27,21,25,3
3.83,22,20,5,4,20
4.47,3,9,10,28,0
2.88,18,2,19,36,2
4.11,2,2,4,25,23
1.49,26,23,18,29,21
2.72,17,4,7,35,6
4.72,6,4,22,30,6
4.84,27,19,5,15,13
2.3,42,22,10,10,16
3.66,1,8,29,2,1
4.17,31,23,5,15,14
1.4,43,8,19,6,17
4.54,0,6,18,25,22
3.93,3,29,9,1,2
3.7,19,8,21,3,24
3.03,33,17,24,36,18
4.35,48,11,33,40,3
3.36,0,29,3,26,21
1.3,35,15,20,27,10
4.39,3,7,28,3,6
4.99,22,30,20,9,5
4.91,37,26,34,23,11
4.41,9,1,13,16,19
2.77,11,1,3,23,17
1.47,2,18,15,10,20
4.5,5,30,35,2,1
2.58,28,0,6,19,22
1.98,31,11,31,32,17
2.71,6,24,12,33,6
3.95,8,17,18,31,22
2.82,15,17,15,18,17
4.46,13,9,24,0,20
2.37,49,5,8,42,13
9.12,15,10,21,11,3
8.79,6,8,9,37,7
9.42,35,25,10,9,5
5.36,42,22,25,17,5
7.91,40,3,12,9,20
9.79,32,17,9,37,1
7.06,31,25,35,14,16
9.58,16,20,15,26,15
5.56,48,10,14,27,21
7.8,18,30,18,3,15
6.82,48,11,28,17,14
9.83,25,22,13,42,8
6.45,22,26,33,14,22
5.37,18,12,17,33,9
5.6,42,2,2,31,3
6.56,24,5,35,39,19
7.47,23,17,20,42,21
8.93,12,14,29,28,3
9.15,18,28,27,8,6
7.95,4,5,4,17,9
7.83,50,23,9,18,24
8.09,15,26,18,24,8
5.48,20,13,25,1,9
7.51,1,12,5,28,24
7.4,40,17,35,34,1
9.62,9,16,23,20,14
6.78,8,25,22,15,24
6.15,50,0,32,30,18
9.86,26,9,3,29,7
5.23,31,16,7,1,17
9.53,29,29,19,8,23
5.28,45,11,13,25,11
6.45,21,6,25,18,14
6.74,0,6,6,24,2
8.4,30,5,24,19,21
9.95,35,8,31,32,6
7.53,18,27,8,38,16
8.93,23,8,24,36,2
6.22,9,0,28,3,14
5.51,41,10,13,6,10
8.73,39,0,32,31,13
7.82,20,29,35,39,17
9.61,8,29,6,40,7
7.33,21,13,19,26,6
8.91,21,12,11,14,2
7.36,26,4,6,33,24
5.98,1,17,3,6,15
9.68,31,23,33,40,2
6.52,45,26,1,42,10
7.29,15,20,8,27,19
7.0,34,4,14,10,8
9.17,3,15,9,3,5
6.4,50,16,15,33,1
7.03,35,7,30,37,20
9.44,9,7,22,10,17
5.82,30,22,28,18,9
9.89,15,18,27,15,22
9.28,27,13,32,12,7
9.63,13,1,19,1,22
7.87,50,20,9,22,7
7.25,29,30,12,38,14
6.48,2,26,13,8,7
5.5,37,2,2,6,12
7.74,4,10,30,4,9
7.08,32,30,17,22,1
6.03,29,28,27,26,2
7.25,1,28,33,35,0
6.52,17,15,16,16,21
7.28,25,26,8,34,10
6.55,10,29,25,40,13
5.04,46,4,12,15,19
6.79,17,20,2,33,24
7.21,12,19,17,41,2
7.27,12,12,31,28,18
7.05,21,22,7,16,19
9.36,22,19,32,16,6
9.01,44,24,11,26,0
8.03,9,14,35,30,23
9.94,42,21,24,32,20
6.01,4,28,16,37,17
9.84,41,18,0,0,13
8.41,10,26,30,0,13
8.2,15,16,14,20,20
8.08,44,8,22,20,14
7.09,27,19,28,1,18
8.5,38,14,23,27,16
6.76,9,5,0,19,6
7.95,47,0,18,18,7
5.07,21,8,29,34,17
8.98,15,5,3,8,14
9.86,11,3,12,38,19
9.53,29,15,24,22,9
7.44,50,21,8,18,13
5.62,5,13,3,31,20
7.04,17,9,18,9,23
8.02,12,3,35,17,14
5.61,23,10,0,20,13
8.76,50,26,35,15,6
9.18,2,7,15,18,21
9.0,2,14,16,33,7
14.4,32,26,7,27,8
10.9,21,1,12,25,7
13.0,5,9,18,39,20
12.94,2,22,22,37,23
11.3,18,4,2,30,13
12.83,38,1,22,42,2
11.2,33,30,34,31,13
11.14,27,12,28,3,6
10.43,11,4,0,4,7
10.83,47,28,30,13,15
10.46,16,26,1,30,19
12.48,36,22,0,12,8
14.76,44,27,29,42,4
13.82,13,9,17,2,23
10.02,24,6,17,20,14
10.84,34,15,22,31,3
10.19,27,14,17,19,17
13.48,18,18,8,33,3
12.1,13,20,24,20,17
11.6,23,21,0,37,24
13.72,40,11,6,34,22
10.27,38,0,3,17,21
14.49,6,6,0,10,20
14.62,29,14,29,34,15
10.86,16,30,31,36,23
