volume,class_1,class_2,class_3,class_4,class_5
4.05,12,32,0,41,39
4.37,23,15,72,54,10
4.72,10,50,9,34,4
2.23,2,9,78,49,8
4.07,21,9,49,1,2
4.03,15,4,32,33,57
4.25,5,52,34,46,61
2.02,12,23,16,25,6
3.15,10,35,42,6,49
3.78,10,27,39,6,35
2.22,23,2,61,35,39
2.07,13,53,47,0,60
4.59,10,20,64,43,64
4.67,21,44,61,15,51
4.62,20,40,60,32,4
1.04,14,18,58,55,8
3.18,5,7,24,30,48
4.98,23,22,59,32,4
2.42,9,53,37,33,40
1.46,13,48,70,7,40
4.35,0,14,72,12,8
3.99,4,33,6,11,71
4.97,5,6,60,13,4
3.19,19,13,2,30,14
4.1,2,54,4,4,10
2.56,23,50,3,46,19
3.26,5,2,41,14,23
1.05,4,14,17,18,45
1.53,17,33,64,58,38
2.32,2,50,35,42,8
4.69,15,38,59,33,55
1.1,6,40,69,6,25
1.7,21,31,47,15,75
4.37,4,21,24,35,23
2.4,8,3,58,37,72
3.25,19,52,40,39,6
2.46,6,27,38,5,44
2.11,5,4,27,18,56
2.52,18,32,63,58,9
3.92,9,52,71,43,16
4.97,11,30,0,7,9
4.58,19,26,43,22,21
3.93,21,2,68,41,1
2.26,6,51,38,37,47
1.87,10,46,23,21,41
2.42,18,2,72,27,63
2.5,6,13,33,43,44
3.27,15,1,16,5,34
3.52,16,36,63,4,62
4.95,7,7,35,61,62
2.38,9,18,70,10,40
4.27,11,12,32,5,0
1.16,23,9,77,52,47
3.9,14,37,54,20,26
3.35,12,54,37,7,75
3.39,21,41,35,34,43
2.5,5,16,51,55,16
3.26,17,29,2,34,16
3.78,14,45,49,23,18
1.69,3,28,11,58,28
4.13,8,7,46,3,64
2.92,4,8,39,38,64
2.15,21,2,17,15,27
4.01,13,43,27,42,67
1.46,12,11,16,11,71
1.84,16,0,72,53,42
1.07,23,17,37,4,26
4.83,17,6,52,10,23
1.16,3,35,7,5,24
3.25,16,5,29,58,57
3.86,20,54,35,9,64
2.03,21,51,63,4,68
3.76,9,40,34,21,17
1.71,18,1,65,30,20
3.96,9,9,11,4,11
2.53,14,7,12,15,43
3.67,9,4,43,31,13
2.55,13,24,67,23,40
3.34,18,33,9,12,39
3.5,20,5,51,4,37
3.74,16,7,53,60,14
4.6,3,25,77,11,22
3.93,0,16,30,47,18
1.37,17,55,31,6,75
1.88,6,19,41,14,17
1.39,3,28,4,17,72
1.18,13,26,39,21,36
2.77,23,3,21,54,12
2.92,17,6,66,34,70
1.43,22,42,67,32,10
3.64,7,7,5,38,60
3.92,8,38,67,53,15
1.64,3,23,33,60,30
2.0,1,8,65,56,46
4.78,4,26,11,19,33
4.6,14,30,49,43,28
4.72,15,18,15,49,29
3.71,22,2,31,56,6
3.19,9,25,9,34,68
1.18,16,20,41,19,46
1.87,17,49,37,39,21
4.52,19,9,26,60,45
3.48,2,53,28,41,23
4.57,17,16,59,45,8
3.43,6,11,12,36,10
4.34,16,0,27,42,8
2.48,22,32,28,41,1
4.5,5,43,70,7,24
4.0,10,42,3,30,35
3.82,4,30,34,47,42
2.1,23,50,66,45,28
3.83,7,35,48,28,46
3.25,22,2,11,37,40
3.75,19,43,70,15,43
4.41,21,51,12,20,8
4.98,2,21,23,26,43
3.34,13,14,29,59,41
3.09,0,31,14,18,59
2.5,18,22,4,37,10
1.65,14,1,64,8,68
4.24,7,8,51,42,56
3.41,7,41,55,60,18
3.88,21,18,48,33,26
2.69,13,51,18,46,52
3.31,0,44,52,16,8
3.66,7,45,36,47,20
2.27,5,41,71,23,21
1.2,13,7,19,28,47
9.8,7,19,37,0,9
8.83,22,11,57,13,68
6.64,6,37,22,12,43
6.67,3,15,78,6,5
8.63,2,56,41,34,27
9.38,11,31,50,0,48
5.81,7,32,28,3,37
9.88,16,17,9,58,4
7.47,6,13,62,46,66
5.23,12,24,57,50,28
7.73,5,4,21,49,62
5.63,3,10,53,53,53
7.31,1,43,27,14,46
6.87,11,12,30,4,61
6.12,12,1,73,10,68
9.01,20,21,46,35,72
5.48,21,1,1,34,17
6.01,2,36,64,37,24
9.31,19,21,13,54,64
5.77,20,51,58,23,23
9.02,4,46,26,23,35
5.69,23,31,61,13,63
5.45,1,47,48,10,63
7.15,10,8,60,35,72
8.28,19,20,77,0,20
6.31,10,6,47,22,19
6.02,2,52,13,44,46
9.98,14,14,7,20,66
8.27,10,6,41,0,51
8.9,21,32,64,15,9
6.8,16,13,23,10,0
9.89,23,18,70,39,12
7.23,10,49,13,60,43
6.5,19,45,35,51,4
5.89,18,17,76,50,67
5.77,10,0,58,38,32
8.33,3,13,32,40,41
8.15,20,15,6,26,20
6.62,13,32,3,42,15
9.69,5,1,22,31,72
6.4,21,12,22,60,52
8.63,0,39,61,45,54
5.23,17,2,12,45,1
5.41,21,53,37,48,2
7.65,11,7,77,0,34
5.55,9,19,22,57,21
9.39,17,35,37,61,37
5.62,18,8,17,48,50
8.1,21,17,7,37,46
5.59,20,2,26,53,47
7.46,0,57,5,55,19
7.04,7,27,49,10,69
9.16,16,34,38,50,17
6.09,19,38,53,58,61
8.77,14,27,27,5,50
6.84,10,53,19,3,46
5.99,2,51,69,57,37
8.3,9,21,71,47,33
8.4,18,5,48,56,69
8.85,4,7,18,44,47
6.98,0,17,73,55,61
9.5,3,6,46,23,54
9.2,12,37,63,17,7
6.02,0,43,33,61,25
7.74,1,51,60,48,24
5.25,8,7,0,42,48
8.1,13,40,71,21,5
5.74,0,38,45,38,43
7.18,4,49,4,51,8
9.32,9,37,15,2,49
6.67,5,53,2,8,36
5.01,16,38,30,55,57
8.87,7,4,78,40,56
5.91,20,52,35,40,65
9.36,6,37,25,43,25
7.72,20,27,50,60,69
5.48,3,17,2,25,30
9.05,19,19,49,31,49
9.12,22,36,22,46,43
5.19,18,51,49,61,52
7.95,19,57,17,32,68
7.32,14,39,52,24,16
5.86,17,49,43,61,66
7.36,5,42,2,40,52
5.0,21,7,21,56,54
5.64,22,51,34,17,70
6.5,6,46,7,16,0
6.41,8,49,72,15,2
5.57,15,43,1,57,23
6.3,23,17,78,45,27
5.59,10,37,32,37,48
6.0,2,46,12,27,50
8.02,5,45,45,22,59
6.78,21,6,13,43,23
5.04,12,56,53,16,18
8.29,11,0,67,17,27
8.13,8,19,21,23,34
6.9,20,6,3,37,65
6.15,21,12,30,5,6
6.11,6,53,20,13,32
8.94,8,30,27,47,32
7.38,6,22,25,24,9
9.17,14,20,68,52,43
8.97,3,30,5,56,20
9.01,14,51,60,17,60
9.39,1,53,25,0,18
5.81,1,21,3,51,38
9.48,23,26,59,47,58
8.88,14,49,35,12,61
5.61,15,45,21,45,7
7.08,18,4,74,21,38
5.71,1,15,72,31,63
9.99,8,34,71,12,69
7.79,0,54,39,3,31
7.4,7,35,64,50,7
7.24,16,12,32,53,62
7.71,1,50,20,28,52
6.92,5,51,67,32,33
8.59,5,46,58,27,34
8.52,3,20,57,12,13
5.32,1,22,26,16,45
7.59,12,54,46,16,21
8.63,22,1,35,0,55
6.57,12,36,37,20,6
7.36,22,22,24,26,10
5.4,8,1,7,42,33
9.08,2,4,49,36,68
7.58,21,53,14,53,24
8.97,4,16,76,44,21
7.91,20,2,58,38,74
6.99,8,40,78,36,50
6.26,16,13,46,13,22
9.9,19,21,9,33,26
8.7,11,5,60,31,33
6.5,4,10,43,13,24
9.01,17,51,31,44,71
7.46,18,55,43,27,21
7.57,9,18,30,3,30
5.94,1,53,59,7,43
6.0,7,40,59,14,64
6.23,1,0,76,23,53
6.62,10,39,35,45,56
6.11,5,52,26,5,24
9.53,5,45,63,3,43
9.49,11,9,12,59,64
7.03,6,40,62,46,34
8.38,19,17,44,36,61
8.52,16,7,52,51,48
5.9,0,28,76,13,39
9.83,1,13,8,32,28
9.45,9,2,10,54,49
8.18,13,33,41,27,0
8.16,2,51,39,5,48
5.54,17,10,38,27,28
6.47,18,44,50,8,30
8.18,12,6,1,6,43
8.6,16,46,44,21,10
9.76,17,13,1,36,13
9.51,7,2,40,13,61
6.6,7,54,30,4,51
5.77,5,40,9,52,48
9.02,6,25,21,37,15
7.47,19,26,62,12,68
8.39,4,33,14,19,70
8.3,20,21,56,31,20
5.42,5,37,59,5,59
7.76,15,38,10,41,35
5.64,21,39,77,34,56
7.82,18,54,4,10,24
8.56,17,34,26,56,13
9.54,15,9,77,9,10
6.04,6,8,41,16,33
6.71,8,57,55,4,50
5.47,12,8,16,15,39
6.22,2,56,27,23,32
8.08,1,46,8,43,50
7.4,19,1,52,44,45
8.74,23,39,39,12,10
7.68,19,54,70,27,8
8.67,1,25,76,54,36
9.24,4,26,48,28,19
6.21,18,56,78,39,30
8.0,8,41,33,8,29
7.84,21,45,22,48,64
5.66,9,20,38,35,34
7.18,19,57,46,46,9
9.03,16,19,62,46,18
9.02,8,39,60,37,4
5.29,0,40,17,22,3
9.45,14,40,56,3,5
6.83,9,12,67,17,30
7.01,5,38,60,12,4
5.98,6,35,5,19,68
5.03,18,35,0,45,75
5.71,23,5,0,9,62
9.62,17,31,43,2,66
9.9,4,24,8,61,70
6.91,4,15,0,23,43
9.0,16,36,5,8,65
7.1,12,4,33,3,43
9.91,18,13,61,14,21
5.19,1,57,70,8,30
6.43,2,0,13,47,73
9.91,4,48,32,45,53
9.01,6,3,62,48,4
7.37,19,18,51,47,20
5.75,2,28,10,50,46
5.94,18,29,48,24,49
7.35,5,41,61,60,25
8.55,0,44,51,23,22
8.72,7,32,5,38,55
7.18,17,50,77,57,6
7.22,9,7,38,4,70
9.01,9,50,76,19,49
9.44,22,3,74,20,51
6.57,16,7,63,3,26
6.5,6,42,49,21,68
8.11,11,33,24,3,38
6.25,11,6,3,13,34
6.58,14,16,19,34,40
9.57,17,57,31,27,35
9.02,0,53,73,33,75
7.4,9,39,36,21,16
5.72,9,19,61,17,24
9.19,20,46,45,48,54
6.36,7,7,18,20,22
9.66,1,8,2,15,19
6.22,0,57,5,8,37
6.07,11,20,25,46,14
5.62,16,44,16,54,67
5.08,17,38,67,33,20
5.17,4,28,26,31,36
8.23,14,8,8,49,31
9.99,12,9,54,21,14
5.75,12,24,17,27,57
7.85,14,14,35,6,64
5.13,1,14,78,45,62
5.28,21,52,58,13,4
8.73,5,31,64,13,62
5.78,15,57,43,15,11
9.6,20,44,42,4,63
7.14,7,28,9,36,58
7.3,16,8,8,20,36
5.37,3,31,35,49,55
9.6,5,56,13,5,62
6.44,3,54,76,60,74
8.14,23,0,62,40,27
9.91,16,29,68,26,61
5.48,2,43,28,10,66
9.4,0,31,24,37,67
5.86,19,57,32,32,20
6.52,2,16,50,58,34
5.12,1,8,59,42,71
5.45,10,34,52,55,48
9.17,1,51,41,53,56
7.3,0,0,77,9,31
6.27,13,19,63,33,66
9.47,7,22,31,26,18
7.42,2,46,53,42,55
6.22,0,16,4,15,18
5.14,19,34,74,17,58
7.62,14,15,34,27,68
8.43,11,32,35,29,53
9.29,6,3,57,44,5
9.72,18,14,22,15,18
6.35,0,40,2,8,17
9.38,10,3,14,10,10
6.43,3,17,1,58,73
9.11,17,7,4,6,39
7.78,6,56,3,11,55
6.57,11,53,38,55,67
7.58,14,41,43,10,3
8.96,8,44,38,38,29
8.45,18,46,69,51,24
7.02,13,36,49,38,20
8.65,3,28,19,40,68
7.08,20,47,26,34,6
9.11,22,49,25,36,18
8.06,7,47,42,38,12
7.45,6,33,53,1,55
7.41,0,1,19,0,13
8.0,4,36,24,51,33
8.12,17,30,57,20,46
6.84,14,51,36,44,29
5.18,6,4,27,22,11
9.29,0,56,73,45,48
7.17,16,22,10,52,0
9.32,15,4,5,54,53
8.48,5,39,62,4,22
6.84,12,29,2,52,41
9.88,17,38,69,11,57
9.72,12,40,10,35,0
9.53,20,29,71,12,20
8.98,11,46,21,19,21
7.34,1,51,64,43,71
7.73,14,46,49,42,35
6.39,5,48,8,59,71
7.79,1,3,34,40,54
6.32,22,14,68,56,5
6.89,17,45,4,32,8
9.28,2,27,71,22,15
9.17,23,25,6,58,21
5.67,16,21,39,42,35
5.86,1,6,38,61,20
5.27,17,8,64,12,59
8.0,23,31,28,47,57
9.5,13,16,60,53,68
8.84,10,26,1,26,46
8.92,1,18,60,1,14
9.55,0,34,65,34,26
9.78,13,20,70,54,28
9.97,19,34,1,48,34
8.94,5,21,56,5,35
8.67,20,48,3,30,19
6.83,3,29,66,8,58
7.42,2,23,75,55,1
9.5,16,53,6,5,19
8.09,6,31,75,17,71
6.2,18,27,22,54,27
9.57,21,42,37,59,9
9.56,1,44,23,60,10
8.23,9,55,51,45,9
5.36,16,38,66,18,45
6.43,20,10,35,49,44
7.23,3,31,50,13,53
6.97,8,7,3,33,51
7.39,3,22,50,20,57
9.68,14,32,15,50,15
6.41,4,22,15,47,24
6.31,22,5,67,37,45
8.66,21,17,41,45,29
9.85,13,42,10,9,35
7.85,20,50,44,5,45
5.26,23,28,63,22,34
9.84,0,28,1,47,28
6.64,12,16,18,14,57
9.73,19,29,11,3,22
8.64,2,33,75,29,20
7.9,8,3,73,50,25
6.38,7,34,44,26,17
5.57,10,23,76,44,2
8.79,14,20,30,5,39
8.13,7,40,52,15,11
8.21,5,29,65,2,74
9.17,20,20,62,2,34
8.49,10,14,66,59,8
7.03,0,18,57,59,56
5.52,7,27,16,0,44
5.7,23,24,42,33,58
5.02,22,21,24,19,48
12.2,13,10,72,57,34
10.76,4,15,1,56,24
12.21,1,0,52,30,57
12.13,8,17,31,13,28
14.93,16,25,72,31,43
10.09,0,26,26,44,59
13.2,20,29,27,58,32
12.26,2,2,18,9,32
12.71,5,21,68,7,23
13.62,3,45,7,48,66
12.59,9,29,48,50,66
10.92,4,25,76,9,58
11.93,5,0,60,10,44
13.02,6,36,18,13,70
12.55,18,6,67,5,51
11.23,19,27,2,52,74
10.43,12,56,40,28,24
10.65,6,22,25,61,41
12.24,13,20,61,48,61
14.36,18,37,23,50,61
14.73,23,52,74,37,50
11.52,10,49,57,0,3
11.21,3,2,11,38,70
10.67,2,38,26,47,10
10.82,10,30,31,23,27
12.73,22,1,26,8,53
10.39,16,39,35,5,53
11.96,15,30,41,21,27
14.01,7,2,21,12,10
12.69,5,21,65,28,2
11.11,11,23,36,22,52
11.88,14,57,62,15,49
12.34,22,41,34,36,18
13.16,20,6,0,3,5
10.92,15,42,68,5,8
10.8,10,3,33,54,69
10.63,13,13,17,30,66
14.28,10,23,8,55,32
14.19,5,31,21,9,4
12.19,14,54,43,49,25
10.99,14,6,13,27,37
14.62,8,48,61,6,2
11.95,11,26,41,59,60
14.38,15,8,14,45,27
11.26,4,56,28,55,2
12.05,2,8,47,31,68
11.45,21,52,45,20,54
14.61,15,50,45,50,28
14.37,0,53,73,32,73
10.39,18,45,2,53,57
11.87,9,13,36,12,41
11.78,11,3,73,22,34
13.39,7,9,7,52,44
13.9,22,25,43,5,13
11.0,11,39,37,43,19
12.05,10,35,22,43,44
11.76,6,35,47,27,64
13.39,23,47,65,21,75
10.35,11,19,55,25,6
12.79,12,3,38,19,75
12.38,8,27,63,18,41
11.43,1,12,48,48,27
12.83,18,33,26,20,63
10.35,0,50,22,15,66
10.29,23,51,31,60,0
11.04,14,45,12,28,56
14.81,11,2,22,54,65
14.8,15,10,72,3,27
13.29,17,34,10,4,16
12.6,6,27,46,61,28
11.84,12,55,72,39,55
14.59,6,34,54,56,66
11.27,20,12,27,23,29
11.63,19,39,35,38,30
11.73,5,45,8,32,21
10.53,20,2,75,26,60
13.99,14,27,18,29,16
13.09,17,57,57,45,2
12.1,2,27,13,5,35
12.87,13,44,60,3,60
12.76,9,37,2,18,31
13.34,18,0,64,47,17
14.84,23,1,5,48,40
14.6,23,27,63,22,22
10.67,11,6,33,22,4
14.34,19,14,0,3,74
12.82,8,29,70,7,55
10.5,3,28,62,26,15
14.98,0,23,57,38,32
10.54,12,7,64,25,48
10.8,19,37,7,37,25
10.12,11,39,77,4,59
13.16,15,25,61,30,26
12.07,9,48,2,53,46
13.76,1,43,23,50,20
14.55,4,3,44,51,74
13.73,10,26,5,55,35
12.61,0,13,54,30,32
11.03,19,13,33,14,41
10.4,18,10,67,44,40
13.06,12,50,19,59,32
10.5,15,31,36,25,49
12.14,0,52,42,13,11
12.52,12,32,23,7,10
12.34,13,25,9,37,73
10.23,4,47,21,18,51
12.84,16,4,73,24,36
12.85,3,33,11,41,62
13.01,2,31,69,47,39
14.01,15,32,23,48,37
11.73,22,13,63,31,51
13.52,15,54,54,3,31
14.41,20,36,15,36,32
13.89,0,42,36,3,59
13.42,5,9,12,22,69
13.46,17,38,46,47,12
12.63,7,51,15,34,3
12.96,6,20,37,55,31
13.68,7,35,74,26,5
10.57,16,1,60,47,2
10.63,3,52,66,18,8
12.45,8,20,41,54,7
14.99,5,21,44,21,44
13.75,17,11,24,48,56
10.27,3,20,0,37,55
14.59,14,7,30,20,12
12.69,19,26,49,49,10
12.84,23,26,66,60,63
14.44,3,34,24,44,24
12.68,12,47,45,25,71
11.29,11,48,36,42,27
10.98,22,31,14,12,24
10.9,6,10,2,43,70
10.41,2,7,46,52,69
14.74,3,22,8,7,49
10.56,0,5,51,48,75
11.07,4,23,18,51,25
13.97,17,10,68,19,71
10.18,13,17,17,21,4
10.92,4,22,46,48,21
14.67,23,32,54,2,65
10.35,18,32,78,52,36
14.88,19,45,75,13,39
10.2,9,22,58,5,62
11.3,7,24,11,36,58
10.18,3,18,78,43,27
