volume,class_1,class_2,class_3,class_4
3.66,9,9,19,1
2.35,3,13,6,15
2.36,13,6,18,7
4.07,5,0,7,23
1.31,11,10,10,20
5.0,6,1,8,2
4.13,13,17,15,11
2.72,1,2,0,21
3.32,13,2,0,24
1.74,1,18,9,14
2.94,3,12,14,12
2.99,13,14,13,24
1.62,2,11,1,4
4.63,5,11,20,11
3.7,7,1,17,22
8.31,7,11,18,22
6.75,15,5,7,18
5.13,1,11,2,8
9.82,2,20,1,6
8.6,6,5,10,12
7.62,12,15,18,21
8.73,10,10,15,9
10.0,2,1,18,10
8.12,3,5,10,17
9.29,2,19,11,1
6.9,3,2,9,16
6.94,15,2,8,2
7.36,8,16,12,3
7.02,14,10,3,1
5.05,8,18,10,19
8.34,13,16,8,9
8.21,15,18,10,17
5.67,15,6,15,4
9.92,8,11,14,3
8.57,12,11,2,8
7.95,3,4,8,23
8.17,2,12,10,13
6.86,14,15,3,18
8.98,0,7,7,20
7.57,6,13,9,17
9.71,4,13,0,1
6.46,0,10,14,22
5.65,12,6,16,3
6.39,9,6,15,2
6.11,13,18,17,17
9.24,15,11,12,23
9.71,6,14,18,10
5.62,4,16,4,13
6.77,1,16,20,9
8.01,14,0,16,2
5.88,7,18,16,11
9.79,12,15,18,5
9.96,2,2,4,9
8.45,2,6,1,8
8.05,4,4,20,24
9.56,8,3,16,10
7.79,15,16,12,21
5.03,6,2,2,18
6.64,15,11,3,20
6.53,14,14,8,22
6.14,7,11,14,17
5.33,8,7,10,10
9.31,6,18,14,5
5.36,9,5,14,9
6.26,5,19,14,0
7.52,10,2,19,4
8.69,9,1,20,18
5.62,7,8,1,9
8.02,4,13,15,17
6.97,4,0,13,21
8.73,6,12,11,10
5.06,5,18,18,19
5.64,11,16,3,19
7.15,14,12,15,13
9.75,12,5,18,20
6.59,11,18,6,18
9.28,3,4,2,7
6.93,2,10,5,12
8.39,5,12,0,6
6.06,4,17,20,6
5.91,10,17,3,3
5.49,15,7,15,10
5.6,3,8,20,14
8.18,3,10,14,21
5.62,1,10,16,12
8.3,15,19,17,4
7.0,15,6,3,0
7.37,5,19,17,17
9.57,10,8,17,13
7.35,15,8,8,15
5.06,8,2,11,10
7.42,10,4,14,0
6.04,6,19,14,16
8.43,9,17,4,20
9.12,11,1,15,9
8.99,11,6,5,3
5.5,9,16,19,21
9.73,9,6,14,18
5.4,10,17,17,21
5.93,2,10,0,1
5.12,4,8,8,20
9.09,9,17,10,22
9.38,15,4,6,3
13.41,10,2,14,16
10.22,4,10,12,11
10.73,13,18,7,5
14.3,6,3,10,20
13.11,0,10,8,6
13.09,2,15,14,3
10.22,12,2,3,4
12.21,1,12,13,14
10.2,14,5,10,12
13.1,1,6,11,1
13.03,12,0,0,2
11.56,0,13,16,12
11.45,12,2,3,24
10.19,6,17,13,19
14.78,6,3,6,22
12.56,1,2,3,0
14.01,12,10,14,19
10.39,12,10,4,2
10.53,14,4,8,21
14.15,12,5,9,16
12.21,2,14,7,8
10.49,13,13,4,18
14.35,7,4,12,14
10.71,3,1,9,0
14.93,4,10,6,7
14.51,6,1,0,5
12.84,11,19,18,8
12.98,11,16,0,19
12.42,4,14,5,9
13.39,15,11,14,10
14.96,11,15,2,12
12.81,6,9,7,18
10.8,3,10,17,15
12.82,9,9,17,17
12.21,14,16,17,18
10.34,0,14,3,22
14.55,15,2,20,3
