volume,class_1,class_2,class_3,class_4
3.09,11,91,14,19
2.67,12,36,5,42
1.67,22,32,22,28
1.19,48,23,12,28
2.38,43,85,15,3
3.87,50,70,20,35
1.5,21,96,25,27
4.04,14,84,22,17
1.56,8,74,17,53
3.67,39,70,12,12
2.53,12,4,10,8
3.27,16,21,19,44
1.62,54,57,24,17
1.87,19,91,3,24
2.51,20,17,9,63
2.43,17,7,7,5
1.5,50,56,23,38
1.57,0,32,16,50
4.46,19,58,16,37
2.37,35,56,23,48
2.62,14,73,4,27
4.44,40,93,21,18
2.5,28,52,7,2
2.04,16,82,24,14
4.66,19,87,22,57
3.4,25,80,3,41
1.18,31,45,5,2
4.9,45,92,8,63
1.62,34,67,5,60
4.3,25,84,5,60
1.17,36,32,20,1
1.95,45,84,7,27
3.03,48,51,20,26
2.08,49,95,16,43
2.5,50,70,11,5
3.88,9,13,5,26
3.33,28,0,6,29
4.35,11,7,21,37
1.88,22,88,17,20
2.17,49,58,26,27
4.85,9,9,7,53
1.8,51,72,24,45
4.61,40,51,4,53
3.52,2,19,9,49
2.7,10,75,10,59
1.8,17,27,0,7
4.57,28,4,13,13
2.48,17,67,11,37
4.67,2,70,21,28
1.42,22,42,24,32
1.18,37,47,10,31
2.25,13,86,8,28
3.85,42,77,17,30
4.38,53,93,10,4
2.46,35,53,2,27
1.1,6,0,1,10
4.66,31,93,18,43
3.14,34,95,9,57
1.99,52,45,7,57
2.52,37,44,11,22
3.33,45,49,23,55
3.08,29,33,22,30
1.81,35,2,20,17
1.4,51,86,2,8
4.49,26,24,12,39
3.03,32,70,22,55
4.35,6,80,11,5
4.89,23,30,10,57
3.34,9,61,9,37
4.65,42,48,14,26
2.36,43,87,8,54
2.14,9,17,18,60
4.07,5,96,3,60
1.09,1,31,6,35
3.17,49,35,10,44
3.42,21,81,16,42
1.89,3,2,9,40
3.67,10,83,13,15
3.0,8,34,12,27
4.94,23,21,9,21
1.85,14,68,25,12
3.07,3,54,19,25
4.78,24,26,15,53
4.05,50,71,1,21
3.54,2,12,12,54
1.31,34,39,20,10
2.24,39,10,6,54
1.04,50,50,21,19
2.59,7,70,21,56
3.56,42,35,6,35
2.68,44,90,19,51
1.39,12,19,10,9
2.45,22,46,26,52
3.1,25,20,26,37
3.81,20,68,22,22
3.55,18,81,21,55
2.67,54,33,20,36
1.97,51,78,18,17
4.79,7,6,17,7
2.19,48,71,20,63
2.52,34,82,14,0
3.63,8,17,4,41
2.36,7,40,0,6
2.77,24,40,12,26
1.97,47,36,3,46
2.8,9,48,25,37
4.53,44,45,26,28
1.19,24,52,22,43
3.91,36,39,25,38
3.19,10,32,1,13
5.0,19,6,8,9
2.74,39,54,18,25
4.49,38,69,26,36
2.09,22,1,2,27
4.06,26,80,1,48
4.35,47,53,12,31
3.9,44,45,24,39
1.75,15,35,15,61
1.19,21,85,22,38
1.56,12,23,5,3
1.91,37,49,21,44
3.8,19,13,8,9
3.38,8,69,7,49
2.12,21,63,11,34
4.77,30,36,19,5
2.55,37,4,23,18
1.72,0,65,0,37
4.96,32,65,4,27
1.31,54,24,17,41
1.37,18,60,17,57
3.31,3,77,10,37
3.41,5,70,8,54
2.34,12,26,22,27
4.18,29,9,2,36
3.42,29,6,14,58
3.37,34,61,7,47
3.32,50,95,10,59
4.03,40,51,10,58
4.01,33,40,11,55
2.73,3,62,23,55
4.85,1,4,7,38
2.16,41,68,22,52
3.17,40,41,7,1
1.13,23,86,5,47
4.42,39,27,24,7
1.88,52,44,20,39
4.62,50,41,17,39
4.58,44,21,13,3
4.33,3,38,8,32
3.59,52,9,12,47
2.87,53,93,3,14
1.14,28,30,0,0
9.78,47,85,22,42
9.98,19,40,10,43
8.5,53,95,18,32
9.74,35,24,23,16
9.34,20,18,23,59
9.73,28,28,3,59
6.67,42,10,9,60
5.08,53,75,1,41
9.36,13,67,1,55
7.15,35,7,10,9
7.65,30,40,3,47
7.04,3,90,11,46
9.93,30,54,4,24
8.4,38,53,10,7
8.62,23,55,19,9
5.44,40,4,24,50
5.71,2,35,2,60
7.11,17,89,8,44
5.02,4,37,22,24
7.3,3,4,16,44
5.39,52,5,0,61
7.93,28,38,1,63
9.55,21,66,26,0
6.58,8,71,7,7
8.02,34,80,20,42
7.17,4,25,23,41
5.48,26,67,19,9
9.21,13,56,11,56
8.75,37,37,24,28
8.53,17,91,16,57
7.68,20,33,10,1
9.21,40,23,8,49
5.99,18,77,16,55
8.89,49,74,3,61
8.91,41,55,19,23
9.68,11,31,7,20
6.41,25,13,12,51
5.61,49,95,2,25
5.22,48,54,0,49
6.03,40,64,26,18
8.48,31,89,12,50
7.96,6,40,21,40
8.66,39,60,18,7
7.25,21,52,21,1
7.21,17,43,13,6
7.51,52,46,14,27
7.46,13,42,6,47
7.5,51,17,9,26
9.45,25,30,20,60
7.26,38,42,9,19
9.0,50,8,6,47
7.42,29,83,25,49
9.85,35,88,13,7
5.37,3,38,9,6
7.77,37,16,20,53
7.15,14,23,18,25
5.05,2,18,10,10
5.84,52,83,24,9
9.84,39,21,15,19
8.38,43,71,19,2
9.9,43,32,18,53
9.49,1,52,23,38
7.32,0,33,19,63
9.47,37,38,6,53
7.29,16,70,7,5
6.79,45,82,25,34
7.56,16,88,2,37
9.35,3,63,13,54
6.72,26,32,18,27
7.36,6,94,19,31
5.13,17,73,2,37
6.37,33,93,6,42
9.45,41,83,19,28
5.69,22,70,1,30
6.28,1,48,16,17
8.08,49,35,10,28
8.61,16,32,24,25
9.32,33,82,23,10
9.13,4,25,3,9
5.45,22,34,13,46
6.58,0,17,4,7
9.46,8,80,0,58
8.17,24,24,1,54
7.91,44,73,0,11
7.5,34,52,24,62
7.04,45,73,22,20
9.5,53,72,11,18
9.26,47,93,6,16
5.9,44,81,8,40
9.74,5,79,23,52
9.97,2,62,5,32
9.74,12,52,12,32
6.63,37,21,6,0
7.76,25,38,13,41
6.82,41,41,3,0
8.47,16,83,17,58
9.21,40,40,23,49
8.33,11,4,1,44
5.14,18,68,4,48
8.16,27,73,21,24
9.32,18,4,14,14
6.2,34,68,20,15
6.77,21,2,1,57
7.12,24,9,8,58
6.09,41,71,9,6
6.66,4,38,13,19
8.55,18,94,2,33
5.99,12,8,26,2
7.81,2,53,13,39
7.01,13,16,13,19
6.37,47,39,6,10
9.17,17,75,5,27
8.71,8,30,23,3
6.66,19,62,7,28
5.62,42,43,25,47
9.25,50,55,9,40
7.05,34,38,2,50
5.82,54,96,2,34
5.55,53,9,7,19
9.23,46,82,0,36
7.58,40,86,3,42
6.51,53,81,14,12
8.65,36,80,14,15
9.38,41,34,12,61
6.84,48,83,14,2
7.77,13,82,8,13
9.66,44,8,11,25
9.06,29,44,21,42
6.03,20,55,26,24
5.72,23,27,4,15
7.42,6,38,18,0
9.07,47,45,2,13
6.03,9,23,9,18
7.95,19,33,16,31
8.52,52,41,3,7
6.73,23,8,10,52
9.21,24,80,19,5
9.36,21,23,23,7
6.71,16,68,5,2
7.87,33,5,10,58
9.02,54,24,15,55
6.34,50,96,20,41
5.33,28,89,11,6
5.61,44,92,24,24
8.68,44,87,4,63
9.94,20,24,25,38
9.27,37,4,11,51
5.03,12,43,7,15
5.9,1,15,25,35
8.27,7,39,0,21
7.09,30,53,6,5
5.53,40,18,7,41
7.1,35,17,19,7
7.05,40,95,3,8
6.9,25,42,19,26
8.67,13,64,5,37
7.49,35,39,4,2
7.93,47,2,21,33
7.33,42,53,15,46
7.19,43,68,12,8
7.7,11,74,22,13
8.41,54,19,3,38
7.03,11,40,12,35
7.97,15,24,0,62
6.68,41,59,5,53
6.04,43,93,26,33
5.34,16,36,24,5
5.78,34,44,11,2
7.83,51,13,17,9
7.0,45,58,21,26
8.6,17,89,24,22
7.89,38,61,20,31
5.1,33,60,8,57
7.15,2,93,15,22
9.14,20,17,6,8
8.82,53,16,23,28
7.77,33,95,15,41
7.44,12,85,3,16
7.36,27,67,6,3
8.1,46,26,2,34
6.82,52,76,23,14
9.78,7,67,25,18
9.39,23,12,7,13
8.04,3,36,5,22
6.2,1,62,10,30
5.28,21,35,4,47
7.53,30,23,24,28
8.45,11,36,4,7
5.67,11,45,25,36
5.73,37,91,7,21
8.57,15,26,22,45
8.86,45,70,18,6
8.28,17,88,25,60
7.72,13,56,5,28
6.86,40,27,24,14
5.42,4,13,21,48
5.24,41,55,1,27
6.48,44,9,2,54
8.37,25,0,6,0
7.94,9,29,2,4
8.36,38,63,2,61
7.18,14,79,26,49
6.28,29,87,5,18
8.2,14,36,2,57
8.14,39,10,10,48
9.5,33,0,3,53
8.99,5,88,23,32
7.92,24,42,17,57
8.64,30,40,23,50
9.22,6,38,2,38
6.39,31,41,17,43
7.15,19,9,1,42
5.51,7,73,22,48
7.85,52,9,24,4
5.32,4,0,3,42
9.6,45,47,11,21
8.19,37,81,15,49
8.7,21,86,5,25
9.92,41,93,3,54
9.69,44,53,24,21
7.67,41,24,20,15
9.59,4,25,13,48
7.09,29,38,19,6
9.31,28,37,24,60
8.2,15,68,26,17
9.32,53,73,10,61
5.25,4,37,24,62
8.03,51,71,20,15
8.53,32,17,0,21
9.12,40,54,15,60
7.12,29,18,7,17
5.08,34,22,17,63
9.47,40,31,5,45
8.69,12,92,8,53
6.44,21,45,23,37
5.61,16,30,24,22
7.31,26,81,22,35
8.08,17,50,9,19
7.13,48,50,0,57
8.09,7,88,8,34
6.12,34,91,18,0
5.26,36,45,14,11
6.99,45,39,9,13
7.51,5,7,17,16
5.5,16,87,8,4
8.72,33,4,24,22
9.84,0,33,2,10
6.15,6,59,20,34
6.59,47,91,22,52
5.01,19,96,15,61
9.41,16,83,22,3
8.35,17,29,1,42
7.09,42,56,0,15
8.42,39,77,14,7
9.95,12,70,23,19
7.53,32,95,11,42
6.27,5,60,22,11
6.28,33,69,5,7
5.96,41,31,25,16
9.62,2,2,11,19
6.48,14,64,2,42
9.65,12,83,8,41
5.54,21,83,10,8
9.74,4,21,24,48
8.9,24,0,12,36
8.23,51,32,24,60
8.5,19,32,0,34
9.3,38,26,14,56
5.36,33,36,7,39
5.75,41,73,0,26
7.08,7,20,24,28
8.72,6,72,4,32
9.68,52,24,6,35
8.64,49,24,23,56
7.82,30,57,7,21
6.93,1,94,8,5
7.78,23,48,5,35
5.58,4,50,1,28
7.84,42,84,16,11
5.78,17,80,19,3
5.23,11,40,8,25
8.98,28,57,26,51
6.82,41,8,8,18
9.7,4,33,21,13
9.63,29,42,15,59
8.49,18,59,21,20
6.95,32,49,22,46
6.94,31,43,6,11
5.23,45,39,11,23
8.51,12,2,14,8
5.26,11,74,3,46
9.78,35,37,13,11
7.0,31,75,19,0
9.95,13,18,4,37
8.42,41,44,10,30
5.02,32,78,15,12
8.67,41,9,14,61
5.56,47,27,24,63
9.16,38,26,15,54
8.36,52,44,15,50
6.3,17,59,20,16
8.27,53,7,24,34
8.48,26,66,15,19
5.72,37,51,9,2
7.89,34,94,14,36
9.43,24,41,13,48
6.94,41,61,9,61
7.22,29,68,26,62
9.73,46,95,19,32
9.53,36,95,11,0
6.7,54,59,8,27
5.15,9,53,26,50
6.2,6,15,8,8
8.84,2,66,11,60
9.0,17,93,15,21
9.37,43,92,13,15
8.85,39,75,21,56
9.79,4,52,6,24
7.87,53,92,16,37
6.83,29,0,26,56
6.64,18,32,8,12
6.57,41,56,5,14
5.68,14,17,16,5
9.0,38,84,25,15
9.95,7,6,25,9
7.01,52,59,4,34
7.81,36,82,11,31
8.89,11,31,3,63
8.3,36,40,8,43
6.43,41,40,22,51
9.63,13,86,21,0
8.97,44,79,23,47
7.11,3,82,8,13
8.17,34,68,2,21
8.11,54,57,4,29
5.55,12,33,23,59
7.68,53,11,12,33
5.09,34,44,4,0
7.23,49,12,6,9
5.49,25,39,8,46
7.39,2,79,19,2
7.12,39,35,17,47
7.19,29,69,1,55
8.73,25,61,24,44
5.88,7,35,21,37
7.08,44,31,17,38
6.55,6,72,0,44
9.75,16,12,19,48
7.2,45,55,6,12
6.49,50,82,21,16
5.44,49,88,6,16
8.72,41,6,25,58
9.32,52,90,3,42
8.88,38,46,9,45
9.54,4,36,1,3
5.62,46,67,6,51
6.99,26,46,14,48
5.52,47,33,15,4
5.86,28,47,4,13
9.18,54,44,25,30
6.21,6,13,3,55
7.0,45,39,4,18
5.95,16,52,3,58
5.79,32,8,21,57
9.31,11,48,10,21
5.77,8,2,23,35
6.1,47,0,23,4
6.49,34,84,3,62
8.7,25,8,17,37
5.23,19,15,17,59
6.66,25,85,15,30
9.15,32,56,20,32
7.68,27,40,1,29
8.0,8,54,18,13
6.72,21,75,23,43
9.96,20,37,0,34
6.97,4,15,12,21
9.15,19,43,21,62
8.62,47,62,20,15
5.41,54,25,19,32
9.26,42,75,7,28
7.69,0,56,8,18
9.56,51,49,3,2
7.94,2,10,26,60
8.27,17,87,4,0
9.29,44,76,22,22
6.65,32,71,6,56
7.18,14,7,26,8
9.86,35,12,26,23
7.47,16,0,5,4
8.77,9,55,7,6
7.97,1,65,9,6
9.83,20,71,11,6
8.29,20,66,15,31
9.32,31,84,21,16
7.22,7,56,6,23
8.63,9,91,14,50
7.35,27,90,2,9
7.48,2,35,7,57
6.38,42,16,23,35
6.84,20,28,5,8
7.19,32,6,13,7
6.67,2,29,20,3
6.98,37,80,21,46
9.25,9,52,23,36
5.81,50,71,18,18
6.32,7,45,9,44
5.75,15,78,24,28
6.78,47,32,14,51
8.61,8,67,7,58
5.89,47,56,9,9
5.61,44,62,0,15
9.17,22,5,23,63
9.55,39,8,24,28
6.26,9,25,26,63
9.24,17,18,2,61
8.77,0,46,2,1
5.87,45,56,4,63
7.7,44,40,26,1
9.91,37,81,13,2
8.79,43,89,12,25
6.59,32,73,6,1
8.75,40,22,1,0
6.43,42,91,23,36
9.82,9,18,10,20
6.31,3,83,11,60
9.19,13,85,9,61
8.18,28,49,16,47
9.1,13,64,5,12
9.13,33,21,12,52
8.24,33,55,7,9
7.55,6,82,24,58
7.69,39,92,4,1
7.51,27,2,2,6
6.1,3,27,12,45
5.05,6,44,20,12
6.96,48,90,10,33
8.26,22,65,0,54
7.16,1,73,25,17
5.07,7,87,24,44
9.3,12,31,10,60
9.57,34,92,24,7
7.08,47,18,6,50
8.9,39,24,17,11
5.24,35,52,6,22
8.46,38,69,17,60
8.55,22,7,20,37
8.76,22,39,22,37
8.78,49,51,2,12
6.88,23,94,12,60
5.24,15,79,11,41
6.14,34,19,17,33
8.54,44,30,25,17
6.24,2,60,23,40
5.13,54,56,0,33
9.49,21,74,3,45
5.51,16,10,2,12
9.6,30,64,11,17
8.69,42,77,16,31
5.5,5,95,23,32
6.98,3,62,5,3
6.51,48,96,24,34
9.85,44,1,7,37
7.64,13,47,19,55
5.46,32,18,25,62
5.19,31,81,11,44
7.74,51,81,26,62
8.1,34,67,7,21
5.84,26,1,9,54
6.49,11,46,17,60
7.02,26,67,17,14
5.85,47,36,10,23
8.89,8,11,25,54
7.13,33,52,14,36
6.57,30,11,3,5
5.26,19,58,6,38
8.22,28,49,21,12
7.2,24,78,23,30
7.27,16,9,20,27
8.7,10,19,14,13
7.86,4,20,2,49
8.13,15,54,2,61
6.97,2,71,12,3
8.93,26,69,3,7
9.98,3,39,6,0
7.68,47,61,24,4
5.47,46,91,7,44
6.54,42,48,17,54
9.24,3,4,21,58
7.83,22,63,10,40
9.44,47,79,10,19
8.29,10,3,17,1
9.2,50,79,23,33
5.98,25,88,24,51
9.15,0,68,19,33
6.19,0,73,6,53
6.78,9,28,21,25
9.8,21,18,19,15
9.31,27,93,7,6
5.17,19,53,8,62
14.24,23,18,21,37
11.05,51,34,6,19
10.43,15,16,11,43
12.03,9,76,4,13
12.28,13,90,7,61
13.33,14,35,21,26
12.84,14,46,19,30
11.94,9,18,13,6
11.42,36,0,12,52
11.23,37,83,12,16
12.0,41,13,2,35
10.02,7,41,20,20
12.35,4,56,11,11
11.02,14,78,11,17
11.2,10,94,17,54
11.45,37,59,24,59
11.75,2,34,9,53
12.5,50,91,9,26
12.14,16,74,6,18
10.58,21,61,2,34
10.41,22,14,24,63
14.08,13,37,4,49
14.14,41,87,16,48
10.41,45,81,18,60
11.21,43,50,22,45
10.58,50,65,10,7
13.52,42,5,18,26
10.21,29,93,13,53
10.27,9,25,23,33
14.56,20,30,21,43
11.27,3,22,23,49
14.31,38,6,18,62
14.95,34,26,3,11
13.23,34,45,21,45
14.62,21,26,23,1
10.54,31,30,26,14
14.75,38,63,23,32
11.91,19,73,24,25
14.54,10,69,11,24
14.94,44,78,14,11
11.24,51,58,1,28
13.0,40,26,6,0
10.22,40,78,16,22
14.01,42,24,21,32
12.26,1,48,24,7
11.19,34,96,1,51
10.79,29,13,14,55
12.75,20,96,3,40
12.03,5,87,19,57
11.68,3,86,14,54
12.77,19,45,18,36
10.41,18,21,2,6
10.98,44,19,24,23
13.28,48,35,15,5
10.92,43,4,16,4
10.59,19,74,25,2
14.93,54,57,20,54
10.65,14,6,22,45
12.19,35,65,0,14
12.08,53,30,26,7
13.34,11,54,21,49
12.91,1,62,15,46
12.06,27,25,9,6
10.17,7,90,6,4
10.14,37,30,5,31
12.6,35,83,21,37
12.76,5,53,0,34
13.65,20,7,26,41
13.52,30,67,18,28
10.66,47,28,14,22
13.85,50,74,16,59
11.08,48,68,24,20
11.01,10,40,22,24
13.04,35,9,9,27
12.09,47,48,3,23
12.74,7,40,21,14
11.28,39,47,22,51
14.88,12,24,1,43
13.05,37,57,8,7
14.16,17,1,25,21
14.8,46,93,3,41
12.66,19,30,24,34
11.86,52,68,4,63
10.42,47,48,1,42
12.28,6,30,4,62
10.19,23,40,12,35
10.69,28,82,8,8
10.75,6,64,0,56
13.0,27,9,0,54
12.09,44,37,20,0
14.6,18,15,1,12
11.75,39,34,25,21
13.15,40,25,5,41
12.49,20,16,14,59
13.14,20,52,17,4
14.46,31,50,26,28
14.81,12,96,1,36
11.79,34,57,18,24
10.88,28,88,9,10
10.7,51,11,20,22
10.86,2,76,7,15
12.26,31,62,7,46
14.92,32,8,1,48
13.26,38,31,19,34
14.41,27,2,0,39
11.3,41,91,8,1
13.49,24,2,26,30
10.25,2,68,12,14
11.36,51,87,2,16
12.7,19,66,6,20
13.92,31,32,3,49
11.16,51,50,6,42
13.47,3,14,18,21
11.45,21,17,25,10
10.62,0,75,16,30
11.07,6,37,14,35
11.91,12,49,25,29
11.75,41,77,0,15
13.25,38,81,15,21
12.38,5,63,5,39
11.81,52,8,19,37
13.71,22,0,4,22
11.22,52,48,3,36
12.23,19,21,2,3
11.88,37,51,15,31
10.56,14,85,9,9
12.32,50,11,18,15
12.87,20,7,26,1
14.71,19,15,25,47
11.64,26,84,19,21
11.36,45,18,0,23
13.52,19,91,16,27
13.66,3,46,7,52
10.48,36,56,22,35
14.55,13,85,24,37
14.75,49,19,25,15
12.91,10,38,7,5
12.2,32,94,3,49
11.41,47,50,4,23
11.11,11,30,14,17
10.71,53,78,26,27
13.83,14,10,5,37
12.86,14,83,2,37
12.12,15,81,22,7
10.51,17,93,9,50
14.24,2,80,3,4
10.05,22,47,15,35
10.05,21,95,1,3
11.55,22,37,1,55
10.35,49,77,5,0
13.27,12,26,21,11
14.81,8,42,6,10
14.1,22,17,26,35
13.84,4,52,10,32
14.53,15,16,19,43
11.43,34,10,25,27
11.91,8,37,3,42
14.51,17,9,8,36
10.53,12,73,25,57
13.79,20,88,18,62
10.03,2,5,1,54
14.17,39,84,18,13
14.56,31,89,1,58
12.56,21,22,0,43
12.21,2,39,20,31
14.48,1,49,15,10
12.11,41,81,23,60
13.93,36,32,11,17
12.01,14,1,18,15
12.98,37,38,22,6
12.14,3,61,16,38
13.4,15,19,12,10
10.47,5,67,9,62
13.32,36,25,4,52
13.77,30,23,6,40
13.75,51,74,23,33
10.51,24,68,5,30
10.33,9,9,17,10
10.01,38,17,23,42
13.33,44,0,15,27
12.43,31,24,23,59
11.71,48,3,11,2
14.18,48,26,8,2
13.84,38,64,6,38
14.47,4,70,7,37
11.97,38,62,9,34
14.8,29,41,14,33
14.27,39,0,9,0
12.78,39,89,11,47
11.64,1,60,21,15
11.24,29,78,10,54
11.23,0,84,17,50
11.29,25,85,2,51
13.77,27,41,11,48
12.01,12,26,9,42
10.48,13,85,19,40
11.93,47,41,3,24
14.74,53,92,9,49
13.55,42,58,4,61
11.35,20,46,8,56
13.79,5,44,23,27
14.8,0,11,19,60
11.95,50,78,25,9
14.87,8,15,11,27
13.68,52,96,2,46
11.19,25,83,5,0
10.92,51,69,12,12
11.69,19,71,17,18
12.81,0,54,26,19
14.69,31,38,6,32
10.95,30,47,2,0
11.36,32,75,7,39
11.16,39,81,4,33
14.92,38,76,2,17
11.62,19,80,16,57
13.59,39,22,4,35
14.76,24,83,26,33
14.21,48,75,3,8
12.35,53,66,19,62
12.94,50,20,22,59
11.59,2,41,11,38
11.79,30,87,26,63
14.19,18,91,3,5
12.78,28,51,7,35
12.58,46,90,26,40
11.56,1,50,18,58
12.61,37,44,12,51
14.48,16,55,8,30
14.57,26,78,22,36
12.7,0,35,7,51
14.72,12,75,9,33
10.02,25,54,25,44
12.35,24,37,11,63
10.89,35,34,25,34
12.02,51,85,4,54
11.09,35,93,21,46
10.37,47,19,19,63
11.25,36,63,18,0
14.49,35,30,19,59
10.38,15,12,25,52
10.24,14,55,22,32
11.76,7,10,9,60
11.72,5,45,23,15
10.78,33,50,10,8
13.08,4,90,4,20
12.72,2,47,15,62
14.72,34,65,0,33
14.1,40,55,9,44
14.97,16,51,7,34
14.79,37,34,12,41
