volume,class_1,class_2,class_3,class_4,class_5
8.1,16,9,16,6,17
5.9,9,2,0,1,23
8.15,1,25,9,10,9
9.6,4,23,23,12,24
9.7,21,13,4,4,35
6.07,9,15,9,2,1
9.61,22,15,2,7,4
6.49,14,6,3,2,24
9.55,21,16,13,10,25
6.39,6,10,7,12,34
9.71,18,21,9,2,26
9.86,12,18,2,10,25
5.18,27,28,9,6,5
5.89,3,2,5,3,15
6.92,19,22,11,8,6
5.95,2,23,4,4,12
6.96,20,12,1,9,32
9.44,8,17,1,1,18
9.35,17,18,8,4,25
9.11,20,2,0,7,22
8.59,18,15,1,12,11
9.91,21,25,2,10,11
8.99,1,4,22,11,11
9.03,13,11,19,5,19
8.52,26,12,17,3,9
8.06,12,14,12,0,11
6.26,16,5,11,9,3
9.16,14,12,11,9,2
7.28,4,23,10,1,23
9.65,17,19,1,2,20
6.45,23,25,16,1,10
9.93,16,20,21,12,11
6.4,15,5,12,3,30
8.88,18,2,7,7,27
5.93,0,1,19,13,26
5.14,27,5,15,6,17
5.14,26,24,4,13,22
5.24,4,16,4,9,18
9.75,1,24,20,5,26
7.86,9,24,23,10,13
8.59,7,23,10,9,8
9.57,4,12,0,2,30
5.13,12,26,16,2,1
8.61,20,20,11,2,19
7.32,7,24,0,3,30
6.04,27,26,13,10,29
8.95,2,6,7,2,31
5.31,0,23,22,5,2
6.15,14,25,23,8,8
6.1,0,25,4,10,27
9.01,8,27,20,13,29
5.83,26,24,10,10,33
5.47,14,25,12,12,1
5.23,24,23,18,1,33
5.06,12,9,23,0,18
5.46,23,0,4,0,0
5.08,2,8,18,9,24
9.07,17,8,22,2,9
8.63,9,19,18,5,15
7.8,10,27,9,10,26
5.97,2,24,10,1,26
5.73,2,11,23,2,24
6.12,8,26,7,4,8
7.2,0,22,2,9,29
8.93,1,28,22,8,9
9.91,4,15,23,2,23
5.24,3,1,3,11,18
5.81,2,14,21,3,0
7.73,9,26,16,11,23
9.21,8,24,23,8,30
5.95,11,7,21,5,10
9.53,26,14,17,11,4
7.92,25,11,7,0,28
9.15,14,16,20,7,1
8.92,22,21,22,12,26
5.88,0,24,18,13,14
9.45,23,15,23,12,35
6.96,7,29,19,9,26
8.1,8,13,3,7,11
6.14,17,14,15,11,21
5.2,7,6,6,2,28
9.36,24,29,4,12,12
7.68,1,0,9,11,13
5.17,13,22,14,13,12
6.03,21,19,18,4,11
6.05,1,7,18,12,3
8.57,25,14,22,8,3
6.12,27,18,9,10,12
9.23,21,19,5,13,35
5.44,4,22,5,2,34
7.35,26,16,14,8,25
7.38,7,10,13,6,19
8.58,8,21,3,1,1
5.79,3,4,9,3,30
9.0,9,27,16,2,10
7.64,23,13,2,1,22
5.39,4,0,10,2,20
7.73,27,25,23,3,13
7.85,20,5,18,8,28
6.14,4,19,11,6,1
5.8,27,15,5,2,1
8.14,9,14,7,6,13
5.51,26,3,14,3,33
6.85,0,0,7,3,28
9.4,1,26,17,6,8
9.42,0,6,14,9,1
5.23,18,18,12,0,12
9.23,21,0,3,12,5
7.7,3,25,22,12,17
9.92,9,10,7,5,3
7.42,7,25,10,3,0
8.11,7,4,4,8,18
9.51,14,16,11,5,11
5.58,27,16,4,2,0
5.03,15,15,12,6,21
5.16,13,0,3,5,19
8.87,8,14,3,2,1
9.04,7,14,7,11,8
5.64,2,7,15,7,0
8.6,27,14,16,9,9
5.09,12,3,5,0,5
8.21,6,22,17,12,15
8.48,11,26,14,2,18
8.7,7,18,18,13,24
5.89,13,20,6,13,19
6.67,23,7,14,10,28
9.76,21,3,7,12,29
7.83,10,25,2,1,24
9.31,23,9,8,9,35
9.21,3,25,11,2,31
9.95,8,28,20,6,7
8.5,16,18,0,6,35
6.92,18,4,17,0,4
8.17,21,18,2,11,19
5.87,19,23,15,3,31
9.05,10,24,12,2,35
7.99,15,11,14,2,6
5.78,5,22,3,11,9
8.7,19,17,10,9,27
6.05,8,4,11,6,18
5.17,7,1,20,9,10
6.91,2,22,12,13,20
5.09,8,6,16,5,4
5.03,13,2,3,6,10
8.24,5,19,21,4,11
9.91,8,22,4,1,18
7.24,9,11,0,7,28
8.72,7,6,2,7,18
7.08,8,22,4,4,3
9.69,12,12,18,11,18
8.89,24,16,22,3,27
6.57,10,2,23,6,29
5.23,3,5,22,9,1
6.66,16,2,12,10,4
9.64,14,9,21,1,18
9.99,6,1,6,2,15
7.73,8,20,22,13,31
5.09,17,22,2,9,17
7.49,20,15,22,1,15
8.06,7,11,6,0,27
7.24,2,4,3,11,25
6.94,3,26,2,11,34
5.01,12,13,20,5,6
9.82,25,24,10,3,6
7.38,3,20,20,1,19
5.98,25,1,2,3,0
6.89,2,10,23,2,26
7.19,18,10,7,6,22
6.04,4,7,19,8,3
9.97,19,25,21,11,10
8.89,25,16,13,11,14
5.5,4,24,21,1,16
6.59,7,9,13,1,10
9.76,15,6,21,11,3
6.32,9,25,10,6,18
5.5,16,19,11,11,24
9.22,26,28,22,10,30
6.71,20,28,20,3,17
8.79,4,2,9,4,1
7.51,16,6,18,13,4
5.35,22,22,1,0,7
6.88,8,12,9,7,30
7.77,5,2,21,6,24
5.54,20,15,0,0,7
6.76,23,20,5,6,16
8.61,15,11,11,1,22
5.34,0,29,4,1,27
8.41,19,7,7,11,33
9.19,27,19,7,10,11
7.11,6,9,19,8,6
5.42,10,24,18,9,26
6.52,1,25,18,12,15
8.98,22,6,18,13,10
8.04,2,14,7,12,27
6.21,1,6,22,13,15
9.24,16,5,18,2,31
5.21,26,27,22,4,9
6.19,11,4,23,6,21
6.8,9,4,8,6,13
8.8,3,12,17,8,7
5.23,12,17,17,13,12
9.48,7,13,23,9,6
6.24,16,1,14,13,8
7.74,6,17,10,2,35
8.1,7,16,3,10,12
9.03,4,0,14,5,30
9.38,27,15,4,5,15
5.15,14,18,18,5,5
9.8,14,15,4,9,30
6.87,22,5,7,10,15
9.11,16,1,11,5,9
9.16,27,24,22,10,0
6.53,12,28,21,11,3
6.72,6,11,23,2,24
5.5,3,3,14,4,20
7.18,7,13,11,4,29
8.18,13,7,5,0,25
5.68,8,14,10,1,16
7.97,11,15,8,5,3
9.95,19,9,11,9,24
6.87,24,15,21,11,19
5.71,23,18,8,2,19
5.25,13,6,23,8,7
6.44,27,0,13,0,9
11.9,19,8,15,12,15
13.27,13,12,3,10,17
12.86,3,9,1,5,28
13.44,13,6,3,8,1
12.42,13,4,5,8,31
10.41,11,21,9,3,20
10.37,5,26,18,4,26
10.23,27,15,5,1,27
12.07,17,2,23,5,28
11.26,15,15,11,4,24
13.98,20,28,8,7,31
14.3,14,25,3,4,9
13.85,13,19,22,1,11
10.98,12,9,22,6,26
14.9,16,9,7,10,15
12.59,1,21,13,4,9
11.06,17,22,12,11,33
14.04,8,22,13,4,7
10.56,11,1,2,11,17
10.64,25,26,2,4,14
11.06,14,3,8,13,21
10.97,10,20,20,13,26
13.85,25,13,3,4,24
12.82,23,9,23,10,30
13.6,24,12,6,11,8
11.8,13,10,7,9,28
14.3,10,20,14,6,28
13.37,11,23,10,1,31
12.05,23,15,5,12,24
13.62,2,21,6,8,0
13.03,25,25,17,11,22
13.58,16,19,22,3,17
14.91,7,28,12,9,4
12.01,16,9,0,11,15
10.77,27,6,17,10,19
10.43,6,13,17,6,2
11.24,27,1,0,1,3
13.48,26,3,1,6,3
12.41,15,9,7,4,12
10.95,25,23,4,9,30
13.84,25,4,3,10,18
11.75,22,25,16,1,4
13.73,8,14,3,1,19
10.32,12,25,13,10,25
14.52,11,11,23,7,35
12.97,24,22,15,11,14
10.45,2,0,8,5,28
13.08,21,3,19,4,21
11.78,9,0,14,5,6
13.57,23,15,15,10,0
10.37,24,18,9,12,29
12.81,7,13,0,10,24
13.36,3,11,12,6,7
10.25,21,3,19,10,18
11.55,5,24,18,3,34
14.25,25,18,16,2,8
13.86,7,26,23,10,24
10.35,11,28,6,3,18
14.61,6,25,1,5,22
11.62,2,25,10,9,35
11.85,4,11,11,6,31
12.09,22,10,0,3,21
14.73,11,25,18,7,8
13.75,13,22,12,5,6
11.37,9,18,17,9,29
12.35,15,29,13,4,28
10.08,17,23,3,1,20
12.94,3,22,21,9,28
12.47,13,6,23,4,2
10.47,7,3,18,9,1
12.09,23,18,19,3,8
13.3,4,13,5,5,32
10.72,12,20,4,3,21
12.24,16,28,5,7,20
13.22,4,18,10,13,7
13.21,14,23,17,3,8
10.79,12,23,0,3,12
14.18,24,8,3,1,21
13.53,17,10,21,2,33
11.41,27,19,23,8,2
13.45,0,10,1,9,25
14.41,11,13,8,7,5
12.76,3,10,4,11,26
12.63,18,28,18,11,29
14.19,16,23,3,6,21
10.48,5,27,0,9,19
12.79,22,18,1,2,22
10.17,21,10,4,4,13
14.07,20,3,12,6,3
13.72,21,7,12,10,23
10.89,19,29,7,4,29
12.15,1,11,17,13,20
14.66,24,3,2,12,22
10.86,3,15,15,6,2
13.18,11,15,6,12,21
12.69,4,17,21,3,34
13.27,5,4,8,1,11
10.29,26,21,14,11,5
14.23,1,8,18,12,31
13.62,2,4,5,4,14
14.04,6,16,5,7,34
13.74,2,4,2,5,27
11.37,22,1,5,8,28
12.15,13,29,13,5,15
11.21,7,25,16,10,21
12.09,6,8,6,10,11
10.78,8,4,14,10,18
12.2,14,5,1,12,23
13.36,5,15,16,5,31
10.18,1,12,11,6,1
13.36,5,27,19,11,32
10.78,13,28,20,8,12
11.43,14,7,0,11,30
10.04,18,6,0,1,4
14.27,16,11,6,9,5
14.34,27,22,23,3,20
13.72,25,10,22,12,27
10.46,12,6,9,11,6
11.56,22,17,8,11,14
14.42,10,16,9,8,6
13.92,8,20,0,9,24
12.04,14,18,20,7,20
12.55,26,3,13,10,33
14.84,21,6,8,6,9
11.15,9,14,17,6,16
