volume,class_1,class_2,class_3,class_4,class_5
5.06,3,25,13,6,26
5.24,19,15,4,3,18
6.7,30,6,16,7,3
7.86,29,10,14,6,9
8.9,24,7,18,5,8
7.66,7,10,35,6,11
6.54,22,26,27,6,14
7.26,5,5,42,7,26
6.03,12,30,31,6,12
6.91,37,5,32,5,10
6.88,36,15,34,10,12
9.22,29,22,43,0,11
6.0,46,33,35,7,5
8.54,25,17,21,4,5
8.77,2,15,1,0,10
7.37,3,30,42,8,10
9.72,3,0,20,5,7
9.55,33,33,30,2,15
6.62,37,22,31,9,11
5.99,13,12,41,6,10
7.16,0,5,35,9,29
8.26,34,14,18,6,18
5.96,39,17,33,7,16
6.3,1,6,27,8,21
7.34,29,27,28,1,9
5.26,10,32,17,1,12
7.5,41,4,36,10,7
5.64,25,14,8,0,3
7.15,33,10,17,7,1
7.64,42,31,34,8,7
6.58,17,29,9,5,18
6.88,42,23,8,3,7
7.0,43,6,37,7,5
9.64,40,11,31,6,14
9.15,0,27,32,10,26
8.41,41,22,3,0,28
9.44,0,4,35,4,5
5.29,13,14,3,8,17
6.85,36,9,40,9,18
6.25,38,10,35,6,9
9.3,1,6,36,4,8
9.2,1,6,18,10,13
6.21,30,6,22,9,15
9.5,29,34,25,1,7
9.1,43,29,17,7,8
8.8,22,13,39,5,28
5.66,34,23,20,9,25
9.78,7,16,19,6,8
7.46,47,23,34,10,30
6.2,26,12,30,6,29
6.69,37,11,36,3,4
5.3,1,28,35,3,13
7.36,0,14,3,8,11
9.67,47,12,4,2,29
8.46,45,8,14,5,14
7.77,29,34,7,10,30
6.2,22,29,25,3,6
9.75,24,8,7,0,19
5.4,9,26,27,7,27
9.44,28,8,39,8,24
5.07,18,17,43,1,11
8.77,7,6,5,4,2
5.33,42,6,6,8,8
8.7,47,15,22,5,16
9.88,3,23,29,7,3
9.04,2,34,21,6,3
6.96,15,23,36,3,24
8.0,9,9,30,0,19
7.17,38,18,6,3,14
6.09,10,5,37,2,27
9.19,2,8,39,5,14
9.94,32,10,15,5,8
6.77,46,35,0,3,23
7.18,20,1,37,3,18
7.64,27,16,2,4,0
6.02,28,22,26,1,24
5.93,46,32,7,8,24
8.32,27,18,8,7,12
5.98,40,1,5,5,29
6.7,30,5,15,5,11
7.59,14,19,15,3,14
7.81,43,32,40,7,5
9.14,46,7,1,8,17
9.58,10,0,0,4,15
14.34,17,27,5,1,5
14.18,42,11,3,6,14
14.06,13,1,15,8,7
13.63,31,10,29,5,2
13.22,10,0,31,5,15
10.7,25,22,23,4,24
13.46,18,16,43,0,30
14.29,35,2,34,10,22
12.04,45,31,2,10,24
10.97,45,14,4,3,9
14.3,39,0,18,8,19
13.69,5,22,2,3,6
12.28,30,16,15,1,12
10.53,3,12,10,3,8
13.93,7,3,2,3,16
11.42,17,26,5,9,28
12.92,2,15,11,9,8
11.12,15,35,42,3,0
13.66,16,21,29,6,0
12.64,4,15,8,3,7
14.67,0,19,12,4,12
14.08,46,11,3,4,27
14.48,26,13,39,8,18
10.54,29,29,5,7,25
10.25,27,32,37,10,8
