volume,class_1,class_2,class_3,class_4,class_5
2.51,33,1,27,43,7
3.06,22,2,8,20,37
1.18,41,11,11,3,21
3.04,24,10,12,14,6
2.18,42,1,19,27,40
4.22,37,15,11,5,39
4.48,48,6,24,12,6
1.72,7,13,13,35,24
3.16,49,3,17,10,43
4.22,24,11,10,10,21
1.5,36,14,13,30,28
3.45,19,7,23,25,43
3.46,34,10,23,39,10
4.72,20,5,14,7,22
3.06,13,9,24,32,34
3.17,17,7,25,18,3
4.01,42,12,7,29,1
2.97,37,4,4,19,41
3.43,19,6,17,12,9
1.82,47,0,14,11,13
4.86,13,15,3,39,25
3.76,20,16,16,2,32
1.29,44,15,17,32,25
3.25,19,14,18,50,29
2.03,21,7,17,48,34
4.35,41,13,25,39,17
4.14,31,3,10,21,6
4.51,2,5,3,38,0
3.12,46,6,11,11,15
4.49,21,6,10,48,47
4.61,50,12,7,22,24
4.81,48,16,16,15,32
3.73,20,7,5,6,8
1.41,38,15,6,45,34
4.74,36,5,8,31,16
1.82,39,3,8,8,38
3.27,42,9,23,33,33
4.51,37,14,22,41,38
1.41,38,3,19,47,14
2.31,13,15,20,47,47
4.46,45,14,16,50,2
2.14,42,2,14,32,34
4.01,43,0,3,35,30
3.02,47,11,26,22,44
4.75,3,11,5,7,40
2.07,26,6,24,41,45
2.49,31,5,27,27,18
4.29,5,6,2,5,39
3.37,0,6,12,0,47
4.59,43,12,14,11,28
3.12,13,15,18,2,2
3.16,22,3,0,12,24
3.42,41,10,21,0,11
1.72,21,7,17,31,46
1.34,23,0,24,44,21
3.79,34,14,23,4,47
3.18,23,5,19,8,20
2.56,8,15,2,3,47
2.88,41,4,9,42,14
3.03,48,1,22,37,7
2.77,14,3,11,10,2
2.47,24,13,19,15,5
1.63,30,10,10,1,36
1.64,22,14,5,41,2
1.33,1,9,3,36,0
4.96,45,1,11,24,12
4.2,12,12,13,25,22
2.57,12,15,16,28,24
1.38,8,14,3,37,25
1.75,21,3,9,12,45
4.4,9,9,27,4,16
3.8,6,1,17,7,23
2.47,9,16,23,30,10
2.69,39,6,24,21,39
3.05,12,9,0,33,5
2.65,16,9,5,13,47
4.31,10,11,25,37,41
3.77,14,0,16,49,9
1.9,30,2,5,21,30
4.38,4,2,20,37,1
4.66,25,16,23,23,24
1.5,8,12,24,38,36
4.47,33,3,26,33,37
3.71,39,16,17,12,8
3.98,27,12,24,6,33
1.46,2,6,2,34,36
1.44,16,7,25,41,20
3.59,39,0,24,25,34
3.87,43,10,5,46,18
2.08,31,1,10,50,33
2.73,1,15,25,40,32
4.76,26,0,6,36,11
3.3,33,2,1,23,4
4.21,46,15,7,27,34
3.88,27,7,1,50,33
1.75,18,16,26,7,3
1.04,12,13,12,6,10
1.16,10,6,0,26,5
2.28,2,4,10,31,14
3.26,46,5,23,31,39
3.17,10,7,13,18,31
2.53,47,4,12,11,40
4.47,9,5,4,19,24
2.12,7,1,7,12,8
4.22,35,12,8,14,37
3.79,22,14,1,48,8
4.48,44,9,20,36,29
4.74,13,10,14,21,44
4.73,3,8,7,37,2
4.43,20,9,15,9,40
3.35,41,8,3,46,4
1.34,13,8,9,9,35
3.66,49,8,3,37,32
4.96,35,12,19,42,24
1.65,19,1,8,39,39
1.52,16,4,6,2,38
2.59,4,5,17,33,10
4.23,3,13,22,29,3
2.58,34,10,10,7,7
2.76,24,14,8,9,13
3.53,38,1,4,9,8
2.13,44,0,6,10,15
4.32,22,15,8,3,12
3.75,32,6,0,48,27
4.38,33,5,9,16,13
4.62,8,13,23,18,33
1.4,31,3,24,41,41
4.77,12,2,20,23,2
4.48,48,13,3,47,35
1.53,38,2,19,3,1
4.09,16,10,14,27,10
3.76,22,9,11,15,7
4.88,33,3,1,5,18
3.52,19,9,9,7,0
4.66,50,11,17,12,42
3.66,45,6,5,34,8
1.84,42,10,27,10,21
3.85,48,7,11,9,19
2.98,14,14,18,37,10
3.35,9,2,9,47,25
2.65,0,12,26,27,7
2.97,4,13,9,21,37
3.71,41,6,26,47,23
4.29,49,5,2,15,46
1.86,22,15,9,14,40
2.22,18,9,4,26,21
1.55,46,4,21,1,12
2.02,28,15,11,48,33
4.44,38,8,25,10,10
3.91,20,5,1,7,1
2.7,12,5,25,41,15
2.46,32,11,25,2,19
4.36,41,11,18,43,1
2.0,46,1,5,12,31
1.1,10,5,24,36,39
2.08,26,11,8,29,4
2.53,27,7,0,6,7
2.54,18,4,17,42,47
3.5,6,13,6,42,33
1.82,25,16,8,20,18
1.07,5,0,25,22,9
1.92,19,14,10,8,25
2.07,3,5,23,40,9
1.55,47,0,21,44,17
3.09,1,12,10,27,29
4.87,15,1,6,28,31
1.17,28,8,27,23,35
4.49,20,2,19,15,5
3.44,35,7,26,15,31
3.1,26,9,16,44,45
4.38,46,2,16,44,18
4.97,48,4,1,38,37
2.7,1,6,13,47,28
3.51,49,0,24,13,22
3.86,19,2,8,17,1
4.28,32,12,9,42,37
4.12,42,6,19,1,41
3.49,30,10,20,15,38
2.47,3,7,12,26,19
1.51,39,3,21,32,17
2.34,20,6,5,29,16
4.01,40,14,23,27,40
4.67,16,14,23,43,10
2.64,32,3,26,48,36
2.33,16,13,13,42,1
2.44,33,3,22,8,2
4.81,41,11,18,47,30
4.93,0,5,27,11,0
2.02,1,3,7,12,31
3.03,1,1,19,8,20
4.8,23,11,10,2,44
2.21,32,1,25,1,9
2.61,13,0,22,22,10
1.8,42,1,12,16,10
1.68,2,6,25,47,5
4.73,38,7,2,5,44
4.55,33,6,15,44,6
3.86,17,0,7,33,8
2.28,24,2,14,15,34
2.39,20,6,11,6,21
1.72,2,7,13,41,31
1.65,18,13,3,48,30
4.3,46,11,11,44,47
4.39,37,2,21,28,37
3.77,33,12,3,1,28
4.5,38,9,2,14,35
4.27,5,13,11,32,40
4.0,26,10,27,46,19
3.72,16,15,27,33,17
2.22,26,11,27,47,12
4.67,27,8,13,12,29
4.72,2,15,27,24,46
4.6,41,6,6,9,41
3.4,8,8,14,8,5
1.24,17,7,0,28,35
1.67,45,3,23,5,6
3.51,12,4,23,10,30
4.42,5,2,23,12,41
1.44,40,5,18,8,42
3.51,2,6,12,4,6
3.76,42,8,8,2,23
2.75,45,10,6,21,40
1.28,50,12,16,1,30
1.73,29,15,8,40,33
4.36,46,3,19,39,25
2.47,6,6,27,44,0
4.27,27,9,2,29,6
3.46,25,14,17,10,39
4.9,4,3,18,20,0
2.57,12,10,24,47,3
2.63,30,6,17,3,33
1.44,38,14,3,42,6
1.03,27,8,18,30,10
2.81,19,14,21,9,26
4.98,37,7,23,14,26
3.95,34,11,10,6,13
1.89,5,10,9,44,30
2.03,32,8,14,40,4
3.65,40,0,21,21,0
1.25,3,10,4,22,45
1.93,36,4,25,5,28
1.97,42,7,21,28,33
4.26,23,16,8,49,36
4.04,32,7,26,50,3
1.98,38,5,27,7,21
2.88,32,12,18,41,47
3.48,15,3,25,32,18
2.81,22,13,13,9,24
4.51,26,10,26,9,5
2.78,41,13,5,20,23
4.36,2,2,1,7,44
1.33,45,11,10,31,47
2.87,22,2,14,40,25
3.83,15,10,7,39,6
2.7,49,15,4,32,25
4.69,11,14,2,7,15
1.31,34,4,24,11,35
4.27,12,3,25,34,45
2.36,41,14,22,35,5
2.18,7,16,14,14,34
1.38,18,0,19,49,29
3.93,31,10,24,46,18
2.13,9,15,0,15,27
2.58,44,10,26,34,38
1.2,48,4,10,17,34
4.16,45,12,9,11,1
2.2,17,15,22,35,15
3.36,22,10,24,42,27
2.47,43,4,18,17,31
4.06,19,0,9,49,37
4.3,50,8,17,1,38
4.22,26,1,10,9,47
1.13,41,2,4,26,25
1.55,33,9,1,26,30
1.05,37,8,19,6,10
1.35,33,3,15,30,0
2.89,42,7,7,38,47
1.96,50,10,2,25,28
2.95,41,8,11,22,28
2.9,18,5,8,47,35
4.54,30,13,14,1,3
3.22,21,5,27,48,11
1.67,36,9,8,18,24
1.54,48,15,7,5,10
3.14,4,9,25,47,41
1.87,32,1,21,14,13
1.98,18,10,5,4,23
1.71,16,13,11,9,36
4.95,13,15,19,20,5
2.41,42,15,14,37,35
1.41,1,16,5,31,4
1.58,11,7,13,41,34
1.73,47,8,20,6,41
4.33,44,3,3,31,6
1.9,25,8,2,33,14
2.63,15,0,5,45,5
2.71,29,9,13,3,23
2.0,33,1,25,38,47
1.06,16,4,27,37,18
1.49,28,6,26,21,37
7.75,16,11,26,11,37
6.34,1,15,22,16,35
5.99,32,13,14,11,47
9.55,31,10,7,39,34
9.34,11,11,0,36,16
5.24,10,14,16,38,15
9.89,3,2,22,22,29
8.02,29,16,23,20,29
6.03,50,16,1,4,6
8.19,16,10,21,5,7
5.75,0,4,25,46,20
8.67,29,4,1,41,32
7.55,33,10,5,38,40
9.15,0,1,22,1,28
7.52,41,4,13,40,36
8.75,32,2,5,44,29
8.75,33,1,3,5,47
8.28,15,16,5,30,18
9.79,0,11,3,29,23
8.89,30,2,25,11,14
9.82,24,5,21,24,47
6.19,8,12,12,16,5
7.72,29,6,1,5,2
9.4,41,3,26,7,22
8.48,19,3,13,8,11
6.84,37,9,1,50,38
8.36,28,8,24,16,8
6.61,42,7,1,8,10
9.49,12,14,12,7,35
7.15,39,6,5,3,33
5.26,4,10,22,2,15
7.5,2,14,13,33,15
9.3,24,9,1,23,39
5.97,20,15,6,6,10
6.94,20,16,7,34,31
5.43,39,11,15,29,47
9.94,34,10,18,42,31
5.1,26,16,21,39,37
9.59,8,15,2,25,46
8.39,7,16,26,36,23
5.18,30,4,9,30,41
8.58,4,2,22,6,2
8.29,9,14,21,29,5
5.32,33,1,3,46,32
5.51,5,7,16,14,38
9.53,47,4,3,11,23
7.69,44,5,21,20,26
7.66,5,6,0,1,9
5.25,39,14,26,30,18
8.44,22,7,27,0,7
9.99,14,11,1,16,1
5.76,2,5,13,38,38
6.19,42,14,20,38,18
7.32,29,5,11,34,37
6.06,27,7,21,41,35
6.97,30,3,13,32,3
7.64,46,11,17,23,10
5.2,22,16,19,36,39
6.84,3,1,20,29,3
6.48,33,2,1,30,6
6.75,46,9,4,46,34
8.12,5,8,25,18,18
6.03,10,2,23,44,46
7.44,44,0,19,40,18
8.28,11,2,1,3,26
6.45,15,7,13,4,5
6.15,41,3,20,1,29
5.92,47,9,1,46,30
5.78,49,0,25,37,27
7.53,16,10,22,19,0
5.4,46,9,20,19,18
6.19,42,2,25,48,4
8.48,21,15,7,37,34
6.46,5,9,18,22,7
8.87,11,4,10,50,25
9.3,32,11,6,8,24
9.74,7,3,3,2,33
9.34,1,2,19,40,47
8.62,24,8,1,46,21
8.12,48,9,13,21,8
8.02,43,12,17,19,38
7.07,48,6,23,29,12
5.33,39,7,11,6,15
6.26,38,16,14,47,5
5.22,8,13,13,9,39
7.69,24,7,13,15,23
5.94,31,4,24,22,46
9.11,46,8,23,43,13
5.57,48,12,22,3,1
5.46,43,2,25,50,13
7.6,12,12,9,40,18
5.93,4,0,22,41,18
9.9,8,5,22,25,40
5.56,36,1,21,50,38
8.44,20,16,15,21,10
8.69,16,4,8,6,43
9.19,14,7,16,43,10
6.87,31,11,18,49,14
6.47,35,1,7,9,16
9.15,46,4,26,12,9
11.3,2,2,13,45,24
10.23,40,15,20,1,5
10.47,24,15,22,10,38
13.21,50,14,18,26,36
11.12,42,11,13,34,7
14.0,3,10,23,41,20
12.91,21,8,8,14,35
13.4,0,7,23,4,0
11.86,48,14,24,6,27
10.75,10,16,23,34,3
14.38,46,0,7,6,6
10.93,35,1,8,44,29
13.82,8,12,13,17,40
10.89,43,10,17,14,29
10.9,15,5,14,43,38
10.22,42,0,17,9,42
10.99,42,10,8,40,38
12.17,41,4,20,36,10
11.43,45,15,22,43,41
11.26,13,10,14,29,25
11.93,3,9,3,9,45
14.76,50,10,20,0,10
13.29,2,4,22,7,9
11.72,0,9,14,37,9
11.41,39,2,0,5,16
