volume,class_1,class_2,class_3,class_4
9.94,0,9,17,10
6.84,3,4,22,7
5.96,9,6,2,3
7.88,16,4,17,6
8.03,1,5,3,1
9.9,16,6,23,0
8.67,1,8,0,9
5.68,2,7,1,4
7.23,15,7,4,5
7.28,14,8,4,6
8.42,16,3,4,7
8.32,1,5,1,8
9.02,1,9,19,3
7.48,6,8,13,5
9.6,13,1,6,3
5.46,3,5,13,5
7.23,11,8,10,7
7.39,8,3,15,6
9.35,0,4,15,3
7.99,7,7,22,0
5.19,14,4,7,3
6.55,2,5,4,9
6.25,0,8,17,3
5.4,15,4,15,10
9.87,7,6,15,0
6.62,8,0,22,7
5.62,16,6,21,7
5.98,12,3,23,4
9.6,15,9,21,1
8.57,12,3,1,0
5.64,3,2,5,0
6.21,2,5,23,4
8.01,6,6,15,1
5.42,10,5,0,1
5.18,3,7,5,2
6.79,13,10,23,8
9.64,13,5,10,3
5.9,16,2,14,7
9.16,13,2,4,0
6.75,14,6,5,3
7.01,11,2,16,2
6.52,8,7,11,6
9.66,14,5,7,9
6.21,5,9,7,0
5.48,0,8,6,10
6.57,16,3,4,7
8.96,7,3,23,5
6.4,16,8,6,9
9.39,16,1,3,2
8.05,3,2,5,5
9.23,2,10,21,4
9.76,12,7,16,2
8.6,6,3,5,8
7.03,6,10,0,1
8.35,12,2,12,0
8.2,11,7,22,4
6.24,3,9,6,3
7.57,2,3,9,7
6.12,15,1,21,4
7.03,5,1,2,5
9.91,11,2,19,5
7.6,1,7,20,4
8.36,12,10,2,7
7.61,11,2,3,5
8.55,14,7,13,1
6.69,1,0,2,1
5.43,3,2,4,9
6.04,14,0,21,8
8.78,4,7,24,1
8.22,1,1,22,3
9.18,13,8,14,3
6.73,11,7,1,7
9.52,0,2,12,8
7.13,3,8,22,8
7.83,11,4,22,4
7.58,5,3,20,3
7.54,5,8,20,0
5.25,11,4,6,4
8.51,1,10,8,9
9.43,11,5,10,2
9.57,3,4,19,2
6.19,0,0,18,3
12.95,14,0,5,10
10.43,6,0,20,1
13.12,13,3,14,7
14.73,15,1,21,5
10.01,9,10,1,7
10.94,4,5,9,10
14.26,10,8,13,10
11.78,4,2,14,7
13.9,9,1,22,7
12.38,9,8,8,6
12.66,0,2,8,6
14.95,4,0,9,2
14.2,11,2,15,5
14.95,3,2,7,4
13.92,14,5,19,3
12.87,4,0,10,7
10.56,2,0,20,3
12.79,11,9,0,6
13.32,12,6,24,4
12.11,8,8,6,9
10.08,10,0,5,10
11.7,1,4,5,5
11.16,12,8,2,10
10.59,3,1,17,7
14.3,13,8,3,6
14.82,3,7,22,3
12.21,1,8,3,4
13.33,10,9,22,4
12.79,11,5,10,4
11.7,9,2,10,3
11.87,2,1,18,8
12.96,5,6,15,5
12.35,10,2,23,10
10.84,0,4,13,7
12.77,12,9,10,8
10.31,1,4,14,3
13.8,11,1,15,5
14.47,6,3,9,2
13.42,16,8,14,4
11.93,7,10,22,2
13.23,3,5,6,6
12.33,16,9,12,10
13.71,7,6,5,6
13.06,10,10,11,1
11.38,4,3,3,8
13.21,13,1,20,0
12.45,8,4,0,7
13.83,16,9,2,1
14.34,13,6,11,6
11.63,4,2,3,0
13.89,14,7,22,7
12.55,6,7,16,10
10.64,16,8,0,0
11.76,1,2,6,8
12.39,10,1,12,5
12.45,11,8,10,3
13.89,14,1,2,1
13.55,11,4,2,4
11.38,9,2,14,0
12.79,14,4,8,0
12.02,14,10,6,9
11.75,7,0,8,4
