volume,class_1,class_2,class_3,class_4
6.3,62,62,55,14
7.13,70,79,18,10
7.21,44,13,65,13
8.87,25,38,19,2
9.61,68,25,30,7
9.8,3,55,47,2
9.44,79,3,61,12
8.56,76,33,55,10
5.43,55,11,5,17
6.15,6,14,39,14
5.15,16,73,9,15
5.51,26,45,35,18
5.18,27,82,9,20
5.67,72,12,22,8
5.31,34,68,28,0
5.82,65,7,34,13
8.97,9,31,59,9
8.35,7,10,33,7
5.62,20,62,18,18
6.84,57,63,16,7
6.14,42,25,7,7
9.65,14,19,49,7
9.44,90,11,4,9
7.59,76,82,6,5
8.62,42,61,56,8
6.73,54,46,10,18
9.37,45,54,43,10
6.67,55,78,12,6
7.33,64,1,15,1
7.6,86,9,25,5
6.12,45,35,57,9
6.38,58,34,39,17
5.66,87,3,29,4
9.05,64,71,9,20
8.82,24,2,1,5
9.81,93,29,48,13
8.88,35,0,25,17
7.12,39,31,16,13
6.35,86,48,41,7
9.75,20,8,35,17
5.76,15,49,19,19
9.66,31,1,12,10
5.92,43,6,67,1
5.17,92,32,25,18
5.48,65,11,11,2
9.67,93,16,48,20
6.33,11,64,55,9
6.27,49,74,28,17
6.18,40,75,37,12
9.86,88,3,3,10
8.07,21,63,54,7
5.82,19,64,0,14
7.94,90,27,18,5
8.39,45,1,47,15
6.22,20,47,4,11
6.66,16,17,2,1
9.05,57,67,42,10
5.75,21,11,65,5
8.7,24,0,58,0
7.09,30,81,67,16
9.84,21,66,15,1
6.14,15,42,1,11
5.47,28,73,16,2
6.64,43,60,1,1
5.67,3,27,25,6
6.67,67,25,47,5
7.05,40,20,26,0
6.2,44,85,16,3
9.09,92,53,44,3
8.14,65,25,58,18
9.47,44,11,60,8
7.54,24,55,10,20
5.6,40,77,40,16
8.29,14,66,37,3
9.01,88,16,20,3
8.52,90,13,63,18
9.7,31,37,56,2
9.38,81,82,51,1
5.36,39,17,65,4
9.47,86,3,45,5
6.03,26,35,23,8
6.91,53,2,28,6
8.7,18,34,50,16
7.34,81,22,11,4
6.18,18,53,45,3
6.83,9,60,29,11
5.43,32,54,16,1
6.62,90,43,40,13
7.66,15,43,38,8
6.69,73,9,57,5
8.09,18,6,34,18
6.15,76,83,64,3
6.56,2,32,47,3
9.91,93,18,60,16
7.44,8,82,16,18
6.83,26,73,55,18
9.84,2,23,7,18
9.96,1,74,22,9
9.92,91,34,1,2
8.46,59,37,23,7
9.87,47,61,66,9
8.12,34,76,11,2
7.13,67,35,39,8
10.0,85,11,16,15
6.4,22,39,1,15
6.59,69,76,47,0
9.9,5,75,49,9
8.4,63,82,25,5
5.9,17,46,42,7
6.71,7,66,26,16
6.03,59,20,22,2
8.79,30,39,24,13
7.15,38,22,31,13
5.17,8,41,21,6
5.21,39,80,26,2
7.5,47,57,53,14
7.9,15,38,21,16
7.11,66,47,17,11
7.05,86,34,28,1
5.9,50,35,16,2
8.4,58,75,29,7
5.28,0,69,24,14
6.09,69,24,18,16
7.05,73,44,35,0
7.43,13,72,36,15
5.76,9,6,7,13
8.89,54,73,13,16
8.08,55,12,12,5
9.0,40,43,23,8
8.75,31,65,52,7
8.07,21,14,38,13
8.04,43,74,16,10
6.35,36,21,41,5
6.31,62,6,39,13
7.55,37,24,6,16
7.55,76,33,19,12
9.51,49,65,9,0
9.74,77,49,50,13
5.58,27,61,6,4
10.73,74,37,5,13
12.69,67,12,1,10
11.29,18,24,8,14
11.64,72,78,44,11
10.49,51,61,29,6
11.45,65,22,11,13
14.18,42,31,59,1
10.03,79,46,44,10
13.64,57,65,5,7
13.03,31,48,41,15
13.78,44,68,12,4
13.39,61,50,64,7
13.31,92,61,40,14
11.69,88,29,53,18
13.23,12,81,67,17
10.42,26,63,7,8
13.31,43,25,23,18
12.17,63,44,7,9
13.25,8,61,46,19
10.44,90,45,15,3
13.24,88,80,4,17
10.04,40,30,52,15
14.43,80,25,68,11
11.7,56,71,33,1
10.08,54,72,20,13
12.18,71,14,59,2
11.02,15,68,22,1
14.2,93,48,56,1
14.83,31,62,4,8
14.43,84,48,61,9
13.74,21,49,32,6
14.51,10,51,55,13
13.73,3,27,26,6
14.17,9,27,17,4
10.49,18,27,21,9
11.6,52,34,20,1
11.62,61,8,33,4
11.8,25,41,14,1
13.03,58,33,39,1
12.42,36,56,7,1
11.66,55,19,40,5
11.19,49,83,37,16
14.89,32,42,44,0
14.37,29,5,30,16
13.61,23,14,64,16
12.2,38,79,20,14
13.27,30,4,25,18
12.81,22,82,39,8
13.94,53,75,4,1
14.32,54,5,57,2
