volume,class_1,class_2,class_3,class_4
7.95,3,6,4,3
9.67,12,11,2,10
7.18,11,10,2,4
7.3,11,22,1,16
8.22,2,3,5,3
6.61,2,4,3,1
5.08,0,22,1,8
9.0,3,8,5,3
9.15,6,20,0,9
6.83,1,16,4,14
6.53,1,20,4,6
7.63,4,8,3,17
6.28,14,3,5,6
7.07,8,21,3,9
6.0,1,13,1,8
5.25,0,24,5,8
8.93,9,16,0,0
7.22,11,13,2,0
7.89,2,3,3,2
9.91,9,19,4,15
8.25,9,18,0,16
6.81,8,6,2,15
6.57,4,7,3,8
14.9,6,1,2,2
10.97,1,21,1,4
10.92,1,14,3,5
14.37,6,2,3,13
12.61,9,3,4,5
11.93,2,9,2,12
12.74,13,22,5,10
13.96,10,13,4,15
12.56,13,4,1,0
10.21,9,21,5,19
10.75,8,2,4,7
11.89,15,15,4,9
