volume,class_1,class_2,class_3,class_4,class_5
4.82,16,3,28,6,5
4.43,30,0,27,6,5
2.8,20,13,26,10,8
4.75,13,0,10,31,6
3.79,37,9,30,5,10
2.71,29,11,33,13,4
4.21,9,11,35,11,0
4.1,3,2,21,22,4
3.94,36,4,4,7,3
3.67,31,11,27,11,6
2.74,17,13,18,26,0
4.45,13,9,31,27,6
2.02,4,6,4,24,5
4.99,30,13,27,4,10
2.3,16,9,20,22,10
1.12,1,11,11,30,10
2.66,28,8,21,16,1
4.61,10,8,16,28,4
2.46,33,13,22,18,7
2.3,17,0,14,21,4
2.14,5,2,15,7,1
2.73,6,0,37,16,0
3.87,22,10,33,20,3
3.2,36,4,7,25,2
2.51,33,7,28,16,4
3.41,6,9,21,2,2
1.26,26,8,16,22,3
4.42,23,5,30,21,4
3.4,25,10,23,25,8
4.13,4,11,9,1,9
3.25,18,7,33,25,1
3.3,11,12,21,26,0
3.92,17,11,10,6,9
3.08,33,0,22,9,3
3.89,20,4,33,27,9
2.84,13,13,32,7,7
4.05,36,13,8,4,9
5.0,37,13,25,18,4
4.01,12,3,20,10,10
2.54,13,6,0,11,6
4.91,5,7,4,19,7
2.97,28,11,21,20,10
3.16,14,8,28,18,9
4.39,13,10,1,20,2
1.71,1,6,13,6,1
3.38,2,3,19,25,5
3.2,25,0,6,12,3
2.75,17,7,10,24,3
1.83,12,7,15,30,8
2.98,2,3,28,1,4
2.24,25,10,13,21,4
3.36,13,1,31,18,0
1.27,9,2,4,16,1
4.32,6,11,34,1,10
2.54,5,0,0,14,1
2.4,11,4,13,28,9
1.5,26,3,10,0,0
4.42,21,13,32,16,0
4.5,22,10,8,22,0
2.43,28,10,11,13,10
4.47,38,12,33,4,0
3.09,2,13,14,15,5
3.36,32,6,0,6,6
3.38,23,10,34,4,7
4.12,36,5,3,0,4
1.25,13,3,7,29,10
2.01,1,9,30,22,0
4.15,23,3,24,8,9
1.25,27,0,6,29,6
1.1,24,8,3,16,8
3.44,14,0,34,11,4
4.61,11,5,27,7,6
3.74,27,10,33,19,4
4.71,26,12,30,7,7
2.57,34,10,19,18,8
3.25,1,0,30,1,9
3.31,8,7,21,27,4
3.84,22,5,6,21,0
4.31,2,12,22,11,1
4.03,7,12,11,28,0
2.99,12,10,2,23,6
2.03,9,6,30,28,1
4.87,25,1,23,15,9
4.99,37,4,9,31,2
1.72,16,11,33,18,8
3.53,17,8,11,3,6
1.32,23,11,22,9,3
2.12,16,11,3,28,2
4.47,32,1,16,15,7
4.5,14,0,27,1,9
1.06,13,10,31,23,7
1.36,36,1,21,31,1
2.86,27,4,21,8,4
1.29,25,11,9,27,10
3.13,25,11,14,28,6
1.83,0,9,19,17,2
3.62,23,10,30,9,0
2.62,18,11,8,5,1
1.62,5,6,3,3,3
3.15,2,4,18,13,1
3.93,31,10,21,12,3
3.86,21,5,37,9,8
1.7,35,11,9,3,10
2.93,0,11,30,6,5
3.11,1,6,4,19,5
7.41,25,11,2,13,2
8.97,29,12,2,7,3
5.97,37,6,26,13,0
9.69,14,10,20,26,0
5.46,11,7,11,4,7
6.32,33,7,19,15,7
9.61,14,3,30,29,9
8.75,35,4,6,12,8
8.47,2,7,21,4,4
9.56,11,13,1,19,6
8.4,20,10,3,25,9
9.67,28,7,24,11,0
5.84,36,13,30,5,9
9.1,38,12,35,5,6
5.24,20,6,37,21,9
6.06,23,8,14,20,2
5.82,30,8,16,20,2
9.79,17,3,21,8,10
9.21,0,2,32,9,0
8.86,28,12,7,27,0
6.91,20,2,13,12,4
9.73,5,6,37,5,1
8.13,8,11,28,3,4
8.99,31,12,25,13,5
8.55,38,6,17,10,3
9.77,27,1,35,5,4
5.33,36,9,15,29,1
8.72,0,7,20,0,9
5.92,30,3,17,7,10
9.67,35,3,7,19,6
7.65,11,11,9,12,6
6.05,11,0,0,22,3
7.52,38,1,34,13,0
7.93,36,7,13,13,5
9.01,16,2,20,13,4
8.6,4,11,12,11,9
7.7,35,6,21,0,2
8.15,35,13,20,25,2
8.56,12,13,23,25,8
8.5,22,2,20,14,2
8.44,24,2,26,16,5
8.09,22,0,14,23,8
9.43,5,4,27,3,5
6.93,18,5,35,23,8
6.66,30,2,9,14,10
7.2,8,1,27,19,3
7.3,14,6,27,14,8
6.27,4,11,24,27,6
8.89,33,3,24,21,8
8.56,32,10,5,13,10
8.78,8,6,19,21,7
6.69,37,9,27,2,4
9.94,16,4,26,28,8
6.19,4,6,37,22,6
6.1,27,13,14,22,10
5.28,13,9,36,26,5
5.91,6,12,20,17,3
7.6,12,12,18,9,5
8.36,22,9,1,9,2
9.33,35,4,34,6,0
9.32,30,11,32,19,7
7.27,38,5,24,11,1
6.82,6,8,30,11,0
9.97,26,12,29,6,7
6.34,38,4,11,27,7
5.4,28,6,35,18,7
5.08,4,8,37,17,4
6.63,31,9,35,24,4
5.08,26,8,32,15,5
9.75,2,3,27,13,7
7.24,10,7,18,29,7
8.28,31,1,7,9,5
5.05,38,11,7,25,2
8.89,4,1,2,24,6
6.11,1,1,27,22,6
7.32,36,3,25,16,4
5.5,11,5,11,4,7
6.34,35,6,23,21,3
5.55,13,0,3,14,2
9.22,13,2,12,13,8
9.08,22,13,5,23,6
6.36,23,13,6,23,2
6.66,22,10,31,4,2
8.94,33,8,1,20,6
7.57,2,9,28,12,1
8.53,17,1,34,26,5
8.64,6,13,17,28,2
7.85,10,3,6,21,1
7.66,21,6,1,0,5
7.72,8,0,27,31,10
8.29,32,8,4,22,5
6.3,14,3,17,3,0
8.63,13,10,24,5,1
6.53,27,12,23,1,7
6.7,4,6,3,6,5
5.31,10,1,7,2,0
5.36,18,8,6,31,4
8.69,36,10,17,30,3
8.36,4,5,8,26,6
6.69,31,7,14,27,9
5.7,24,12,19,29,8
8.47,12,3,15,11,10
8.49,20,1,29,28,2
5.35,13,3,32,8,3
9.13,13,3,30,19,4
8.04,10,7,6,23,1
6.37,3,3,17,27,2
8.79,23,2,9,16,1
6.71,0,3,17,30,7
5.94,25,11,22,14,9
6.66,35,0,18,4,8
6.74,7,10,13,16,10
7.11,36,11,3,14,10
8.73,8,13,16,17,4
7.58,37,4,20,16,3
5.28,8,5,5,29,4
5.94,21,13,2,15,1
7.64,25,1,22,17,6
8.45,20,6,27,7,6
8.7,10,1,1,3,6
5.12,9,7,35,18,5
9.88,34,5,9,22,5
9.81,32,9,4,24,9
9.02,23,5,32,9,0
9.9,32,10,0,6,9
8.99,4,5,13,0,3
7.17,23,9,4,25,0
6.26,36,5,33,4,6
9.66,29,0,5,2,5
5.3,18,0,16,11,4
5.72,1,4,4,16,0
8.49,0,1,21,0,9
9.62,29,1,21,2,0
5.64,36,3,11,10,3
6.53,12,13,30,1,0
9.12,31,6,30,8,0
6.82,33,10,30,3,7
7.28,38,3,9,11,2
7.45,0,7,5,11,7
5.37,33,10,14,14,5
8.43,6,1,8,15,7
9.25,21,2,23,14,4
5.54,5,11,36,8,8
5.55,7,6,24,28,10
7.3,9,2,3,15,7
9.88,27,13,29,11,10
5.74,2,11,23,28,8
7.1,22,2,32,22,6
7.7,32,7,20,0,1
9.91,20,5,20,5,9
9.12,21,5,23,7,5
9.76,10,10,27,18,0
8.7,23,1,24,31,6
7.88,30,4,9,13,8
5.46,31,1,0,19,10
7.87,18,12,5,0,3
9.52,25,2,20,11,0
9.26,14,3,1,13,1
7.96,13,1,31,13,0
8.38,10,12,2,1,8
5.03,37,3,15,23,3
8.38,31,5,12,17,7
5.74,31,9,16,16,0
6.99,4,12,21,10,3
5.67,20,0,36,5,6
5.07,17,13,27,10,3
7.57,17,2,10,0,6
7.91,38,4,19,17,9
9.46,20,10,23,5,9
6.72,4,2,24,31,10
6.46,25,5,2,16,4
8.92,30,7,20,2,6
9.33,24,9,5,5,7
8.7,1,12,0,12,4
6.96,2,10,28,5,2
13.5,17,4,35,16,9
10.46,0,2,30,27,9
13.46,37,9,5,11,4
12.14,28,3,3,16,4
11.67,25,11,32,25,3
12.13,13,3,26,8,7
13.39,11,9,4,9,1
13.23,2,2,8,26,3
13.13,31,12,0,24,5
13.84,32,12,23,21,10
14.0,38,0,19,12,0
10.28,33,1,30,23,2
12.36,15,10,22,25,0
14.46,24,11,9,8,0
10.76,20,4,37,30,0
14.53,28,11,4,16,5
14.17,13,13,31,17,3
12.21,29,0,23,24,10
11.4,2,7,22,16,6
14.36,15,3,5,26,9
10.22,23,6,18,8,1
11.43,21,4,8,3,6
12.69,38,11,35,30,9
14.39,22,5,32,16,9
14.23,33,11,15,18,0
14.76,9,9,36,20,2
11.15,17,10,15,15,8
14.73,31,8,10,16,3
11.16,29,8,13,11,3
14.19,12,13,28,1,2
14.97,2,2,28,28,1
12.82,18,5,19,29,1
11.62,27,4,37,12,2
12.73,12,10,32,9,9
14.82,3,8,22,18,0
12.4,3,6,31,13,10
11.75,15,0,4,25,0
10.75,2,6,31,18,8
10.56,13,2,10,11,10
13.33,20,12,18,7,2
14.18,9,2,30,15,2
13.21,30,13,5,21,3
11.89,28,12,20,19,7
13.74,4,8,24,18,2
14.11,3,8,34,10,5
13.87,21,13,18,28,10
13.13,9,4,31,6,2
10.15,20,13,17,19,5
11.83,36,4,10,0,4
10.69,2,10,12,2,4
11.38,38,9,25,19,8
14.0,23,10,10,20,3
13.33,1,3,4,30,0
10.82,16,10,15,13,6
11.38,31,10,26,29,1
12.6,27,9,18,19,0
13.88,17,4,17,2,1
11.59,14,5,0,4,0
12.09,12,7,37,13,1
13.71,9,5,19,17,6
11.14,0,13,25,10,9
10.26,1,13,31,28,2
13.27,20,8,27,21,6
11.81,12,1,32,31,1
12.26,9,0,32,23,9
10.71,21,2,36,23,8
12.94,35,9,35,29,7
11.17,18,12,15,19,6
10.56,21,2,25,22,2
10.54,38,9,4,21,1
14.18,36,12,35,30,0
10.25,13,0,27,21,9
10.73,34,2,23,19,3
10.02,37,8,28,8,5
10.87,3,11,31,15,6
