volume,class_1,class_2,class_3,class_4,class_5
5.83,57,25,40,8,56
5.84,54,41,27,17,91
8.46,44,11,17,41,62
5.54,18,10,57,32,70
7.93,47,8,5,26,82
7.14,56,36,40,7,0
7.43,18,5,5,5,34
5.14,55,26,42,26,90
6.08,25,9,55,13,84
9.56,14,2,15,37,86
5.95,26,38,2,19,85
5.14,40,17,47,8,96
6.45,36,13,65,11,14
7.36,0,16,60,36,36
8.44,58,12,44,3,24
7.36,33,39,58,13,21
7.53,22,3,53,35,46
6.27,36,32,57,9,71
9.72,1,0,57,31,13
6.09,56,34,18,39,55
9.9,20,29,63,14,89
7.19,58,38,51,13,78
5.14,43,15,38,38,11
5.07,54,30,47,11,20
8.19,6,34,69,0,11
8.2,24,33,49,38,42
6.63,40,12,8,17,56
6.41,14,14,4,37,21
9.54,20,16,55,33,12
7.32,22,16,13,5,45
9.97,7,12,14,33,88
7.6,35,10,26,1,59
7.5,31,21,6,38,81
7.42,26,28,61,4,70
9.19,6,29,44,33,61
6.82,7,34,47,25,80
5.79,32,22,56,33,83
5.27,49,5,9,4,95
5.89,27,0,12,23,94
9.56,27,36,68,21,33
8.88,11,10,16,28,5
9.42,55,21,68,18,44
7.94,39,10,23,6,49
5.31,8,39,49,22,92
6.99,36,13,56,15,85
6.44,8,29,18,36,39
9.86,0,1,30,31,81
5.38,1,4,9,0,75
7.06,31,33,6,1,30
6.0,8,37,14,17,96
8.14,47,37,54,31,29
7.56,14,7,62,38,56
8.63,32,41,40,29,80
7.23,19,15,20,31,85
5.52,44,26,5,37,12
6.96,45,3,3,12,44
5.2,0,18,62,32,37
7.07,50,41,16,40,58
6.62,21,1,1,11,31
7.82,45,5,50,4,30
8.29,42,28,59,38,76
6.83,31,29,3,32,40
7.7,25,23,24,24,85
8.71,14,6,58,6,90
9.19,25,18,65,14,84
8.29,41,38,36,7,75
9.11,22,35,35,1,16
8.79,16,14,66,29,18
5.29,52,30,22,40,95
7.59,22,1,64,32,66
9.92,25,18,14,38,43
8.81,57,36,5,30,50
8.42,22,2,43,40,16
7.52,38,39,40,9,5
6.75,44,18,70,0,27
7.15,56,17,67,24,3
7.78,30,7,32,16,85
8.39,50,4,42,1,55
7.57,35,10,12,3,83
7.27,27,10,45,16,54
8.58,37,6,60,40,93
8.18,34,2,31,7,21
6.07,15,15,6,26,80
9.01,19,28,31,4,86
6.36,20,38,1,18,23
9.72,11,22,55,16,98
9.14,27,3,43,17,24
5.86,14,34,24,28,35
6.98,20,15,7,34,31
9.05,48,11,67,22,63
7.23,6,35,6,1,6
9.79,11,31,45,24,2
8.93,2,30,44,37,5
6.05,44,1,23,25,50
8.09,25,3,63,30,74
8.42,25,39,66,25,13
5.98,31,11,66,6,85
10.0,2,22,8,3,57
8.12,14,24,56,39,86
5.03,43,19,45,26,97
9.71,15,20,33,40,92
6.92,0,17,62,22,12
7.09,2,6,39,38,0
7.82,33,20,52,18,91
8.65,19,30,69,24,92
6.5,21,40,37,35,23
9.54,37,11,57,29,62
9.46,24,19,57,5,23
6.83,18,4,45,16,57
9.03,44,14,5,31,14
7.76,11,9,35,33,95
6.04,35,29,25,19,58
5.75,24,5,23,33,62
7.5,41,32,46,2,80
7.27,19,1,42,0,21
9.48,39,29,24,26,70
7.64,50,37,70,9,66
8.59,31,4,51,18,21
6.72,37,14,31,40,32
7.72,40,20,14,6,61
8.85,55,28,27,27,27
5.06,30,33,4,38,43
8.38,17,23,67,14,80
6.21,47,17,50,20,38
9.23,8,35,50,28,60
8.77,49,17,53,32,79
8.15,26,29,52,11,41
7.68,49,8,26,17,42
7.14,39,0,43,31,67
9.21,21,11,6,32,46
6.51,17,37,39,25,21
6.97,14,40,19,11,66
8.17,55,12,21,1,60
5.66,55,15,24,16,56
9.59,45,0,1,19,17
9.43,1,35,7,10,54
9.05,7,0,71,28,26
9.3,45,19,42,1,75
9.09,19,19,14,1,83
9.99,51,12,49,7,12
8.95,23,5,21,28,95
8.07,6,3,11,5,81
8.72,15,33,13,31,41
6.68,25,11,11,20,38
7.66,29,33,4,17,3
9.45,46,24,46,31,13
9.66,56,26,42,8,38
6.08,31,11,63,15,91
5.69,12,41,35,24,77
8.25,51,11,0,20,65
9.05,56,20,59,12,43
6.77,5,13,25,35,64
6.03,16,13,10,9,63
6.65,41,33,54,37,60
5.23,29,11,58,25,93
5.52,24,39,10,15,36
8.98,35,30,16,17,16
6.09,53,14,27,0,77
9.02,21,4,5,22,8
7.35,38,23,60,15,88
8.63,57,11,47,34,75
8.45,4,7,17,2,50
6.27,45,4,17,7,30
8.73,17,8,7,30,85
6.7,0,12,58,2,81
8.34,29,9,34,27,20
6.16,19,2,57,2,90
5.66,44,12,30,14,37
6.79,41,36,38,31,55
5.83,36,39,44,22,77
8.7,42,0,61,4,84
6.53,17,4,11,15,23
6.3,25,24,29,30,89
5.23,44,18,63,20,9
7.43,55,5,60,34,38
9.89,17,41,31,35,23
6.98,18,23,34,25,89
8.64,22,19,34,2,84
6.49,46,9,11,6,67
5.42,40,2,11,4,80
7.1,16,29,13,17,3
7.24,11,6,56,39,97
9.49,37,9,41,26,69
5.06,38,31,22,6,46
5.78,7,32,57,8,56
5.56,5,34,1,5,91
8.29,58,8,15,22,34
6.91,44,17,24,15,24
9.41,42,11,34,3,5
6.08,30,16,21,4,54
8.15,57,11,1,30,19
8.94,44,14,71,25,42
6.61,42,9,52,30,23
6.58,15,41,71,3,35
5.07,28,4,25,41,95
6.74,25,35,50,7,65
8.63,37,26,48,17,0
9.64,44,40,25,31,50
9.36,57,9,7,2,9
8.41,44,20,55,10,30
8.52,35,25,6,30,71
5.77,14,7,58,29,97
5.65,13,29,4,40,22
9.56,51,30,48,4,35
5.13,26,41,18,29,67
5.07,7,33,45,13,83
9.87,51,20,32,1,57
5.33,35,28,70,38,68
7.35,39,19,22,25,60
8.83,25,9,6,17,24
9.62,16,11,15,11,4
8.45,13,20,21,28,65
5.9,38,25,46,29,22
8.16,18,34,5,20,98
6.74,24,35,44,12,86
8.26,56,36,34,6,74
9.04,28,5,53,17,16
5.35,5,19,7,19,91
9.16,3,28,24,2,15
7.42,1,36,67,4,98
7.65,37,39,15,8,66
9.29,47,32,69,16,59
8.94,51,1,66,8,26
5.87,30,1,18,2,29
7.25,16,39,37,24,61
7.83,25,8,36,7,39
6.69,14,32,63,9,19
7.81,45,21,68,37,74
9.94,48,22,3,1,50
5.84,17,26,51,17,86
5.35,16,3,64,39,64
6.24,25,23,58,39,41
6.4,21,14,19,33,47
7.05,29,23,46,5,98
6.84,36,16,69,15,4
8.38,27,0,7,28,13
8.16,22,25,9,6,60
9.8,36,1,65,5,88
5.43,46,40,70,38,50
6.14,30,4,38,21,17
9.52,47,17,60,25,97
8.73,42,24,70,35,69
7.84,8,15,8,23,29
6.85,29,16,59,24,74
9.4,28,28,61,4,82
7.47,23,7,68,29,25
5.15,21,4,42,24,12
9.29,53,37,16,17,22
5.13,28,7,17,31,61
9.55,15,36,4,2,43
8.99,54,0,15,27,81
9.73,57,3,20,4,17
7.56,6,19,11,40,81
6.83,13,18,41,13,31
8.57,53,21,37,3,45
7.37,32,2,11,0,0
7.89,52,37,12,20,35
9.99,23,8,32,25,98
7.81,32,34,57,17,95
7.83,0,6,6,3,42
6.0,56,29,30,3,58
5.6,34,19,59,14,81
8.54,57,12,41,19,65
8.13,51,25,7,5,6
7.7,29,2,63,24,87
8.54,16,32,20,7,25
5.48,37,41,64,24,31
7.4,27,22,3,1,54
9.93,55,16,43,22,96
8.35,13,35,28,9,21
5.56,41,14,39,21,63
5.53,11,33,45,30,85
6.84,21,12,30,39,0
9.78,43,20,67,37,41
5.44,37,19,25,1,84
7.52,55,41,10,28,85
8.67,48,4,29,8,53
8.34,38,39,7,10,66
5.56,30,17,4,33,8
9.37,19,31,21,26,18
7.32,5,23,17,35,3
9.88,51,16,44,23,1
8.56,37,14,23,35,41
8.63,52,2,60,11,70
7.34,7,21,32,2,96
5.58,19,30,71,41,26
5.94,51,32,34,9,61
7.33,43,8,1,29,20
6.25,16,15,29,18,54
9.25,40,8,56,11,96
6.11,7,19,14,13,86
9.22,50,41,24,18,45
9.35,21,33,42,4,15
8.65,39,26,25,23,7
6.43,4,34,55,40,8
5.2,42,11,30,20,79
6.56,43,10,60,8,50
6.38,22,31,34,39,63
9.01,28,12,7,32,20
9.16,48,20,40,14,55
5.75,35,6,14,10,95
5.69,46,19,59,8,94
7.52,34,38,71,10,31
6.77,1,36,3,19,81
8.57,40,21,61,23,98
6.96,8,41,61,40,77
5.25,28,34,47,36,58
7.21,0,29,37,25,10
9.1,48,16,35,41,90
8.71,56,17,58,11,33
5.07,18,25,27,1,12
5.25,53,26,23,38,2
5.21,54,26,38,21,86
5.04,40,37,3,30,43
6.67,38,22,46,0,29
8.07,7,40,37,29,28
6.17,27,31,2,3,58
9.07,41,3,2,6,22
5.76,39,10,15,9,3
7.26,37,36,38,7,44
5.66,38,13,14,29,56
7.12,35,7,54,36,21
6.35,5,17,43,7,40
7.05,7,38,4,5,55
7.95,31,41,28,0,33
6.98,15,10,33,22,84
9.37,27,22,16,12,18
8.89,34,33,55,12,43
8.92,19,12,26,9,44
7.21,3,41,21,14,9
8.57,36,33,71,28,97
7.67,0,13,30,29,71
5.02,55,7,55,16,5
6.51,23,14,38,41,87
8.08,55,35,34,36,2
8.9,44,14,27,20,26
8.98,55,23,67,11,48
5.2,29,29,3,0,39
8.48,49,22,24,36,62
9.54,44,31,60,10,5
5.01,51,8,5,3,60
8.46,53,4,60,15,70
7.12,36,29,38,12,93
6.45,47,21,48,18,84
5.11,45,39,65,25,87
9.85,41,25,14,12,94
5.83,33,38,39,23,97
6.99,8,24,63,16,83
14.89,45,34,1,23,32
13.25,28,38,41,18,74
13.58,16,31,67,38,84
14.53,53,24,45,12,95
12.53,54,22,38,17,10
11.18,57,1,7,14,85
12.46,50,6,51,35,72
11.81,19,1,48,10,93
12.74,47,39,53,32,87
12.0,30,36,14,28,68
12.92,2,25,71,29,57
14.39,19,40,59,9,84
12.36,38,11,49,12,60
10.62,37,15,35,29,82
14.4,2,40,58,0,56
12.3,27,1,18,39,88
14.26,1,2,56,34,42
14.45,34,20,15,31,65
13.24,57,27,2,0,64
12.77,6,27,22,38,19
11.86,22,18,21,12,87
12.31,51,18,26,22,57
12.45,40,5,22,13,86
10.32,7,36,1,39,43
10.66,8,36,70,33,24
11.76,27,32,25,30,24
11.58,27,37,67,2,57
10.95,22,11,18,32,65
12.45,23,2,32,30,37
11.45,4,36,11,2,95
10.77,15,2,24,28,1
11.03,40,33,42,7,19
12.84,8,41,0,12,96
14.05,49,38,11,12,87
12.18,54,34,32,30,0
12.08,20,36,59,17,62
13.92,55,3,34,21,72
14.75,30,37,15,41,25
12.22,51,35,71,8,73
11.9,15,38,56,38,20
11.04,31,39,7,2,79
10.5,15,27,67,6,87
12.59,23,29,47,18,54
10.19,45,30,41,14,84
11.57,36,18,25,9,47
10.84,35,10,53,36,95
14.88,40,31,44,4,33
10.02,16,14,61,10,43
13.08,53,28,3,15,24
11.53,5,7,45,14,51
14.22,57,38,58,15,26
12.29,26,14,54,1,96
11.44,4,40,47,2,68
14.16,13,30,26,20,16
14.82,58,11,11,2,18
11.91,19,21,6,18,47
12.35,52,30,62,35,55
11.32,10,3,31,26,6
13.05,34,8,50,21,35
11.39,34,22,66,6,19
10.35,40,6,48,35,41
12.83,52,5,46,35,91
12.26,48,40,12,39,0
14.97,27,3,50,1,13
10.89,56,20,71,18,10
11.89,49,36,19,22,75
13.67,31,18,56,11,79
11.62,49,34,1,21,3
11.05,23,40,1,22,60
13.17,57,32,22,19,56
14.28,30,39,71,27,42
13.17,10,7,10,2,59
10.16,41,35,16,24,70
10.97,34,26,23,1,93
12.39,16,19,25,28,76
13.22,38,18,14,31,49
11.22,5,15,15,5,64
12.3,51,41,41,13,37
11.75,50,10,71,3,88
12.31,21,16,29,6,91
10.67,16,28,35,20,65
10.77,10,38,19,2,52
12.59,42,1,8,35,36
14.02,18,35,17,10,96
11.68,3,1,49,35,71
12.49,4,9,13,25,64
11.21,51,34,13,30,41
14.91,24,10,3,30,45
12.77,5,18,28,0,83
10.44,36,17,2,1,88
10.56,45,11,68,26,61
12.16,4,11,7,17,17
12.41,48,26,47,35,59
14.66,27,22,68,25,38
14.98,12,34,44,19,39
14.61,49,13,13,26,25
10.05,9,33,53,36,45
13.09,6,24,2,0,63
14.16,43,23,67,28,45
10.32,29,36,38,34,15
14.16,4,39,38,32,96
12.5,8,26,50,34,75
13.8,54,9,47,15,63
14.4,11,32,66,17,51
13.19,14,38,71,12,0
13.08,22,5,24,15,90
12.62,56,3,3,17,78
14.34,8,19,8,26,26
11.37,56,32,10,10,95
14.7,55,29,37,6,80
13.62,11,15,37,28,75
10.43,0,16,35,39,95
11.29,44,39,38,11,18
10.12,19,23,8,37,59
11.14,20,29,17,21,6
12.28,8,41,27,34,13
11.29,2,5,30,9,3
10.82,31,27,41,32,12
11.84,15,25,44,13,70
14.95,18,19,67,6,87
13.19,39,15,66,39,66
10.45,18,24,4,16,12
12.23,19,20,4,23,84
14.55,29,27,55,26,67
11.37,33,6,53,40,50
13.19,18,21,36,11,5
12.68,42,23,10,34,58
14.55,55,2,59,10,95
11.94,9,34,13,3,49
11.58,28,3,65,18,36
14.11,6,34,17,9,33
11.96,4,19,58,29,78
13.35,24,26,28,11,8
11.88,27,16,47,36,70
12.28,42,30,51,19,57
10.05,38,21,33,12,28
10.75,15,35,65,11,81
10.82,26,20,14,24,3
12.26,26,29,46,24,52
14.34,18,31,1,2,34
13.34,14,19,29,36,91
11.05,20,38,40,23,23
12.48,15,6,31,22,78
13.56,0,11,18,10,31
14.24,25,6,25,26,4
12.21,23,23,31,26,31
11.43,38,38,51,19,96
12.34,16,31,12,29,65
13.93,7,29,53,2,46
13.49,43,5,15,21,6
13.59,48,13,21,6,26
11.69,11,29,47,8,78
11.26,41,20,18,39,22
13.48,42,39,59,20,30
10.86,0,7,5,5,25
14.36,47,1,16,17,86
10.61,55,4,71,37,62
10.67,14,25,52,7,81
12.21,7,26,43,6,28
14.96,10,37,27,4,75
10.13,46,3,47,36,70
12.68,58,41,15,13,45
13.57,48,12,31,9,82
10.19,10,7,22,17,32
13.0,32,22,30,1,61
11.84,8,22,10,5,36
10.33,17,20,14,33,94
11.52,1,25,70,19,47
14.48,42,2,5,22,17
13.62,48,33,29,37,51
13.07,34,19,1,2,11
13.36,2,18,64,4,48
14.48,36,15,51,40,95
13.64,25,16,18,14,14
13.58,41,38,35,39,49
12.54,6,38,55,7,13
11.26,53,40,42,23,91
12.96,15,39,9,24,19
10.26,21,32,31,16,79
13.23,4,9,47,32,24
13.54,43,16,27,3,43
13.19,17,30,47,11,98
14.08,43,13,44,35,13
14.15,34,33,69,1,11
12.06,22,21,38,21,32
12.89,26,14,62,21,42
13.14,19,36,6,35,51
14.06,55,13,7,5,76
14.61,9,11,41,7,62
13.05,48,14,52,5,82
11.58,11,23,57,2,68
12.48,4,22,56,17,82
11.67,41,27,5,28,92
11.78,57,18,20,29,22
13.76,28,9,10,14,44
12.09,0,11,54,11,65
10.79,26,5,45,26,21
11.75,50,18,25,25,87
11.13,41,2,35,16,65
10.93,34,12,1,19,45
12.81,13,24,0,15,16
14.46,46,25,63,8,21
13.01,16,3,50,0,28
14.46,25,15,44,9,77
13.95,15,19,35,1,47
14.03,37,39,8,22,51
13.97,43,34,24,26,83
13.92,35,23,1,29,5
11.8,14,32,24,33,86
14.07,27,26,0,32,82
13.53,18,37,68,30,83
10.28,8,27,2,2,9
13.14,43,23,65,23,36
12.85,50,23,68,28,40
12.27,19,24,47,16,96
12.19,16,21,34,18,11
10.7,20,3,48,39,56
11.02,51,35,50,28,3
12.37,14,36,15,29,93
13.86,15,33,8,19,35
14.75,52,11,3,5,95
14.54,17,13,26,32,87
14.74,39,0,65,14,48
14.29,1,33,8,15,36
10.42,17,8,46,26,60
12.33,5,15,29,9,93
10.83,23,21,43,39,56
13.82,17,12,16,28,8
12.92,48,27,3,16,89
11.21,38,25,32,5,17
11.92,44,34,0,18,98
12.3,41,7,2,32,17
11.38,8,10,64,29,9
11.88,41,37,22,2,20
12.38,17,41,40,19,78
12.99,45,40,7,26,40
12.33,8,10,10,5,35
10.32,6,26,39,41,75
12.85,4,24,28,12,30
13.76,42,18,62,26,83
12.69,47,27,57,29,3
13.96,16,23,30,30,71
10.24,14,8,5,16,65
14.05,24,30,68,14,74
11.44,48,1,59,10,22
13.16,10,36,54,23,21
