volume,class_1,class_2,class_3,class_4,class_5
5.87,64,16,1,40,34
7.9,50,57,25,28,43
5.39,57,38,10,33,8
7.9,28,30,26,10,43
6.34,32,37,40,67,4
5.35,18,26,25,25,41
9.13,13,26,9,26,32
8.31,48,49,12,74,29
9.01,27,22,35,5,63
5.91,50,37,23,57,26
8.0,12,27,40,75,33
6.16,39,49,38,66,27
5.32,51,5,40,51,12
8.64,24,19,41,74,5
7.94,23,4,23,33,14
8.33,58,7,26,52,13
7.3,3,51,11,70,20
5.6,62,13,28,59,14
5.61,3,45,9,44,52
8.68,28,16,21,67,47
7.22,29,52,5,49,26
5.73,42,20,27,26,48
6.89,61,55,16,72,62
5.82,59,20,8,67,31
7.28,3,55,1,47,47
5.4,53,49,30,65,60
5.49,20,31,30,6,45
9.5,13,5,14,75,63
6.78,66,20,9,2,41
7.58,27,10,36,2,5
6.64,66,31,32,71,10
9.77,26,56,10,19,29
9.4,52,47,6,51,53
8.64,4,4,0,34,50
9.3,49,33,39,53,27
9.88,44,32,31,69,47
7.64,26,56,24,22,52
5.97,22,4,18,44,1
5.22,8,40,17,73,19
5.21,12,43,22,70,16
8.06,11,13,20,44,56
5.86,21,48,1,17,25
9.09,11,34,0,65,28
8.44,0,33,26,67,14
6.35,26,17,0,29,33
8.34,19,23,10,75,41
9.06,8,38,18,26,60
5.24,24,25,41,52,57
7.01,26,4,16,52,38
7.46,50,57,28,34,64
6.07,34,51,3,52,37
6.56,41,55,28,64,61
9.96,40,18,14,23,19
7.53,30,31,8,11,18
5.51,12,23,9,29,41
8.41,62,7,34,31,59
9.08,14,11,30,16,54
5.26,14,38,32,30,37
6.3,3,4,18,58,47
5.85,58,49,34,32,59
7.33,55,36,6,4,21
6.54,52,12,31,3,59
8.94,22,45,29,55,40
7.07,21,8,15,66,49
7.38,45,18,27,40,22
8.54,44,27,36,0,42
5.88,14,51,35,57,39
7.27,9,9,8,7,16
8.06,20,46,14,22,57
8.01,11,30,7,47,64
8.97,38,2,30,24,51
8.64,39,40,34,8,24
9.69,35,54,8,10,22
9.8,38,27,30,18,0
6.2,20,23,19,32,56
9.82,4,29,31,63,10
5.1,11,15,35,73,64
5.03,17,53,0,58,61
6.7,54,25,32,13,45
5.26,44,9,9,10,20
7.0,57,51,27,32,11
7.3,37,26,19,39,51
9.63,3,9,20,27,6
13.07,62,29,15,32,52
12.81,66,47,10,12,32
10.12,28,18,6,36,63
12.08,1,26,32,22,37
10.39,18,9,14,66,14
11.36,5,11,28,34,5
12.91,52,54,21,42,45
10.39,61,56,30,3,8
11.48,21,23,2,34,1
10.06,34,5,38,26,29
12.47,37,12,14,23,47
13.81,1,29,7,65,46
10.13,37,16,24,72,5
12.09,21,35,19,44,52
10.71,63,24,40,49,35
10.81,65,55,24,56,20
11.51,11,32,15,64,32
11.88,46,40,10,24,18
13.26,41,20,2,56,38
11.83,46,13,2,55,45
14.35,65,47,39,27,47
13.69,4,21,15,10,26
11.44,10,45,19,17,34
10.07,17,57,3,42,58
12.8,5,46,7,65,64
13.38,1,12,35,10,0
12.14,55,56,9,49,60
10.16,29,16,0,72,2
10.19,60,55,1,39,60
10.44,24,14,37,58,27
12.65,59,49,22,62,45
10.4,36,43,4,63,5
14.62,51,24,0,60,39
12.24,32,39,15,62,15
11.09,7,23,9,11,24
12.24,56,49,22,55,55
10.48,0,21,22,24,47
10.71,9,29,38,67,62
12.12,51,47,39,17,24
11.59,39,54,12,4,43
14.85,66,23,37,26,62
11.93,0,26,11,53,28
10.26,8,3,9,49,28
13.34,39,36,24,45,8
13.91,20,52,21,0,63
14.97,11,27,4,35,57
12.85,54,55,19,4,11
12.49,9,16,24,7,22
14.13,18,22,29,42,7
12.14,38,3,2,69,3
10.31,26,41,37,62,31
12.19,45,57,40,42,63
12.19,22,0,38,21,6
10.91,30,41,25,56,13
12.53,11,42,17,0,28
11.56,5,57,30,23,21
13.15,63,17,22,73,7
11.44,29,54,25,14,31
11.86,40,40,36,26,34
13.68,16,37,1,63,62
10.62,40,13,18,24,18
13.91,61,47,32,10,19
11.85,32,9,39,56,24
14.34,21,47,0,34,59
11.85,23,28,13,74,48
14.88,14,33,30,43,10
10.72,5,18,0,54,30
12.73,14,37,16,32,48
13.45,4,8,7,53,63
11.69,9,32,18,67,35
11.03,64,28,37,33,62
12.66,49,29,14,66,8
10.28,64,57,3,1,53
12.82,16,53,19,28,2
10.69,7,54,37,17,43
11.38,49,25,35,76,31
10.73,10,6,39,66,5
10.28,46,17,12,13,19
13.2,59,17,31,4,31
11.54,16,47,26,44,15
10.87,32,26,3,20,62
12.03,42,56,1,17,43
14.93,0,9,2,60,43
10.79,15,11,26,63,23
13.3,3,41,31,5,17
11.06,7,2,23,63,42
13.03,48,10,30,21,3
12.8,13,6,41,50,23
10.38,29,49,8,51,49
12.06,52,43,24,54,7
10.88,9,33,7,25,46
12.71,66,20,16,74,42
10.03,40,56,15,69,37
12.68,54,32,40,37,28
10.51,17,6,8,50,52
14.33,2,21,37,12,22
14.55,35,25,39,6,56
12.08,8,13,15,18,33
13.91,63,2,30,5,42
12.26,38,52,37,35,39
13.15,7,20,41,20,32
11.74,11,0,21,13,35
11.63,39,17,17,16,54
14.4,17,22,32,9,53
12.46,59,32,35,17,38
14.91,32,37,1,10,1
10.38,54,48,25,44,19
13.65,53,27,34,72,19
14.8,42,29,25,60,3
11.48,40,47,34,12,46
14.9,5,21,37,56,34
13.49,20,32,7,68,36
12.66,64,36,20,18,4
13.42,51,47,32,37,19
10.67,41,14,41,33,1
14.0,14,56,35,13,46
13.26,37,37,15,36,51
13.46,33,35,7,40,34
12.26,1,48,14,51,24
14.83,44,38,29,16,26
11.38,45,21,39,58,47
14.02,13,46,22,42,12
14.11,52,54,5,18,36
10.96,31,14,0,52,2
12.36,28,6,33,30,8
12.74,21,30,33,20,25
12.89,7,3,37,69,49
10.4,65,57,6,73,20
14.37,42,52,36,28,45
14.73,66,37,39,9,32
11.0,24,9,16,71,41
14.88,8,37,18,41,39
14.93,24,19,41,49,5
14.72,4,34,19,33,46
13.25,15,20,37,56,3
11.96,45,21,40,8,53
10.95,2,37,2,76,42
13.97,38,2,24,2,41
13.43,48,26,16,58,52
12.34,34,25,40,19,60
12.66,20,6,17,60,64
11.49,27,55,8,26,54
10.79,4,41,4,37,60
10.93,51,34,41,26,9
10.21,24,30,11,46,39
10.17,39,22,22,32,26
14.05,37,57,14,58,23
14.13,12,22,35,55,55
12.07,55,41,38,43,56
13.91,21,46,7,62,11
11.39,11,6,25,22,32
14.32,50,6,20,30,44
13.26,35,9,14,32,15
11.88,58,2,1,38,33
12.58,60,35,9,48,51
14.11,2,25,30,57,18
14.18,23,17,17,27,2
14.44,15,29,11,76,62
14.7,53,40,8,24,3
11.54,43,17,21,23,29
13.86,65,49,33,22,0
11.33,27,57,15,59,57
14.0,35,33,17,60,63
10.22,36,32,35,50,57
14.21,36,56,20,20,24
12.74,59,3,7,36,43
14.85,66,27,12,24,62
10.84,41,0,17,63,5
12.14,6,2,17,35,15
13.31,65,5,19,76,35
12.97,28,17,14,41,56
12.56,34,21,11,74,16
12.41,63,53,8,3,62
13.5,34,3,30,10,55
12.44,58,57,26,15,57
14.94,43,45,24,50,44
14.48,9,50,24,74,15
11.72,27,30,25,33,52
11.02,7,33,15,58,8
14.27,55,19,16,37,6
12.57,24,55,5,70,3
14.01,54,17,18,21,36
12.51,16,35,13,61,28
12.27,13,44,22,29,42
11.37,0,39,29,36,51
13.21,14,3,5,11,52
12.57,48,41,29,40,3
11.25,42,8,16,24,25
10.45,57,48,3,66,36
10.54,27,51,15,35,30
14.43,37,36,25,39,30
12.26,24,52,7,44,11
13.71,33,2,13,34,62
13.82,14,54,1,4,62
12.5,54,16,15,74,46
11.45,4,45,36,0,9
12.94,60,18,2,60,45
14.84,32,13,41,63,52
13.9,58,11,18,51,16
11.0,40,28,3,12,26
11.53,2,5,3,59,1
13.28,9,21,20,14,41
11.66,15,14,6,60,2
13.0,47,5,14,67,49
11.08,57,9,6,56,19
14.33,34,5,39,55,25
12.1,25,32,35,26,2
10.32,19,39,32,24,62
11.67,1,43,19,14,38
14.05,60,18,10,0,61
14.0,10,16,3,53,35
12.68,54,4,2,29,15
13.78,17,24,0,31,3
13.49,24,0,39,14,23
11.59,7,3,0,72,42
11.6,62,28,16,26,14
13.02,48,48,40,44,36
10.07,56,7,3,17,39
10.78,42,35,16,25,20
14.73,60,11,26,17,51
10.05,14,51,33,20,30
11.21,4,38,20,68,14
10.64,60,55,20,52,32
13.14,51,50,22,23,1
12.24,4,24,25,5,38
13.29,55,28,41,30,56
14.75,7,6,6,40,63
13.99,63,1,26,24,18
11.73,26,7,39,45,19
10.92,46,29,23,22,23
13.07,64,19,23,53,29
14.5,47,54,37,56,46
14.56,25,53,9,75,41
14.04,34,9,18,6,29
13.69,0,14,5,55,31
14.76,57,13,10,62,5
11.59,47,44,0,28,18
12.36,0,32,5,55,18
10.56,45,53,38,30,11
14.11,7,20,0,30,47
11.1,53,43,27,17,38
10.05,26,31,15,70,18
11.42,66,37,7,75,14
11.08,34,39,37,16,15
13.49,65,5,39,7,6
12.06,18,46,20,32,55
