volume,class_1,class_2,class_3,class_4
1.57,89,5,3,8
2.79,54,15,10,10
4.34,46,13,24,4
1.28,40,1,26,4
4.69,68,35,11,12
2.05,7,20,18,25
4.71,70,18,20,4
4.67,84,26,25,19
1.4,29,20,14,8
3.73,65,20,47,0
1.21,7,6,18,16
1.62,15,26,33,22
3.45,83,18,26,23
4.53,47,6,23,7
2.98,50,39,16,10
2.9,89,24,31,22
4.35,19,15,38,15
4.83,70,27,10,18
3.7,79,36,51,21
2.26,53,29,47,12
4.0,4,18,43,1
3.8,29,35,31,5
1.19,45,33,7,10
2.57,19,31,10,15
1.42,0,6,35,15
2.39,39,9,11,24
2.49,78,23,32,17
3.53,34,0,16,1
3.63,41,5,52,1
3.86,27,30,13,17
3.72,53,36,10,25
3.88,64,32,25,17
4.17,47,8,24,16
3.37,36,25,49,21
1.65,57,30,30,21
1.24,61,36,29,10
2.42,74,28,13,25
3.05,72,1,21,9
1.93,4,35,15,12
4.32,57,23,25,1
2.56,16,23,6,0
2.38,19,5,11,10
2.81,29,7,20,16
1.47,57,10,46,20
2.21,43,13,10,24
3.46,33,33,9,9
1.6,83,17,43,14
4.91,20,2,37,6
2.43,14,18,20,2
4.6,24,28,3,13
4.46,39,28,34,22
4.32,17,10,15,9
2.07,81,4,0,22
4.09,40,33,45,17
1.43,63,13,13,3
4.86,88,15,37,18
4.86,53,0,10,10
3.59,47,5,6,16
2.77,31,5,27,19
4.88,55,34,17,18
4.17,27,2,36,4
3.88,17,5,3,19
1.7,32,30,53,24
2.49,83,14,19,23
2.5,1,28,45,18
3.87,68,38,32,1
1.97,21,24,24,12
4.74,39,16,44,15
1.22,33,0,21,0
1.18,26,36,22,11
3.53,50,5,20,23
3.96,14,31,6,13
2.55,78,14,1,9
3.52,29,38,35,18
3.9,47,28,46,19
4.83,20,18,55,21
1.79,76,12,29,24
3.77,74,32,20,23
2.53,82,20,55,22
4.04,7,21,45,19
4.74,80,0,10,14
4.58,16,34,8,4
1.84,34,11,56,23
4.89,68,6,7,11
3.86,64,19,7,15
4.52,4,26,42,6
3.71,10,28,47,1
1.96,84,10,6,12
1.86,41,33,23,22
3.06,49,21,13,7
3.74,15,6,1,6
1.17,32,20,27,17
1.97,22,7,26,16
3.53,4,24,44,5
4.97,5,9,42,16
2.72,9,30,5,12
2.93,30,33,34,18
2.45,44,29,47,6
3.99,58,24,14,1
1.38,41,11,14,1
3.27,82,35,4,2
2.67,5,35,28,25
2.48,31,7,1,2
3.94,41,17,0,2
3.72,32,33,38,18
3.63,30,17,20,5
3.79,20,34,36,7
4.92,30,14,26,3
2.78,68,3,38,6
4.98,74,1,4,2
3.94,78,26,53,25
3.31,63,0,55,25
4.77,0,4,3,0
2.3,16,16,17,12
3.48,41,37,48,8
3.93,31,15,16,23
1.18,38,31,5,1
4.23,55,0,42,22
2.7,59,19,34,16
3.7,50,1,25,17
2.8,28,31,55,14
2.92,44,31,4,14
2.15,47,2,34,24
4.37,70,38,55,22
4.25,24,20,50,2
2.98,54,14,6,1
4.49,26,0,15,18
2.25,90,8,25,0
3.47,46,30,17,14
4.24,23,22,20,0
2.25,69,19,4,23
1.8,31,14,31,12
3.82,37,4,33,10
4.73,65,9,2,16
2.87,65,33,5,24
3.73,24,5,17,8
2.1,67,1,19,15
3.86,40,16,45,20
4.22,44,2,20,1
4.32,0,14,10,25
2.8,42,32,26,6
3.72,4,21,12,2
4.55,50,34,17,7
4.38,25,9,3,14
1.61,67,4,23,5
2.98,36,38,28,15
3.15,54,10,19,3
4.47,14,12,34,13
2.3,72,39,44,23
1.01,22,20,24,2
1.47,1,13,3,9
4.8,78,20,44,22
1.3,1,3,29,5
4.74,68,35,7,18
3.55,79,21,9,11
3.84,80,16,42,16
4.2,9,37,13,22
4.87,65,26,51,4
2.61,75,35,22,24
4.21,1,11,43,5
1.49,47,33,40,25
2.86,29,4,8,25
4.22,68,8,10,7
4.74,43,28,2,3
2.09,45,19,56,4
3.41,40,3,18,10
1.47,24,38,9,9
2.73,81,26,48,10
4.79,18,12,24,20
4.27,24,18,15,22
3.89,24,15,47,17
2.17,13,34,23,12
2.73,2,18,50,6
2.9,8,23,37,17
1.79,70,6,46,14
2.1,76,28,22,10
1.5,3,0,4,7
2.24,4,36,7,4
2.54,58,21,36,17
2.59,33,21,28,13
2.39,34,35,24,0
1.63,52,3,16,8
1.14,5,31,46,14
1.7,11,25,3,21
4.54,47,17,19,6
2.88,7,7,24,6
3.03,2,15,32,21
4.86,84,3,46,6
2.82,80,27,8,10
1.65,65,24,39,10
3.66,2,22,41,9
4.03,44,30,18,20
3.04,9,24,35,21
2.33,28,25,44,16
3.07,3,24,46,15
1.04,63,4,48,22
1.64,73,18,51,22
3.5,10,4,32,8
3.61,70,0,37,10
4.5,47,19,18,4
2.87,42,38,30,13
4.57,82,21,31,21
1.68,32,14,47,0
2.16,65,30,40,11
4.98,1,20,20,16
2.67,41,10,54,16
3.41,88,14,56,3
4.44,82,29,46,8
2.51,52,37,9,23
3.36,7,38,54,9
3.74,73,36,10,3
3.86,27,30,18,21
4.64,87,22,39,17
4.24,17,32,35,18
3.96,32,9,33,23
2.98,74,33,31,25
2.85,81,5,34,20
1.21,59,39,35,9
4.5,48,20,29,16
1.89,14,19,37,7
4.33,51,7,13,25
2.55,77,21,52,12
4.18,71,17,35,3
3.32,25,6,47,11
1.62,1,30,17,9
3.37,18,16,50,2
1.95,87,28,4,9
4.77,31,25,51,6
3.3,20,7,0,23
3.67,60,23,44,4
1.04,43,16,52,2
1.27,81,15,54,8
1.59,2,23,28,9
1.2,47,26,14,2
4.07,68,1,10,5
3.73,0,28,7,6
4.65,3,23,13,7
4.91,78,37,4,24
4.3,57,14,53,13
3.63,32,11,46,21
1.9,14,18,0,25
3.5,23,7,25,2
3.53,60,25,50,3
4.26,34,16,3,1
4.02,69,18,18,10
4.28,49,31,49,24
4.66,74,7,23,20
2.58,57,20,13,2
3.88,37,11,16,8
4.89,75,4,11,8
1.15,21,30,14,22
2.44,18,38,4,5
4.51,3,18,0,7
2.9,2,17,13,17
3.39,37,32,54,15
1.17,31,15,37,18
3.39,36,1,10,11
1.09,52,11,8,22
1.51,32,1,53,4
2.6,42,12,56,24
1.7,88,37,36,2
3.51,41,16,31,3
2.07,47,18,55,10
4.11,75,24,36,10
2.36,61,16,28,13
4.75,87,24,41,5
4.39,88,38,28,0
2.52,52,23,56,12
2.77,88,30,28,11
3.24,88,19,6,3
1.2,75,14,53,4
2.04,79,7,25,8
2.85,35,39,27,6
1.43,10,28,44,10
3.85,70,23,3,1
3.15,34,35,41,21
3.81,70,31,41,4
4.49,79,6,13,20
2.05,12,27,30,18
2.46,52,29,36,6
1.41,24,14,55,20
4.52,50,27,22,21
4.33,13,13,42,3
3.72,1,22,26,19
2.3,88,20,56,4
1.61,43,22,7,9
2.51,45,13,30,0
3.9,9,30,4,17
1.06,33,37,14,11
2.69,15,8,21,15
1.6,58,29,24,3
3.54,80,28,34,1
1.59,58,11,40,5
3.95,82,22,39,6
4.48,50,14,35,10
3.82,85,27,56,22
1.27,69,11,40,2
1.71,66,30,21,6
1.56,47,8,38,20
4.07,45,32,51,23
4.06,87,23,6,9
4.74,27,14,28,14
2.49,38,7,42,24
4.65,40,2,22,2
3.87,54,8,31,1
3.78,66,23,23,3
4.85,53,22,28,18
1.17,24,12,12,17
3.48,71,3,34,16
2.99,43,14,15,0
2.61,37,35,32,24
3.32,50,4,34,11
1.04,12,23,48,6
1.01,61,29,35,12
4.61,24,23,2,9
2.71,35,32,29,16
1.56,28,0,38,19
4.58,52,17,56,10
4.12,18,19,49,21
3.15,72,26,42,13
2.49,11,35,40,19
2.43,44,0,51,13
4.84,12,27,43,9
3.81,68,39,11,19
8.58,29,19,31,12
8.66,10,4,39,16
7.3,13,29,23,19
9.17,64,22,9,0
6.61,79,26,16,20
9.7,68,4,46,25
9.07,46,14,0,13
9.53,29,32,27,4
7.54,56,3,31,13
9.34,75,18,43,21
7.69,22,26,48,17
8.82,39,2,30,19
5.07,60,22,13,17
7.77,56,14,16,15
9.37,74,39,16,5
5.91,4,26,22,18
6.46,75,24,11,16
9.59,12,35,36,18
5.77,41,2,26,22
7.15,46,22,44,11
7.46,51,22,55,12
7.9,0,35,42,6
8.31,47,32,36,23
6.18,8,23,49,0
8.56,6,10,4,3
5.29,62,34,27,2
6.27,50,13,23,22
7.35,73,18,38,17
9.24,75,30,35,6
9.38,78,29,17,7
7.68,53,36,18,20
6.46,3,17,49,7
5.75,48,13,23,19
6.3,51,37,14,1
7.6,0,16,31,1
8.38,56,16,12,4
5.94,24,27,34,22
8.08,62,32,28,25
8.08,11,7,5,15
6.01,6,7,46,16
6.18,13,13,28,24
8.14,6,10,14,13
8.83,62,37,52,16
7.47,8,39,27,22
9.15,3,35,36,24
8.63,55,12,15,13
8.67,20,31,10,23
6.24,77,39,26,18
8.09,35,18,4,18
5.23,6,0,56,23
6.45,72,12,44,15
5.27,8,20,56,23
9.49,18,35,56,22
5.49,69,36,49,13
9.44,27,26,10,0
9.92,23,15,9,18
5.91,20,2,55,17
5.48,27,23,5,21
7.14,70,15,26,25
5.54,59,14,21,8
9.18,8,28,45,19
8.65,89,30,7,25
7.23,37,9,56,8
5.97,47,25,36,12
9.34,51,14,8,0
6.47,36,3,41,1
6.79,67,13,46,5
5.67,80,37,19,22
5.5,51,17,46,20
6.26,84,7,22,17
5.23,29,23,50,12
5.46,72,0,30,25
8.37,81,7,8,13
9.9,38,19,40,15
5.04,40,23,30,16
9.96,62,0,46,6
5.57,7,13,8,5
5.12,22,11,8,4
7.08,69,13,21,2
7.44,24,18,10,8
9.68,54,39,21,12
6.67,75,1,42,7
6.89,79,2,38,4
9.6,72,36,27,5
8.99,6,7,26,4
5.2,2,20,50,7
5.04,25,36,36,19
9.32,8,21,54,15
7.39,12,9,32,3
8.15,55,7,5,8
5.23,71,13,4,21
8.44,7,20,46,10
8.89,31,0,0,2
7.73,81,7,43,22
8.95,67,12,33,14
7.83,36,5,53,12
5.3,52,13,6,11
9.63,56,25,29,4
9.85,62,34,46,6
9.36,30,9,54,2
7.53,13,13,20,10
5.52,5,21,3,24
6.82,0,39,50,24
5.38,30,6,49,3
5.09,72,28,52,8
8.62,47,11,50,12
6.02,31,8,26,1
5.19,4,13,25,25
8.75,73,7,40,2
7.78,30,1,55,25
7.82,16,16,7,25
5.06,37,31,26,20
7.4,5,4,35,20
9.46,88,18,28,8
6.82,49,0,49,8
7.41,65,21,45,11
5.55,34,11,2,20
7.0,68,12,18,9
6.18,51,11,42,21
8.18,61,12,39,23
9.13,14,13,50,22
9.69,82,23,46,24
5.64,6,32,42,8
6.58,29,11,17,22
5.19,23,36,31,21
8.06,82,21,44,14
7.03,47,10,21,6
8.96,70,21,42,9
5.36,77,10,32,0
5.34,82,6,17,17
6.8,61,8,0,21
9.86,18,1,36,22
9.04,62,35,23,19
6.23,33,15,11,7
7.63,32,2,34,2
5.54,17,22,55,20
9.26,88,21,18,12
6.53,2,12,12,12
6.22,23,35,45,14
7.75,58,0,36,18
5.53,51,37,53,24
6.11,8,32,2,3
9.84,61,15,35,0
7.99,16,22,51,25
6.32,25,9,12,25
5.74,21,19,4,11
6.54,89,35,21,13
7.53,0,31,46,4
9.88,4,17,31,6
9.6,76,27,45,8
7.53,34,11,36,17
5.54,69,23,44,0
6.64,8,27,34,4
6.88,14,29,1,22
7.52,21,5,36,0
9.36,53,32,14,20
5.47,18,29,28,24
5.98,44,22,31,24
9.44,9,15,35,5
8.48,69,38,17,0
7.67,67,38,1,25
7.16,53,18,29,5
7.08,12,7,53,15
8.11,6,27,34,2
9.66,59,36,51,22
9.26,21,9,11,14
8.33,56,2,37,1
5.93,55,22,21,17
9.49,9,0,8,6
9.67,45,17,9,15
6.4,18,12,16,14
5.98,35,1,55,21
9.15,1,5,12,14
10.0,23,0,11,3
5.51,39,4,49,8
9.87,42,32,16,0
6.1,79,38,24,24
6.48,89,33,42,2
8.61,44,36,55,21
5.67,54,37,39,13
7.48,77,36,26,10
5.82,47,13,0,2
5.39,76,31,8,10
7.07,35,38,12,19
9.76,52,22,33,8
6.83,69,9,33,7
8.32,4,37,6,22
6.95,31,20,51,19
6.53,62,34,22,7
8.89,2,4,15,6
7.35,85,13,31,20
9.28,6,16,15,11
6.94,21,34,35,3
8.31,4,35,2,3
9.32,36,22,38,14
7.48,28,7,25,8
7.28,60,33,14,2
6.2,72,12,17,1
7.94,41,13,42,9
8.38,70,8,36,3
5.87,41,3,2,25
7.75,73,30,19,13
8.6,26,7,42,18
6.98,7,9,55,20
5.12,10,6,16,21
6.35,3,30,44,13
9.59,56,33,28,24
5.77,35,3,18,11
7.68,62,30,51,1
8.34,1,38,21,9
7.72,55,1,13,18
7.65,26,34,28,6
9.43,68,1,8,8
5.05,9,38,23,21
5.41,13,8,4,13
6.6,88,12,38,17
8.94,66,28,14,3
7.71,29,30,5,23
8.13,29,39,40,2
9.09,6,34,15,13
7.21,46,23,51,20
6.33,8,11,48,13
5.88,18,37,24,1
6.24,90,3,39,8
6.95,82,17,20,6
9.19,75,2,54,16
5.42,7,22,18,17
6.25,1,31,35,1
8.5,73,17,51,16
6.97,61,29,41,2
8.06,36,5,52,21
7.04,30,14,56,18
7.82,15,22,51,21
6.74,32,32,17,10
8.75,25,19,9,19
8.98,61,20,18,20
8.04,36,36,1,17
9.06,74,0,18,21
8.16,19,1,55,17
8.09,40,38,21,25
8.05,70,25,5,8
8.01,55,15,53,0
5.58,12,39,8,9
9.31,87,18,13,15
7.32,74,33,55,20
9.34,24,18,11,18
5.52,78,37,6,4
6.66,79,29,50,2
5.11,67,15,1,7
7.01,1,4,25,12
7.43,50,12,22,19
5.9,57,25,12,17
9.77,86,19,43,8
7.61,32,27,50,3
7.75,7,4,56,24
9.06,85,27,51,24
6.77,38,27,28,1
5.01,42,18,43,25
8.86,4,16,31,0
7.18,61,7,13,12
7.53,12,20,23,4
8.25,48,8,35,21
6.29,82,15,32,20
8.26,36,27,56,20
6.76,83,3,14,6
5.71,79,20,38,15
8.67,46,3,31,0
6.64,47,4,37,22
9.69,83,13,18,5
9.55,90,0,18,16
9.8,58,26,36,2
6.75,36,2,56,10
9.54,11,13,39,4
5.6,9,15,11,19
8.85,89,1,2,19
9.13,8,15,39,13
7.79,7,28,43,25
8.3,32,0,4,12
9.12,8,9,39,13
8.46,36,35,18,1
6.18,54,2,1,1
9.54,26,24,27,6
9.17,85,7,48,17
9.94,63,27,19,22
5.63,66,19,45,25
8.88,73,29,48,8
9.91,0,0,35,7
6.86,3,23,21,24
7.51,60,19,17,2
8.16,0,36,2,25
7.42,44,31,55,11
6.46,32,16,35,16
5.99,9,24,56,22
9.85,68,39,4,11
7.63,38,36,25,5
7.32,47,34,55,1
7.13,79,29,17,3
5.75,87,8,7,17
5.78,2,35,49,8
7.25,79,0,54,8
8.79,20,24,6,17
6.87,13,31,29,21
7.11,4,15,42,23
5.52,76,39,9,15
8.52,15,9,45,3
6.81,86,18,8,12
8.13,87,0,28,17
6.2,38,38,50,2
5.92,68,10,11,22
9.51,32,2,45,6
7.92,70,20,22,5
5.77,50,21,9,12
7.08,58,0,38,19
5.52,54,35,42,11
6.89,3,39,34,22
6.55,71,19,40,7
7.93,31,24,4,7
6.73,25,28,9,25
8.26,14,26,11,7
5.5,50,11,12,0
5.22,79,7,11,8
6.03,39,32,46,5
8.51,67,36,41,5
6.25,20,34,13,24
7.95,70,19,14,16
6.38,47,32,9,22
9.63,37,16,51,23
9.72,13,22,50,7
6.85,67,32,42,7
7.58,39,1,7,24
6.42,85,2,15,2
9.22,11,34,1,7
7.33,58,24,42,17
9.97,22,35,45,17
5.97,36,33,21,21
5.45,57,6,20,13
8.15,2,1,25,22
5.76,3,20,20,4
7.01,11,23,17,12
5.33,52,17,17,21
7.3,48,18,10,23
6.95,76,6,38,21
8.92,56,18,53,6
9.66,27,38,27,17
5.91,12,25,11,19
8.9,79,28,56,21
7.6,59,13,7,5
5.49,75,18,21,5
6.45,9,6,21,19
6.59,82,22,36,9
10.56,55,28,37,11
11.64,71,18,2,19
13.86,1,0,10,2
14.3,78,17,13,11
14.86,61,7,45,1
11.05,53,2,36,4
12.28,66,28,38,16
11.49,64,24,15,10
12.14,54,8,18,11
13.3,69,12,27,3
14.03,34,0,27,19
12.95,17,20,34,18
11.97,77,38,32,16
13.51,18,31,53,1
10.14,48,15,2,24
12.23,71,7,13,8
11.4,88,32,3,22
14.32,89,16,13,13
10.19,30,31,44,4
10.93,51,5,34,5
11.61,41,34,35,2
14.63,47,21,40,6
14.65,42,23,5,16
10.41,43,18,2,19
12.06,21,39,40,4
10.7,54,5,47,23
12.3,57,10,27,13
12.01,1,28,21,17
13.02,77,35,34,16
12.09,5,4,14,25
12.01,74,2,46,22
12.68,38,19,53,10
13.08,30,31,26,3
11.01,90,37,8,10
14.75,86,38,16,3
10.15,63,13,15,17
12.92,54,10,46,3
12.4,13,28,37,25
13.78,38,33,25,15
12.2,64,32,7,9
12.48,20,8,54,14
10.6,10,24,2,13
11.82,3,22,34,20
10.95,45,22,26,4
10.88,75,8,54,8
11.72,76,26,43,17
14.95,89,32,26,19
11.33,70,31,36,0
13.6,85,15,16,4
12.05,76,10,49,18
12.9,34,29,38,13
10.21,11,23,9,20
14.39,55,0,32,13
14.05,47,33,39,10
13.99,49,11,55,6
10.79,43,36,31,4
10.84,8,25,54,1
14.01,65,36,4,5
13.38,58,29,49,11
13.5,54,31,52,19
13.65,28,22,2,12
11.28,9,5,1,8
11.87,5,8,42,18
13.86,23,9,39,14
13.38,89,25,39,13
14.05,47,38,50,11
11.63,9,12,55,9
10.65,42,9,7,12
12.81,59,19,16,2
13.84,57,29,45,13
12.52,46,26,52,2
10.92,46,36,49,9
12.79,6,30,50,7
11.84,71,19,28,24
11.65,9,16,42,20
10.11,10,13,37,22
13.76,11,25,20,3
13.28,38,23,29,13
14.73,82,11,53,24
12.14,46,2,16,2
11.1,8,30,29,8
13.06,47,18,39,16
13.67,30,11,26,16
10.6,4,22,31,12
13.58,72,5,0,2
10.24,80,26,44,3
11.45,35,20,41,0
11.02,50,33,28,21
12.79,42,3,56,14
11.28,53,23,40,19
11.81,20,35,13,5
11.98,12,32,11,13
13.49,11,10,55,23
14.28,70,9,7,17
11.4,0,18,53,9
10.44,56,20,34,24
13.82,64,6,28,1
11.28,40,7,12,0
11.12,35,1,31,13
13.99,54,11,34,24
14.01,79,22,5,17
14.43,27,26,11,10
12.98,89,5,53,9
11.81,88,37,20,10
11.8,27,38,51,1
12.85,54,36,13,19
10.93,8,21,38,13
14.73,3,31,39,3
10.29,13,4,55,9
10.4,44,17,36,18
11.1,46,6,4,5
10.2,82,39,30,17
12.92,1,20,15,24
10.67,55,32,31,18
12.76,59,9,40,22
13.64,11,26,45,17
11.61,31,11,10,19
13.33,6,14,56,11
10.39,56,11,1,6
13.15,14,31,56,18
11.81,58,12,49,15
10.13,4,0,28,14
14.43,80,4,0,11
14.77,0,27,48,15
10.59,87,6,26,10
12.25,81,6,13,24
12.95,90,12,21,15
11.31,39,22,25,0
13.65,69,13,34,8
12.42,35,16,5,12
12.98,86,35,5,12
11.87,47,31,37,23
14.02,24,39,40,16
13.23,61,31,46,13
10.06,15,7,44,24
13.75,17,9,0,9
12.25,35,22,17,6
11.96,62,26,41,17
12.4,22,39,39,11
14.05,76,26,7,18
13.37,33,28,41,7
12.64,24,26,7,10
14.45,59,15,0,0
13.68,13,18,52,10
10.07,68,34,10,16
12.66,17,29,11,3
13.47,69,11,46,14
11.78,4,25,53,21
14.93,41,28,45,22
13.66,59,28,33,11
