volume,class_1,class_2,class_3,class_4,class_5
4.78,17,2,15,15,1
1.9,18,11,13,5,5
3.17,5,1,12,20,18
4.14,24,12,15,18,12
2.16,12,4,0,22,14
4.69,24,10,10,14,21
1.75,7,0,13,2,18
1.45,18,1,15,22,9
3.98,24,4,7,11,1
4.33,21,5,3,15,13
4.75,10,4,5,12,9
3.48,12,12,4,0,9
1.83,0,1,2,22,2
4.86,23,1,9,12,12
4.44,14,5,8,14,17
4.04,16,3,12,7,19
2.42,15,1,15,17,10
3.41,8,3,6,20,8
3.77,18,6,9,6,14
2.84,12,11,7,7,12
3.57,9,2,2,18,18
3.32,15,3,1,13,1
2.58,8,0,4,22,13
1.48,15,2,2,8,11
1.96,18,1,6,13,14
2.09,16,7,3,8,19
1.12,0,12,13,20,14
2.55,24,8,4,5,18
1.1,25,2,14,24,3
4.66,6,8,4,17,10
2.95,25,9,5,11,14
1.04,11,0,0,7,4
4.85,15,6,10,7,14
4.54,20,4,8,1,16
3.84,18,7,14,21,8
4.47,8,8,0,1,6
2.44,6,3,12,21,19
1.58,1,11,2,14,18
4.11,21,5,2,17,4
1.25,6,8,11,9,14
4.77,25,7,1,19,4
2.66,8,9,8,10,0
3.31,16,0,11,5,21
1.08,21,2,14,24,12
3.02,13,6,3,5,19
4.03,17,10,15,1,11
4.74,17,0,12,15,6
3.88,19,8,15,1,13
2.83,12,4,7,6,7
1.76,24,4,7,1,2
4.59,8,10,3,1,0
3.73,0,6,10,17,0
1.89,19,3,14,16,2
2.35,11,10,2,10,12
3.58,11,3,0,21,11
2.3,11,0,4,18,6
4.21,19,3,8,7,16
1.71,23,6,11,2,16
2.98,25,2,7,11,17
3.83,5,3,0,0,16
2.2,4,7,11,7,14
2.51,15,0,7,7,8
4.52,15,8,14,24,4
3.16,3,8,6,23,10
3.12,22,12,0,18,2
2.06,15,1,7,9,11
3.41,12,2,3,4,9
2.53,6,8,7,21,7
3.26,22,11,9,16,4
1.88,11,3,3,10,1
2.84,20,0,11,8,6
3.93,9,9,9,0,2
3.42,24,0,10,9,19
3.12,19,12,6,12,9
3.46,20,11,1,13,5
4.52,0,3,7,1,16
3.48,15,1,0,2,1
1.66,4,12,3,9,16
1.35,24,1,5,15,11
1.95,21,12,7,7,1
4.09,23,11,8,9,18
3.87,2,5,13,21,7
4.17,16,3,14,15,7
3.62,5,3,14,14,6
2.42,12,4,10,19,20
1.13,25,3,8,10,7
1.51,21,3,7,15,2
4.23,24,8,14,2,21
2.96,2,3,0,14,21
6.54,11,7,0,4,4
8.86,20,8,6,17,3
7.3,15,12,5,23,19
6.11,0,10,1,19,3
7.87,14,1,8,8,5
9.74,5,12,7,24,12
9.67,3,12,7,12,18
5.7,23,7,9,20,20
6.53,20,1,5,17,20
5.8,1,4,6,16,11
7.82,19,3,6,2,19
7.76,24,8,11,20,5
5.32,2,9,14,19,8
5.65,3,6,7,24,8
5.48,19,12,4,17,3
9.67,17,8,1,23,8
6.32,23,10,8,15,9
9.65,3,1,12,1,9
6.16,10,2,15,14,0
7.09,10,1,7,8,1
9.41,0,11,1,14,6
9.97,18,10,7,6,1
7.57,8,0,11,4,5
5.78,19,2,11,8,12
5.01,17,10,9,12,21
8.1,6,9,10,7,17
9.46,12,12,6,23,2
6.86,15,10,0,14,10
7.21,1,6,9,22,20
6.87,15,11,14,10,9
6.38,1,0,14,17,21
8.07,18,3,15,4,2
5.22,4,12,8,8,0
7.37,14,4,5,22,0
6.27,1,5,8,23,6
6.49,23,6,13,15,0
6.93,9,12,8,18,4
8.79,20,4,3,19,12
9.31,21,5,0,7,21
5.67,9,3,3,23,16
6.33,24,7,1,24,2
7.24,6,5,7,7,3
7.22,14,0,3,17,20
6.44,18,6,5,7,13
5.08,3,10,12,7,4
5.32,0,11,6,20,1
5.77,12,10,1,3,11
7.81,9,11,7,18,12
5.46,16,0,11,12,12
5.39,25,4,5,19,8
11.89,18,2,1,24,11
10.59,3,6,9,7,21
13.08,12,4,8,4,7
11.29,19,3,6,3,6
11.72,5,9,8,22,20
10.76,12,0,12,22,16
13.06,17,7,2,6,15
14.25,0,6,5,2,17
10.12,18,10,5,0,3
13.27,22,12,11,16,20
14.92,8,1,8,2,20
10.29,14,7,7,6,18
