volume,class_1,class_2,class_3,class_4
9.04,10,7,2,14
9.03,8,17,9,14
7.13,2,14,7,1
9.78,8,14,9,9
6.95,3,5,6,10
6.12,3,4,7,10
9.96,6,13,2,2
8.03,10,9,3,7
7.78,10,7,5,13
6.06,0,2,1,6
5.99,9,1,4,3
8.3,2,2,5,11
8.91,5,14,9,1
8.42,7,5,6,11
5.48,3,0,7,14
8.57,5,5,9,9
9.07,0,2,8,11
7.4,7,11,2,0
9.09,10,3,3,1
5.34,5,16,9,3
7.15,2,11,8,8
8.28,4,9,11,14
9.59,8,7,6,3
8.52,10,12,0,10
7.92,10,2,5,7
8.42,3,13,6,14
5.14,3,8,12,8
9.66,5,4,13,4
5.06,10,7,9,12
9.97,1,3,12,6
5.19,4,6,6,4
9.34,7,7,7,10
8.13,10,11,5,10
5.25,7,1,3,9
5.56,10,8,7,3
8.4,10,13,12,8
7.25,3,3,3,5
9.47,1,13,11,9
8.48,10,5,11,9
9.42,7,10,6,2
5.7,6,1,7,11
9.58,7,16,3,14
9.26,6,17,8,2
5.71,0,15,1,7
9.71,1,0,3,14
5.34,3,10,9,7
7.47,7,4,4,0
9.98,10,2,11,5
9.77,3,10,12,0
9.65,2,6,2,2
9.25,5,12,11,14
9.13,0,0,2,4
7.29,0,4,1,5
5.74,9,2,2,5
6.47,3,1,3,11
7.18,9,13,1,11
6.97,4,10,10,11
5.15,2,1,6,8
7.55,3,0,2,3
6.46,6,13,4,13
6.16,0,9,8,14
6.26,4,0,11,2
5.58,8,9,8,9
7.37,1,7,4,14
9.6,8,14,13,7
9.14,3,5,2,8
10.27,3,9,7,0
13.96,6,4,2,1
13.92,8,2,0,9
13.11,3,11,7,13
14.47,6,15,4,6
10.12,9,12,5,5
13.87,3,16,4,14
10.78,0,12,0,9
12.85,9,4,4,10
10.58,8,9,4,1
13.4,2,10,0,7
14.23,10,10,5,5
14.64,8,12,13,5
11.24,4,11,3,12
14.53,4,5,1,13
12.8,8,17,12,11
14.98,9,15,12,14
14.98,9,3,8,1
11.2,2,17,11,0
14.25,3,2,6,4
10.84,7,0,12,12
12.56,10,5,0,3
14.67,7,16,8,4
12.58,10,17,1,5
12.78,5,3,4,3
12.48,8,12,4,1
12.54,10,17,11,3
13.17,0,14,1,1
14.57,7,1,11,12
12.42,2,10,13,2
10.62,8,4,0,4
11.97,3,2,10,14
13.27,6,6,7,10
10.88,5,11,1,4
13.34,4,15,3,12
14.24,0,1,4,3
13.61,2,15,3,1
