volume,class_1,class_2,class_3,class_4,class_5
1.33,7,12,10,28,17
4.21,4,30,17,6,0
3.82,20,24,16,28,6
2.39,14,28,3,17,0
3.72,17,7,20,24,17
1.27,15,14,12,10,9
1.08,20,4,12,22,3
3.16,26,12,14,21,7
3.69,35,32,6,29,19
2.76,32,29,10,22,3
4.01,31,44,0,18,1
2.06,32,48,2,23,18
4.27,20,38,21,12,20
1.74,10,31,20,14,9
4.17,12,47,20,19,13
4.1,30,23,9,2,4
4.8,11,7,23,16,20
3.13,24,25,4,0,17
2.31,5,14,14,24,16
3.91,17,24,11,32,7
4.37,1,10,11,13,6
2.57,6,27,5,9,20
4.58,23,42,3,26,11
2.17,1,24,2,13,10
4.03,23,39,17,28,11
1.85,0,6,16,32,19
4.04,20,19,9,6,8
1.98,24,22,2,30,6
1.63,15,5,11,16,16
4.14,21,8,6,20,19
2.26,8,39,10,8,10
4.58,3,13,10,7,4
4.58,34,44,9,6,13
2.58,25,4,21,31,16
1.79,1,26,23,26,9
1.55,17,21,14,1,7
2.45,19,33,22,25,0
4.46,25,41,18,3,15
3.4,5,7,5,25,17
2.47,22,1,9,6,5
1.92,25,3,10,25,9
1.23,11,48,21,9,6
2.13,5,45,4,29,6
3.14,31,12,4,13,13
2.42,19,23,13,15,11
4.02,19,34,16,7,14
1.59,15,45,0,21,10
3.28,18,8,23,25,10
1.05,30,19,10,22,9
3.58,13,9,3,21,19
4.0,27,34,0,17,3
1.24,24,13,16,5,13
1.63,4,34,20,17,4
2.35,0,6,13,8,9
2.57,33,2,2,14,17
3.87,16,31,17,7,8
1.24,35,18,15,13,16
1.62,12,21,12,21,0
3.95,22,42,7,30,16
3.25,22,5,4,6,15
4.99,29,41,12,30,20
2.77,4,11,10,29,17
2.98,3,21,23,30,11
2.45,0,10,6,15,8
3.82,35,7,0,30,18
4.67,33,47,22,19,14
1.09,25,24,0,32,13
2.48,34,30,19,9,2
4.83,1,6,21,10,9
1.72,25,17,9,15,14
4.29,9,21,13,11,9
2.45,35,5,7,13,0
4.17,1,10,1,10,17
3.99,23,37,22,8,20
3.36,33,20,7,26,11
4.28,34,7,17,21,13
3.0,4,8,4,1,5
3.04,2,28,0,21,7
1.65,12,17,21,9,14
4.25,34,4,6,26,10
2.01,13,11,0,7,9
3.18,9,46,1,1,20
4.21,12,7,20,10,15
2.58,8,46,22,24,0
9.94,11,34,13,15,6
5.19,11,36,0,3,1
9.71,25,16,19,27,0
5.58,4,16,16,2,12
7.71,22,3,7,9,9
6.17,1,29,15,24,1
6.61,21,32,5,27,7
5.29,1,34,20,4,10
6.75,22,15,23,4,16
5.19,18,38,8,27,5
8.0,27,27,19,20,2
8.11,22,2,0,20,16
6.73,7,30,4,25,8
6.19,21,33,17,25,15
7.34,26,45,21,0,0
9.19,10,25,15,27,5
6.59,5,38,20,28,14
5.46,23,29,16,2,5
7.49,32,11,23,4,4
6.38,0,28,23,28,4
6.81,28,43,12,26,15
5.38,11,42,7,10,17
9.07,25,18,11,30,13
8.81,31,8,9,11,11
9.71,18,41,2,3,1
6.04,29,17,9,6,17
7.72,3,1,2,16,6
8.59,12,15,17,19,13
9.63,27,28,20,24,10
9.63,30,4,16,20,7
9.81,18,34,19,21,16
6.98,29,23,17,2,8
6.55,27,32,17,23,13
5.08,18,3,4,1,6
6.59,2,45,6,0,20
8.84,6,42,13,31,7
9.12,10,45,5,21,5
9.38,25,44,6,12,1
8.03,2,40,22,26,1
6.63,7,26,3,30,0
8.17,14,39,8,15,5
7.78,1,10,17,29,16
6.36,11,35,23,0,18
5.6,1,43,22,23,18
7.82,8,15,1,8,16
7.58,13,47,9,7,6
5.38,4,42,11,15,10
8.57,24,15,12,29,17
5.85,30,25,19,14,6
6.3,6,8,4,19,7
9.77,6,11,10,6,18
7.02,15,46,14,12,12
7.08,4,48,2,28,9
5.37,3,23,13,29,3
5.88,35,39,17,12,0
5.25,31,42,6,21,16
6.53,2,4,18,30,7
9.84,32,48,6,26,18
9.61,7,15,18,13,8
7.11,23,12,9,2,15
6.03,34,7,12,21,3
7.54,32,8,0,17,20
6.39,29,17,13,7,15
5.29,16,17,18,3,18
7.26,11,17,5,28,3
8.05,6,11,18,32,0
9.45,12,36,7,31,11
5.72,29,21,17,11,14
5.68,18,11,0,0,2
7.84,28,39,14,8,10
9.99,27,3,20,28,5
5.9,19,46,11,19,9
8.05,20,8,4,4,6
8.29,4,43,5,19,11
8.15,6,11,7,11,9
6.53,4,16,15,25,4
7.29,4,10,22,27,3
9.65,4,30,6,19,4
7.56,11,3,22,22,6
8.12,25,19,12,8,8
9.83,14,1,12,12,18
9.79,14,43,13,16,9
8.75,4,1,19,14,2
6.71,23,38,8,29,15
9.45,26,8,4,8,14
8.24,33,2,11,15,20
6.84,31,44,7,1,7
6.9,29,40,1,1,15
9.53,17,35,15,0,7
8.53,6,32,12,24,8
9.09,35,23,1,16,10
8.66,11,33,0,23,12
7.5,18,33,11,31,2
9.72,31,42,1,21,16
7.12,14,26,5,2,18
8.39,20,47,12,30,5
8.78,31,24,12,23,20
9.19,28,26,13,19,5
6.05,21,39,0,9,1
9.69,12,24,16,14,4
8.08,4,24,17,22,12
6.99,20,29,20,31,10
7.06,12,33,12,14,14
9.35,23,34,10,23,7
7.26,22,8,23,12,7
7.72,12,19,14,12,3
8.1,26,33,11,23,12
5.32,6,37,19,12,2
8.5,23,5,5,17,8
9.7,1,21,0,9,20
7.07,31,7,5,23,1
6.17,28,32,8,25,18
9.24,35,37,7,7,15
6.71,4,15,17,8,17
6.85,3,43,8,13,3
8.99,21,30,18,6,19
7.59,10,24,14,19,17
5.08,19,25,18,19,0
5.77,23,19,16,9,7
7.74,24,1,14,8,3
8.71,18,16,10,27,6
5.28,34,36,7,2,16
8.97,11,21,6,6,8
9.93,2,41,10,0,13
8.32,9,19,12,5,4
9.48,2,5,11,20,12
7.8,22,41,18,13,13
5.92,6,40,18,15,4
6.3,28,16,8,14,17
5.94,33,34,9,29,19
8.78,3,14,16,11,11
8.83,35,18,23,19,2
9.93,20,46,23,19,11
8.11,2,17,12,26,9
7.4,16,0,3,3,2
6.18,30,24,19,29,6
5.68,19,26,22,20,12
8.51,16,16,13,6,19
7.42,17,22,5,22,14
9.72,4,44,20,2,10
5.13,13,23,15,7,18
7.08,2,3,22,20,17
5.17,6,40,23,4,11
5.55,33,37,22,32,1
5.29,20,33,13,22,6
6.66,19,38,19,29,14
9.24,12,38,9,24,16
9.01,8,26,6,12,5
9.86,4,46,19,7,4
8.74,33,31,8,4,15
8.17,27,24,5,0,8
7.08,14,3,13,12,15
8.3,4,17,18,14,16
8.02,35,21,3,8,18
6.61,13,7,4,8,20
7.33,22,23,21,3,17
6.33,27,25,4,23,2
5.97,34,48,18,29,9
8.1,2,15,4,0,11
6.45,24,21,17,14,20
8.59,1,5,15,4,16
8.5,1,17,13,22,4
7.52,2,0,17,17,1
6.1,25,47,10,15,17
8.68,5,30,1,29,11
6.27,25,32,3,16,17
9.3,20,17,16,8,13
5.59,2,23,0,23,16
8.69,23,28,10,7,13
5.22,17,28,21,24,13
7.47,11,35,7,16,1
9.36,11,48,1,23,6
6.97,28,8,22,32,8
5.74,10,48,18,25,17
5.0,34,5,2,4,10
10.8,35,3,4,6,9
13.67,15,42,4,22,5
12.09,32,9,8,6,17
12.66,30,21,9,6,4
12.33,0,42,8,17,7
10.5,21,30,19,19,4
13.44,33,4,10,12,14
13.65,14,35,6,5,13
12.93,35,12,19,15,11
11.76,16,0,4,27,5
13.3,8,24,22,19,20
14.51,11,47,16,25,7
14.48,0,31,8,32,5
12.21,7,5,8,22,1
10.92,19,43,9,23,14
14.52,25,31,9,22,2
12.78,29,15,1,9,12
14.51,24,34,7,10,3
10.52,24,18,23,31,16
14.39,4,4,12,15,6
13.9,32,6,17,6,15
11.96,18,16,0,2,15
11.43,30,42,4,27,15
14.31,6,13,1,18,11
12.3,28,43,1,27,11
14.9,20,5,22,0,0
12.97,11,39,7,18,8
14.19,22,19,5,29,16
11.88,33,5,8,9,14
11.12,3,6,14,6,20
10.81,23,18,0,25,13
12.57,27,37,0,18,4
13.42,34,23,13,29,6
10.99,35,17,11,4,0
14.17,24,45,1,10,16
11.49,28,0,23,5,5
13.75,18,2,14,9,2
12.46,15,24,1,28,6
12.48,10,15,4,27,11
11.82,3,10,23,21,12
11.03,32,11,13,13,7
12.04,35,34,18,31,20
10.95,30,6,0,31,15
11.07,26,32,20,29,5
14.89,1,7,6,30,3
14.32,17,19,0,22,16
14.05,3,14,6,14,13
10.28,32,38,5,0,5
10.53,35,20,5,23,5
12.41,17,29,1,30,8
14.07,1,45,15,27,2
14.27,20,41,22,31,4
10.07,25,17,4,18,3
13.49,32,11,19,6,3
14.67,18,42,17,16,3
12.02,7,17,19,14,18
10.92,18,15,11,23,20
13.39,29,1,20,30,20
10.46,29,24,18,22,15
11.66,27,17,18,15,5
10.51,18,48,5,28,0
12.55,17,17,12,15,18
12.99,29,32,2,9,15
11.32,5,34,8,24,9
14.65,11,20,9,3,13
14.0,18,6,23,10,12
11.23,2,5,9,27,2
10.42,20,40,0,12,8
12.13,14,33,2,22,9
11.11,17,22,7,29,4
14.54,1,33,1,25,18
10.92,26,6,11,27,3
13.52,20,47,3,9,13
14.55,14,43,18,5,8
13.87,20,11,1,7,18
