volume,class_1,class_2,class_3,class_4,class_5
1.3,24,13,24,22,6
1.55,10,22,22,36,56
4.89,6,30,15,12,91
3.46,4,23,22,46,20
1.36,0,19,21,20,46
4.88,31,8,21,59,68
3.99,13,27,19,52,24
1.92,47,8,13,34,50
2.01,26,23,23,26,7
2.1,15,28,10,24,18
2.25,38,17,6,15,37
1.45,0,22,2,7,14
4.27,33,23,9,42,1
3.04,18,0,5,30,81
4.98,31,7,21,26,10
4.63,48,22,17,16,25
1.19,51,21,11,13,79
4.78,4,14,13,61,22
4.02,56,26,22,53,3
2.16,11,4,9,57,27
3.63,41,24,0,6,59
4.73,2,22,4,8,12
3.82,41,3,15,10,42
1.02,55,19,12,5,32
1.12,2,30,7,21,28
2.6,45,4,12,51,51
4.66,7,23,14,51,20
4.44,28,23,9,21,13
3.41,14,10,6,44,88
2.54,18,23,21,15,15
3.83,4,15,16,59,78
1.29,34,17,19,38,89
4.68,47,0,10,45,3
4.84,17,21,7,30,38
2.01,41,14,4,61,16
1.58,24,1,6,15,67
3.16,11,1,1,34,40
4.84,0,19,23,58,63
3.3,7,19,12,11,21
1.3,14,16,20,41,68
4.4,34,6,22,60,17
2.12,5,13,18,1,34
3.4,14,23,14,32,43
1.31,47,4,11,13,4
2.37,29,28,18,25,78
1.44,19,21,12,19,76
1.6,4,19,19,51,14
2.22,19,12,11,11,64
3.68,31,24,9,12,21
2.68,0,0,22,52,62
2.09,41,0,3,12,44
3.2,50,21,11,33,10
4.93,52,11,6,49,36
2.77,45,31,2,32,27
2.33,25,27,16,58,19
2.46,7,3,21,23,2
1.51,1,0,3,39,53
1.14,45,11,7,6,75
4.26,18,8,7,61,34
2.97,29,23,12,1,75
3.56,36,4,6,1,56
1.32,5,7,24,14,51
4.22,7,23,6,62,15
1.61,50,21,2,61,32
1.21,14,31,21,42,39
2.93,12,18,12,14,82
3.38,34,32,24,25,69
1.4,47,30,0,40,35
3.22,36,15,21,26,53
1.32,52,26,8,7,88
4.48,15,10,24,24,28
3.44,23,18,24,20,41
1.12,13,0,6,34,11
2.71,4,11,0,17,52
4.87,55,3,19,34,25
4.72,2,25,14,3,19
3.67,6,31,3,3,64
3.35,47,24,24,43,82
2.58,10,0,4,15,29
3.69,32,8,2,13,26
3.89,19,7,3,4,67
2.55,6,23,22,51,11
1.27,30,8,8,61,9
1.37,42,6,1,47,21
1.69,26,23,8,43,84
3.37,17,10,18,51,89
3.34,19,18,14,11,85
3.06,8,25,7,2,17
4.21,27,10,9,57,55
1.56,4,5,15,5,14
3.27,24,0,12,32,45
1.22,34,28,7,50,82
2.02,15,11,18,60,35
2.11,33,20,8,28,35
3.28,17,16,5,13,21
2.78,7,9,1,8,38
1.82,50,11,19,40,43
1.34,44,11,7,31,31
1.52,28,5,1,20,64
3.73,2,2,21,33,66
4.05,50,24,3,5,22
1.67,22,11,21,35,18
3.91,5,19,7,22,87
1.88,21,1,13,29,18
3.33,1,32,17,50,92
3.13,52,23,0,10,6
4.93,6,1,9,28,50
1.94,22,13,0,50,28
3.4,29,10,10,5,90
4.41,18,31,11,23,33
4.35,52,4,16,59,46
1.46,15,24,17,19,89
3.99,34,5,24,53,86
4.66,48,22,24,0,22
1.94,10,26,13,7,8
2.08,44,27,23,45,53
2.34,2,30,2,13,0
1.67,41,7,1,16,10
4.36,33,28,10,47,76
1.82,28,31,18,12,75
2.51,23,30,2,0,90
3.36,30,26,0,55,43
4.58,4,17,2,44,6
1.52,38,23,10,49,35
2.44,38,13,6,45,77
4.39,49,20,21,50,48
3.81,57,27,19,32,30
4.46,0,9,8,57,53
4.3,13,21,24,26,32
2.34,48,26,23,21,48
1.68,26,16,4,51,4
2.83,27,9,24,13,26
4.47,2,8,24,61,72
3.44,1,24,7,15,32
2.21,50,6,20,9,32
3.28,51,17,6,43,83
4.33,57,19,5,18,37
2.21,42,5,22,25,57
4.87,25,29,11,29,6
1.51,34,26,10,11,69
4.9,12,12,6,47,8
1.64,50,15,21,46,26
4.13,23,18,4,23,14
2.72,39,5,10,31,17
2.39,38,9,12,1,51
2.87,31,20,20,47,24
1.12,46,10,9,37,75
2.74,42,11,10,56,2
3.24,45,9,7,1,78
2.33,53,24,1,2,64
4.06,27,6,24,20,32
1.87,26,13,13,3,73
4.98,27,27,23,2,75
4.51,6,25,6,17,17
1.76,54,1,15,4,29
1.83,21,19,17,42,62
1.72,10,5,15,49,35
1.98,13,19,0,55,10
3.34,37,0,24,48,73
3.92,44,14,9,21,86
1.14,28,21,6,22,56
3.26,57,1,6,25,64
1.12,21,13,13,4,33
3.91,11,19,24,29,25
4.43,3,12,17,43,13
4.35,54,24,22,33,10
3.03,16,7,22,50,86
2.69,20,21,16,50,4
3.52,1,8,24,0,41
2.21,26,14,17,62,22
1.25,17,5,13,35,18
4.44,51,16,24,59,27
2.46,54,2,24,3,31
4.57,21,20,11,8,56
1.3,36,11,18,3,74
4.53,39,8,9,47,50
3.05,10,31,14,48,12
1.76,23,30,6,40,17
1.98,18,4,15,44,33
1.11,36,10,4,59,47
4.68,9,1,16,13,42
3.5,35,0,12,52,68
2.2,16,16,19,19,38
3.69,33,1,18,10,18
2.11,6,27,5,47,79
1.13,5,18,8,34,86
4.2,37,19,4,54,82
3.41,13,9,13,51,27
4.93,0,32,6,59,24
2.66,35,8,22,13,27
4.67,31,19,15,54,38
2.61,19,21,2,56,85
2.29,28,14,22,56,37
2.47,5,3,9,13,50
2.43,30,4,2,21,65
2.31,3,8,16,29,59
2.72,9,24,15,36,30
4.87,19,8,8,32,2
1.3,40,31,19,5,4
3.67,14,29,22,24,86
3.31,4,8,14,41,27
1.44,30,25,2,13,9
3.48,20,8,6,10,80
4.95,8,0,4,60,19
3.83,51,24,15,1,62
3.94,55,3,24,43,10
1.06,51,10,4,40,32
4.45,5,12,19,31,28
3.0,18,18,22,4,16
2.03,17,19,24,42,47
4.73,24,10,10,11,53
1.91,8,3,20,42,80
4.06,13,13,6,56,13
2.05,39,12,23,32,3
1.99,9,3,4,27,49
3.14,21,6,14,28,17
2.84,17,13,16,16,52
4.79,34,0,5,20,19
1.3,12,32,23,40,8
4.39,24,31,15,19,86
2.55,43,22,18,44,90
3.63,53,1,11,22,48
2.02,18,9,20,19,25
2.62,31,20,9,33,0
3.75,42,9,24,30,77
1.49,2,5,13,3,52
3.33,29,6,21,46,23
2.47,57,19,6,27,45
1.08,26,1,18,37,77
1.02,14,0,22,19,29
2.91,8,31,11,63,90
3.17,6,3,15,31,12
4.45,35,3,3,63,74
1.46,47,7,23,38,51
3.75,11,16,22,20,71
2.06,4,17,4,52,83
4.54,53,9,15,47,3
2.83,47,0,16,61,71
4.42,53,7,23,40,50
2.79,49,31,8,1,49
4.86,8,10,4,59,50
4.88,4,8,20,39,31
4.61,20,26,14,57,91
1.17,35,29,5,25,3
1.58,12,10,20,58,41
4.59,31,15,6,48,42
3.86,25,8,21,25,6
1.04,55,8,24,39,46
3.57,54,4,21,8,24
3.79,12,28,12,49,91
1.56,39,4,2,5,60
3.85,51,8,10,5,91
3.45,16,32,14,13,21
2.82,37,32,16,17,80
3.42,32,31,7,37,72
1.32,53,19,6,11,44
1.15,7,11,24,42,40
2.17,31,31,11,1,0
2.25,27,8,4,22,2
1.6,37,29,9,39,10
4.21,31,12,14,13,12
1.52,42,12,22,24,38
3.32,31,30,3,16,25
1.89,49,15,21,27,16
3.89,28,11,0,21,92
2.32,20,19,3,15,9
2.03,3,6,1,22,24
2.07,34,18,14,53,10
4.79,19,15,3,13,74
3.82,25,8,15,1,34
1.96,26,19,14,8,19
1.28,28,19,5,14,67
3.62,8,24,7,10,51
4.38,5,7,20,15,18
3.16,31,2,1,35,58
3.41,53,13,4,27,86
4.28,54,2,15,52,82
2.76,28,3,23,35,10
1.16,31,8,7,48,29
3.57,36,1,22,38,48
2.91,25,5,2,56,3
3.89,17,9,9,26,9
1.75,34,3,21,0,3
1.72,51,17,18,48,65
1.15,51,32,3,14,84
1.98,55,27,8,37,3
1.77,55,10,7,59,17
1.27,11,22,17,33,88
2.75,26,32,22,58,25
3.36,12,9,4,21,77
4.65,36,3,17,8,41
1.48,17,1,14,59,75
2.96,28,20,21,45,62
1.94,53,5,17,53,21
3.02,50,29,10,7,38
3.61,38,31,17,59,51
3.41,13,3,24,34,53
4.61,24,25,2,12,47
1.76,2,15,13,4,39
2.68,10,0,19,24,66
1.12,43,18,10,54,19
2.01,9,3,1,49,43
3.29,54,8,4,29,25
2.88,6,8,19,54,62
1.56,27,6,1,41,28
1.82,30,27,19,59,4
3.03,16,5,12,61,56
3.99,22,23,4,42,34
4.38,2,24,9,59,12
3.59,55,29,2,30,92
2.22,27,4,13,38,59
1.33,18,10,18,14,1
4.2,40,15,17,12,25
1.64,46,8,22,15,12
2.57,24,30,13,20,64
1.74,1,11,7,44,43
3.2,40,4,18,24,4
2.6,20,10,15,12,1
1.94,16,10,8,26,13
1.02,36,29,5,55,56
4.28,17,26,13,13,34
3.88,27,19,7,50,71
1.57,42,9,19,39,37
2.92,18,3,1,43,36
3.59,40,3,7,25,42
3.09,35,22,16,14,83
4.65,38,23,18,26,40
2.05,1,8,2,0,14
2.58,36,28,21,62,7
4.86,37,31,7,13,30
3.04,8,23,6,48,37
2.73,22,29,8,48,50
3.68,50,3,16,44,67
1.85,21,0,20,59,32
1.45,15,5,12,51,23
2.47,49,31,10,40,31
1.09,14,6,20,63,12
1.51,37,21,12,44,7
3.3,48,31,7,21,78
2.36,57,31,22,24,2
1.38,3,30,19,45,84
2.28,9,23,9,21,61
2.22,28,17,9,59,25
2.47,52,9,3,28,40
3.85,37,28,20,19,14
1.1,48,27,3,39,68
3.53,0,20,2,45,72
2.02,32,18,8,2,53
3.42,12,32,16,60,76
1.94,43,12,3,43,46
1.88,47,2,21,30,15
1.54,57,27,0,45,84
2.02,38,22,2,12,40
1.68,48,2,23,61,2
3.66,57,16,17,5,86
4.85,42,23,16,6,82
2.03,9,25,15,3,86
4.47,43,32,18,37,6
2.7,46,25,14,37,48
3.2,30,22,1,0,1
1.88,12,21,8,54,71
3.41,56,28,11,6,72
4.88,40,22,5,11,61
4.0,38,27,21,4,52
4.76,0,22,14,24,22
3.55,41,17,13,14,89
3.52,29,29,8,23,29
4.37,26,24,18,46,71
3.29,12,13,19,41,12
9.01,57,2,21,57,67
5.58,7,23,22,54,21
6.31,4,17,8,58,17
9.83,6,12,16,8,16
6.51,26,6,5,0,80
7.83,8,5,21,27,38
6.57,55,17,16,31,11
6.14,47,31,15,26,29
6.21,18,27,4,37,32
5.6,35,10,10,24,5
6.74,12,6,15,2,84
6.37,43,16,4,56,33
9.82,23,13,9,61,62
8.84,6,20,17,18,75
6.4,18,13,17,22,4
8.83,47,23,22,41,85
5.3,29,12,17,30,48
5.52,17,30,21,44,16
5.74,0,29,8,50,59
8.49,2,27,16,0,39
8.72,40,17,9,50,44
8.38,35,31,22,49,48
5.9,57,19,9,50,40
5.97,42,19,13,46,61
6.58,57,14,8,1,59
6.27,32,3,21,29,31
6.06,4,23,22,22,52
6.64,35,8,12,39,15
5.74,30,31,4,17,69
8.61,3,26,23,37,18
8.54,17,11,17,56,89
9.06,55,29,9,63,88
7.61,42,9,5,30,1
6.66,29,6,16,14,33
5.5,10,25,3,21,73
5.93,0,11,6,30,1
8.69,13,12,5,60,2
7.32,25,13,11,48,10
6.62,30,31,0,55,60
9.53,5,3,24,19,6
6.57,44,23,18,43,68
9.0,8,5,1,23,71
6.69,6,23,15,21,44
7.88,46,21,3,59,63
9.6,57,14,23,22,71
8.87,13,22,0,17,50
5.22,7,31,15,30,74
7.34,12,7,15,4,26
6.81,52,32,16,56,73
8.0,8,9,13,50,24
5.84,49,16,4,31,69
5.44,10,19,4,15,71
7.13,52,0,20,6,45
7.49,24,21,4,54,45
7.44,56,8,5,25,50
9.27,26,17,2,18,72
8.96,42,26,23,7,19
6.36,51,23,4,60,88
8.62,7,28,15,7,20
6.9,50,22,19,36,31
8.17,18,6,19,36,6
7.26,34,0,6,58,52
6.51,56,17,15,32,70
6.06,57,9,23,11,46
6.14,17,17,12,10,12
6.39,12,14,14,52,62
5.69,52,3,11,11,90
9.38,28,4,16,54,60
8.83,2,13,21,52,77
7.36,22,14,15,27,39
6.76,22,27,10,38,55
7.45,20,23,11,40,78
7.47,6,7,8,11,46
5.31,13,28,6,32,1
8.49,0,31,5,51,24
5.39,34,2,12,48,20
7.62,37,13,18,52,7
9.35,47,23,22,59,63
5.75,18,17,19,50,10
6.19,25,8,19,12,47
6.68,50,20,5,19,66
7.75,15,18,15,54,88
5.46,28,24,23,32,88
6.56,39,23,19,31,21
9.71,11,7,4,23,74
5.22,25,26,14,29,45
7.31,12,3,13,50,60
5.17,38,26,15,24,22
8.59,52,24,1,14,29
9.99,56,8,19,9,20
8.62,39,23,21,57,59
5.86,1,28,21,44,55
5.52,48,18,0,52,13
6.85,51,12,2,29,57
7.7,8,23,5,15,36
7.0,16,5,13,20,18
8.95,18,11,19,53,38
7.56,55,26,3,30,38
7.06,19,5,20,19,51
9.84,39,31,22,14,36
9.72,18,30,6,29,72
6.85,30,31,17,59,46
9.5,55,12,3,28,1
8.37,32,10,4,4,11
7.48,30,14,16,44,27
8.65,9,15,6,2,23
6.55,1,5,16,56,42
8.0,19,30,17,19,33
9.95,42,11,3,9,33
9.67,22,6,1,54,22
8.44,1,2,24,28,77
5.01,35,21,12,26,50
5.94,37,7,9,50,4
7.8,14,18,1,45,26
5.47,14,26,0,45,78
9.11,5,20,2,47,0
8.52,22,24,5,31,59
5.19,29,19,18,3,81
5.56,32,1,18,46,24
5.02,46,16,24,15,68
6.12,25,4,23,54,84
6.31,44,4,21,6,33
7.92,57,7,19,8,38
7.07,37,29,11,29,83
9.13,21,15,15,9,69
9.79,32,12,14,44,87
6.01,22,26,14,19,90
7.05,21,20,16,56,12
5.58,24,1,19,49,30
9.85,52,28,16,1,82
9.01,21,20,1,58,8
9.35,22,28,20,51,91
5.4,3,10,18,8,62
5.57,41,0,13,49,78
5.36,17,32,6,51,5
8.61,39,17,20,19,72
8.83,10,14,15,43,54
8.34,33,25,14,44,14
6.39,21,21,3,12,11
9.18,25,30,24,6,26
8.08,20,14,5,41,71
8.93,22,26,22,54,31
10.0,51,29,3,9,3
8.82,10,23,24,18,10
6.66,23,24,8,22,49
6.43,53,20,3,32,78
9.46,13,22,9,10,0
6.2,34,0,2,45,36
9.84,56,9,6,52,85
6.75,22,31,18,14,23
9.0,3,30,20,25,89
6.66,37,7,11,53,78
7.32,42,9,14,34,87
5.96,53,12,24,17,77
5.22,48,2,10,2,55
6.51,7,23,11,10,45
6.07,22,9,24,55,51
5.25,53,27,20,49,76
9.93,11,1,11,45,10
8.91,19,15,19,20,44
8.77,14,29,10,62,15
6.17,22,23,15,6,37
9.31,55,0,20,37,57
9.15,41,12,6,32,39
6.76,42,0,23,27,73
7.65,21,23,14,32,88
8.41,49,11,0,31,67
9.98,18,26,20,39,24
6.13,45,28,1,59,11
7.02,45,23,19,41,77
5.83,40,9,17,9,1
6.98,33,0,10,14,50
7.2,11,0,5,4,2
7.27,49,10,7,55,92
5.36,6,15,13,12,9
9.02,12,25,21,47,84
5.93,55,1,6,17,55
6.05,2,32,8,36,22
6.35,15,15,11,4,66
5.46,18,31,17,29,41
7.39,2,15,10,53,63
8.61,0,1,20,25,77
7.06,53,24,16,5,24
5.9,22,27,0,33,44
5.77,4,1,6,31,66
5.91,3,30,15,24,21
7.46,43,5,3,44,85
8.3,48,29,4,36,53
7.51,39,11,8,62,62
7.78,0,32,14,24,71
8.13,43,27,0,53,41
8.71,44,9,9,5,34
9.03,38,18,3,7,37
6.92,21,12,24,27,3
9.04,54,4,8,27,19
6.76,34,15,11,23,87
9.41,24,26,3,13,45
8.91,14,22,12,35,8
6.4,17,25,0,63,49
9.2,26,19,22,29,73
8.76,40,31,2,0,4
5.17,42,6,20,54,70
7.38,41,17,15,18,23
9.89,35,14,20,4,44
6.76,30,32,20,36,5
7.11,52,24,22,57,48
5.27,28,8,11,41,16
7.34,6,24,7,44,72
9.76,25,24,22,17,30
9.07,33,10,13,24,51
8.81,8,25,23,56,44
6.4,32,30,5,45,78
9.7,20,19,15,50,67
8.16,13,20,8,25,55
6.57,41,3,7,47,76
8.03,46,12,20,1,62
8.34,32,30,20,28,55
5.91,49,28,5,37,34
8.02,21,24,6,34,33
6.91,35,31,5,37,89
7.92,7,14,17,1,6
9.34,32,6,10,21,9
8.23,44,28,20,19,4
9.85,7,1,5,47,78
8.93,30,2,22,37,65
7.2,25,10,19,21,83
6.7,15,20,6,11,54
7.41,15,22,10,55,64
6.32,4,28,12,39,62
8.02,32,22,0,20,67
5.3,4,3,10,34,90
7.0,50,28,2,19,56
6.88,42,7,13,26,61
7.61,18,24,5,18,26
6.79,3,14,4,9,18
7.97,50,24,19,7,66
7.28,37,14,20,30,15
5.28,24,1,8,55,26
8.49,56,3,11,59,35
5.72,45,12,12,9,37
8.68,11,8,15,6,39
7.62,57,10,10,39,29
6.44,14,7,2,56,28
9.45,9,5,4,59,35
9.66,37,25,5,50,33
8.21,8,14,2,37,7
8.93,18,21,15,43,2
5.12,13,6,0,50,82
9.86,39,6,24,2,39
7.21,23,13,18,3,25
7.22,26,1,20,43,80
9.86,13,9,24,11,87
6.53,35,1,17,26,89
7.77,34,23,24,52,83
6.01,21,2,8,19,81
7.47,11,23,19,37,68
9.66,34,13,14,9,48
9.73,41,24,4,3,51
9.81,17,8,23,56,30
6.7,53,32,14,29,43
8.12,10,15,0,37,4
5.63,12,0,22,51,87
8.17,15,30,18,19,60
8.73,2,4,1,54,37
9.02,4,22,21,13,29
6.22,32,11,6,51,74
8.7,29,27,2,23,68
5.88,29,18,4,42,53
7.95,50,21,23,18,3
5.66,0,30,14,52,34
9.67,26,27,2,47,45
8.13,22,15,20,34,7
6.59,27,16,13,51,76
8.05,22,3,24,44,17
6.79,35,2,3,23,87
6.54,28,17,12,20,58
9.66,42,6,0,9,91
5.83,27,30,10,27,48
8.34,23,2,9,21,91
7.29,31,11,18,1,18
5.03,15,32,17,61,31
9.09,57,5,14,36,23
6.41,18,26,5,33,92
8.89,21,28,1,19,7
7.05,34,25,2,54,38
5.24,50,30,1,30,56
5.79,14,27,5,21,83
5.55,44,29,1,15,14
6.0,54,18,3,62,89
9.26,3,26,1,59,29
7.84,32,16,12,19,36
7.71,49,25,15,18,43
8.24,7,21,13,51,2
5.92,38,13,19,43,46
9.44,56,25,15,30,43
6.41,10,18,8,37,57
9.0,29,26,0,34,45
5.07,54,21,11,22,63
6.3,33,28,5,20,19
6.34,56,1,2,26,57
6.31,43,14,21,8,78
6.04,39,15,12,5,4
7.73,48,1,3,58,65
8.1,32,16,24,50,44
7.04,3,22,24,4,24
8.28,43,29,12,44,3
9.41,24,17,9,24,72
7.47,38,27,11,2,90
9.46,41,16,12,46,59
7.0,21,21,6,32,85
5.6,40,7,0,28,81
6.07,53,22,14,15,24
7.63,20,3,8,61,70
5.44,4,9,13,39,89
8.51,36,27,13,41,64
6.24,4,27,3,55,39
7.28,48,22,16,49,88
5.8,57,22,3,56,39
8.17,57,17,7,45,78
6.65,19,27,22,8,40
6.28,57,4,4,7,38
7.54,31,21,18,5,36
8.46,48,5,15,27,40
8.96,16,3,18,9,36
5.25,3,17,15,52,25
9.46,28,0,12,6,59
6.9,0,20,5,13,73
5.4,1,16,1,19,87
7.86,16,32,15,5,3
6.5,16,18,17,23,65
8.88,37,4,9,33,7
6.06,50,19,9,40,88
6.75,8,8,6,58,79
6.2,28,8,20,24,77
9.34,5,18,16,62,43
5.05,27,28,15,0,68
9.75,33,17,13,60,86
9.43,35,5,11,1,16
8.1,7,23,6,53,1
8.36,10,30,7,38,69
5.51,48,1,21,2,21
8.36,34,24,13,44,30
9.47,3,29,12,54,65
6.0,28,22,18,35,6
6.74,50,29,19,25,21
6.83,31,2,13,51,24
7.45,20,26,12,15,60
6.59,24,31,11,32,58
9.52,34,16,5,48,29
5.91,7,11,9,2,90
12.93,47,20,7,8,21
13.36,16,10,21,27,58
12.1,38,30,19,9,21
12.1,28,16,7,54,27
12.89,22,26,8,8,82
10.56,3,16,8,60,41
13.32,1,21,23,46,64
11.16,18,12,17,28,80
11.23,23,7,4,11,3
10.75,46,24,7,34,67
11.92,28,31,13,25,35
12.57,54,22,23,39,63
10.79,8,16,0,41,64
10.93,57,2,20,27,58
12.69,11,32,8,57,70
10.99,56,17,3,48,66
12.25,37,24,1,5,69
11.51,20,1,24,22,61
13.28,5,18,13,33,47
12.84,0,21,3,27,28
10.09,23,17,7,12,38
11.6,21,7,8,41,87
11.11,17,8,14,9,72
14.74,27,23,6,36,33
10.46,42,6,11,61,74
14.81,15,16,21,48,0
11.53,48,4,12,16,41
13.75,30,10,2,34,81
13.61,8,17,4,55,15
14.86,39,1,17,60,33
10.29,26,23,10,20,30
11.72,40,17,9,9,62
11.58,13,29,8,45,88
14.16,5,0,15,44,88
11.37,32,8,23,54,26
13.05,42,3,10,15,61
12.63,47,17,21,6,11
13.67,11,12,2,1,75
14.89,33,2,3,33,25
14.15,9,12,1,62,24
10.86,5,31,14,47,33
10.24,19,5,10,54,60
12.53,6,32,9,40,89
14.22,50,26,11,26,1
11.26,2,14,14,43,92
12.94,3,9,18,15,75
12.14,9,28,4,46,81
12.31,52,24,24,40,89
13.75,31,12,6,47,26
14.16,27,15,23,42,52
10.15,3,4,0,47,58
11.53,14,10,13,22,85
10.7,43,16,8,49,6
12.26,11,18,6,11,40
14.86,28,20,22,23,5
10.53,21,25,14,53,17
12.48,19,20,16,18,2
13.09,26,30,20,37,11
10.61,53,8,11,10,45
13.99,31,23,9,10,43
11.16,10,32,24,46,34
13.03,51,22,3,34,14
10.99,49,30,12,33,81
14.55,6,16,16,28,62
13.82,8,27,14,39,6
12.65,38,14,19,58,44
14.09,14,2,6,54,90
14.59,21,17,2,25,51
13.11,49,20,21,41,1
10.16,8,18,12,9,41
10.05,20,19,8,4,32
14.8,55,3,19,45,37
14.57,36,12,24,14,49
14.72,23,10,14,55,0
12.72,56,19,12,23,58
14.8,6,24,19,24,43
10.13,16,15,20,5,54
10.77,16,19,12,57,69
10.99,17,19,23,28,73
12.7,26,4,0,53,52
11.35,23,12,11,57,67
13.1,45,29,1,61,5
11.78,49,31,23,41,88
12.87,50,19,11,11,55
14.94,5,19,0,24,2
14.53,33,30,1,61,7
12.03,1,26,20,25,83
11.06,32,6,20,45,89
14.14,53,14,9,35,66
12.22,25,6,10,45,79
12.38,1,14,6,14,83
13.8,41,28,4,61,41
12.17,41,6,15,47,3
14.35,12,25,23,34,56
10.34,5,29,18,48,40
11.23,50,28,6,16,90
13.11,17,0,22,3,41
14.7,3,31,21,48,84
14.37,2,14,2,61,43
11.34,41,17,12,38,78
14.35,15,6,11,38,71
13.89,27,17,9,55,16
13.38,49,15,24,11,14
10.5,5,20,18,17,48
13.24,32,2,16,57,73
11.26,55,29,3,61,7
10.42,56,19,4,2,76
11.39,10,1,2,26,89
12.99,28,10,0,19,39
11.16,34,16,22,23,51
14.97,57,10,13,31,22
11.4,50,3,17,41,49
12.82,23,29,9,38,29
11.58,54,10,0,49,33
13.89,31,30,13,56,81
12.96,30,19,0,49,29
10.89,16,26,10,11,59
10.68,35,8,14,26,26
14.86,50,19,17,39,20
12.19,36,2,23,35,14
14.78,13,30,0,24,29
10.09,43,13,22,28,63
12.36,15,9,14,42,41
10.84,27,11,22,25,55
10.14,44,25,24,42,83
14.44,45,29,21,29,7
13.09,52,8,10,7,49
12.72,31,32,24,1,53
12.87,29,8,2,1,80
10.66,44,3,24,10,31
11.95,38,15,23,40,42
11.94,20,3,6,55,16
12.73,22,29,10,45,15
10.74,8,9,22,20,8
11.37,44,11,3,40,85
12.37,53,8,20,12,68
12.16,45,29,15,10,64
12.5,29,19,24,30,90
10.18,9,3,0,53,69
14.97,55,16,17,5,41
13.02,50,21,17,62,18
11.23,26,7,8,3,23
10.29,53,1,13,9,76
10.4,31,25,2,39,75
11.34,7,26,12,60,67
12.74,33,3,20,10,71
