volume,class_1,class_2,class_3,class_4
1.29,62,6,28,86
2.0,24,46,23,92
2.92,5,49,27,58
4.17,63,4,15,17
4.65,63,43,14,36
3.11,27,15,13,60
2.95,37,36,12,64
3.13,31,42,24,36
1.01,45,55,15,95
4.2,86,11,16,57
1.12,20,35,15,63
2.65,0,21,8,50
3.1,20,25,25,12
1.07,54,8,29,51
1.16,49,32,1,2
2.15,28,3,32,54
2.11,85,38,3,14
3.46,71,9,1,93
3.46,27,51,2,82
4.95,75,17,15,61
3.02,69,15,4,11
4.42,71,51,14,25
4.57,10,49,3,56
2.73,34,0,30,24
3.25,12,48,8,19
1.55,35,20,26,75
2.25,67,33,6,62
4.79,92,17,6,67
3.84,72,22,8,66
2.76,95,51,1,64
1.03,16,39,24,59
2.44,64,52,9,93
3.71,15,12,1,76
4.88,75,45,16,57
2.27,66,23,31,37
4.49,4,23,13,9
4.06,72,28,30,14
1.18,26,7,9,31
4.66,25,35,22,72
1.95,70,56,25,61
2.64,12,3,8,26
4.24,69,12,6,39
4.57,83,56,21,10
4.09,73,46,6,12
1.05,87,36,14,65
4.01,63,0,9,62
1.86,31,49,29,45
4.87,25,33,10,51
2.49,11,11,5,67
4.7,15,1,6,10
2.24,5,8,4,37
4.44,26,5,4,38
4.78,79,56,23,55
1.23,36,17,29,2
1.67,86,33,31,88
4.51,76,55,29,25
1.86,1,35,3,25
3.76,69,35,3,80
1.05,60,56,17,88
4.54,62,4,21,79
1.53,9,21,17,0
1.98,46,9,7,0
2.6,39,3,19,6
4.49,61,7,29,1
2.93,80,39,25,8
2.18,49,47,24,58
1.39,42,21,15,94
1.06,38,26,6,41
4.34,89,16,2,71
2.07,72,12,18,61
3.75,44,50,6,74
3.04,17,9,28,15
1.69,72,19,31,45
3.12,58,25,12,81
4.16,23,27,21,48
2.16,75,10,32,52
4.3,31,51,3,82
2.06,7,56,9,95
2.38,78,23,15,87
1.97,27,41,15,11
1.87,59,22,21,58
3.98,60,48,24,56
2.52,28,29,27,38
3.73,0,11,20,25
1.3,62,51,23,43
1.25,37,43,26,91
1.11,9,18,17,94
4.34,77,7,31,28
2.99,24,39,19,7
3.1,69,2,20,43
4.21,19,3,7,65
3.86,43,41,30,48
4.3,24,44,22,85
4.73,84,52,0,28
3.24,32,51,19,37
3.28,93,53,27,54
2.3,58,51,10,26
3.13,62,10,30,85
2.11,94,29,4,14
1.52,32,1,8,3
4.85,40,32,1,63
1.74,8,56,19,22
2.5,64,3,14,66
1.46,83,33,23,24
2.3,72,20,0,69
4.81,95,32,0,91
4.09,54,9,22,58
1.8,66,41,2,12
1.43,42,27,18,29
4.56,66,43,2,93
4.27,4,55,10,26
4.8,95,39,0,88
4.49,25,36,24,55
3.42,31,7,13,15
1.3,26,2,20,33
1.71,71,13,24,58
4.08,45,18,25,37
2.5,78,15,19,4
2.11,8,43,29,87
3.5,70,6,16,62
3.53,22,16,20,20
3.67,51,4,1,45
3.98,42,18,9,20
2.5,48,36,1,19
4.93,83,30,8,28
4.95,8,39,24,44
1.8,36,14,22,17
3.39,95,13,30,9
3.48,97,32,3,81
3.61,46,5,5,86
2.5,74,37,10,63
3.1,56,44,15,90
2.81,66,21,29,7
1.51,25,41,20,31
1.59,59,53,11,71
3.12,95,33,5,28
3.25,75,2,24,29
1.1,74,26,29,1
1.25,64,51,21,62
3.24,37,12,6,36
3.73,92,13,17,61
1.6,13,35,14,95
1.65,27,54,30,4
4.87,53,2,0,79
4.6,46,30,12,44
4.39,38,44,17,63
2.21,56,10,14,26
3.54,77,41,0,39
2.12,79,21,23,52
1.49,5,16,9,54
4.64,82,26,29,96
2.06,43,22,21,61
4.48,87,2,29,18
3.32,68,29,0,96
1.06,95,0,17,74
2.02,40,45,20,15
4.44,5,10,7,36
1.79,26,5,5,45
2.45,44,16,1,83
4.1,63,25,14,36
3.33,75,27,1,22
3.59,42,33,27,30
2.22,72,16,25,91
3.79,50,42,23,27
2.58,61,10,26,28
3.76,97,44,22,83
4.59,69,20,32,12
3.67,69,51,18,38
3.75,24,52,26,71
3.44,59,37,0,60
4.68,12,31,11,48
4.87,26,11,20,71
1.91,93,27,8,17
4.17,10,4,20,4
4.21,78,40,21,20
3.36,17,44,28,48
2.67,88,41,0,63
2.56,81,20,2,58
2.61,26,18,23,78
1.4,27,16,26,89
2.98,8,35,32,25
1.61,85,13,5,84
1.55,78,17,20,22
2.3,66,15,4,3
3.49,11,52,22,67
4.0,51,47,14,14
4.95,88,2,0,87
3.52,6,26,31,88
1.25,0,2,21,66
2.11,74,0,0,72
1.89,42,17,22,41
2.64,47,28,11,53
4.96,17,33,7,50
1.42,5,37,11,28
4.3,86,53,5,8
1.5,47,8,14,75
3.59,91,10,26,33
3.71,68,10,11,78
1.05,77,8,18,42
3.58,5,12,6,53
4.5,60,6,29,40
2.89,68,38,25,96
3.33,88,15,10,42
3.12,27,23,20,81
1.81,80,22,18,35
3.77,14,52,31,47
1.12,35,46,17,30
1.42,26,14,23,23
1.56,61,8,2,78
2.54,8,28,7,17
1.4,71,2,14,77
2.57,3,14,16,31
4.96,34,43,23,52
3.28,57,0,27,72
2.23,67,48,19,76
1.09,30,26,9,26
3.33,47,54,20,37
4.65,9,44,8,89
4.89,90,6,20,35
2.06,35,17,23,76
3.47,0,33,29,27
2.05,21,51,13,39
3.48,78,30,8,70
4.33,3,56,5,51
4.94,56,53,19,40
4.67,59,38,6,79
1.32,89,15,7,42
4.26,61,10,30,20
2.54,36,52,21,65
1.03,21,4,9,19
1.68,11,7,23,29
1.04,64,48,21,38
1.26,18,18,9,60
1.27,58,54,25,71
1.54,66,40,2,69
1.05,76,37,23,64
3.76,89,48,19,42
1.33,75,42,31,74
4.32,87,37,26,15
3.41,25,13,20,62
2.48,14,12,20,40
4.92,87,37,3,69
2.83,53,28,11,49
2.73,55,54,15,36
2.14,95,29,15,30
3.96,21,49,1,39
1.89,7,17,27,73
3.52,90,45,8,15
4.52,46,54,2,96
4.09,24,51,26,67
1.67,18,8,10,80
1.64,37,29,27,1
2.38,22,55,10,41
2.88,69,55,25,83
2.82,24,30,6,0
4.35,26,14,14,92
2.96,89,8,26,0
3.02,49,43,28,45
1.75,2,20,24,0
3.18,65,27,13,71
4.63,40,43,19,69
4.39,87,35,17,62
4.95,24,26,26,68
4.95,26,5,26,81
2.67,19,52,3,53
4.63,28,39,16,64
3.91,3,7,12,95
1.49,60,54,11,72
2.6,20,13,30,83
3.41,36,26,30,70
4.39,9,21,28,28
3.34,61,17,13,14
3.09,39,9,17,9
2.6,81,25,19,78
1.81,21,8,23,22
2.06,93,48,27,45
4.61,36,23,16,74
2.79,85,19,27,40
4.07,57,43,25,81
4.77,48,28,20,78
2.29,79,6,26,42
4.88,50,4,17,72
1.55,50,35,21,3
2.16,2,14,10,71
3.75,11,20,29,39
1.32,41,35,3,70
1.18,29,13,14,64
2.81,96,3,2,87
1.21,94,44,30,1
3.7,13,7,8,8
3.94,71,29,24,52
2.99,20,55,0,17
4.13,21,28,4,26
4.51,0,40,4,1
4.66,13,17,15,53
2.18,84,35,6,53
4.58,52,13,32,13
2.53,43,28,31,78
4.74,12,44,9,1
3.26,72,51,30,54
4.64,22,25,0,28
2.1,0,5,30,58
1.71,2,25,25,82
4.54,64,3,23,17
3.1,62,27,22,26
1.6,82,14,14,6
1.14,30,5,8,57
1.13,44,13,32,80
3.26,71,7,0,66
3.64,34,35,28,76
4.96,51,49,16,87
1.93,56,37,26,8
1.24,21,49,13,24
3.73,88,21,1,5
3.32,15,25,22,89
2.01,64,11,10,23
2.47,27,2,29,65
3.86,67,17,26,58
3.3,56,11,27,58
4.76,39,25,9,93
1.66,29,2,29,46
3.39,71,22,2,94
3.88,80,25,32,9
1.5,40,5,12,50
2.9,78,6,23,26
2.22,3,13,15,9
4.09,19,0,3,52
4.84,35,38,27,23
4.91,17,55,21,63
2.1,13,31,18,89
3.77,33,16,2,19
4.64,91,7,15,6
3.53,77,7,8,67
3.3,77,5,30,35
1.55,52,43,11,11
1.66,88,54,17,14
1.16,57,14,29,25
2.38,17,42,11,28
1.94,45,25,26,64
3.41,30,10,23,53
2.28,47,10,17,60
2.54,27,19,16,90
2.11,13,17,13,12
1.19,35,34,13,1
4.07,75,43,10,26
4.62,30,53,23,12
1.45,5,44,14,64
3.58,59,0,11,25
2.19,94,12,24,38
1.84,13,11,20,62
1.33,88,50,17,66
2.9,47,53,32,31
2.3,31,54,31,31
1.86,6,12,29,14
3.58,95,14,0,44
1.81,27,8,30,47
3.12,11,22,18,32
2.18,27,50,32,65
3.78,83,25,13,95
2.84,62,39,26,92
2.01,77,47,16,38
1.72,37,34,12,89
1.94,66,41,17,40
1.38,6,21,22,81
3.3,66,37,22,69
4.36,79,55,6,6
1.4,76,6,7,23
4.55,50,2,17,93
3.6,48,38,1,9
3.62,78,12,14,47
4.11,64,17,12,82
4.73,80,36,9,61
2.53,35,24,22,15
1.3,58,1,5,4
3.94,9,25,4,57
2.29,62,33,12,31
4.75,45,40,32,31
3.95,55,51,26,51
3.38,79,41,24,80
2.17,11,17,2,68
1.15,43,4,0,82
2.21,11,28,24,23
2.88,27,17,29,3
1.05,96,16,26,38
4.61,34,16,3,58
3.58,67,25,15,93
1.9,0,15,19,61
2.51,81,25,20,82
1.97,51,36,13,33
3.53,54,20,32,64
3.47,8,8,12,9
4.96,68,52,31,83
4.85,53,44,3,31
1.18,85,51,10,61
1.21,89,3,12,47
4.28,76,53,8,50
3.13,31,4,17,45
2.82,35,29,16,74
4.12,86,15,24,28
3.62,91,4,8,3
1.71,49,34,7,29
2.07,27,42,3,4
3.91,36,37,5,87
2.62,3,29,21,89
2.49,67,46,2,73
3.17,52,16,30,9
2.18,96,9,5,69
3.23,20,6,9,78
2.88,1,14,10,15
4.97,15,31,2,94
2.56,91,32,3,0
3.54,33,25,12,60
1.18,9,39,5,65
1.76,67,53,25,4
3.04,70,2,18,52
4.99,82,56,26,65
1.02,77,39,11,52
4.09,80,37,7,94
4.2,23,55,32,47
1.64,52,25,11,45
1.73,15,29,22,46
2.52,21,9,4,6
1.38,0,24,24,51
2.86,53,2,25,67
2.18,30,10,6,30
4.43,59,53,14,48
2.82,84,14,3,67
2.49,38,38,23,7
2.93,60,7,29,25
1.92,15,5,10,73
3.37,36,12,14,16
2.27,51,46,32,0
2.16,89,0,27,34
4.76,59,24,13,8
3.99,96,33,19,15
2.14,77,55,8,16
1.75,16,24,17,57
2.18,57,48,19,49
4.14,30,16,30,6
4.44,15,25,0,18
2.45,21,8,18,67
1.51,63,34,15,10
4.59,38,5,9,26
2.6,37,4,0,40
4.71,38,6,32,18
3.96,67,16,7,51
3.65,10,31,8,34
3.5,94,39,15,75
3.21,66,34,17,39
2.99,47,46,0,49
1.78,13,34,2,86
3.94,32,27,31,51
2.93,15,52,1,6
1.71,61,27,0,89
1.34,91,36,16,76
1.18,38,35,32,88
3.86,96,31,25,61
1.86,74,34,24,14
4.12,22,37,7,91
3.0,87,6,5,77
3.92,11,46,16,85
3.61,69,11,24,8
2.42,23,26,10,10
3.42,29,20,6,79
2.3,90,26,4,36
4.25,59,41,10,25
2.13,84,8,12,8
4.71,39,9,0,83
3.5,23,42,25,23
2.04,55,19,21,62
1.95,97,2,30,3
4.5,44,34,14,32
2.24,73,25,21,49
1.93,13,17,8,60
2.1,24,54,6,78
1.12,65,16,25,48
4.71,34,0,19,18
3.77,23,44,22,63
4.37,35,48,4,39
1.62,17,15,22,86
1.21,85,2,28,48
4.59,80,21,13,51
2.87,13,24,5,80
4.66,86,40,4,57
1.19,38,17,13,55
3.73,19,5,23,78
1.05,27,46,2,18
4.0,24,25,18,7
2.21,80,30,21,57
2.73,84,8,32,64
3.0,37,44,25,68
3.2,12,9,2,61
3.35,50,44,32,16
3.1,30,52,23,39
3.63,62,23,12,36
2.18,24,0,12,60
4.74,61,42,19,67
1.35,6,6,30,87
1.58,61,6,31,19
4.13,52,22,26,16
1.72,83,17,27,46
2.37,49,11,29,44
1.71,77,44,8,93
4.24,35,56,21,23
1.61,43,25,16,71
2.77,58,34,30,49
1.88,12,27,13,79
3.23,16,43,8,7
1.43,84,32,15,86
2.67,15,34,18,83
3.68,53,34,20,48
4.99,85,38,14,53
2.11,40,13,32,37
2.74,41,7,32,68
2.64,76,24,11,76
4.37,17,10,15,0
2.61,24,21,28,58
2.47,81,49,26,83
4.68,70,28,25,53
2.95,2,22,4,44
4.28,26,13,24,80
2.27,73,35,31,59
2.01,72,26,1,43
1.99,72,4,31,90
1.59,83,13,13,57
4.23,25,20,12,93
3.02,40,45,30,68
1.71,11,41,7,9
1.16,38,43,16,18
4.18,62,5,24,23
2.05,48,31,17,78
2.3,27,35,17,22
4.03,65,46,18,21
3.16,55,30,14,34
1.04,30,0,26,27
3.99,35,33,19,75
4.42,81,11,6,49
4.13,0,9,0,39
2.86,58,56,5,75
2.1,13,35,28,47
4.81,73,9,30,27
2.57,29,11,10,12
4.12,47,17,10,90
4.7,90,5,5,74
1.44,68,56,32,28
2.47,88,33,23,75
2.21,25,8,4,80
4.17,53,41,11,62
3.35,90,11,12,36
2.14,10,50,12,81
4.61,24,19,28,16
2.62,28,15,9,7
3.12,20,19,13,87
3.92,15,25,16,69
4.95,38,19,10,84
3.13,84,12,8,48
4.77,31,33,18,85
2.68,28,10,14,49
3.72,19,38,22,95
4.3,28,55,1,27
2.08,26,33,28,96
2.77,74,41,7,18
1.71,47,53,4,18
1.85,89,11,13,3
4.68,82,38,20,39
3.7,59,22,11,39
1.3,20,9,20,87
1.8,30,23,15,65
1.51,39,48,7,67
2.2,72,1,26,80
4.4,21,15,17,7
2.59,80,4,29,18
2.31,15,29,8,89
3.49,96,55,0,34
4.82,8,4,26,20
3.93,15,31,31,61
3.86,23,0,18,13
3.85,97,35,10,0
3.6,1,49,13,18
3.67,19,46,9,49
4.43,10,38,15,53
2.74,88,9,3,25
3.96,80,29,13,27
4.07,93,14,23,29
3.63,70,33,23,1
1.62,35,15,28,56
1.96,93,20,13,66
3.58,48,17,27,24
1.9,52,13,30,26
2.65,92,55,1,77
3.6,58,24,32,25
3.86,9,5,18,58
2.98,4,37,20,71
3.05,48,51,26,74
4.84,48,10,30,93
2.49,20,15,30,91
3.06,87,41,25,25
2.26,52,6,19,42
4.51,90,15,10,40
2.64,57,14,16,65
2.2,95,5,21,60
4.02,66,8,27,49
4.22,87,36,18,10
1.64,74,43,10,6
4.8,39,26,0,51
4.99,18,14,28,72
4.64,6,18,17,87
3.78,9,28,31,83
1.59,59,41,29,72
4.33,64,44,20,24
3.05,68,4,22,83
1.06,94,37,2,74
4.9,5,49,29,91
2.7,82,19,32,49
4.92,5,32,5,51
4.45,54,36,5,21
3.14,1,21,19,13
1.04,68,31,9,77
2.0,3,33,1,89
4.81,86,32,29,20
1.58,93,0,2,30
1.0,37,10,7,16
4.02,25,36,5,87
2.88,40,27,25,88
2.44,77,21,16,26
1.01,5,48,25,31
2.92,35,9,5,56
3.93,11,33,7,34
4.06,0,29,21,62
3.86,22,7,5,19
3.51,55,22,22,46
3.58,13,24,19,14
2.87,21,40,13,5
3.83,47,12,7,47
1.38,55,12,2,30
4.38,9,19,2,11
4.66,21,12,13,79
3.19,80,19,22,18
3.75,25,9,14,43
3.65,28,7,1,42
1.55,4,32,5,49
4.95,83,0,30,67
9.82,21,1,28,40
8.73,18,48,7,45
6.16,19,24,18,46
9.32,79,0,27,77
7.36,17,50,22,52
8.61,75,22,7,11
6.91,46,42,27,53
6.46,23,21,11,51
6.51,2,34,10,43
5.73,34,47,20,47
5.87,73,19,31,20
5.47,71,38,16,83
7.2,3,55,0,43
9.02,3,21,2,78
5.74,23,6,15,85
6.18,17,25,27,42
9.26,13,1,11,49
7.35,31,12,28,3
7.06,59,49,12,63
8.83,24,37,14,66
6.75,65,6,12,31
7.06,95,54,3,71
8.78,94,39,0,41
9.21,4,53,14,68
7.5,46,28,7,11
9.07,96,54,25,43
5.59,44,33,30,54
7.18,21,23,15,13
5.42,92,20,17,91
8.73,0,10,30,35
8.08,18,16,32,42
5.21,12,50,3,16
6.27,89,47,25,80
8.7,0,18,12,30
6.83,88,50,7,11
7.04,3,2,15,9
8.16,3,50,1,60
8.64,19,10,23,55
6.15,1,26,31,62
8.32,79,25,10,91
5.32,73,15,29,62
9.49,56,5,23,50
8.9,90,35,15,36
5.09,80,45,12,94
5.63,11,11,9,46
5.42,67,21,16,62
7.63,33,10,22,30
7.69,13,3,29,73
9.83,97,34,22,5
5.9,36,0,24,38
7.47,23,49,25,85
6.37,88,24,31,43
8.52,87,23,6,8
5.06,55,0,7,20
6.52,3,11,3,95
7.77,8,10,27,62
8.14,39,5,21,1
7.74,22,5,6,13
6.21,59,20,31,68
5.68,68,12,14,47
7.53,39,32,14,68
9.03,66,37,18,5
8.86,21,49,16,81
5.1,72,20,21,81
9.56,11,33,22,84
7.79,46,42,26,75
7.26,82,40,4,35
6.46,6,49,16,28
5.45,56,37,5,84
8.03,80,27,29,11
7.26,28,54,9,58
9.27,79,1,20,19
5.29,41,4,10,33
5.89,74,19,26,52
7.39,56,38,5,6
6.38,8,36,15,69
6.27,4,22,18,51
5.31,4,2,9,0
5.52,35,26,15,65
7.95,7,31,8,67
6.2,68,34,28,37
9.15,80,45,28,77
5.62,91,55,0,38
8.44,11,4,14,35
8.15,71,9,25,28
8.92,15,3,28,60
9.3,63,51,9,8
9.52,38,4,31,50
8.27,54,26,2,46
5.43,82,44,6,83
9.33,64,15,0,31
6.27,56,36,12,91
6.9,8,49,19,94
5.26,86,29,2,21
7.2,83,5,29,79
9.61,81,0,29,26
6.0,68,40,31,35
6.24,35,16,29,68
5.24,77,18,26,84
8.38,7,14,2,63
6.53,4,11,22,69
8.04,14,25,24,43
6.02,57,13,9,36
8.03,81,31,16,1
7.23,88,17,24,75
9.83,22,18,23,66
5.18,95,4,21,94
7.41,3,11,4,85
6.99,32,40,17,30
9.86,86,6,5,25
7.26,1,23,3,23
5.48,11,31,2,57
5.47,37,43,32,63
7.63,20,15,8,80
5.57,66,56,13,43
6.38,46,34,3,86
6.22,36,53,27,30
5.5,51,11,6,57
5.03,54,41,3,91
7.71,61,47,19,30
8.4,2,50,10,50
6.2,71,39,11,39
9.85,46,47,16,76
8.28,3,7,22,15
7.81,40,12,28,0
9.63,40,35,14,48
6.41,38,40,20,82
6.0,6,26,10,77
5.62,62,26,24,83
5.33,1,45,22,68
5.69,0,37,24,24
8.47,47,26,15,5
5.52,62,17,13,78
6.86,13,34,10,70
8.83,95,42,21,5
5.6,24,31,29,34
9.75,23,45,23,5
5.76,35,4,8,63
6.27,93,33,5,51
6.3,71,17,2,61
8.69,42,40,6,56
6.49,51,39,10,26
7.28,57,33,31,52
8.32,86,38,12,27
5.91,35,30,24,79
7.75,90,28,28,44
5.92,16,2,8,56
8.1,1,6,8,66
6.74,73,44,20,90
9.65,67,40,11,67
6.51,53,31,10,39
5.62,83,43,22,79
8.06,21,31,21,12
5.07,75,56,10,86
8.83,73,53,19,8
6.39,95,23,0,25
9.72,53,47,16,72
5.66,47,9,10,27
8.92,13,56,28,38
8.3,23,34,4,81
5.08,38,50,19,54
6.32,11,53,1,37
6.09,29,52,22,70
6.99,43,45,28,69
6.03,1,0,5,35
8.22,25,26,26,1
9.47,31,36,30,1
8.41,92,6,2,6
9.69,64,19,5,81
6.62,44,35,3,80
9.76,83,18,24,77
6.65,24,34,12,21
6.11,13,11,13,90
5.76,65,20,4,12
6.29,10,4,32,0
7.3,70,17,13,64
5.74,14,44,10,11
7.47,21,40,1,7
7.0,86,50,4,68
6.68,71,35,18,36
9.42,25,13,22,10
8.37,52,44,20,76
7.27,26,1,2,23
9.9,33,34,24,54
8.49,78,15,24,89
9.75,84,30,23,63
9.13,69,2,15,71
6.99,94,51,7,62
8.03,14,24,24,26
9.6,54,24,31,56
8.67,70,6,19,88
7.09,24,30,17,52
6.85,72,29,5,28
9.2,40,32,16,46
8.29,33,22,6,38
8.58,34,49,0,22
9.91,52,19,0,72
5.32,23,31,18,48
5.56,25,17,14,24
6.21,24,36,31,15
10.23,5,8,17,55
14.83,39,32,5,59
13.39,42,32,18,80
10.5,91,49,1,42
11.11,0,5,2,80
12.46,78,1,1,92
11.52,68,8,23,3
14.26,57,7,0,95
13.19,34,55,26,68
13.16,42,26,8,67
12.12,73,16,11,36
10.78,43,27,19,96
10.14,97,17,29,14
10.24,32,25,24,17
12.25,78,4,3,51
12.95,15,25,2,43
12.92,61,41,0,63
11.61,65,41,9,64
13.59,14,19,11,14
11.65,12,12,4,96
14.52,70,37,20,3
12.67,17,7,2,90
13.63,21,45,24,28
14.17,15,45,24,76
11.55,29,48,26,1
13.51,62,9,28,17
10.36,38,20,15,75
14.24,1,44,10,81
12.52,5,25,4,65
11.21,24,32,0,70
11.58,70,26,29,85
10.18,7,51,28,95
11.45,21,27,7,82
12.01,88,3,5,31
11.41,6,49,26,22
13.01,76,48,12,24
12.22,90,13,15,87
14.82,64,24,15,68
11.36,32,47,6,26
13.16,15,38,31,57
12.24,62,1,19,57
14.26,23,47,8,12
13.22,18,46,29,13
11.7,51,25,0,11
11.84,90,56,6,86
13.3,24,19,21,28
10.72,72,8,7,37
10.48,91,28,6,60
14.58,6,4,29,69
14.31,17,26,6,47
