volume,class_1,class_2,class_3,class_4,class_5
9.4,62,14,34,59,28
7.56,46,36,51,6,79
7.64,43,28,49,23,76
6.37,79,2,48,19,65
5.64,48,20,13,7,28
9.31,92,26,18,1,23
8.5,72,4,36,3,47
8.42,55,19,4,56,59
6.25,8,2,14,0,72
7.93,44,17,50,53,3
5.17,64,8,22,8,7
7.23,81,19,26,28,39
8.39,52,33,40,16,14
6.35,9,20,39,53,31
5.48,23,34,0,34,30
5.32,3,23,42,37,45
7.91,34,9,23,36,10
6.02,67,1,8,0,65
7.75,6,37,14,0,61
8.03,31,34,0,61,48
8.73,56,12,51,29,7
6.26,71,10,49,65,74
9.92,8,25,13,54,42
6.8,66,6,10,64,28
5.29,68,18,43,65,38
6.06,69,7,45,41,37
5.27,92,28,34,59,42
8.95,32,17,3,12,10
9.97,3,2,2,4,7
9.72,89,15,30,18,1
9.73,32,9,38,18,12
9.26,87,35,33,6,50
8.91,63,25,31,42,8
6.77,15,31,30,38,5
9.92,2,29,0,24,77
8.56,50,28,25,26,51
8.3,52,10,21,60,33
8.22,27,6,10,21,73
6.53,16,0,1,31,78
8.64,4,34,40,27,51
7.73,34,13,49,18,11
9.71,0,10,28,52,0
8.87,56,22,44,59,75
5.46,85,8,10,33,11
9.65,93,1,34,9,19
5.52,46,18,29,27,26
8.12,79,10,36,12,13
8.27,90,19,2,20,43
6.56,50,28,22,45,34
5.18,79,12,40,64,46
6.84,0,4,31,28,51
9.22,46,23,7,15,35
5.05,30,7,35,58,30
7.45,58,27,7,18,16
5.19,79,1,13,13,8
9.62,31,14,49,55,68
8.05,38,34,29,62,50
7.99,17,10,10,3,20
8.31,62,24,31,65,28
6.46,29,36,22,18,16
7.8,40,9,16,27,53
8.93,22,1,8,13,54
6.58,0,9,0,21,62
8.57,90,7,22,65,31
6.54,92,37,14,9,11
7.55,46,15,34,38,71
9.58,4,12,37,51,53
5.91,52,15,13,17,7
8.06,4,26,16,38,9
9.8,37,16,40,29,59
5.86,48,29,27,17,64
6.15,24,7,35,44,70
6.31,75,17,45,35,37
9.68,67,6,40,60,1
9.72,7,13,6,49,67
8.84,44,19,27,49,24
8.85,50,28,7,13,31
8.88,47,27,5,0,56
5.71,68,16,21,58,70
6.78,65,24,37,31,60
9.96,86,11,16,68,11
9.82,67,7,10,59,68
7.67,39,25,43,63,25
7.04,11,37,33,66,52
7.4,41,27,21,48,13
7.88,46,35,31,38,24
8.92,1,13,21,43,41
6.78,13,12,37,8,13
9.85,71,16,0,45,43
9.08,5,16,5,7,0
8.47,55,22,14,5,38
5.02,39,18,16,42,22
7.66,13,12,32,14,55
8.96,91,2,9,21,2
9.85,46,8,8,67,43
6.71,55,13,24,61,75
5.82,26,5,16,42,19
9.45,70,9,51,33,45
6.05,59,25,32,33,77
5.71,22,19,20,62,82
9.08,26,13,23,14,63
5.07,23,19,19,65,77
6.97,29,15,21,38,58
7.11,31,24,30,11,37
5.78,75,28,17,44,61
7.6,59,0,50,65,47
6.85,68,25,15,62,59
5.53,63,1,14,66,0
6.21,83,7,17,31,49
7.04,44,30,17,9,47
7.02,55,26,10,23,23
5.71,10,19,15,63,37
6.69,5,24,38,55,32
5.9,62,20,6,43,15
6.72,43,31,42,0,39
9.49,82,13,34,61,29
5.45,57,18,38,12,40
6.89,83,31,48,32,19
9.57,58,2,28,39,83
8.05,6,25,13,29,35
9.65,36,7,25,34,2
8.59,60,31,24,21,83
9.9,14,25,17,16,69
8.72,27,15,20,53,57
9.14,75,17,45,33,39
8.22,22,13,10,68,7
6.95,32,9,37,37,68
6.41,82,16,43,38,19
5.22,93,8,40,39,81
7.77,59,35,45,48,79
8.37,12,27,31,62,81
7.35,15,34,32,11,76
5.35,40,24,27,42,67
8.11,7,1,37,9,59
6.07,9,7,40,35,43
5.88,81,23,9,64,8
9.05,86,2,30,55,58
8.3,58,21,19,4,54
6.76,48,37,18,16,65
8.52,64,9,38,49,28
9.36,33,31,34,19,59
9.19,56,17,5,8,25
7.51,11,3,13,57,7
5.98,36,32,2,41,66
8.02,92,2,24,13,16
6.1,82,3,7,63,81
7.45,53,4,35,19,18
6.3,14,14,42,46,26
5.21,81,6,26,64,73
8.94,40,14,12,65,79
8.86,69,13,21,26,8
7.19,83,19,25,62,5
6.84,20,29,0,35,83
8.08,1,4,12,49,4
8.49,23,0,3,24,57
8.65,91,35,50,55,58
8.38,65,27,36,42,30
5.32,51,6,7,49,83
5.11,71,2,21,2,29
5.45,6,7,31,13,50
5.66,0,0,27,31,76
9.7,72,23,39,58,39
9.31,39,14,3,32,63
9.54,62,23,29,34,56
8.38,93,30,39,62,44
5.22,20,20,42,54,6
9.23,91,23,17,33,50
5.48,39,35,11,63,43
9.84,90,6,16,61,63
8.69,7,16,4,32,32
6.62,64,24,47,23,28
5.37,68,22,30,36,51
5.49,77,25,48,66,79
7.25,5,10,40,29,83
7.57,68,8,8,38,32
7.63,30,21,12,34,21
8.66,72,21,49,49,33
9.13,64,2,7,47,32
8.5,44,23,6,55,63
6.59,60,26,51,58,39
9.23,36,22,31,52,42
5.07,44,0,51,18,57
7.58,93,32,11,68,79
9.51,38,13,42,22,41
9.07,28,17,28,5,70
8.89,87,36,2,28,10
9.71,52,19,8,0,55
6.37,51,1,16,24,51
5.2,1,28,35,25,9
6.07,60,20,29,60,32
7.33,17,36,40,31,49
6.6,8,10,27,59,72
7.53,85,30,14,65,65
5.37,41,1,42,30,14
9.62,3,7,35,23,57
6.42,7,1,5,28,43
8.03,19,10,28,14,61
8.4,4,9,23,51,47
5.4,22,35,11,21,82
7.88,85,24,40,7,79
5.14,64,18,33,13,29
8.23,61,13,45,59,61
5.85,93,21,38,19,79
5.33,18,6,27,32,14
5.95,75,27,27,21,57
8.6,82,16,19,62,21
8.1,76,29,28,41,50
5.27,55,22,39,63,18
8.55,89,29,10,28,22
7.55,8,5,51,46,31
7.73,52,15,31,10,7
6.48,68,26,16,31,8
5.82,5,26,35,44,57
9.83,38,10,45,6,52
5.48,53,28,21,11,73
7.67,29,8,19,29,76
7.7,79,13,35,42,3
7.89,13,34,20,41,49
5.22,0,19,22,33,41
7.02,22,33,43,16,27
9.53,6,18,19,40,61
5.62,21,35,37,65,22
6.35,37,31,43,18,61
6.55,64,28,6,51,20
7.12,67,33,28,43,33
5.82,1,5,30,38,60
5.64,11,9,24,26,83
9.59,84,36,16,39,11
9.46,1,8,42,51,28
7.81,44,4,16,26,79
5.34,60,28,0,41,35
7.1,46,1,42,11,51
7.49,44,23,50,3,13
7.3,54,31,47,39,52
5.5,60,36,28,68,10
8.34,90,23,0,28,75
5.64,21,6,40,61,58
6.42,27,36,22,33,75
7.62,86,20,24,29,83
9.97,81,24,27,50,29
6.14,91,22,17,68,21
7.84,7,31,12,11,38
6.35,41,21,7,0,31
6.24,41,20,37,6,79
8.16,54,4,37,0,49
6.47,13,20,7,61,13
12.98,86,24,39,43,2
13.84,16,15,29,13,72
14.26,2,30,18,22,53
10.93,54,22,28,3,9
13.15,75,28,45,42,41
10.05,5,20,35,19,40
13.16,1,3,27,25,24
13.38,81,37,28,28,1
11.12,25,6,34,68,48
12.71,35,35,3,17,46
11.39,70,30,14,50,39
13.1,74,24,38,6,45
14.81,77,18,9,36,59
13.88,13,27,5,26,66
13.85,15,6,19,66,50
14.97,87,34,19,3,66
11.5,40,24,4,60,5
10.22,41,19,17,35,22
10.89,20,20,48,40,54
10.01,77,23,39,48,44
11.55,63,24,41,43,14
12.7,92,19,27,47,20
13.59,35,19,25,50,76
12.49,44,22,28,20,35
12.11,17,8,45,25,50
14.58,39,29,6,7,34
14.47,8,12,51,38,39
13.45,25,7,22,37,8
11.39,78,37,14,14,38
11.29,40,21,9,0,35
10.97,17,28,29,68,4
14.6,55,28,3,53,21
10.46,18,0,2,9,59
12.3,50,16,41,17,53
10.53,77,23,17,32,14
11.26,41,16,36,67,37
13.31,72,0,1,37,52
11.66,43,3,38,31,40
11.56,64,29,3,3,62
12.41,44,5,10,44,8
14.21,36,11,30,1,62
10.6,64,12,21,0,45
12.23,75,18,41,29,19
10.43,86,28,12,33,73
13.26,29,36,30,65,19
13.96,71,32,13,46,8
13.84,54,35,5,34,43
11.57,40,4,49,40,20
12.47,32,20,7,36,10
11.72,88,33,17,6,29
11.07,47,5,17,35,2
14.68,61,21,30,20,24
12.95,24,16,7,15,69
12.04,80,22,6,35,39
12.72,89,5,37,64,76
12.33,75,0,28,1,5
14.98,63,6,15,68,62
12.35,71,5,46,33,40
10.68,66,9,18,59,52
13.5,44,22,0,11,42
11.12,77,15,44,64,13
10.28,53,15,4,51,69
10.21,42,24,20,27,76
12.41,11,25,8,23,22
12.72,3,22,11,37,69
12.13,79,36,13,38,56
10.61,39,18,23,49,15
10.89,55,2,5,55,15
10.57,43,24,47,51,74
12.29,82,31,48,39,31
14.08,67,9,11,66,73
14.1,31,13,1,47,18
12.97,57,16,32,63,49
12.76,80,7,39,39,43
12.97,42,7,26,7,54
14.51,2,15,47,36,67
13.88,35,28,39,36,56
14.36,23,19,33,8,12
12.33,24,35,33,66,59
13.39,53,4,12,15,38
10.66,75,20,21,0,16
12.9,5,27,15,62,54
11.12,6,20,47,32,13
14.04,84,29,6,12,78
10.84,55,19,6,19,41
12.13,8,12,34,66,36
10.81,88,25,19,57,69
13.28,33,23,29,28,31
12.55,64,18,50,9,28
13.55,60,4,15,13,76
12.41,49,2,33,47,4
11.75,0,6,30,52,57
12.92,78,19,49,64,78
10.32,58,7,6,68,31
10.41,21,36,49,56,36
14.39,51,11,1,44,3
13.13,54,23,25,62,38
10.12,69,23,49,22,60
14.51,76,12,34,43,82
11.66,88,12,17,15,15
13.43,6,16,51,0,38
13.32,61,23,32,8,7
10.57,7,20,46,3,59
12.28,44,19,23,6,69
13.9,40,11,13,30,20
13.63,71,25,23,54,68
10.91,26,14,26,18,50
13.12,28,37,20,13,7
10.68,35,11,31,30,2
12.95,65,16,26,30,41
13.21,56,36,22,34,83
13.22,58,28,34,39,49
10.72,25,16,4,38,30
10.74,60,2,38,41,40
12.85,79,35,10,50,16
14.01,2,1,18,38,54
12.13,31,12,48,31,22
10.01,90,13,42,39,77
12.42,1,3,24,47,29
11.46,40,13,44,5,14
11.46,13,9,19,57,80
13.26,79,20,41,45,18
13.68,11,14,4,34,6
14.88,19,29,26,12,22
11.31,93,35,14,61,45
13.12,28,30,30,26,30
10.74,77,2,27,10,53
12.96,92,15,7,2,68
12.66,27,4,49,66,16
13.99,34,3,39,56,82
10.43,78,13,41,41,2
11.88,90,4,17,28,11
13.58,61,14,41,19,59
11.38,33,34,40,27,77
10.69,46,15,3,7,7
13.77,78,0,4,54,54
12.9,52,30,22,6,18
14.64,11,3,3,57,68
13.54,73,35,35,17,8
11.79,13,11,34,24,57
11.53,22,21,14,12,51
10.83,68,6,2,36,35
14.76,35,19,31,47,47
14.09,68,4,32,3,12
11.59,0,19,2,31,12
13.66,74,5,34,11,78
11.3,64,9,23,38,72
11.38,59,25,12,48,19
14.17,69,24,18,64,61
14.46,41,17,43,61,29
13.08,9,28,29,15,17
14.84,21,17,30,50,50
11.08,30,20,3,26,68
12.79,59,32,5,16,70
12.51,37,20,32,4,59
11.11,89,1,45,45,55
13.6,47,2,49,30,79
12.85,57,32,40,68,51
14.6,80,8,28,4,52
10.88,70,19,48,5,38
11.43,59,24,44,15,34
14.96,33,23,11,62,33
11.87,89,14,27,60,12
13.19,36,3,35,59,21
10.66,61,31,50,17,17
14.39,8,18,48,21,39
10.33,33,29,8,50,80
13.02,55,31,37,60,50
12.54,24,35,31,26,21
13.06,7,37,32,17,31
11.35,71,31,4,14,80
14.21,78,24,31,39,79
13.98,66,19,45,0,12
14.56,71,10,18,29,50
10.04,93,2,30,24,72
10.34,6,33,31,48,78
13.86,42,0,6,31,63
14.94,36,34,39,0,31
11.54,0,6,16,44,3
11.5,51,34,22,12,49
12.71,3,4,49,12,3
10.28,0,11,11,18,38
11.95,13,12,46,65,58
14.72,86,34,17,13,33
14.65,41,21,49,19,28
10.91,68,29,26,15,37
13.22,65,18,10,19,9
11.25,80,30,26,60,49
10.91,73,27,32,0,63
10.13,58,18,23,40,57
13.66,57,33,41,65,10
13.43,74,0,49,61,80
13.72,62,8,14,24,76
11.22,33,19,29,9,26
14.02,8,13,14,10,11
11.31,41,8,43,6,33
11.85,55,17,45,27,6
14.35,11,21,8,5,23
13.15,49,36,35,36,57
10.11,51,12,34,49,58
12.62,66,11,14,1,12
12.78,13,36,1,34,79
14.57,59,30,44,59,34
11.62,79,10,9,5,46
12.26,85,20,10,35,10
12.91,48,31,23,20,57
11.76,93,24,36,1,30
12.0,45,29,25,18,40
13.39,68,4,9,35,43
14.41,6,12,30,31,83
13.24,64,18,42,12,33
10.74,45,7,20,27,13
12.23,2,26,8,27,48
12.21,38,9,47,63,42
10.7,46,32,4,32,10
14.45,21,35,28,68,54
14.82,89,34,30,23,74
12.74,1,22,33,10,20
13.0,47,18,0,10,1
11.32,61,17,12,32,72
12.08,15,25,12,41,10
14.1,91,26,0,55,51
14.5,57,25,32,32,39
10.92,68,22,20,31,65
13.99,7,26,11,22,52
11.98,56,9,36,33,53
12.04,45,30,4,66,75
12.18,25,18,4,40,37
10.2,14,34,27,36,22
10.91,38,6,49,30,28
12.03,71,36,12,61,14
10.4,72,14,33,57,17
10.06,15,8,16,35,42
11.72,86,4,34,30,52
12.8,43,27,44,23,75
13.11,92,21,21,36,82
12.2,8,3,5,42,3
12.67,65,2,5,64,10
12.83,85,16,18,29,82
10.24,63,12,44,33,83
13.4,59,29,3,30,43
14.72,70,23,46,30,0
14.69,10,12,28,28,75
10.9,85,10,0,46,19
14.01,69,34,23,39,82
12.09,89,4,10,63,59
