volume,class_1,class_2,class_3,class_4,class_5
3.84,37,36,12,9,23
2.33,27,3,25,18,18
3.64,5,37,17,1,11
3.61,37,28,17,22,21
4.11,13,16,3,16,1
3.23,8,26,25,6,1
3.23,36,34,1,19,29
4.76,5,5,22,15,24
2.42,23,0,2,14,13
4.79,34,29,2,15,0
4.66,13,4,27,19,17
1.39,34,3,20,26,6
3.39,3,21,25,24,25
2.08,15,20,13,1,1
3.48,16,26,19,22,4
3.93,27,33,2,21,31
3.13,19,27,26,10,15
2.71,16,20,26,5,5
3.07,28,31,0,9,10
4.65,36,35,9,12,18
2.98,24,24,12,17,15
2.02,34,32,7,27,13
1.98,2,9,7,18,25
4.7,14,9,4,17,1
2.92,36,24,0,15,14
3.82,21,7,2,18,22
2.31,10,24,16,28,4
1.39,36,38,19,8,31
2.85,7,7,2,15,16
2.22,3,31,22,13,13
1.06,23,27,3,8,32
1.64,16,24,24,0,21
1.03,16,14,16,16,24
3.41,17,21,13,8,14
3.79,19,17,10,11,4
2.54,31,3,22,4,7
4.09,14,33,18,21,5
4.81,5,0,14,23,10
4.41,28,37,3,18,8
3.16,29,6,16,12,21
4.5,2,35,28,9,29
4.09,28,26,14,6,29
4.07,28,27,24,29,13
1.61,6,1,22,5,32
3.09,23,36,19,14,17
1.69,31,21,21,4,12
2.83,10,8,20,10,11
2.45,14,29,6,16,22
2.34,24,11,13,1,22
4.73,26,22,18,27,1
4.61,25,28,17,11,8
2.7,36,10,13,1,26
2.07,23,16,25,29,18
1.33,30,7,21,12,14
2.12,16,11,7,9,8
4.31,32,14,6,12,32
2.87,12,2,24,29,20
1.24,8,30,10,26,18
2.98,8,3,5,8,2
3.69,27,19,27,28,18
1.5,35,15,10,3,22
3.2,2,29,21,14,25
3.99,13,2,18,19,0
3.46,16,14,12,8,2
2.86,34,24,17,27,4
4.28,18,14,14,19,9
3.37,25,37,6,2,23
2.96,29,25,22,3,23
1.73,0,18,23,6,14
1.06,1,19,27,15,21
3.81,2,13,18,5,27
4.2,30,6,14,28,1
1.41,33,33,1,15,23
4.79,21,17,11,24,2
3.67,20,10,21,10,4
3.42,14,2,24,28,30
3.52,11,6,21,15,8
4.14,22,7,19,0,29
3.79,21,3,15,14,27
1.31,24,39,4,15,27
2.77,16,10,17,13,10
4.9,13,13,28,0,17
2.35,4,13,2,5,20
1.12,13,39,22,30,5
3.94,8,6,20,6,19
2.3,36,16,11,28,12
1.89,17,23,13,23,27
4.87,17,28,9,24,27
3.35,27,16,9,12,28
2.88,37,1,13,16,23
1.22,29,20,8,29,32
3.86,8,26,10,23,14
3.64,15,0,10,3,4
4.99,3,14,26,22,8
1.13,24,4,24,29,23
3.78,33,11,16,22,24
3.87,1,34,10,19,31
4.32,17,7,9,20,7
4.42,8,12,2,27,31
3.77,2,28,22,23,7
1.28,36,30,21,9,15
4.25,33,30,18,6,19
4.74,7,19,18,22,14
3.33,2,12,0,6,26
3.61,25,12,17,6,20
4.36,20,28,10,2,4
1.21,24,19,22,1,25
4.61,7,38,10,30,28
2.09,9,29,24,4,28
1.92,13,28,0,24,3
3.43,0,16,16,21,32
2.8,21,28,1,0,26
2.83,8,39,13,1,27
1.75,35,17,1,2,1
1.55,24,37,26,16,5
4.93,7,12,14,28,17
2.66,31,38,3,4,30
3.81,11,18,18,10,18
1.37,9,35,0,7,11
3.44,32,39,6,4,23
1.62,30,10,23,15,2
3.46,21,18,10,4,19
2.44,15,2,13,2,18
3.86,28,28,1,12,25
3.96,19,15,19,25,27
2.37,18,0,26,23,13
1.48,27,19,15,19,19
1.14,25,35,0,6,8
3.61,2,14,17,11,26
1.88,24,15,14,25,30
4.89,6,23,11,21,21
1.23,27,11,18,8,3
4.57,19,20,19,25,24
1.58,33,24,2,22,26
2.99,30,12,10,19,27
3.44,24,32,10,14,5
1.34,19,30,28,7,9
2.65,28,1,26,15,9
3.95,23,30,6,12,29
3.02,27,16,24,1,5
2.43,29,20,5,13,27
4.73,35,17,5,24,17
3.12,34,28,26,19,3
1.38,28,25,2,11,1
4.44,27,23,27,8,19
1.39,22,15,12,1,32
4.46,16,16,18,22,9
4.07,30,33,3,12,22
3.02,23,26,26,12,13
1.17,1,38,7,11,3
2.76,24,32,14,3,11
3.75,31,32,8,20,7
1.57,6,24,13,21,3
4.31,17,38,11,0,10
3.72,18,19,5,4,30
3.1,0,30,23,6,7
4.7,16,8,19,6,7
2.85,32,30,14,7,8
3.01,33,37,3,15,22
1.72,5,16,24,13,22
4.03,35,2,10,5,10
1.08,1,6,13,23,25
2.32,27,29,0,22,17
4.55,22,14,1,9,9
2.62,29,36,12,10,5
3.61,8,10,12,24,26
2.71,29,11,16,10,1
2.84,9,1,9,16,16
4.24,9,5,17,6,23
4.54,4,38,8,17,14
1.28,18,39,2,27,3
2.07,25,28,24,13,19
4.14,14,27,11,24,31
1.9,36,18,24,27,0
3.28,17,1,28,3,14
4.83,27,22,17,14,29
1.01,6,2,1,27,22
2.79,3,37,17,8,11
1.78,14,6,23,12,29
3.42,21,33,11,24,23
2.12,36,38,27,19,30
3.22,36,9,26,23,12
1.5,31,15,19,28,30
4.85,16,27,22,24,27
2.15,3,22,1,25,15
1.75,34,3,14,7,23
1.35,9,4,1,11,19
3.05,6,11,14,20,30
4.14,35,8,16,15,1
2.76,36,19,27,2,13
3.43,30,4,15,17,14
1.49,18,28,28,3,12
4.89,4,0,18,14,30
3.49,3,39,25,30,1
1.0,7,24,11,1,3
2.76,37,23,26,25,24
3.31,16,25,15,3,9
4.01,29,22,28,22,5
3.2,37,18,9,21,3
2.09,12,15,27,25,11
3.0,29,12,19,8,25
2.38,27,9,5,1,7
1.58,8,20,13,3,20
1.34,6,0,8,5,3
1.57,17,39,10,1,9
2.48,21,19,1,17,29
3.5,20,31,3,27,11
1.72,28,5,9,9,5
1.01,34,14,11,28,22
4.07,3,11,8,11,1
3.99,31,38,3,23,20
1.49,32,14,16,4,26
2.05,34,10,24,22,24
1.68,36,20,13,12,22
2.55,10,21,2,12,32
1.23,0,32,19,9,5
4.96,10,36,7,3,12
4.58,25,10,11,8,28
3.69,8,30,6,6,32
1.83,10,28,0,15,10
4.04,31,9,28,25,27
4.42,30,8,25,21,14
2.62,28,39,6,9,2
1.14,9,15,7,7,10
1.7,34,20,16,6,20
3.5,6,19,25,26,4
3.72,3,19,1,23,14
3.12,36,29,3,12,23
3.19,31,12,21,0,6
1.57,2,24,15,30,14
2.08,16,2,27,7,21
3.88,26,37,23,11,16
2.44,27,6,16,21,22
3.93,35,6,28,26,16
3.11,35,17,6,29,19
3.55,6,13,20,19,12
2.84,36,18,16,23,1
3.75,12,36,25,25,17
3.21,25,30,25,9,32
4.51,9,20,7,19,22
3.65,1,33,13,18,23
3.45,31,11,11,28,3
2.08,11,7,10,24,23
2.08,34,0,23,18,26
1.2,8,0,24,27,9
3.45,3,25,19,6,2
4.51,17,16,21,11,25
3.2,3,8,20,0,28
1.73,2,33,25,30,2
2.64,7,1,19,28,0
2.69,17,16,14,15,6
1.98,34,18,7,29,0
1.97,8,13,3,24,12
2.46,14,25,5,23,19
2.63,3,37,2,2,7
2.31,31,14,24,5,10
4.42,29,35,10,3,2
3.51,27,11,6,12,32
4.03,10,26,2,4,26
4.43,12,13,28,24,32
1.91,26,2,24,17,19
1.74,13,18,13,13,15
1.32,31,18,19,9,8
2.93,26,36,20,6,6
4.67,33,39,18,7,25
4.71,37,19,24,19,30
2.51,14,3,13,20,12
3.77,20,21,24,16,12
3.9,15,39,23,25,11
2.88,4,30,18,29,24
2.4,1,24,6,17,8
3.51,37,10,25,14,31
1.1,1,26,20,22,13
2.48,1,23,27,14,31
2.1,27,9,3,21,18
4.59,34,29,23,27,4
3.37,10,7,19,4,15
1.57,14,17,19,19,24
2.5,15,13,0,6,28
3.54,3,18,7,7,14
3.66,31,38,28,15,6
1.9,35,39,28,2,26
3.8,12,24,0,8,7
3.59,12,31,8,5,11
1.41,9,33,11,8,6
1.06,12,21,6,30,6
4.27,15,0,0,19,13
2.82,20,2,13,13,1
2.9,18,37,10,28,23
3.0,10,9,23,23,1
1.25,20,9,2,25,5
3.56,15,0,21,0,21
4.35,11,3,12,11,28
1.65,30,14,0,22,4
4.65,26,21,14,23,10
4.55,17,5,22,12,4
1.19,15,3,3,4,23
3.9,0,20,27,6,5
7.15,7,36,22,23,18
8.92,2,1,18,12,30
7.75,6,29,7,17,14
8.64,14,2,19,16,8
5.61,21,14,2,7,20
5.37,11,20,2,13,20
9.55,1,26,6,24,3
6.54,1,13,12,7,19
8.76,15,6,14,12,2
6.29,8,11,14,15,14
5.96,16,4,2,8,14
5.16,10,27,8,4,2
7.77,34,28,18,7,14
7.59,11,4,18,20,2
9.17,37,20,10,3,31
9.95,15,24,19,1,20
7.5,9,6,14,2,30
7.15,5,25,19,25,18
8.07,4,35,3,13,19
6.56,37,29,2,30,4
6.68,4,19,12,27,15
5.11,12,29,11,12,5
5.6,29,26,20,2,29
5.45,30,31,25,17,24
8.14,2,36,23,18,30
9.98,17,34,11,8,14
9.97,33,39,0,0,14
6.17,28,14,7,9,23
8.61,14,30,10,10,15
7.91,29,1,3,21,26
7.09,25,0,25,14,18
9.64,29,25,18,27,29
7.3,16,0,26,3,11
7.34,1,39,7,8,18
9.16,21,25,23,5,10
8.53,2,2,9,26,4
8.9,31,20,2,1,10
8.63,23,14,19,4,14
6.69,27,9,4,15,27
9.29,33,1,10,0,31
5.13,33,25,10,28,7
7.65,23,19,20,19,21
8.83,32,23,13,4,4
6.43,1,0,28,4,7
9.88,27,15,0,26,22
8.34,10,38,17,1,18
8.77,18,11,10,12,17
7.03,36,1,8,19,8
6.89,24,31,25,1,26
5.66,31,1,13,3,15
6.81,11,27,1,22,15
8.68,17,32,28,2,4
8.26,20,5,1,23,21
9.14,32,33,6,4,32
8.51,6,25,19,7,3
6.43,35,20,3,12,29
8.69,5,30,2,16,24
5.26,19,6,10,12,8
6.79,15,16,18,19,25
9.8,14,19,13,9,14
5.93,8,24,21,28,24
8.31,35,2,19,16,31
6.08,26,15,24,30,21
5.49,16,17,23,3,19
9.79,7,9,27,20,20
8.61,36,2,6,14,7
8.75,6,32,3,1,11
9.85,8,34,13,28,32
8.71,22,1,20,2,12
7.37,18,16,2,27,31
8.77,21,20,20,9,3
6.01,35,17,23,16,7
6.0,14,21,15,0,15
8.15,33,34,28,5,21
7.19,21,36,15,22,30
6.62,14,18,14,18,11
6.12,27,33,24,21,4
8.35,0,34,10,16,13
8.05,6,3,26,10,5
8.13,10,1,16,3,24
8.6,27,12,17,22,20
5.38,33,20,23,1,17
8.18,18,11,13,19,12
8.89,30,10,23,16,13
8.81,29,8,17,10,2
9.84,0,7,27,16,8
9.98,37,30,17,17,0
6.31,26,31,28,8,22
9.16,7,19,12,19,10
9.29,2,4,2,0,9
8.56,6,39,3,9,11
9.03,19,34,0,3,2
5.04,17,28,23,25,4
7.87,13,0,22,24,26
9.85,0,12,0,16,6
8.51,31,17,0,26,8
5.1,27,22,19,2,23
6.07,20,33,23,3,13
7.41,10,5,7,5,21
9.2,32,21,2,7,28
12.21,21,8,8,21,10
10.35,18,29,12,13,24
13.27,15,30,12,21,32
14.54,25,29,23,19,15
10.77,28,11,16,28,22
11.62,30,4,7,24,24
14.52,25,39,25,10,8
14.09,23,22,20,18,16
10.64,32,22,17,19,9
14.6,26,25,14,29,25
12.3,37,0,24,17,17
11.63,25,33,11,12,16
11.21,24,26,17,16,10
10.16,6,11,4,21,11
11.75,19,7,11,2,12
14.98,6,10,11,20,23
10.76,23,26,11,0,18
13.95,30,31,18,15,13
14.09,10,18,5,22,27
10.4,4,14,5,22,16
12.37,35,8,17,13,15
10.66,2,39,13,25,25
12.02,7,2,21,16,1
12.38,15,29,0,8,23
12.87,10,6,2,3,14
